ID,SMILES,MW
EN300-37583,O=C(CCl)NCc1cccc(F)c1,201.63
EN300-14436,O=c1cc(CCl)nc2scnn12,201.63
EN300-08441,CC(Cl)C(=O)Nc1ccc(F)cc1,201.63
EN300-09610,Cc1ccc(NC(=O)CCl)c(F)c1,201.63
EN300-18250,Cc1ccc(F)c(NC(=O)CCl)c1,201.63
EN300-2007591,N#Cc1ccc(CCl)c2ccccc12,201.65
EN300-3061748,ClCc1cn(C2CCOCC2)nn1,201.65
EN300-3086849,ClCc1nnc(N2CCCCC2)o1,201.65
EN300-3058848,ClCc1ncc(C2CCOCC2)o1,201.65
EN300-46661,CCCn1nccc1NC(=O)CCl,201.65
EN300-22681,Cc1ccc(CN(C)C(=O)CCl)o1,201.65
EN300-13821,Cc1nn(C)c(C)c1NC(=O)CCl,201.65
EN300-39879164,ClCc1cnn(C2CCCCO2)n1,201.65
EN300-132065,COCCOc1cc(CCl)ccn1,201.65
EN300-10044,CC(C)n1nccc1NC(=O)CCl,201.65
EN300-2968710,Fc1ccc2sc(CCl)nc2c1,201.65
EN300-47257,CC(C1CC1)N(C(=O)CCl)C1CC1,201.69
EN300-47259,O=C(CCl)N(C1CCCC1)C1CC1,201.69
EN300-12669,CCN(C(=O)CCl)C1=CCCCC1,201.69
EN300-75575,ClCC1CC(C2CCCCC2)=NO1,201.69
EN300-01919,O=C(CCl)NCCC1=CCCCC1,201.69
EN300-59781,ClCc1csc(C2CCCC2)n1,201.72
EN300-27698986,O=[N+]([O-])/C=C/C(F)(F)Br,201.95
EN300-120586,O=C(CBr)NCC(F)F,202.0
EN300-5296604,CC(C)(F)CI,202.01
EN300-207121,CC(F)CCI,202.01
EN300-30996859,ClCc1nc2cc(Cl)cnc2[nH]1,202.04
EN300-39853502,ClCc1nc2ccc(Cl)nc2[nH]1,202.04
EN300-39878471,ClCc1noc2c(Cl)cccc12,202.04
EN300-6488200,ClCc1cc(Cl)n2nccc2n1,202.04
EN300-177557,ClCc1nc2cccc(Cl)c2o1,202.04
EN300-231519,ClCc1nc2ccc(Cl)cc2o1,202.04
EN300-30996854,ClCc1nc2c(Cl)ccnc2[nH]1,202.04
EN300-1912219,COc1ncccc1CBr,202.05
EN300-111547,BrCCOc1cccnc1,202.05
EN300-303865,BrCc1cc(C2CC2)no1,202.05
EN300-196483,OCc1cccc(CBr)n1,202.05
EN300-2976532,Cn1ccc(CBr)cc1=O,202.05
EN300-1695738,N#Cc1sccc1CBr,202.07
EN300-79588,NS(=O)(=O)CCCBr,202.07
EN300-244120,CN(C)S(=O)(=O)CBr,202.07
EN300-225703,N#Cc1ccc(CBr)s1,202.07
EN300-6482967,CNS(=O)(=O)CCBr,202.07
EN300-71323,CS(=O)(=O)NCCBr,202.07
EN300-177636,N#CC1CCC(CBr)CC1,202.09
EN300-22892455,N#CC1(CCCBr)CCC1,202.09
EN300-43356235,CC1(C)CC(C#N)(CBr)C1,202.09
EN300-7426946,Cl.FCCCN1CCC(Cl)C1,202.1
EN300-103610,Cl.ClCCN1CCSCC1,202.15
EN300-736680,C=C(Cl)CI,202.42
EN300-3505253,ClC=CCI,202.42
EN300-7354879,ClCc1snc(Cl)c1Cl,202.49
EN300-7863025,COC(=O)C1CC(F)(F)C1(F)Cl,202.56
EN300-253377,O=C(O[C@H]1C[C@H](Cl)C1)C(F)(F)F,202.56
EN300-1726214,COP(=O)(COCCCl)OC,202.57
EN300-255648,FC(F)(F)c1nnc(CCl)s1,202.59
EN300-245083,COC(=O)c1ccc(C(=O)CCl)o1,202.59
EN300-3062057,Fc1ccc2[nH]c(CCl)nc2c1F,202.59
EN300-3081539,Fc1cc(F)c2[nH]c(CCl)nc2c1,202.59
EN300-28961,Fc1cc2nc(CCl)[nH]c2cc1F,202.59
EN300-69496,COC(=O)c1coc(C(=O)CCl)c1,202.59
EN300-40161,O=c1ccc([N+](=O)[O-])cn1CCCl,202.6
EN300-10485,O=C(CCl)NNC(=O)c1ccco1,202.6
EN300-188599,COC(=O)c1ccc(F)c(CCl)c1,202.61
EN300-04270,CC(=O)c1cc(F)cc(CCl)c1O,202.61
EN300-196625,COC(=O)C(Cl)c1ccc(F)cc1,202.61
EN300-1723768,COC(=O)C(Cl)c1cccc(F)c1,202.61
EN300-12761,COc1ccc(C(=O)CCl)cc1F,202.61
EN300-190209,COC(=O)c1ccc(CCl)c(F)c1,202.61
EN300-92044,COC(=O)C(Cl)c1ccccc1F,202.61
EN300-5075116,COC(=O)c1cc(F)cc(CCl)c1,202.61
EN300-25993758,COc1cc(F)cc(C(=O)CCl)c1,202.61
EN300-10809,COc1ccc(F)cc1C(=O)CCl,202.61
EN300-21855,Fc1cc(CCl)c2c(c1)COCO2,202.61
EN300-111665,COC(=O)c1oc(C(C)Cl)cc1C,202.63
EN300-06350,CC(C)OC(=O)c1ccc(CCl)o1,202.63
EN300-101314,CCc1oc(C(=O)OC)cc1CCl,202.63
EN300-6740896,CCOC(=O)c1cnn(C)c1CCl,202.64
EN300-63653,ClCc1nnc(C2CCOCC2)o1,202.64
EN300-63665,ClCc1noc(C2CCOCC2)n1,202.64
EN300-180651,ClCc1nnnn1C1CCOCC1,202.64
EN300-09776,CC(C)c1cc(NC(=O)CCl)on1,202.64
EN300-268321,O=c1ncccn1CCOCCCl,202.64
EN300-259737,ClCc1nnc(C2CCCOC2)o1,202.64
EN300-6762956,CCOC(=O)c1cn(C)nc1CCl,202.64
EN300-70773,Cc1noc(C)c1CNC(=O)CCl,202.64
EN300-69169,CC(=O)c1csc(C(=O)CCl)c1,202.66
EN300-08767,CC(Cl)C(=O)NC(C)(C#N)C(C)C,202.68
EN300-09858,ClCc1ccc(-c2ccccc2)cc1,202.68
EN300-20926,ClC(c1ccccc1)c1ccccc1,202.68
EN300-91766,CSc1ccc(OCCCl)cc1,202.7
EN300-73754,COc1cc(CCl)ccc1SC,202.7
EN300-39190,CCOC(=O)C(F)(F)Br,202.98
EN300-7239061,FC(F)(F)[C@@H]1C[C@@H]1CBr,203.0
EN300-7435720,FC(F)(F)[C@H]1C[C@@H](Br)C1,203.0
EN300-4145065,FC(F)(F)C1CC(Br)C1,203.0
EN300-1723479,FC(F)(F)[C@@H]1C[C@H]1CBr,203.0
EN300-7426591,FC(F)(F)[C@H]1C[C@H](Br)C1,203.0
EN300-1086652,FC(F)(F)C1(CBr)CC1,203.0
EN300-26678788,CC1(C(F)(F)F)CC1Br,203.0
EN300-30343,Cl.FC(F)n1ccnc1CCl,203.02
EN300-7134870,CCOCC(F)(F)CBr,203.03
EN300-6746591,Cc1ccc(C(=O)CBr)o1,203.03
EN300-19375269,ClCc1nnc2c(Cl)nccn12,203.03
EN300-196189,CC(Br)C(=O)c1ccco1,203.03
EN300-140618,ClCc1nnc2cc(Cl)ncn12,203.03
EN300-7434419,ClCc1nnc2ccc(Cl)nn12,203.03
EN300-66387,Cn1cc(C(=O)CBr)cn1,203.04
EN300-1242104,BrCc1nc(C2CC2)no1,203.04
EN300-2904955,Cn1nccc1C(=O)CBr,203.04
EN300-2985754,COc1ccnc(CBr)n1,203.04
EN300-2941680,Cn1ccc(C(=O)CBr)n1,203.04
EN300-6733898,COc1cc(CBr)ncn1,203.04
EN300-133325,FC(CBr)c1ccccc1,203.05
EN300-159823,Cc1ccc(F)cc1CBr,203.05
EN300-133279,Cc1cc(F)ccc1CBr,203.05
EN300-1911120,Cc1cc(F)cc(CBr)c1,203.05
EN300-1896177,Cc1cccc(CBr)c1F,203.05
EN300-52049,CC(Br)c1cccc(F)c1,203.05
EN300-51742,CC(Br)c1ccc(F)cc1,203.05
EN300-675177,Fc1ccc(CCBr)cc1,203.05
EN300-1232078,Cc1cc(CBr)ccc1F,203.05
EN300-1253195,Cc1ccc(CBr)cc1F,203.05
EN300-747245,FCc1ccccc1CBr,203.05
EN300-675175,Fc1ccccc1CCBr,203.05
EN300-1717811,Cc1ccc(F)c(CBr)c1,203.05
EN300-214838,Cc1ccc(CBr)c(F)c1,203.05
EN300-43768,CC(Br)c1ccccc1F,203.05
EN300-6966431,CS(=O)(=O)OCCBr,203.05
EN300-675176,Fc1cccc(CCBr)c1,203.05
EN300-1914866,Cc1cccc(F)c1CBr,203.05
EN300-255767,N#Cc1csc(CBr)n1,203.06
EN300-6738880,Cl.ClCc1n[nH]c2ccccc12,203.07
EN300-202209,O=C(CCl)Cc1ccccc1Cl,203.07
EN300-5293395,O=C(CCl)Cc1cccc(Cl)c1,203.07
EN300-2009064,Clc1cnc2c(n1)CCCC2Cl,203.07
EN300-1440153,Cl.ClCc1cccn2ccnc12,203.07
EN300-1695624,Cl.ClCc1cccc2nccn12,203.07
EN300-298032,Cl.ClCc1ccc2cn[nH]c2c1,203.07
EN300-115638,O=C(CCl)Cc1ccc(Cl)cc1,203.07
EN300-11109,Cl.ClCc1cn2ccccc2n1,203.07
EN300-133056,ClCc1cc(Cl)cc2c1OCC2,203.07
EN300-7890054,Cl.ClCc1ccc2nccn2c1,203.07
EN300-35245,Cl.ClCc1nc2ccccc2[nH]1,203.07
EN300-817967,Cl.ClCc1ccc2[nH]ncc2c1,203.07
EN300-12696,CC(Cl)C(=O)c1ccc(Cl)cc1,203.07
EN300-3025168,ClCc1cc(Cl)nc(C2CC2)n1,203.07
EN300-7880737,Cl.ClCc1ccn2ccnc2c1,203.07
EN300-322330,O=CC(Cl)Cc1ccccc1Cl,203.07
EN300-384674,Cl.ClCc1ccc2[nH]cnc2c1,203.07
EN300-243966,O=C(CCCl)c1ccc(Cl)cc1,203.07
EN300-4143755,O=C(CBr)C1CC2(CC2)C1,203.08
EN300-39679066,BrC12CC(C3COC3)(C1)C2,203.08
EN300-7437328,O=C1CCC2(CC2)CC1Br,203.08
EN300-37007114,O=C1CC(CBr)C12CCC2,203.08
EN300-37336074,O=C(CBr)CC12CC(C1)C2,203.08
EN300-640748,BrC[C@@H]1C[C@H]2C[C@@H]1[C@@H]1O[C@@H]12,203.08
EN300-44044,Cn1cc(CCCBr)cn1,203.08
EN300-6504362,BrC[C@@H]1C[C@@H]2O[C@H]1[C@H]1C[C@@H]21,203.08
EN300-141359,C[Si](C)(C)C(F)(F)Br,203.1
EN300-6313616,ClCCCCc1ccc(Cl)cc1,203.11
EN300-658647,BrCC1CC/C=C\CCC1,203.12
EN300-37468033,CC(C)C12CC(CBr)(C1)C2,203.12
EN300-679120,BrCCC1CC2(CCC2)C1,203.12
EN300-7192983,BrCC1CC2(CCCC2)C1,203.12
EN300-217974,BrCC=CC1CCCCC1,203.12
EN300-676545,BrCCC1CC2CCC1C2,203.12
EN300-330171,BrCC1CCC2(CC1)CC2,203.12
EN300-678500,CC1(CBr)CC2(CCC2)C1,203.12
EN300-27192954,BrCCC1CCCC12CC2,203.12
EN300-6492033,BrC1CCC2(CCCC2)C1,203.12
EN300-7287628,CC(C)(C)C#CCCCBr,203.12
EN300-27737421,BrC(CC1CC1)CC1CC1,203.12
EN300-268548,BrCC1CC2CCC1CC2,203.12
EN300-2010654,CC12CCC(Br)(CC1)CC2,203.12
EN300-3155685,BrCC1CCCC2(CC2)C1,203.12
EN300-243468,BrCC12CCC(CC1)CC2,203.12
EN300-675949,C=CCC1(CBr)CCCC1,203.12
EN300-7307385,C#CCCCCCCCBr,203.12
EN300-7440521,BrCC1C2CCCCCC12,203.12
EN300-3768318,BrCC1CC(C2CCC2)C1,203.12
EN300-7461306,CC1(C)CC2(CC(Br)C2)C1,203.12
EN300-323298,CCN(CC(F)(F)F)C(=O)CCl,203.59
EN300-1708750,COC(=O)c1ncc(CCl)cc1F,203.6
EN300-20949940,Cc1cc(F)c(CCl)cc1[N+](=O)[O-],203.6
EN300-216877,CCOC(=O)c1c(CCl)noc1C,203.62
EN300-26980722,CCOC(=O)c1oc(CCl)nc1C,203.62
EN300-23007845,COC(=O)CCc1cnc(CCl)o1,203.62
EN300-35847,CC(C)c1nnc(NC(=O)CCl)o1,203.63
EN300-1608590,ClCc1noc(N2CCOCC2)n1,203.63
EN300-113710,COC(=O)Cn1cc(CCCl)nn1,203.63
EN300-52734,NC(=O)c1csc(C(=O)CCl)c1,203.65
EN300-11701,O=C(CCl)NC(=O)c1cccs1,203.65
EN300-06151,O=C(CCl)NC(=O)C1CCCCC1,203.67
EN300-5281996,CC(=O)N1CCC(C(=O)CCl)CC1,203.67
EN300-1694011,COC(=O)C1(CCl)CN(C2CC2)C1,203.67
EN300-122533,O=C(CCl)N1CCOCC1C1CC1,203.67
EN300-13277,O=C(CCl)NCCc1cccs1,203.69
EN300-11366,CC(NC(=O)CCl)c1cccs1,203.69
EN300-119597,ClCc1csc(C2CCCO2)n1,203.69
EN300-47598,O=C(CCl)NCCc1ccsc1,203.69
EN300-47362,Cc1ccsc1CNC(=O)CCl,203.69
EN300-22639,CN(Cc1ccsc1)C(=O)CCl,203.69
EN300-47804,Cc1ccc(CNC(=O)CCl)s1,203.69
EN300-23380,CC(Cl)C(=O)NCc1cccs1,203.69
EN300-10947,CN(Cc1cccs1)C(=O)CCl,203.69
EN300-46846,CN(CC1CCCCC1)C(=O)CCl,203.71
EN300-05751,CC(Cl)C(=O)N(C)C1CCCCC1,203.71
EN300-01656,CC1CCCC(NC(=O)CCl)C1C,203.71
EN300-47581,CC(C)N(C(=O)CCl)C1CCCC1,203.71
EN300-08466,CC(Cl)C(=O)N1C(C)CCCC1C,203.71
EN300-27997,CC1CCC(NC(=O)C(C)Cl)CC1,203.71
EN300-01688,CCN(C(=O)CCl)C1CCCCC1,203.71
EN300-46611,CC1CCCCC1N(C)C(=O)CCl,203.71
EN300-08476,CC(Cl)C(=O)NC1CCCCC1C,203.71
EN300-47460,O=C(CCl)NCCC1CCCCC1,203.71
EN300-07097,CCC1CCCCN1C(=O)C(C)Cl,203.71
EN300-23357,CC(Cl)C(=O)NC1CCCCCC1,203.71
EN300-07104,CC1CC(C)CN(C(=O)C(C)Cl)C1,203.71
EN300-01665,O=C(CCl)NC1CCCCCCC1,203.71
EN300-08443,CC(Cl)C(=O)NCC1CCCCC1,203.71
EN300-12767,CC1CCC(N(C)C(=O)CCl)CC1,203.71
EN300-55924,CC(C)CCc1nc(CCl)cs1,203.73
EN300-702621,Cc1nc(CCl)sc1C(C)(C)C,203.73
EN300-1707727,Cc1cc(C(=O)CBr)no1,204.02
EN300-45197930,O=CN1C(=O)C2(Br)CC1C2,204.02
EN300-374155,CC1=C(CBr)C(=O)NC1=O,204.02
EN300-217806,CC(=O)c1cc(CBr)on1,204.02
EN300-79131,N#CC(Cl)c1c(F)cccc1Cl,204.03
EN300-322862,CC(Br)c1ccc(F)nc1,204.04
EN300-7653481,Cc1nc(F)ccc1CBr,204.04
EN300-7889782,Cl.ClCc1cnc2ccoc2c1,204.05
EN300-01653,O=C(CCl)Nc1cccc(Cl)c1,204.05
EN300-39878481,Cl.ClCc1cc2cccnc2o1,204.05
EN300-01510,O=C(CCl)Nc1ccccc1Cl,204.05
EN300-01752,O=C(CCl)Nc1ccc(Cl)cc1,204.05
EN300-1696621,N#CC(OCCBr)C1CC1,204.06
EN300-1243292,CCc1onc(CBr)c1C,204.06
EN300-345332,CC(C)(C)C(=O)C(Br)C#N,204.06
EN300-196325,C=CCN1CCC(Br)C1=O,204.06
EN300-6732926,Cl.ClCc1ccc2nn[nH]c2c1,204.06
EN300-7430897,Cl.ClCc1cnc2cccnn12,204.06
EN300-5302044,BrCC1CC(C2CC2)=NO1,204.06
EN300-171483,N#CC1(OCCBr)CCC1,204.06
EN300-77512,CC(C)c1cc(CBr)on1,204.06
EN300-77437,O=C1C(Br)CCN1C1CC1,204.06
EN300-1587769,Cl.ClCc1ccn2ncnc2c1,204.06
EN300-1425528,Cl.ClCc1cccc2ncnn12,204.06
EN300-64827,Cl.ClCc1nc2cccnc2[nH]1,204.06
EN300-7540683,CCc1noc(CBr)c1C,204.06
EN300-224674,CCn1nc(C)c(CBr)n1,204.07
EN300-7564049,Cl.ClCc1ncccc1C1CC1,204.1
EN300-358863,Cl.ClC1CCCc2cccnc21,204.1
EN300-27713029,Cl.ClC1CCCc2ccncc21,204.1
EN300-68297,ClCCCI,204.44
EN300-1709875,CCOC(=O)CC(Cl)C(F)(F)F,204.57
EN300-103851,Cc1cc(F)c(C(=O)CCl)cc1F,204.6
EN300-99312,Cc1cc(C(=O)CCl)c(F)cc1F,204.6
EN300-5298051,O=C(CCl)Cc1c(F)cccc1F,204.6
EN300-05809,CC(Cl)C(=O)c1ccc(F)c(F)c1,204.6
EN300-141767,O=C(CCCl)c1ccc(F)cc1F,204.6
EN300-5110571,O=C(CCl)Cc1ccc(F)cc1F,204.6
EN300-25693894,O=C(CCl)Cc1cc(F)cc(F)c1,204.6
EN300-123910,O=C(Cc1ccccc1)C(F)(F)Cl,204.6
EN300-5110570,O=C(CCl)Cc1cccc(F)c1F,204.6
EN300-23654,CC(Cl)C(=O)c1ccc(F)cc1F,204.6
EN300-5033186,O=C(CCl)Cc1ccc(F)c(F)c1,204.6
EN300-74088,COC(=O)CCc1nc(CCl)no1,204.61
EN300-230798,COC(=O)C(=O)C(Cl)C(=O)C1CC1,204.61
EN300-04558,CC(=O)N1CCN(C(=O)CCl)CC1,204.65
EN300-37327995,COC(=O)[C@@H]1CC[C@H](C(=O)CCl)C1,204.65
EN300-08063,NC(=O)C1CCN(C(=O)CCl)CC1,204.65
EN300-05515,O=C(CCl)NC(=O)NC1CCCC1,204.65
EN300-8208848,CC(C)(C)C1OC(=O)C=C(CCl)O1,204.65
EN300-26676928,COC(=O)[C@@H]1[C@H](C(=O)CCl)C1(C)C,204.65
EN300-22879,NC(=O)C1CCCCN1C(=O)CCl,204.65
EN300-39086,CC1(C)NC(=O)N(CCCCl)C1=O,204.65
EN300-37195,O=C(CCl)NC1CCCCNC1=O,204.65
EN300-28340,O=C(CCl)NCC(=O)N1CCCC1,204.65
EN300-22880,NC(=O)C1CCCN(C(=O)CCl)C1,204.65
EN300-13668,CN(CC(=O)NC1CC1)C(=O)CCl,204.65
EN300-51282,ClCc1cnc(-c2ccccc2)nc1,204.66
EN300-17238,Cc1ccc(S(=O)(=O)CCl)cc1,204.67
EN300-174490,CS(=O)(=O)c1ccc(CCl)cc1,204.67
EN300-22271,O=S(=O)(CCCl)c1ccccc1,204.67
EN300-42937,COC(=O)c1cc(CCl)c(C)s1,204.67
EN300-1991090,CS(=O)(=O)c1cccc(CCl)c1,204.67
EN300-53201,CC(=O)N(C)c1nc(CCl)cs1,204.68
EN300-25670,Cc1nc(NC(=O)CCl)sc1C,204.68
EN300-395601,CCc1ccc2ccccc2c1CCl,204.7
EN300-35268,CCN1CCN(C(=O)C(C)Cl)CC1,204.7
EN300-344023,Cc1ccc2ccc(C)c(CCl)c2c1,204.7
EN300-345459,Cc1ccc2c(CCl)c(C)ccc2c1,204.7
EN300-83200,CCCCCCCCCCCCCl,204.78
EN300-141009,CC(Br)C(=O)C(F)(F)F,204.97
EN300-43360547,O=C1OC(=O)C2(Br)CCC12,205.01
EN300-174189,CC1=C(CBr)C(=O)OC1=O,205.01
EN300-116318,FC(F)(F)CCCCBr,205.02
EN300-1930746,CC(C)(CBr)C(F)(F)F,205.02
EN300-1704544,CC(C)C(Br)C(F)(F)F,205.02
EN300-624515,CC(CCBr)C(F)(F)F,205.02
EN300-674250,CC(CBr)CC(F)(F)F,205.02
EN300-26275601,Oc1cc(F)cc(CBr)c1,205.02
EN300-46540,O=C(CCl)Nc1ccc(Cl)nc1,205.04
EN300-01809,O=C(CCl)Nc1cccnc1Cl,205.04
EN300-7443047,Cl.[N-]=[N+]=Nc1cncc(CCl)c1,205.04
EN300-25391642,ClCc1ccc2c(c1Cl)OCO2,205.04
EN300-343810,ClCc1cc2c(cc1Cl)OCO2,205.04
EN300-34064,O=C(CCl)Nc1ccc(Cl)cn1,205.04
EN300-24034,ClCc1cc(Cl)c2c(c1)OCO2,205.04
EN300-6733053,COC(=O)[C@@]12C[C@@H](Br)[C@@H]1C2,205.05
EN300-6481287,O=C1C[C@H]2[C@@H]1C[C@@H](O)[C@@H]2Br,205.05
EN300-1242108,CC(C)c1noc(CBr)n1,205.05
EN300-176649,O=C1OC(CBr)CC12CC2,205.05
EN300-43346791,OCC(CBr)n1cccn1,205.05
EN300-97202,O=C(CBr)c1ccsc1,205.07
EN300-20765,O=C(CBr)c1cccs1,205.07
EN300-6302921,COc1ccc(Cl)cc1C(C)Cl,205.08
EN300-372924,Cc1nc(C)c(CCCl)c(Cl)n1,205.08
EN300-5313599,COc1cc(Cl)cc(CCCl)c1,205.08
EN300-108647,CC(C)c1cc(Cl)nc(CCl)n1,205.08
EN300-3120365,CC(C(=O)CBr)C1CCC1,205.09
EN300-254459,CC1(C)CCCC(Br)C1=O,205.09
EN300-37293731,BrC[C@H]1C[C@@H]2CC[C@H](C1)O2,205.09
EN300-678271,COCC1(CBr)CC=CC1,205.09
EN300-27748700,CC12CC(C1)C(CBr)CO2,205.09
EN300-28243871,CCC12CC(CBr)(CO1)C2,205.09
EN300-7563435,BrCC12CCC(CC1)OC2,205.09
EN300-2009927,COCC1(CBr)C=CCC1,205.09
EN300-6746048,BrC1CC2(CCOCC2)C1,205.09
EN300-6494592,BrCC1CCCCC2OC12,205.09
EN300-7174960,BrCC1CC2CCC(C1)O2,205.09
EN300-25739,O=C(CBr)C1CCCCC1,205.09
EN300-39920409,CCC12COC(CBr)(C1)C2,205.09
EN300-5313633,CC(C)(C(=O)CBr)C1CC1,205.09
EN300-6762922,CC12CC(CBr)(CCO1)C2,205.09
EN300-2967209,CC1(C(=O)CBr)CCCC1,205.09
EN300-7276164,CC1(C)CCC(=O)C(Br)C1,205.09
EN300-26623991,CC12CCC(CBr)(CO1)C2,205.09
EN300-37082428,BrC[C@@H]1OC[C@@H]2CC[C@H]1C2,205.09
EN300-7352699,CC12CCC(CBr)(C1)OC2,205.09
EN300-7656956,O=C1CCCCC1CCBr,205.09
EN300-624151,BrCC1CCC(C2CC2)O1,205.09
EN300-7197614,BrCC1CC2(CCCO2)C1,205.09
EN300-677503,BrCC1(C2CCCO2)CC1,205.09
EN300-1703221,O=C1CCCCCCC1Br,205.09
EN300-33050987,CC1(C)C(=O)CC1CCBr,205.09
EN300-3217305,CC1(C)CC(C(=O)CBr)C1,205.09
EN300-248754,BrC1CCOC2(CCC2)C1,205.09
EN300-183195,Cc1cc(CBr)c(C)s1,205.12
EN300-1250392,Cc1ccc(CCBr)s1,205.12
EN300-2957696,Cc1cc(CCBr)cs1,205.12
EN300-131883,BrCCCc1ccsc1,205.12
EN300-657209,BrCCCC1CCCCC1,205.14
EN300-102309,CC1CCCC(CCBr)C1,205.14
EN300-1911241,CC1(C)CCCC(CBr)C1,205.14
EN300-1910050,CC1CCC(CCBr)CC1,205.14
EN300-1896587,CCC1CCC(CBr)CC1,205.14
EN300-6947762,CCCCCC(Br)C1CC1,205.14
EN300-676621,CC(CBr)CC1CCCC1,205.14
EN300-310273,CC1(C)CCCCC1CBr,205.14
EN300-223162,CC(CBr)C1CCCCC1,205.14
EN300-27686561,CC1CC1CCCCCBr,205.14
EN300-80285,CC1CC(Br)CC(C)(C)C1,205.14
EN300-1708008,CC(C)(C)C1CC(CBr)C1,205.14
EN300-740289,CCC(Br)C1CCCCC1,205.14
EN300-3056630,CC1(CBr)CCCCCC1,205.14
EN300-267833,BrCCC1CCCCCC1,205.14
EN300-1587872,CC1CC(C)CC(CBr)C1,205.14
EN300-267691,CC(C)C1CCC(Br)CC1,205.14
EN300-6979336,BrCCCCCCC1CC1,205.14
EN300-35805054,CC(C)(C)CC1CC(Br)C1,205.14
EN300-1905751,CC1(C)CCC(CCBr)C1,205.14
EN300-317077,C=CCCCCCCCBr,205.14
EN300-754587,CC(C)CC1CCC(Br)C1,205.14
EN300-126321,CC1(C)CCC(CBr)CC1,205.14
EN300-1246628,BrCC1CCCCCCC1,205.14
EN300-675515,CCC1(CBr)CCCCC1,205.14
EN300-216816,C[Si](C)(C)C#CCCBr,205.17
EN300-119707,Clc1ccc(CBr)cc1,205.48
EN300-16586,Clc1cccc(CBr)c1,205.48
EN300-129599,Clc1ccccc1CBr,205.48
EN300-128117,ClCc1cccc(Br)c1,205.48
EN300-97667,ClCc1ccc(Br)cc1,205.48
EN300-44206,O=C(NCCCl)OCC(F)(F)F,205.56
EN300-01916,O=C(CCl)Nc1cc(F)ccc1F,205.59
EN300-01614,O=C(CCl)Nc1c(F)cccc1F,205.59
EN300-01605,O=C(CCl)Nc1ccc(F)cc1F,205.59
EN300-24613,O=C(CCl)Nc1cc(F)cc(F)c1,205.59
EN300-01597,O=C(CCl)Nc1ccc(F)c(F)c1,205.59
EN300-7457160,OC1(CC2CC(CCl)=NO2)COC1,205.64
EN300-8206483,CC(C)[C@@H]1COC(=O)N1C(=O)CCl,205.64
EN300-8205840,CC(C)[C@H]1COC(=O)N1C(=O)CCl,205.64
EN300-31059408,COC(=O)c1nc(CCl)sc1C,205.66
EN300-37232,CCOC(=O)c1nc(CCl)cs1,205.66
EN300-222520,CCOC(=O)c1csc(CCl)n1,205.66
EN300-192785,NS(=O)(=O)c1ccccc1CCl,205.66
EN300-358957,CCOC(=O)c1ncc(CCl)s1,205.66
EN300-281647,NS(=O)(=O)c1ccc(CCl)cc1,205.66
EN300-04719,CCc1nnc(NC(=O)CCl)s1,205.67
EN300-1266027,CC1CN(C(=O)CCCl)CC(C)O1,205.68
EN300-6498162,CC(C)(C)OC(=O)NC/C=C/CCl,205.68
EN300-05755,CC1CN(C(=O)C(C)Cl)CC(C)O1,205.68
EN300-27686718,CC(C)(C)OC(=O)N[C@H]1C[C@H](Cl)C1,205.68
EN300-399080,CC1CN(C(=O)CCl)CC(C)(C)O1,205.68
EN300-1073261,COC(C)(C)c1nc(CCl)cs1,205.7
EN300-81622,CCOC(C)c1nc(CCl)cs1,205.7
EN300-22946,CCCCN(CCCC)C(=O)CCl,205.72
EN300-23398,CC(C)CCCC(C)NC(=O)CCl,205.72
EN300-22968,CCC(C)N(C(=O)CCl)C(C)CC,205.72
EN300-23408,CCCCCCC(C)NC(=O)CCl,205.72
EN300-21859,CCCCN(C(=O)CCl)C(C)CC,205.72
EN300-304857,CCCCN(CCCC)CCCCl,205.77
EN300-719529,CC(F)(F)CI,205.97
EN300-1702853,Oc1cc(CBr)c(F)cn1,206.01
EN300-338467,O=[N+]([O-])c1cccc(CCl)c1Cl,206.03
EN300-3009236,O=C(CCl)Nc1nccc(Cl)n1,206.03
EN300-77118,O=[N+]([O-])c1ccc(Cl)c(CCl)c1,206.03
EN300-127565,O=[N+]([O-])c1ccc(CCl)cc1Cl,206.03
EN300-371892,O=[N+]([O-])c1cc(Cl)ccc1CCl,206.03
EN300-7861028,O=[N+]([O-])c1c(Cl)cccc1CCl,206.03
EN300-7866105,O=[N+]([O-])c1cc(Cl)cc(CCl)c1,206.03
EN300-131601,O=[N+]([O-])c1ccc(CCl)c(Cl)c1,206.03
EN300-7658131,[N-]=[N+]=NCCCC(=O)CBr,206.04
EN300-30700,O=C1CCC(=O)N1CCBr,206.04
EN300-176891,O=C(CBr)c1nccs1,206.06
EN300-33264425,Cl.FC1(F)CCN(CCCl)C1,206.06
EN300-97482,CN(C)c1ncnc(Cl)c1CCl,206.07
EN300-233640,O=C1CCC(CBr)CCN1,206.08
EN300-116184,CN(CC1CC1)C(=O)CBr,206.08
EN300-195847,NC(=O)C1CCC(Br)CC1,206.08
EN300-227211,CN1CCCC(CBr)C1=O,206.08
EN300-33336406,CCN1C(=O)CCC1CBr,206.08
EN300-256699,CC(=O)N1CCC(Br)CC1,206.08
EN300-7662329,NC(=O)C(Br)C1CCCC1,206.08
EN300-1264583,CN1CCC(CBr)CC1=O,206.08
EN300-2980583,O=C(CCBr)N1CCCC1,206.08
