ID,SMILES,Scaffold
EN300-68770,O=S(=O)(Cl)c1ccc(F)cc1C(F)(F)F,0
EN300-09824,O=C(O)CNC(=O)c1ccc(S(=O)(=O)Cl)cc1,0
EN300-09832,O=[N+]([O-])c1cc(F)ccc1S(=O)(=O)Cl,0
EN300-11024,O=S(=O)(Cl)c1ccc2c(c1)CCCC2,0
EN300-12391,Cc1cc(S(=O)(=O)Cl)c(C)s1,0
EN300-12392,O=S(=O)(Cl)c1cc(Br)sc1Br,0
EN300-17765,O=C(O)c1ccc(S(=O)(=O)Cl)cc1,0
EN300-10260,O=[N+]([O-])c1cc(S(=O)(=O)Cl)ccc1F,0
EN300-50519,Cc1[nH]ncc1S(=O)(=O)Cl,0
EN300-06334,COc1ccc(S(=O)(=O)Cl)cc1Br,0
EN300-30519,O=S(=O)(Cl)c1cccc(I)c1,0
EN300-09049,O=S(=O)(Cl)c1ccccc1Br,0
EN300-20937,O=S(=O)(Cl)c1ccc(Cl)s1,0
EN300-24489,O=C(O)c1cccc(S(=O)(=O)F)c1,0
EN300-23953,Cn1c(=O)c2c(nc(Cl)n2CCS(=O)(=O)F)n(C)c1=O,0
EN300-24167,Cc1sc2ncn(CCS(=O)(=O)F)c(=O)c2c1C,0
EN300-11961,O=S(=O)(Cl)C(Cl)C(F)(F)F,0
EN300-85294,O=S(=O)(Cl)c1cc(F)c(F)c(F)c1,0
EN300-29809,O=S(=O)(Cl)c1ccccc1-c1ccccc1,0
EN300-01717,O=C(O)c1cc(S(=O)(=O)Cl)ccc1Cl,0
EN300-29001,O=C1Nc2ccc(S(=O)(=O)Cl)c3cccc1c23,0
EN300-29708,O=S(=O)(Cl)c1cnc(Cl)s1,0
EN300-29737,O=C(c1cc(S(=O)(=O)Cl)c[nH]1)N1CCCC1,0
EN300-09860,O=C(O)c1cc(S(=O)(=O)Cl)ccc1F,0
EN300-28270,CN(Cc1c(F)cccc1Cl)S(=O)(=O)Cl,0
EN300-27864,CS(=O)(=O)c1ccc(S(=O)(=O)Cl)cc1,0
EN300-27178,O=S(=O)(Cl)c1cccc(S(=O)(=O)NC2CC2)c1,0
EN300-24380,O=S(=O)(F)Cc1ccccc1,0
EN300-27371,O=C(O)c1cc(S(=O)(=O)Cl)c[nH]1,0
EN300-23308,O=C1CCCN1c1ccc(S(=O)(=O)Cl)cc1,0
EN300-14542,COc1ccc([N+](=O)[O-])cc1S(=O)(=O)Cl,0
EN300-51943,O=C(O)c1ccc(O)c(S(=O)(=O)Cl)c1,0
EN300-01836,Cc1ccc(C(=O)O)cc1S(=O)(=O)Cl,0
EN300-12971,Cc1c(Cl)cc(S(=O)(=O)Cl)cc1[N+](=O)[O-],0
EN300-09388,O=S(=O)(Cl)c1ccc(S(=O)(=O)N2CCCC2)cc1,0
EN300-02082,COC(=O)c1sc(S(=O)(=O)Cl)c(C(=O)OC)c1C,0
EN300-36180,O=S(=O)(Cl)c1ccc(F)c2ncccc12,0
EN300-15174,Cc1cc(S(=O)(=O)Cl)cc([N+](=O)[O-])c1C,0
EN300-06378,COc1ccc(N)cc1S(=O)(=O)Cl,0
EN300-24084,CN(CCS(=O)(=O)F)S(=O)(=O)c1cccs1,0
EN300-50898,Nc1ccc(S(=O)(=O)Cl)cc1Cl,0
EN300-26840,O=[N+]([O-])c1cc2c(cc1S(=O)(=O)Cl)OCCCO2,0
EN300-17526,O=S(=O)(Cl)c1ccccc1C(F)(F)F,0
EN300-36605,O=C(O)COc1ccc(S(=O)(=O)Cl)cc1,0
EN300-51909,O=S(=O)(Cl)C1CCCCC1,0
EN300-36954,O=C(c1ccc(S(=O)(=O)Cl)cc1)N1CCOCC1,0
EN300-31349,CS(=O)(=O)c1ccc(Cl)c(S(=O)(=O)Cl)c1,0
EN300-54398,Cc1cc(Br)ccc1S(=O)(=O)Cl,0
EN300-41098,N#Cc1ccc(S(=O)(=O)Cl)c(C(F)(F)F)c1,0
EN300-41097,N#Cc1cc(S(=O)(=O)Cl)ccc1Cl,0
EN300-78571,O=S(=O)(Cl)c1ccsc1,0
EN300-05539,O=[N+]([O-])c1ccc(S(=O)(=O)Cl)c(Cl)c1,0
EN300-45522,O=C(NC1CC1)c1cccc(S(=O)(=O)Cl)c1,0
EN300-31565,CC1CCCCN1S(=O)(=O)Cl,0
EN300-36488,CCCOc1ccc(S(=O)(=O)Cl)cc1,0
EN300-35191,O=C(O)c1cc(Cl)cc(S(=O)(=O)Cl)c1F,0
EN300-36976,CC(C)Oc1ccc(S(=O)(=O)Cl)c2ccccc12,0
EN300-36614,N#Cc1cccc(CS(=O)(=O)Cl)c1,0
EN300-35187,O=[N+]([O-])c1ccc(F)c(S(=O)(=O)Cl)c1,0
EN300-30732,CN(CCC#N)S(=O)(=O)Cl,0
EN300-30729,Cc1ccc(Cl)c(S(=O)(=O)Cl)c1Cl,0
EN300-31264,Cn1cnc(S(=O)(=O)Cl)c1Cl,0
EN300-36130,CC(C)Cc1ccc(S(=O)(=O)Cl)cc1,0
EN300-29904,CNS(=O)(=O)Cl,0
EN300-40121,CC(C)N(C)S(=O)(=O)Cl,0
EN300-36048,CCCN(CCC)S(=O)(=O)Cl,0
EN300-35631,COc1ccc(S(=O)(=O)Cl)cc1C(N)=O,0
EN300-35682,Cc1ccc(S(=O)(=O)Cl)cc1C(N)=O,0
EN300-31780,COCCNS(=O)(=O)Cl,0
EN300-30708,COCCN(CCOC)S(=O)(=O)Cl,0
EN300-30703,CCCN(CC1CC1)S(=O)(=O)Cl,0
EN300-66998,O=S(=O)(Cl)C1CC1,0
EN300-37377,COc1ccc(S(=O)(=O)Cl)cc1Cl,0
EN300-89690,O=S(=O)(Cl)c1cc(C(F)(F)F)ccc1Br,0
EN300-40935,CCc1ccc(C(=O)O)cc1S(=O)(=O)Cl,0
EN300-41383,CC(C)CCOc1ccc(S(=O)(=O)Cl)cc1,0
EN300-30657,O=[N+]([O-])c1cc(S(=O)(=O)C(F)(F)F)ccc1S(=O)(=O)Cl,0
EN300-06814,O=c1[nH]c2ccc(S(=O)(=O)Cl)cc2o1,0
EN300-15346,N#Cc1ccc(CS(=O)(=O)Cl)cc1,0
EN300-23536,Nc1ccc(-c2ccc(S(=O)(=O)Cl)cc2)cc1,0
EN300-14543,O=C(O)Cc1ccc(S(=O)(=O)Cl)s1,0
EN300-22215,Cc1ccc(S(=O)(=O)Cl)s1,0
EN300-01513,O=S(=O)(Cl)c1ccc2c(c1)OCCO2,0
EN300-35823,O=C(O)C1CC(=O)N(c2ccc(S(=O)(=O)Cl)cc2)C1,0
EN300-33386,O=S(=O)(Cl)N1CCNCC1,0
EN300-35463,Cc1nc(Cl)sc1S(=O)(=O)Cl,0
EN300-35613,O=S(=O)(Cl)c1nc(-c2ccccc2)ns1,0
EN300-31728,O=S(=O)(Cl)C(F)F,0
EN300-37095,Cn1cc(S(=O)(=O)Cl)cn1,0
EN300-39734,Cc1cc(C)c(S(=O)(=O)Cl)cc1C(=O)O,0
EN300-42272,Cc1c(F)cc(C(=O)O)cc1S(=O)(=O)Cl,0
EN300-11191,O=S(=O)(Cl)c1ccc2c(c1)CCC2,0
EN300-30822,Cn1cc(S(=O)(=O)Cl)cc1C(N)=O,0
EN300-36590,COCCOc1ccc(S(=O)(=O)Cl)cc1C,0
EN300-41021,O=C1OCc2c1cccc2S(=O)(=O)Cl,0
EN300-40044,O=S(=O)(Cl)c1sccc1Br,0
EN300-40927,O=C(O)c1cc(S(=O)(=O)Cl)cs1,0
EN300-40296,O=S(=O)(Cl)CCc1ccccn1,0
EN300-38956,Nc1ccc(S(=O)(=O)Cl)cc1,0
EN300-36917,O=C(O)c1cc(S(=O)(=O)Cl)c(Br)s1,0
EN300-45224,COc1cc(C)c(S(=O)(=O)Cl)cc1C,0
EN300-37104,Cc1ccc(S(=O)(=O)Oc2ccc(S(=O)(=O)Cl)cc2)cc1,0
EN300-35640,O=C1COc2cc(S(=O)(=O)Cl)c(Br)cc2N1,0
EN300-36589,COc1cc(C)c(S(=O)(=O)Cl)c(C)c1,0
EN300-35819,O=C1OCCN1S(=O)(=O)Cl,0
EN300-35590,CNC(=O)c1cc(S(=O)(=O)Cl)cn1C,0
EN300-37482,CCOc1ccc(S(=O)(=O)Cl)cc1C(=O)O,0
EN300-37519,O=S(=O)(Cl)Cc1cc(-c2ccc(F)cc2)no1,0
EN300-41825,CS(=O)(=O)c1ccc(F)c(S(=O)(=O)Cl)c1,0
EN300-36666,O=S(=O)(Cl)c1ccc2c(c1)Cc1ccccc1-2,0
EN300-52963,O=C(O)c1cc(S(=O)(=O)Cl)c(Br)o1,0
EN300-45530,O=[N+]([O-])c1n[nH]cc1S(=O)(=O)Cl,0
EN300-50582,O=C(O)c1cc2c(c(S(=O)(=O)Cl)c1)CCC2,0
EN300-49990,O=S(=O)(Cl)c1cn[nH]c1,0
EN300-45531,Cn1cc(S(=O)(=O)Cl)c([N+](=O)[O-])n1,0
EN300-50985,O=S(=O)(Cl)c1cnn(Cc2ccccc2)c1,0
EN300-50663,COc1ccc2nc(Cl)ccc2c1S(=O)(=O)Cl,0
EN300-42784,O=S(=O)(Cl)CCc1ccncc1,0
EN300-56445,O=S(=O)(Cl)c1cnn(-c2ccccc2)c1,0
EN300-64262,O=C(O)CCOc1ccc(S(=O)(=O)Cl)cc1F,0
EN300-57232,Cc1cc(S(=O)(=O)Cl)ccc1OCC(=O)O,0
EN300-64409,Cc1cc(S(=O)(=O)Cl)ccc1OCCCC(=O)O,0
EN300-56102,O=S(=O)(Cl)c1ccc2c(c1)COC2,0
EN300-52736,O=C(O)c1cc(S(=O)(=O)Cl)c(F)cc1Br,0
EN300-59305,O=C(O)C1COc2ccc(S(=O)(=O)Cl)cc2C1,0
EN300-53691,O=S1(=O)CC(O)C(S(=O)(=O)Cl)C1,0
EN300-59004,O=S(=O)(Cl)C1CCOCC1,0
EN300-54778,O=[N+]([O-])c1cccc(Cl)c1S(=O)(=O)Cl,0
EN300-52126,Cc1oc(C)c(S(=O)(=O)Cl)c1C(=O)O,0
EN300-54311,O=C(Nc1ccc(S(=O)(=O)Cl)cc1)c1ccc(F)cc1,0
EN300-56300,O=S(=O)(Cl)Cc1cccc2cccnc12,0
EN300-52915,O=C(O)c1cc(S(=O)(=O)Cl)cc2c1OCCO2,0
EN300-65988,Cc1ccccc1CS(=O)(=O)Cl,0
EN300-51714,CS(=O)(=O)Nc1ccc(S(=O)(=O)Cl)cc1,0
EN300-55881,O=S(=O)(Cl)c1cncc(F)c1,0
EN300-60501,CNS(=O)(=O)c1cccc(S(=O)(=O)Cl)c1,0
EN300-60505,CCC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,0
EN300-59276,O=C(O)c1cc(S(=O)(=O)Cl)c(F)cc1F,0
EN300-61492,O=S(=O)(Cl)c1ccc2c(c1)S(=O)(=O)NC=N2,0
EN300-76575,Cc1ccc(S(=O)(=O)N2CCCCC2)cc1S(=O)(=O)Cl,0
EN300-60361,CSc1ccc(S(=O)(=O)Cl)cc1,0
EN300-64407,O=S(=O)(Cl)Cc1ccc(Br)cc1F,0
EN300-61305,CC(C)CS(=O)(=O)Cl,0
EN300-60268,Cc1cc(S(=O)(=O)Cl)ccc1-n1cnnn1,0
EN300-64021,O=S(=O)(F)Cc1ccc(Cl)nc1,0
EN300-63961,O=S(=O)(Cl)c1ccc(CCCCl)cc1,0
EN300-64014,O=S(=O)(F)CC1CCCCC1,0
EN300-66714,CC(C1CC1)N(C)S(=O)(=O)Cl,0
EN300-65400,O=S(=O)(Cl)c1ccc(N2CCCS2(=O)=O)cc1,0
EN300-68769,O=S(=O)(Cl)c1cc(F)ccc1Cl,0
EN300-68483,CC1CC(C)CN(S(=O)(=O)c2ccc(S(=O)(=O)Cl)cc2)C1,0
EN300-64799,O=S(=O)(F)CCCCl,0
EN300-66583,COc1ccc(CS(=O)(=O)F)cc1[N+](=O)[O-],0
EN300-66271,O=[N+]([O-])c1cc(F)c(F)c(S(=O)(=O)Cl)c1,0
EN300-66915,O=S(=O)(Cl)c1cc(Br)ccc1Cl,0
EN300-62483,O=S(=O)(Cl)CC1CCCO1,0
EN300-60253,O=S(=O)(Cl)c1cc2c(cc1Br)OCCO2,0
EN300-62413,O=S(=O)(Cl)c1cccc2c1OCCO2,0
EN300-61369,O=S(=O)(Cl)c1cc(Br)ccc1F,0
EN300-69518,Nc1cc(F)c(S(=O)(=O)Cl)cc1Cl,0
EN300-70365,COc1cc(Cl)c(S(=O)(=O)Cl)cc1Cl,0
EN300-73227,CCC(CC)S(=O)(=O)Cl,0
EN300-72529,CC(=O)c1cc(S(=O)(=O)Cl)ccc1Cl,0
EN300-74026,COCCN(C)S(=O)(=O)Cl,0
EN300-67349,O=S(=O)(Cl)C1CCCCC1O,0
EN300-71725,O=S(=O)(Cl)CC1CCNCC1,0
EN300-72230,COc1c(F)cc(Br)cc1S(=O)(=O)Cl,0
EN300-72583,CCc1cccc(CC)c1S(=O)(=O)Cl,0
EN300-69986,Cc1ccc(OCC2CCCO2)c(S(=O)(=O)Cl)c1,0
EN300-69622,O=S1(=O)CCN(S(=O)(=O)Cl)CC1,0
EN300-75789,O=S(=O)(Cl)[C@@H]1CCNC1,0
EN300-78147,O=S(=O)(Cl)C1Cc2ccccc2C1,0
EN300-77474,COc1ccc(S(=O)(=O)Cl)cc1C(=O)N(C)C,0
EN300-73503,O=S(=O)(Cl)CC(F)F,0
EN300-77884,Cc1ccc(C#N)cc1S(=O)(=O)Cl,0
EN300-76289,O=[N+]([O-])c1ccc2[nH]cc(S(=O)(=O)Cl)c2c1,0
EN300-75904,Cc1sc(S(=O)(=O)Cl)cc1[N+](=O)[O-],0
EN300-74970,O=[N+]([O-])c1sccc1S(=O)(=O)Cl,0
EN300-75072,C=CCCS(=O)(=O)Cl,0
EN300-76119,CCCC(C)CS(=O)(=O)F,0
EN300-79472,Nc1ncc(S(=O)(=O)Cl)s1,0
EN300-74411,O=S(=O)(Cl)C1CCNCC1,0
EN300-75790,O=S(=O)(Cl)C1CCOC1,0
EN300-85700,Cc1ccsc1S(=O)(=O)Cl,0
EN300-72956,O=S(=O)(Cl)c1ccc(Oc2cccc(Cl)c2)cc1,0
EN300-77937,Cc1cc(S(=O)(=O)Cl)ccc1[N+](=O)[O-],0
EN300-77416,Cc1ccc(Br)c(S(=O)(=O)Cl)c1,0
EN300-82090,O=S(=O)(Cl)c1cnc(Cl)c(Cl)c1,0
EN300-84990,CC(C)n1cc(S(=O)(=O)Cl)cn1,0
EN300-82665,N#Cc1ccc(S(=O)(=O)Cl)c(F)c1,0
EN300-84403,N#Cc1ccc(S(=O)(=O)Cl)c([N+](=O)[O-])c1,0
EN300-86307,CN(CC(F)(F)F)S(=O)(=O)Cl,0
EN300-84561,O=S(=O)(Cl)c1ccc(F)c2ncc(I)cc12,0
EN300-80939,COc1cc(F)cc(F)c1S(=O)(=O)Cl,0
EN300-81778,COc1ccc(Cl)cc1-n1cc(S(=O)(=O)Cl)cn1,0
EN300-82016,CC(C)(C)CS(=O)(=O)Cl,0
EN300-82758,Cc1cc(C#N)ccc1S(=O)(=O)Cl,0
EN300-78288,Cc1cc(S(=O)(=O)Cl)c(C)cc1Br,0
EN300-82979,CC(C)(C)c1[nH]ncc1S(=O)(=O)Cl,0
EN300-83286,O=S(=O)(Cl)c1ccc2ncccc2c1,0
EN300-80566,O=S(=O)(Cl)c1ccc(-n2cccn2)c(F)c1,0
EN300-77836,O=C(O)c1cc(Cl)c(O)c(S(=O)(=O)Cl)c1,0
EN300-79130,CS(=O)(=O)CCCS(=O)(=O)Cl,0
EN300-77989,O=S(=O)(Cl)c1cnc2ccsc2c1,0
EN300-79467,O=c1[nH]cnc2ccc(S(=O)(=O)Cl)cc12,0
EN300-79482,Cc1nc2ccc(S(=O)(=O)Cl)cc2o1,0
EN300-79786,O=C(C1CC1)N1CCc2ccc(S(=O)(=O)Cl)cc21,0
EN300-78394,O=c1[nH]c2cc(Cl)c(S(=O)(=O)Cl)cc2o1,0
EN300-79506,Cc1cc(C)c2c(S(=O)(=O)Cl)n[nH]c2n1,0
EN300-79501,O=S(=O)(Cl)c1[nH]cnc1Br,0
EN300-80893,Cc1ccc(S(=O)(=O)Cl)cc1N,0
EN300-79587,O=S(=O)(Cl)CCCBr,0
EN300-79465,O=S(=O)(Cl)c1cccc2ccoc12,0
EN300-79583,O=C1NC(=O)C(CCS(=O)(=O)Cl)N1,0
EN300-80146,Cc1cc(S(=O)(=O)Cl)cnc1Cl,0
EN300-79371,Cc1noc(Cl)c1S(=O)(=O)Cl,0
EN300-81888,Nc1c(Cl)cc(S(=O)(=O)Cl)cc1Cl,0
EN300-82821,O=S(=O)(F)c1ccc(F)cn1,0
EN300-81814,O=S(=O)(Cl)CCS(=O)(=O)c1ccccc1,0
EN300-79348,CC1(C)C(=O)Nc2ccc(S(=O)(=O)Cl)cc21,0
EN300-89544,CCn1c(S(=O)(=O)Cl)cnc1C,0
EN300-79745,O=[N+]([O-])c1ccc2nc(S(=O)(=O)Cl)nn2c1,0
EN300-85673,CCn1nc(C)c(S(=O)(=O)Cl)c1C,0
EN300-87236,Cc1cc(Br)c(S(=O)(=O)Cl)s1,0
EN300-91257,O=S(=O)(Cl)c1cnn(-c2cccc(C(F)(F)F)c2)c1,0
EN300-89393,O=S(=O)(Cl)C1=Cc2cc(Br)ccc2OC1,0
EN300-90123,CC1CCC(S(=O)(=O)Cl)CC1,0
EN300-89121,O=C(O)c1cc(S(=O)(=O)Cl)c(Br)cc1O,0
EN300-93291,O=S(=O)(Cl)Cc1ccc(Br)cc1,0
EN300-89480,O=S(=O)(Cl)c1c(Cl)nc2ccc(Br)cn12,0
EN300-88352,O=S(=O)(Cl)c1ccc(OCC(F)F)c2ccccc12,0
EN300-85492,Nc1cc(F)c(S(=O)(=O)Cl)c(F)c1Cl,0
EN300-97077,Cc1cc(C(=O)O)ccc1S(=O)(=O)Cl,0
EN300-103599,O=S(=O)(Cl)c1cc2ccccc2o1,0
EN300-102753,CN1CCCc2ccc(S(=O)(=O)Cl)cc21,0
EN300-103184,O=S(=O)(Cl)c1cccc2c(Cl)ccc(Cl)c12,0
EN300-94897,O=S(=O)(Cl)CC1CCOCC1,0
EN300-96185,O=S(=O)(Cl)Cc1ccccc1Br,0
EN300-103038,CC1(C)Cc2cc(S(=O)(=O)Cl)ccc2O1,0
EN300-96385,Cc1c(S(=O)(=O)Cl)cnn1-c1ccccc1Cl,0
EN300-103670,C=C(C)S(=O)(=O)Cl,0
EN300-14980,O=c1[nH]c2cc(Br)c(S(=O)(=O)Cl)cc2[nH]1,0
EN300-103795,Cc1sc2ccccc2c1S(=O)(=O)Cl,0
EN300-94354,CC(C)c1nc(S(=O)(=O)Cl)cn1C,0
EN300-94409,O=S(=O)(Cl)c1cccc(-c2cccs2)c1,0
EN300-93223,Cc1cc(Br)c(S(=O)(=O)Cl)c(Br)c1,0
EN300-94344,Cc1cc(CS(=O)(=O)Cl)on1,0
EN300-95489,CC(C)(C)C(=O)c1ccc(S(=O)(=O)Cl)cc1,0
EN300-93363,N#Cc1cc(Cl)ccc1S(=O)(=O)Cl,0
EN300-95666,O=C(O)c1ccc(S(=O)(=O)Cl)s1,0
EN300-95700,Cc1c(Br)cc(S(=O)(=O)Cl)cc1[N+](=O)[O-],0
EN300-92217,O=C(O)c1ccc(S(=O)(=O)Cl)c(Cl)c1,0
EN300-93482,CC1COCCN1S(=O)(=O)Cl,0
EN300-93572,O=S(=O)(Cl)c1cc2ccc(Cl)nc2cc1F,0
EN300-95347,COc1ccc(S(C)(=O)=O)cc1S(=O)(=O)Cl,0
EN300-99106,Cc1c(S(=O)(=O)Cl)c2ccccc2n1C,0
EN300-100415,CCS(=O)(=O)NCCS(=O)(=O)Cl,0
EN300-100499,Cc1cc(F)c(S(=O)(=O)Cl)cc1F,0
EN300-99277,CC(CCl)CS(=O)(=O)Cl,0
EN300-98680,Cc1cc(C(=O)O)cc(S(=O)(=O)Cl)c1F,0
EN300-101896,O=C(O)c1cc([N+](=O)[O-])cc(S(=O)(=O)Cl)c1,0
EN300-100520,Cc1cc(Cl)c(S(=O)(=O)Cl)cc1[N+](=O)[O-],0
EN300-99119,CC=CCS(=O)(=O)Cl,0
EN300-101226,O=C1CCCc2ccc(S(=O)(=O)Cl)cc21,0
EN300-97638,Cc1nc(C)c(S(=O)(=O)Cl)s1,0
EN300-98184,N#Cc1cc(F)ccc1S(=O)(=O)Cl,0
EN300-98093,Cc1c(Cl)cc(C(=O)O)cc1S(=O)(=O)Cl,0
EN300-97823,O=S(=O)(Cl)C1CCCCCC1,0
EN300-101561,CCC(C)S(=O)(=O)Cl,0
EN300-101874,O=S(=O)(Cl)c1scc(Br)c1Br,0
EN300-100371,O=S(=O)(Cl)c1cccc2ccccc12,0
EN300-104411,O=S(=O)(Cl)c1cc(Cl)c(Br)s1,0
EN300-104912,O=S(=O)(Cl)c1c(F)cccc1Br,0
EN300-104980,COc1ccc(O)c(S(=O)(=O)Cl)c1,0
EN300-105086,Cc1c(S(=O)(=O)Cl)sc2cccc(F)c12,0
EN300-104998,Cc1ccc(S(=O)(=O)Cl)cc1N(C)C,0
EN300-87392,O=S(=O)(Cl)c1ccc2cc(Cl)nc(Cl)c2c1,0
EN300-69322,O=S(=O)(Cl)Cc1c(Cl)cccc1Cl,0
EN300-52712,O=S(=O)(Cl)c1cccc(-n2cnnn2)c1,0
EN300-60294,Cn1c(=O)n(C)c2cc(S(=O)(=O)Cl)ccc21,0
EN300-77103,N#Cc1c(Cl)cccc1S(=O)(=O)Cl,0
EN300-64419,COc1ccc(Cl)cc1CS(=O)(=O)Cl,0
EN300-78531,O=C1NCCc2ccc(S(=O)(=O)Cl)cc21,0
EN300-61640,Cc1nn(C)c2ncc(S(=O)(=O)Cl)cc12,0
EN300-108521,CC(=O)c1ccc(Cl)c(S(=O)(=O)Cl)c1,0
EN300-108010,Cc1c(S(=O)(=O)Cl)oc2ccc(F)cc12,0
EN300-105764,Cc1cc(F)c([N+](=O)[O-])cc1S(=O)(=O)Cl,0
EN300-108610,COc1cc(CC(=O)O)cc(S(=O)(=O)Cl)c1OC,0
EN300-107743,O=S(=O)(Cl)c1ccc(Br)o1,0
EN300-108076,O=S(=O)(Cl)c1ccc(C(F)(F)F)cn1,0
EN300-108410,O=S(=O)(Cl)c1cccc2ccc(Cl)cc12,0
EN300-104226,O=S(=O)(Cl)Cc1cc(Cl)cc(Cl)c1,0
EN300-106531,CCS(=O)(=O)c1cccc(S(=O)(=O)Cl)c1,0
EN300-105810,Cc1cc(Cl)c([N+](=O)[O-])cc1S(=O)(=O)Cl,0
EN300-105671,O=S(=O)(Cl)c1cc2cc(F)ccc2s1,0
EN300-105996,O=S(=O)(Cl)c1ccc2[nH]ccc2c1,0
EN300-106175,Cc1cnn(-c2ccc(S(=O)(=O)Cl)cc2F)c1,0
EN300-107413,O=S(=O)(Cl)c1csc2c(Br)cccc12,0
EN300-107491,CC(C)n1ncc2cc(S(=O)(=O)Cl)ccc21,0
EN300-105702,O=S(=O)(Cl)CCC1CCCO1,0
EN300-107049,Cn1cc(S(=O)(=O)Cl)nc1Cl,0
EN300-105201,O=S(=O)(Cl)c1cc(Cl)c2ccccc2c1,0
EN300-107258,COc1ccsc1S(=O)(=O)Cl,0
EN300-105411,CC(CS(=O)(=O)Cl)c1ccccc1,0
EN300-54718,O=S(=O)(Cl)c1cccc(-c2nnco2)c1,0
EN300-110175,CCCN(C)S(=O)(=O)Cl,0
EN300-110912,Cc1nc(-c2ccc(S(=O)(=O)Cl)s2)cs1,0
EN300-109521,O=C(O)c1cc(S(=O)(=O)Cl)cc(F)c1Cl,0
EN300-109932,COCCOCCS(=O)(=O)Cl,0
EN300-109695,O=S(=O)(Cl)c1ccc2c(c1)S(=O)(=O)CC2,0
EN300-110085,Cc1cnc(N)c(S(=O)(=O)Cl)c1,0
EN300-110452,Cc1ccc(CS(=O)(=O)Cl)cc1,0
EN300-109516,Cc1c(C(=O)O)cccc1S(=O)(=O)Cl,0
EN300-93659,O=C(O)c1ccc(S(=O)(=O)Cl)cc1Cl,0
EN300-103153,O=S(=O)(F)Cc1ccccc1Cl,0
EN300-104047,Cc1sc2ccc(Cl)cc2c1S(=O)(=O)Cl,0
EN300-112252,O=[N+]([O-])c1ccccc1CCS(=O)(=O)Cl,0
EN300-101868,O=C(O)c1cc(S(=O)(=O)F)cs1,0
EN300-112941,O=S(=O)(Cl)c1cc(Br)sc1Cl,0
EN300-114010,Cc1ccnc(-n2cc(S(=O)(=O)Cl)cn2)c1,0
EN300-114383,O=S(=O)(Cl)CCSc1cnc2ccccc2n1,0
EN300-114399,O=[N+]([O-])c1ccc(S(=O)(=O)Cl)c(C(F)(F)F)c1,0
EN300-114410,O=S(=O)(Cl)Cc1c(F)cccc1F,0
EN300-115254,CN(C)c1cccc(S(=O)(=O)Cl)c1,0
EN300-115572,O=S(=O)(Cl)c1ccc(C(F)(F)F)cc1Cl,0
EN300-113190,CCc1ccc(S(=O)(=O)Cl)cc1C(=O)O,0
EN300-21872,O=S(=O)(Cl)c1cc(F)cc(F)c1,0
EN300-50133,O=[N+]([O-])c1ccccc1CS(=O)(=O)Cl,0
EN300-21010,CCCc1ccc(S(=O)(=O)Cl)cc1,0
EN300-11947,COc1ccc(C)cc1S(=O)(=O)Cl,0
EN300-23957,O=C1c2ccccc2S(=O)(=O)N1CCS(=O)(=O)F,0
EN300-11673,O=C1Nc2ccc(S(=O)(=O)Cl)cc2C1(Cl)Cl,0
EN300-11173,O=C(NCC(F)(F)F)c1ccc(S(=O)(=O)Cl)cc1,0
EN300-31054,COc1cc(C)c(S(=O)(=O)Cl)cc1OC,0
EN300-14667,Cc1nn(C)c(C)c1S(=O)(=O)Cl,0
EN300-07942,O=S(=O)(Cl)c1ccc(Cl)cc1C(F)(F)F,0
EN300-28973,O=c1ccc2cc(S(=O)(=O)Cl)ccc2o1,0
EN300-09343,O=S(=O)(Cl)c1cccc2c1N=S=N2,0
EN300-68765,N#Cc1cc(S(=O)(=O)Cl)ccc1F,0
EN300-37562,COc1ccc(S(=O)(=O)Cl)cc1F,0
EN300-23947,O=S(=O)(F)CCn1cnc2ccccc21,0
EN300-76120,CCC(C)CS(=O)(=O)F,0
EN300-69759,Cc1sc(C(=O)O)cc1S(=O)(=O)Cl,0
EN300-84381,O=S(=O)(Cl)c1ccc2c(c1)OCO2,0
EN300-67408,CCCOC(=O)c1ccc(S(=O)(=O)Cl)cc1,0
EN300-60876,O=S(=O)(Cl)c1c(Br)cc(F)cc1Br,0
EN300-64878,COC(=O)c1cc(S(=O)(=O)Cl)c(C(=O)OC)s1,0
EN300-61079,N#Cc1ccc(Oc2ccc(S(=O)(=O)Cl)cc2)cc1,0
EN300-62326,O=S(=O)(Cl)CC1CCCCO1,0
EN300-60134,CCNS(=O)(=O)Cl,0
EN300-65586,O=S(=O)(Cl)Cc1ccccc1Cl,0
EN300-115202,Cc1cc(O)c([N+](=O)[O-])cc1S(=O)(=O)Cl,0
EN300-76109,O=S(=O)(Cl)CC1CC1,0
EN300-67025,Cn1c(=O)[nH]c(=O)c2cc(S(=O)(=O)Cl)cnc21,0
EN300-115573,O=S(=O)(Cl)c1ccc(Br)c(Cl)c1,0
EN300-73997,Cc1cc(CS(=O)(=O)F)on1,0
EN300-74196,CCOC(=O)N1CCC(S(=O)(=O)Cl)CC1,0
EN300-58884,Cc1cc(S(=O)(=O)Cl)ccc1OCCC(=O)O,0
EN300-51814,CS(=O)(=O)c1cc(S(=O)(=O)Cl)ccc1F,0
EN300-52708,O=S(=O)(Cl)c1c[nH]c2nccc(Br)c12,0
EN300-55834,O=S(=O)(Cl)Cc1ccccc1C(F)(F)F,0
