ID,SMILES,MW
EN300-12803,O=Cc1ccc(N2CCCCC2)o1,179.22
EN300-3017992,O=Cc1cn(C2CCCCC2)nn1,179.22
EN300-06599,Cc1cc(C=O)c(C)n1CC(C)C,179.26
EN300-115400,O=Cc1c[nH]c2ccc(Cl)cc12,179.6
EN300-12988,O=Cc1c(Cl)[nH]c2ccccc12,179.6
EN300-77123,O=Cc1[nH]c2ccccc2c1Cl,179.6
EN300-181671,O=Cc1c[nH]c2c(Cl)cccc12,179.6
EN300-181670,O=Cc1c[nH]c2cccc(Cl)c12,179.6
EN300-51330,O=Cc1c[nH]c2cc(Cl)ccc12,179.6
EN300-268711,O=Cc1cc2cc(Cl)ccc2[nH]1,179.6
EN300-312749,O=Cc1csc(C(F)(F)F)c1,180.15
EN300-248579,O=Cc1ccsc1C(F)(F)F,180.15
EN300-179954,O=Cc1ccc(C(F)(F)F)s1,180.15
EN300-217811,O=Cc1cscc1C(F)(F)F,180.15
EN300-834015,O=Cc1cc(C(F)(F)F)cs1,180.15
EN300-268553,COC(=O)C=Cc1ccc(C=O)o1,180.16
EN300-1698367,O=Cc1cc(C2CCOCC2)[nH]n1,180.2
EN300-6496581,CC1(C)COc2c(C=O)cnn2C1,180.2
EN300-1223450,O=Cc1cnn(CC2CCOC2)c1,180.2
EN300-252519,O=Cc1ccnn1C1CCOCC1,180.2
EN300-28676227,CCn1nc(C=O)c2c1CCOC2,180.2
EN300-5037480,O=Cc1csc2ccc(F)cc12,180.2
EN300-1223447,O=Cc1cnn(C2CCOCC2)c1,180.2
EN300-28233871,O=Cc1csc2cccc(F)c12,180.2
EN300-7357301,O=Cc1ccnn1C1CCCCO1,180.2
EN300-175701,CN(CCO)c1ccc(C=O)cn1,180.2
EN300-37431752,CC1(C)COc2cc(C=O)nn2C1,180.2
EN300-00978,Cc1nc2scc(C)n2c1C=O,180.23
EN300-24039,Cc1cn2c(C=O)c(C)nc2s1,180.23
EN300-1706582,CC(C)(C#N)c1ncc(C=O)s1,180.23
EN300-1461189,CCC(CC)n1cc(C=O)c(C)n1,180.25
EN300-7491846,Cc1nn(CC(C)C)c(C)c1C=O,180.25
EN300-2590864,CCn1cc(C=O)c(C(C)(C)C)n1,180.25
EN300-41936,Cc1nn(C(C)(C)C)c(C)c1C=O,180.25
EN300-367521,O=Cc1c[nH]c2nc(Cl)ccc12,180.59
EN300-1249010,O=Cc1cc2cccc(Cl)c2o1,180.59
EN300-1616820,O=Cc1n[nH]c2c(Cl)cccc12,180.59
EN300-27112913,O=Cc1cc2c(Cl)cccc2o1,180.59
EN300-54733,O=Cc1cn2cc(Cl)ccc2n1,180.59
EN300-00961,O=Cc1c(Cl)nc2ccccn12,180.59
EN300-1087126,O=Cc1c[nH]c2cnc(Cl)cc12,180.59
EN300-27112914,O=Cc1cc2ccc(Cl)cc2o1,180.59
EN300-1249203,O=Cc1cc2cc(Cl)ccc2o1,180.59
EN300-1179871,O=Cc1cnc2cc(Cl)ccn12,180.59
EN300-49269,O=Cc1oc2ccccc2c1Cl,180.59
EN300-120886,O=Cc1c(Cl)oc2ccccc12,180.59
EN300-1693983,O=Cc1c[nH]c2nccc(Cl)c12,180.59
EN300-82079,O=Cc1cnc2ccc(Cl)cn12,180.59
EN300-27687484,O=Cc1ccc2c(Cl)nccn12,180.59
EN300-180867,O=Cc1csc(Cl)c1Cl,181.04
EN300-2009810,O=Cc1sc(Cl)cc1Cl,181.04
EN300-6193919,O=Cc1scc(Cl)c1Cl,181.04
EN300-244708,O=Cc1cc(Cl)sc1Cl,181.04
EN300-4410708,O=Cc1cc(Cl)c(Cl)s1,181.04
EN300-179619,O=Cc1cc(C(F)(F)F)ns1,181.14
EN300-257876,O=Cc1csc(C(F)(F)F)n1,181.14
EN300-188662,O=Cc1ncc(C(F)(F)F)s1,181.14
EN300-1272254,O=Cc1c[nH]c2cc(F)c(F)cc12,181.14
EN300-6746871,O=Cc1sncc1C(F)(F)F,181.14
EN300-8209922,O=Cc1cc2c(F)cc(F)cc2[nH]1,181.14
EN300-152475,O=Cc1nc(C(F)(F)F)cs1,181.14
EN300-180297,O=Cc1cnc(C(F)(F)F)s1,181.14
EN300-6489453,O=Cc1c[nH]c2cc(F)cc(F)c12,181.14
EN300-8118661,COC(=O)c1ccc(C=O)c(O)n1,181.15
EN300-198167,COC(=O)c1cc(C=O)n(C)c1C,181.19
EN300-21883,O=Cc1ccc(N2CCOCC2)o1,181.19
EN300-323173,O=Cc1cn(CC2CCOC2)nn1,181.19
EN300-1718877,COCc1cnc(OC)c(C=O)c1,181.19
EN300-6487460,COC(=O)c1c(C)[nH]c(C=O)c1C,181.19
EN300-194441,CCOC(=O)c1cc(C=O)[nH]c1C,181.19
EN300-8142747,CCOC(=O)c1[nH]cc(C=O)c1C,181.19
EN300-767771,O=Cc1cnc(C2CCOCC2)o1,181.19
EN300-4350826,COC(=O)CCn1ccc(C=O)c1,181.19
EN300-201751,CCOC(=O)c1[nH]c(C=O)cc1C,181.19
EN300-1693750,O=Cc1nc2cccc(F)c2s1,181.19
EN300-126009,COC(=O)C(C)n1cccc1C=O,181.19
EN300-371879,CCc1[nH]c(C=O)cc1C(=O)OC,181.19
EN300-173845,O=Cc1nc2ccc(F)cc2s1,181.19
EN300-364402,O=Cc1cn(CC2CCCO2)nn1,181.19
EN300-174762,O=Cc1nc2cc(F)ccc2s1,181.19
EN300-5065401,O=Cc1cn(C2CCOCC2)nn1,181.19
EN300-26286705,COC(OC)c1ccncc1C=O,181.19
EN300-8393493,COC(OC)c1cccnc1C=O,181.19
EN300-117500,Cc1nn2c(C=O)c(C)nc2s1,181.21
EN300-05384,COCCn1c(C)cc(C=O)c1C,181.23
EN300-1608907,O=Cc1nc2c(s1)CCCCC2,181.25
EN300-112161,O=Cc1cnc(C2CCCC2)s1,181.25
EN300-123094,CC1CCc2nc(C=O)sc2C1,181.25
EN300-114763,O=Cc1cnn2ccc(Cl)nc12,181.58
EN300-312483,O=Cc1c[nH]c2ncnc(Cl)c12,181.58
EN300-26674087,O=Cc1c[nH]c2nnc(Cl)cc12,181.58
EN300-7885624,O=Cc1cnn2c(Cl)ccnc12,181.58
EN300-247035,O=Cc1cc2cc(Cl)cnc2o1,181.58
EN300-7879103,O=Cc1cc2ccnc(Cl)c2o1,181.58
EN300-323124,O=Cc1cc2c(Cl)nccc2o1,181.58
EN300-2008724,O=Cc1cc2cc(Cl)ncc2o1,181.58
EN300-43357125,O=Cc1noc2c(Cl)cccc12,181.58
EN300-26572133,O=Cc1cc2nc(Cl)ccc2o1,181.58
EN300-39860559,O=Cc1c[nH]c2cc(Cl)nnc12,181.58
EN300-117365,O=Cc1cnc2ccc(Cl)nn12,181.58
EN300-2008745,O=Cc1cc2c(nc1Cl)CCC2,181.62
EN300-7035603,O=Cc1nc(Cl)sc1Cl,182.03
EN300-07215,O=Cc1sc(Cl)nc1Cl,182.03
EN300-6732199,O=Cc1snc(Cl)c1Cl,182.03
EN300-4251722,O=Cc1nnc(C(F)(F)F)s1,182.12
EN300-191216,COc1ccc([N+](=O)[O-])c(C=O)n1,182.13
EN300-199235,CCc1oc(C=O)cc1C(=O)OC,182.17
EN300-27100439,O=Cc1nc2ccc(F)nc2s1,182.17
EN300-1178108,COC(=O)CCc1ccc(C=O)o1,182.17
EN300-6472509,CCOC(=O)c1c(C=O)ncn1C,182.18
EN300-226019,CCOC(=O)Cn1nccc1C=O,182.18
EN300-2010255,CCOC(=O)c1ncn(C)c1C=O,182.18
EN300-140749,CCOC(=O)c1nn(C)cc1C=O,182.18
EN300-155773,CCOC(=O)c1cn(C)nc1C=O,182.18
EN300-77138,CC(=O)OCCn1cc(C=O)cn1,182.18
EN300-226049,CCOC(=O)c1cnn(C)c1C=O,182.18
EN300-133961,COC(=O)c1nn(C)c(C)c1C=O,182.18
EN300-6189603,O=Cc1cc2c(nn1)OCCS2,182.2
EN300-13875,COc1nc2sccn2c1C=O,182.2
EN300-77151,COCCn1nc(C)c(C=O)c1C,182.22
EN300-63799,COc1c(C=O)c(C(C)C)nn1C,182.22
EN300-342233,Cn1nc2c(c1C=O)CSCC2,182.24
EN300-7431937,[N-]=[N+]=Nc1cc(Cl)ncc1C=O,182.57
EN300-28256976,O=Cc1noc2cc(F)c(F)cc12,183.11
EN300-25988857,COC(=O)c1ncc(C=O)cc1F,183.14
EN300-22929743,CP(C)(=O)c1cncc(C=O)c1,183.14
EN300-27753199,CP(C)(=O)c1cc(C=O)ccn1,183.14
EN300-7456175,CP(C)(=O)c1ccc(C=O)cn1,183.14
EN300-6509121,COC(=O)c1nccc(C=O)c1F,183.14
EN300-141735,COC(=O)c1ccc(C=O)c(F)n1,183.14
EN300-45205276,CCOC(=O)c1nc(C=O)nn1C,183.16
EN300-28964663,CCOC(=O)c1nc(C=O)n(C)n1,183.16
EN300-211575,COC(=O)CCc1nocc1C=O,183.16
EN300-3459634,C#CCn1cc(C=O)c2ccccc21,183.21
EN300-2608530,O=Cc1ccncc1-c1ccccc1,183.21
EN300-2608533,O=Cc1cc(-c2ccccc2)ccn1,183.21
EN300-7401511,O=Cc1ccc(-c2ccccc2)nc1,183.21
EN300-2608532,O=Cc1ccc(-c2ccccc2)cn1,183.21
EN300-118540,O=Cc1cnc(C2CCCO2)s1,183.23
EN300-111519,CCC(CC)c1ncc(C=O)s1,183.27
EN300-26866528,O=Cc1cc2c(nc1Cl)COC2,183.59
EN300-27735003,C=C(C)c1cncc(C=O)c1.Cl,183.63
EN300-70208,O=Cc1ccnc(-c2ccccc2)n1,184.19
EN300-3480569,N#CCn1cc(C=O)c2ccccc21,184.19
EN300-239918,O=Cc1cncc(-c2cccnc2)c1,184.19
EN300-45290,O=Cc1cnc(-c2ccccc2)nc1,184.19
EN300-1085381,O=Cc1ccc(-c2ccccn2)nc1,184.19
EN300-00983,Cc1c(C=O)c2ccccn2c1C#N,184.19
EN300-1179979,Cn1c(C#N)c(C=O)c2ccccc21,184.19
EN300-1666493,O=Cc1csc(C2OCCO2)c1,184.21
EN300-345879,O=Cc1sccc1C1OCCO1,184.21
EN300-332068,COC(=O)c1cc(C=O)c(C)s1,184.21
EN300-53200,CC(=O)N(C)c1nc(C=O)cs1,184.22
EN300-00981,CCN(CC)c1ncc(C=O)s1,184.26
EN300-23313641,C[Si](C)(C)c1ccc(C=O)s1,184.33
EN300-7419167,CN(C)c1ccnc(Cl)c1C=O,184.62
EN300-7547502,CN(C)c1cc(Cl)c(C=O)cn1,184.62
EN300-702478,O=Cc1ccnc(-c2ccccn2)n1,185.18
EN300-104606,CCOC(=O)c1nc(C=O)cs1,185.2
EN300-191625,CCOC(=O)c1scnc1C=O,185.2
EN300-1666748,CCOC(=O)c1csc(C=O)n1,185.2
EN300-218021,CCOC(=O)c1cnc(C=O)s1,185.2
EN300-206546,O=Cc1[nH]cc2c1CCS2(=O)=O,185.2
EN300-252068,O=Cc1nc(C2OCCO2)cs1,185.2
EN300-183071,O=Cc1ncc(C2OCCO2)s1,185.2
EN300-179502,O=Cc1cnc(C2OCCO2)s1,185.2
EN300-198852,CCOC(=O)c1ncc(C=O)s1,185.2
EN300-1653203,CS(=O)(=O)c1cc(C=O)ccn1,185.2
EN300-7430935,COC(=O)c1nc(C)c(C=O)s1,185.2
EN300-37440857,O=Cc1scnc1C1OCCO1,185.2
EN300-1695870,CCc1cccc2ccc(C=O)nc12,185.22
EN300-7547151,Cn1cc(-c2ccccc2)cc1C=O,185.22
EN300-118759,O=Cc1ccn(Cc2ccccc2)c1,185.22
EN300-77475,O=Cc1cccn1Cc1ccccc1,185.22
EN300-6503388,Cc1cccc(-n2cccc2C=O)c1,185.22
EN300-6740373,Cn1c(N=[N+]=[N-])nc(Cl)c1C=O,185.57
EN300-96244,CN(C)c1ncnc(Cl)c1C=O,185.61
EN300-6729857,O=Cc1cc2sc(Cl)cc2[nH]1,185.63
EN300-27736223,CC(C)c1cncc(C=O)c1.Cl,185.65
EN300-106493,O=Cc1ccnc(Br)c1,186.01
EN300-107792,O=Cc1cccc(Br)n1,186.01
EN300-90589,O=Cc1cnccc1Br,186.01
EN300-131878,O=Cc1cccnc1Br,186.01
EN300-73883,O=Cc1ccc(Br)cn1,186.01
EN300-76949,O=Cc1ccncc1Br,186.01
EN300-105758,O=Cc1cncc(Br)c1,186.01
EN300-108933,O=Cc1ncccc1Br,186.01
EN300-91110,O=Cc1ccc(Br)nc1,186.01
EN300-103696,O=Cc1cc(Br)ccn1,186.01
EN300-7459703,O=Cc1cnc2ncnn2c1[O-].[Na+],186.1
EN300-22929744,Cn1ncc(P(C)(C)=O)c1C=O,186.15
EN300-26983148,O=Cc1n[nH]c2c1CC(F)(F)CC2,186.16
EN300-193236,O=Cc1ccnn1Cc1ccccc1,186.21
EN300-155262,Cn1ncc(C=O)c1-c1ccccc1,186.21
EN300-325840,Cn1c(C=O)ccc1-c1ccccn1,186.21
EN300-7369860,Cc1cccc(-n2cc(C=O)cn2)c1,186.21
EN300-14397,O=Cc1cnn(Cc2ccccc2)c1,186.21
EN300-7432714,O=Cc1c(C2CC2)nn2ccccc12,186.21
EN300-125311,Cn1cc(C=O)c(-c2ccccc2)n1,186.21
EN300-19618444,Cc1ccccc1-n1ccnc1C=O,186.21
EN300-16826,Cc1nn(-c2ccccc2)cc1C=O,186.21
EN300-120496,Cn1cc(-c2ccccc2)nc1C=O,186.21
EN300-69241,Cc1cccc(-c2[nH]ncc2C=O)c1,186.21
EN300-24711,Cc1ccc(-c2[nH]ncc2C=O)cc1,186.21
EN300-152538,O=Cc1ccn(Cc2ccccc2)n1,186.21
EN300-1173897,O=Cc1cncn1Cc1ccccc1,186.21
EN300-61390,O=Cc1nccn1Cc1ccccc1,186.21
EN300-193235,Cc1ccccc1-n1nccc1C=O,186.21
EN300-155254,Cn1nc(-c2ccccc2)cc1C=O,186.21
EN300-253214,Cc1ccccc1-n1cc(C=O)cn1,186.21
EN300-25497,Cc1ccc(-c2ccc(C=O)o2)cc1,186.21
EN300-85411,Cc1ncc(C=O)n1-c1ccccc1,186.21
EN300-24078,COc1nc(N(C)C)sc1C=O,186.23
EN300-270302,O=Cc1cnc(Cl)c([N+](=O)[O-])c1,186.55
EN300-00980,O=Cc1c(Cl)nc2sccn12,186.62
EN300-43769,CC(C)c1nn(C)c(Cl)c1C=O,186.64
EN300-1716181,CCCn1nc(C)c(C=O)c1Cl,186.64
EN300-155252,CCCn1nc(C)c(Cl)c1C=O,186.64
EN300-93024,CCCCc1nc(C=O)c(Cl)[nH]1,186.64
EN300-132766,O=Cc1cnc(Br)nc1,186.99
EN300-6489963,O=Cc1cnc(Br)cn1,186.99
EN300-716166,O=Cc1ccc(Br)nn1,186.99
EN300-26862888,Cc1nc(C=O)ccc1OC(F)F,187.14
EN300-188929,Cc1ccc(OC(F)F)c(C=O)n1,187.14
EN300-8706313,COc1cc(C=O)c2ccccc2n1,187.19
EN300-7409351,Cc1noc(-c2ccccc2)c1C=O,187.19
EN300-6526668,Cc1oc(-c2ccccc2)nc1C=O,187.19
EN300-27306,COc1nc2ccccc2cc1C=O,187.19
EN300-222535,O=Cc1conc1Cc1ccccc1,187.19
EN300-236236,Cc1ccc2[nH]c(=O)c(C=O)cc2c1,187.19
EN300-27301,Cn1c(=O)c(C=O)cc2ccccc21,187.19
EN300-22809115,Cc1c(C=O)noc1-c1ccccc1,187.19
EN300-24811433,COc1ccc2nc(C=O)ccc2c1,187.19
EN300-95993,Cc1ccc(-c2nc(C=O)co2)cc1,187.19
EN300-53118,Cn1cc(C=O)c(-c2ccncc2)n1,187.2
EN300-6478633,Cc1nn(-c2ccccc2)nc1C=O,187.2
EN300-220436,O=Cc1cnnn1Cc1ccccc1,187.2
EN300-7443442,Cn1nnc(-c2ccccc2)c1C=O,187.2
EN300-212375,Cc1ccccc1-n1cc(C=O)nn1,187.2
EN300-53117,Cn1cc(C=O)c(-c2cccnc2)n1,187.2
EN300-396692,O=Cc1cn(Cc2ccccc2)nn1,187.2
EN300-328266,O=Cc1nncn1Cc1ccccc1,187.2
EN300-134140,Cc1nn(-c2ccncc2)cc1C=O,187.2
EN300-175364,Cc1cc(C=O)cnc1-n1cccn1,187.2
EN300-359875,CC(C)n1cc(C=O)c2ccccc21,187.24
EN300-121807,Cc1ccc2c(c1)c(C=O)c(C)n2C,187.24
EN300-1718505,CN(C)c1nc(Cl)c(C=O)n1C,187.63
EN300-1696678,Cn1cc(Br)cc1C=O,188.02
EN300-7357638,O=Cc1c[nH]nc1-c1ccc(O)cc1,188.18
EN300-8781437,Cn1cc(C=O)c2ncccc2c1=O,188.18
EN300-18612,Cc1ccc2occ(C=O)c(=O)c2c1,188.18
EN300-8590045,O=Cc1c[nH]nc1-c1cccc(O)c1,188.18
EN300-129656,O=Cc1ccc(Oc2ccccc2)o1,188.18
EN300-24218146,Cn1cc(C=O)c2ccncc2c1=O,188.18
EN300-192092,Cn1cc(-c2ncc(C=O)cn2)cn1,188.19
EN300-132581,O=Cc1cn(Cc2cccnc2)nn1,188.19
EN300-39872180,Cc1oc(C=O)cc1S(C)(=O)=O,188.2
EN300-1608722,Cn1ncc(C=O)c1S(C)(=O)=O,188.2
EN300-746254,CCc1ccc2oc(C=O)c(C)c2c1,188.22
EN300-45542,CCCn1c(C=O)nc2ccccc21,188.23
EN300-79304,CC(C)c1nc(C=O)c2ccccn12,188.23
EN300-40334,CC(C)n1c(C=O)nc2ccccc21,188.23
EN300-26297218,Cc1ccn2c(C)c(C)c(C=O)c2n1,188.23
EN300-28728275,CN(C)c1ccc2[nH]c(C=O)cc2c1,188.23
EN300-4942769,CC(C)c1cnc2cc(C=O)[nH]c2c1,188.23
EN300-50982,O=Cc1cc(-c2ccccc2)cs1,188.25
EN300-1223167,O=Cc1csc(-c2ccccc2)c1,188.25
EN300-11535,O=Cc1ccc(-c2ccccc2)s1,188.25
EN300-212951,Cl.O=Cc1ccncc1[N+](=O)[O-],188.57
EN300-94699,CSc1ncc(C=O)c(Cl)n1,188.63
EN300-1166927,Cn1cc(Br)nc1C=O,189.01
EN300-198589,Cc1nc(Br)c(C=O)[nH]1,189.01
EN300-312765,Cn1cc(C=O)c(Br)n1,189.01
EN300-306621,Cn1c(C=O)cnc1Br,189.01
EN300-187803,Cn1nc(Br)cc1C=O,189.01
EN300-1663419,Cc1cc(C=O)oc1Br,189.01
EN300-7279031,Cc1oc(C=O)cc1Br,189.01
EN300-366134,Cc1cc(Br)c(C=O)o1,189.01
EN300-92355,Cn1ncc(Br)c1C=O,189.01
EN300-7089229,Cc1n[nH]c(Br)c1C=O,189.01
EN300-4410844,Cn1cnc(C=O)c1Br,189.01
EN300-7179708,Cc1[nH]nc(C=O)c1Br,189.01
EN300-257781,Cn1ncc(C=O)c1Br,189.01
EN300-133623,Cn1cnc(Br)c1C=O,189.01
EN300-396067,Cn1cc(Br)c(C=O)n1,189.01
EN300-6409023,Cc1nc(C(F)(F)F)ccc1C=O,189.13
EN300-294730,Cn1ncc(C=O)c1S(N)(=O)=O,189.19
EN300-62778,CC(C)n1ncc2cc(C=O)cnc21,189.21
EN300-2680915,COCn1cc(C=O)c2ccccc21,189.21
EN300-330402,COc1ccc2c(c1)c(C=O)cn2C,189.21
EN300-6735314,COc1cc(C)c2cc(C=O)[nH]c2c1,189.21
EN300-1556020,COc1ccc2[nH]c(C)c(C=O)c2c1,189.21
EN300-745732,O=Cc1ccc(-c2ccccn2)s1,189.23
EN300-66201,O=Cc1cnc(-c2ccccc2)s1,189.23
EN300-65675,O=Cc1nc(-c2ccccc2)cs1,189.23
EN300-124972,O=Cc1ncc(-c2ccccc2)s1,189.23
EN300-09589,O=Cc1csc(-c2ccccc2)n1,189.23
EN300-239868,O=Cc1ccc(-c2ccsc2)nc1,189.23
EN300-7352800,O=Cc1cccc(-c2cccs2)n1,189.23
EN300-33039500,O=Cc1csnc1-c1ccccc1,189.23
EN300-2010586,COc1nc(Cl)cc(F)c1C=O,189.57
EN300-6493780,Cc1onc(Br)c1C=O,189.99
EN300-7092410,Cc1onc(C=O)c1Br,189.99
EN300-1439992,Cn1nc(Br)c(C=O)n1,190.0
EN300-217191,Cn1nnc(Br)c1C=O,190.0
EN300-233158,Cn1nc(Br)nc1C=O,190.0
EN300-37339845,Cc1c(Cl)cc(Cl)nc1C=O,190.03
EN300-1589129,Cc1cc(C=O)c(Cl)nc1Cl,190.03
EN300-22903418,Cc1nc(Cl)cc(Cl)c1C=O,190.03
EN300-26939893,O=Cc1c(O)c2ccccc2oc1=O,190.15
EN300-1587834,O=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],190.16
EN300-98280,O=Cc1c[nH]c2ccc([N+](=O)[O-])cc12,190.16
EN300-181826,O=Cc1c[nH]c2cc([N+](=O)[O-])ccc12,190.16
EN300-7422170,O=Cc1c[nH]c2cccc([N+](=O)[O-])c12,190.16
EN300-62753,NC(=O)c1cnn2cc(C=O)cnc12,190.16
EN300-8515936,O=Cc1ccc(-c2cccc(F)c2)o1,190.17
EN300-104994,O=Cc1c[nH]nc1-c1ccccc1F,190.17
EN300-193237,O=Cc1ccnn1-c1ccc(F)cc1,190.17
EN300-24710,O=Cc1c[nH]nc1-c1ccc(F)cc1,190.17
EN300-211900,O=Cc1cnn(-c2ccccc2)c1F,190.17
EN300-11997,O=Cc1ccc(-c2ccccc2F)o1,190.17
EN300-01102,O=Cc1ccc(-c2ccc(F)cc2)o1,190.17
EN300-141569,O=Cc1cnn(-c2cccc(F)c2)c1,190.17
EN300-68243,O=Cc1cnn(-c2ccc(F)cc2)c1,190.17
EN300-1697071,O=Cc1c[nH]nc1-c1cccc(F)c1,190.17
EN300-142190,O=Cc1cnn(-c2ccccc2F)c1,190.17
EN300-155222,Cc1cnn(Cc2ccc(C=O)o2)c1,190.2
EN300-8650717,COc1ccc2oc(C=O)c(C)c2c1,190.2
EN300-157994,Cn1cc(-c2nn(C)cc2C=O)cn1,190.2
EN300-6748266,CC(C)c1noc2ncc(C=O)cc12,190.2
EN300-2703968,Cn1cc(-c2cnn(C)c2C=O)cn1,190.2
EN300-2008966,Cn1cc(C=O)c(-c2ccnn2C)n1,190.2
EN300-302010,Cc1cc(C=O)c(C)n1-c1ccon1,190.2
EN300-261110,Cc1ccc(-c2nn(C)cc2C=O)o1,190.2
EN300-103046,O=Cc1cnc(-c2ccccn2)s1,190.22
EN300-103439,O=Cc1cnc(-c2ccncc2)s1,190.22
EN300-1706976,O=Cc1nnc(-c2ccccc2)s1,190.22
EN300-364663,O=Cc1ccc(-c2cncnc2)s1,190.22
EN300-7373488,O=Cc1cnc(-c2cccs2)nc1,190.22
EN300-101794,O=Cc1cnc(-c2cccnc2)s1,190.22
EN300-94323,O=Cc1csc(-c2cccnc2)n1,190.22
EN300-3058170,O=Cc1nc(-c2ccccn2)cs1,190.22
EN300-8107078,O=Cc1csc2ccccc2c1=O,190.22
EN300-39990,O=Cc1csc(-c2ccccn2)n1,190.22
EN300-7424847,O=Cc1ccc(-c2cscn2)nc1,190.22
EN300-1724925,CS(=O)(=O)c1ccsc1C=O,190.24
EN300-2692778,O=Cc1ccc(N2CCCCC2)nc1,190.24
EN300-1725393,O=Cc1cccnc1N1CCCCC1,190.24
EN300-3919035,CS(=O)(=O)c1csc(C=O)c1,190.24
EN300-252312,CS(=O)(=O)c1ccc(C=O)s1,190.24
EN300-1440083,CS(=O)(=O)c1sccc1C=O,190.24
EN300-24055,CN(C)c1nc(Cl)c(C=O)s1,190.65
EN300-101489,Cc1nc(Cl)c(C=O)c(Cl)n1,191.01
EN300-21063,O=Cc1cc(Br)cs1,191.05
EN300-97256,O=Cc1sccc1Br,191.05
EN300-112382,O=Cc1ccsc1Br,191.05
EN300-102194,O=Cc1cscc1Br,191.05
EN300-31316,O=Cc1csc(Br)c1,191.05
EN300-16469,O=Cc1ccc(Br)s1,191.05
EN300-8083128,O=Cc1ccc(OC(F)(F)F)cn1,191.11
EN300-25399525,O=Cc1cccnc1OC(F)(F)F,191.11
EN300-8115339,O=Cc1ccc(C(F)(F)F)nc1O,191.11
EN300-8233434,O=Cc1ccc(OC(F)(F)F)nc1,191.11
EN300-225924,O=Cc1ccncc1OC(F)(F)F,191.11
EN300-717533,O=Cc1ccnc(OC(F)(F)F)c1,191.11
EN300-8296516,O=Cc1cccc(OC(F)(F)F)n1,191.11
EN300-91197,O=Cc1nc2ccccn2c1[N+](=O)[O-],191.14
EN300-1441549,O=Cc1n[nH]c2ccc([N+](=O)[O-])cc12,191.14
EN300-8578515,O=Cc1n[nH]c2cccc([N+](=O)[O-])c12,191.14
EN300-7380359,O=Cc1n[nH]c2cc([N+](=O)[O-])ccc12,191.14
EN300-141584,O=Cc1ccc(-c2ncccc2F)o1,191.16
EN300-364920,O=Cc1nc(-c2ccc(F)cc2)co1,191.16
EN300-321397,O=Cc1cn(-c2ccc(F)cc2)nn1,191.16
EN300-7358310,O=Cc1cc(-c2ccc(F)cc2)on1,191.16
EN300-98406,O=Cc1cc2ccc(F)cc2[nH]c1=O,191.16
EN300-104259,O=Cc1cnc(-c2cnccn2)s1,191.21
EN300-103853,O=Cc1cnc(-c2ncccn2)s1,191.21
EN300-118825,O=Cc1cnc(-c2ccncn2)s1,191.21
EN300-49922,O=Cc1csc(-c2ncccn2)n1,191.21
EN300-294601,NS(=O)(=O)c1sccc1C=O,191.23
EN300-1719439,NS(=O)(=O)c1ccsc1C=O,191.23
EN300-264027,NS(=O)(=O)c1ccc(C=O)s1,191.23
EN300-6496353,NS(=O)(=O)c1cscc1C=O,191.23
EN300-6477668,NS(=O)(=O)c1csc(C=O)c1,191.23
EN300-6499280,NS(=O)(=O)c1cc(C=O)cs1,191.23
EN300-80108,O=Cc1cccn1Cc1cccs1,191.25
EN300-27107347,O=Cc1sc([N+](=O)[O-])cc1Cl,191.59
EN300-223665,O=Cc1nccc2ccc(Cl)cc12,191.61
EN300-112540,O=Cc1c(Cl)ncc2ccccc12,191.61
EN300-8323422,O=Cc1nccc2cccc(Cl)c12,191.61
EN300-344778,O=Cc1ccc2ccc(Cl)cc2n1,191.61
EN300-1602365,O=Cc1cnc2ccccc2c1Cl,191.61
EN300-2999362,O=Cc1ccnc2cc(Cl)ccc12,191.61
EN300-1270255,O=Cc1ccc2cccc(Cl)c2n1,191.61
EN300-6472925,O=Cc1nccc2cc(Cl)ccc12,191.61
EN300-2008780,O=Cc1cc(Cl)c2ccccc2n1,191.61
EN300-17224,O=Cc1cc2ccccc2nc1Cl,191.61
EN300-4410755,O=Cc1nscc1Br,192.03
EN300-198588,O=Cc1scnc1Br,192.03
EN300-118229,O=Cc1cnc(Br)s1,192.03
EN300-315489,O=Cc1sncc1Br,192.03
EN300-4410776,O=Cc1ncsc1Br,192.03
EN300-125403,O=Cc1csc(Br)n1,192.03
EN300-110042,O=Cc1nc(Br)cs1,192.03
EN300-131032,O=Cc1ncc(Br)s1,192.03
EN300-243948,O=Cc1nc2cc([N+](=O)[O-])ccc2o1,192.13
EN300-37357255,Cc1nn(C(F)(F)F)c(C)c1C=O,192.14
EN300-2773922,Cc1c(C=O)cnn1CC(F)(F)F,192.14
EN300-233022,CCn1ncc(C=O)c1C(F)(F)F,192.14
EN300-1461180,Cc1nn(CC(F)(F)F)cc1C=O,192.14
EN300-04148,O=Cc1coc2ccc(F)cc2c1=O,192.14
EN300-1086957,CCn1nc(C(F)(F)F)cc1C=O,192.14
EN300-07003,O=Cc1ccc(CSC(F)F)o1,192.18
EN300-1698773,O=Cc1cnc(C2CCOCC2)nc1,192.21
EN300-725391,O=Cc1ccc(N2CCOCC2)nc1,192.21
EN300-7465146,COc1ccc2scc(C=O)c2c1,192.23
EN300-1071937,COc1ccc2sc(C=O)cc2c1,192.23
