ID,SMILES,Scaffold
EN300-74390,CCC(=O)NNC(=O)C(C)Cl,0
EN300-72790,CC(CC#N)Sc1ccccc1NC(=O)CCl,0
EN300-75309,O=C1C(Br)CCN1c1ccccc1F,0
EN300-74697,N#Cc1ccc(OCCCBr)cc1,0
EN300-74507,Cc1cccc(CNC(=O)CCl)c1,0
EN300-77368,CCc1ccc(CCBr)cc1,0
EN300-82116,Cc1cccc(C)c1CCl,0
EN300-75876,COc1cccc(CCl)n1,0
EN300-77651,COC(=O)C(Cl)c1ccc(Br)cc1,0
EN300-78439,N#CC(Cl)c1ccc(F)cc1F,0
EN300-77197,BrCC1OCCc2ccccc21,0
EN300-74146,COc1ccc(CCl)cc1S(C)(=O)=O,0
EN300-75967,ClCc1nc2cc(Cl)ccc2s1,0
EN300-77436,CN1CCC(Br)C1=O,0
EN300-85170,CC(C)OC(=O)CCCl,0
EN300-75540,O=C1NCCC1Br,0
EN300-77107,COCCCCCl,0
EN300-81799,ICC1CCOCC1,0
EN300-76774,Cc1cc(CCl)c2ccccc2n1,0
EN300-81622,CCOC(C)c1nc(CCl)cs1,0
EN300-83839,CC(NC(=O)CNC(=O)CCl)c1ccc(F)cc1,0
EN300-81947,COc1cc(C#N)ccc1OCCCl,0
EN300-81772,Fc1cccc(F)c1C1=NOC(CCl)C1,0
EN300-82529,CC1(CI)COC1,0
EN300-85333,NC(=O)c1ccc(NC(=O)CCCl)cc1Cl,0
EN300-83875,O=C(CCl)N1CCN(Cc2ccc3c(c2)CCO3)CC1,0
EN300-84892,Clc1cc(Cl)cc(OCCBr)c1,0
EN300-81928,BrCCCOCC1CCCO1,0
EN300-84850,BrCCOCC1CCCCO1,0
EN300-85410,ClCc1ccc(Oc2cccc(Cl)c2Cl)cc1,0
EN300-83344,FC(F)(F)COCCCBr,0
EN300-80429,CN(C)CCCBr,0
EN300-80638,O=C(CCCl)NCC(=O)c1ccccc1,0
EN300-91515,BrCCc1ccc2c(c1)CCO2,0
EN300-92210,Cc1csc(CCl)n1,0
EN300-80101,CCc1ccc(CBr)cc1,0
EN300-84639,O=C(CCl)NCC(=O)c1ccccc1Br,0
EN300-81673,BrCCOc1cccc2cccnc12,0
EN300-80002,CC(C)N1CCOC(CCl)C1,0
EN300-82729,O=C1C(Br)CCN1c1ccc(Cl)cc1,0
EN300-81496,CC(Br)c1ccc(OC(F)(F)F)cc1,0
EN300-79910,Cn1ccc(N2CCC(Br)C2=O)n1,0
EN300-79914,Cc1ccc(F)c(N2CCCC(Br)C2=O)c1,0
EN300-81869,ClC(Cc1ccccc1)c1ccccc1,0
EN300-78122,O=S(=O)(CCCl)C(F)(F)F,0
EN300-78817,Cc1nn(CCCl)c(C)c1C=O,0
EN300-78344,CC(=O)c1ccc(CCl)cc1,0
EN300-80239,Cc1ccc(CCCl)cc1,0
EN300-79150,BrCc1cccc2ccccc12,0
EN300-77999,O=C1CCCCN1CCl,0
EN300-77959,Cn1cc(N2CCCC(Br)C2=O)cn1,0
EN300-85364,CC(C)(C#N)CCCl,0
EN300-83126,N#CCSCCCCl,0
EN300-91180,Cc1cnc(CCl)o1,0
EN300-91855,CCc1cnc(CCl)o1,0
EN300-80349,OCCCCl,0
EN300-79993,O=c1oc2ccc([N+](=O)[O-])cc2n1CCCBr,0
EN300-83955,BrCCOCC1CC1,0
EN300-79689,CCC1=NOC(C(C)Cl)C1,0
EN300-78620,CCC1=NOC(CCl)C1,0
EN300-79695,O=C(CCl)Oc1c(F)c(F)c(F)c(F)c1F,0
EN300-79151,BrCc1cc(Br)cs1,0
EN300-79588,NS(=O)(=O)CCCBr,0
EN300-78190,CC(Cl)c1ncc(-c2ccccc2)o1,0
EN300-86016,CCOCCCBr,0
EN300-78209,CC(C)C1=NOC(CCl)C1,0
EN300-51576,CC1(C)NC(CBr)CO1,0
EN300-88571,CC(C)O,0
EN300-91657,ClCc1cc(Br)ccc1Cl,0
EN300-91635,CC(Cl)c1ncno1,0
EN300-88384,O=[N+]([O-])c1cnn(CCBr)c1,0
EN300-89772,CCOC(=O)CC(F)(F)Br,0
EN300-87276,BrCCCN1CCOCC1,0
EN300-55094,ClCc1cccc2c1OCCO2,0
EN300-90175,ClCC1CCCCN1,0
EN300-88724,Fc1cccc(-c2nnc(CCl)o2)c1,0
EN300-91413,ClCc1ncc(-c2cccc(Br)c2)o1,0
EN300-91549,Fc1ccc(C(Br)c2ccccc2)cc1,0
EN300-82015,CS(=O)(=O)c1cccc(OCCBr)c1,0
EN300-91766,CSc1ccc(OCCCl)cc1,0
EN300-85694,CSCCCBr,0
EN300-86396,COc1ccc(OCCBr)c([N+](=O)[O-])c1,0
EN300-93055,BrCCC1CC1,0
EN300-85036,O=C1C(Br)CCCN1c1ccccc1Cl,0
EN300-85676,CCS(=O)(=O)CCCBr,0
EN300-85037,CN(C)c1cccc(CCl)c1,0
EN300-91835,N#Cc1ccc(-c2nnc(CCl)o2)cc1,0
EN300-91834,N#Cc1cccc(-c2nnc(CCl)o2)c1,0
EN300-91327,ClCc1ncc(-c2ccc(Br)cc2)o1,0
EN300-93042,COC(=O)C(Br)Cc1ccccc1,0
EN300-91316,N#Cc1cccc(C(=O)NNC(=O)CCl)c1,0
EN300-90319,ClC1(c2ccccc2)CC1,0
EN300-91930,N#CCOc1ccc(CCl)cc1,0
EN300-86117,Cc1ccc(N(C(=O)CCl)C2C=CS(=O)(=O)C2)cc1C,0
EN300-86604,CCCCN(CCBr)CCCC,0
EN300-90477,COc1cccc(-c2cnc(CCl)o2)c1,0
EN300-97187,OCCl,0
EN300-103066,O=C(CBr)Nc1ccc(-n2cccn2)nc1,0
EN300-103810,ClCc1cn(-c2ccc(Cl)cc2)nn1,0
EN300-103418,CC(Cl)c1cccc(Br)c1,0
EN300-103419,CC(Br)c1cccc(Br)c1,0
EN300-103187,CCOCCNC(=O)CBr,0
EN300-103044,O=C(NCCCl)C1CC1,0
EN300-103746,O=C1OCCC1CCBr,0
EN300-102929,O=S1(=O)CCC(Cl)CC1,0
EN300-94900,CS(=O)(=O)Cc1noc(CCl)n1,0
EN300-96402,CC(C)COC(C)c1noc(CCl)n1,0
EN300-94262,COc1ccccc1-c1cnc(CCl)o1,0
EN300-92147,COC(=O)C(Cl)c1ccc(Cl)cc1Cl,0
EN300-94270,CC1(C)OB(c2cccc(CBr)c2)OC1(C)C,0
EN300-94378,Cn1cnc([N+](=O)[O-])c1CCl,0
EN300-92195,O=C1C(Br)CCCN1c1ccc(OC(F)F)cc1,0
EN300-95598,Cn1cc(S(=O)(=O)NCCBr)cn1,0
EN300-95657,CCC(C)(C)CCCl,0
EN300-95676,COCC(C)Br,0
EN300-92031,ClCc1nc(-c2nc[nH]n2)no1,0
EN300-92044,COC(=O)C(Cl)c1ccccc1F,0
EN300-101452,C=C(CBr)c1ccccc1,0
EN300-100197,COc1cccc(C=CCCBr)c1,0
EN300-100441,COc1ccc([N+](=O)[O-])c(CBr)c1,0
EN300-97358,CN(CCCl)c1ccccc1,0
EN300-100783,CC(Cl)c1ccc(Cl)cc1,0
EN300-100714,ClC(c1ccccc1)c1nc(-c2ccccc2)no1,0
EN300-100718,BrCCn1nnc(-c2ccccc2)n1,0
EN300-99757,Fc1cc(CBr)ccc1Br,0
EN300-98921,N#Cc1ccc(S(=O)(=O)CCCl)cc1,0
EN300-98886,CCCC(C)Br,0
EN300-101257,CC(=O)CCCBr,0
EN300-98279,COC(CCCCl)OC,0
EN300-98335,CC(Cl)c1ncc(C(C)(C)C)o1,0
EN300-98430,Fc1cccc(Cl)c1CCBr,0
EN300-96595,O=CC(Br)C=Nc1cnc(Br)cn1,0
EN300-101864,O=S(=O)(CCCl)c1cccc(Br)c1,0
EN300-97649,Fc1cccc2c1CCC2Br,0
EN300-99060,CS(=O)(=O)N1CCCC(CCl)C1,0
EN300-102186,ClCC1CC(CCc2ccccc2)=NO1,0
EN300-101718,ClCCSc1ccnc2cc(Cl)ccc12,0
EN300-100011,O=C(NCCCCl)C1CCCC1,0
EN300-97960,COCBr,0
EN300-99598,COc1ccc(Cl)cc1CBr,0
EN300-97280,CCOCN(C(=O)CCl)c1c(CC)cccc1CC,0
EN300-101370,ClC1CCCOC1,0
EN300-97453,COCCCS(=O)(=O)NCCBr,0
EN300-99571,BrCC1CC2CCC1C2,1
EN300-102561,Fc1ccc(F)c(CBr)c1,0
EN300-101857,BrCC1COCCO1,0
EN300-97448,O=C(OCCl)OC1CCCCC1,0
EN300-99500,Fc1cc(Br)cc(CBr)c1,0
EN300-102592,CN(C)C(=O)Sc1ccc(CCl)cc1,0
EN300-97718,CS(=O)(=O)CCCI,0
EN300-101804,ClCCn1cccn1,0
EN300-97928,COC(=O)OCCl,0
EN300-98479,COC(C)c1noc(CCl)n1,0
EN300-98480,CC(Cl)C1CC1,0
EN300-101424,ClCc1ccnc(-c2ccc(Cl)cc2)n1,0
EN300-102535,Cc1nc(CCl)oc1-c1ccc(Cl)cc1,0
EN300-101808,Cc1ccccc1Cc1noc(CCl)n1,0
EN300-99423,CCOP(=O)(CCBr)OCC,0
EN300-101487,ClCCn1cc(-c2ccccc2)cn1,0
EN300-97456,Cc1oc(=O)oc1CCl,0
EN300-101944,Cc1ccccc1Cc1nc(CCl)no1,0
EN300-104077,CC(C)(Br)C(=O)Nc1ccccc1,0
EN300-104279,CC(Cl)c1nc(Cc2ccc(F)cc2)no1,0
EN300-104042,CSCCCCl,0
EN300-104867,O=Cc1ccc(CCl)o1,0
EN300-105113,COc1ncccc1CCl,0
EN300-48742,NC(=O)COc1ccc(CNC(=O)CCl)cc1,0
EN300-50916,COC(=O)C1=NOC(CCl)C1,0
EN300-46702,COCc1ccccc1CNC(=O)CCl,0
EN300-55277,CCc1c(C(=O)CCl)[nH]c(C)c1C(C)=O,0
EN300-104683,O=C1C(Br)CCN1c1c(F)cccc1F,0
EN300-104933,Clc1ccc2sc(CBr)cc2c1,0
EN300-105179,CC(C)(C)c1csc(CCl)n1,0
EN300-59417,ClCc1nnc(-c2cccc(Br)c2)o1,0
EN300-46459,O=C(CCl)NCCCOC1CCCCC1,0
EN300-51343,COc1ccc(CCl)c(Br)c1OC,0
EN300-83998,BrCCOCC1CCCO1,0
EN300-65533,CCN(CC)CCCBr,0
EN300-72712,OCCBr,0
EN300-69068,N#CCOc1ccc(CBr)cc1,0
EN300-64827,ClCc1nc2cccnc2[nH]1,0
EN300-71323,CS(=O)(=O)NCCBr,0
EN300-81808,FC(F)(F)COc1ccc(CBr)cc1,0
EN300-69224,O=c1cc(CCl)[nH]c2ccnn12,0
EN300-79139,Cn1cc(CCBr)cn1,0
EN300-59575,NC(=O)COc1cccc(CCl)c1,0
EN300-62617,Cn1c(=O)c(CBr)nc2ccccc21,0
EN300-74506,BrCCN1CCCCC1,0
EN300-74764,O=C(CCl)NCc1ccc(CN2CCCC2)cc1,0
EN300-75109,N#CCc1ccc(OCCBr)cc1,0
EN300-79062,O=C1C(Br)CCN1c1ccccc1OC(F)F,0
EN300-73422,ClCc1ncc(-c2cccs2)o1,0
EN300-73984,CS(=O)(=O)CCCBr,0
EN300-72319,O=C(CCl)Nc1ccc2c(c1)NC(=O)CO2,0
EN300-46061,N#Cc1cnn(-c2ccccc2)c1NC(=O)CCl,0
EN300-54933,O=C(Cc1nc(CCl)cs1)Nc1ccccc1,0
EN300-51533,Fc1ccc(Nc2nc(CCl)cs2)cc1,0
EN300-109043,O=C(CCl)NCCc1cccc2cccnc12,0
EN300-107933,Cc1ccccc1-c1nc(CCl)no1,0
EN300-108067,CC(Cl)c1cn(-c2ccccc2)nn1,0
EN300-108078,Cc1ccccc1Cc1nnc(CCl)o1,0
EN300-108812,Fc1ccc(-c2noc(CCl)n2)cc1F,0
EN300-107669,Cc1ccc(S(N)(=O)=O)cc1NC(=O)CCl,0
EN300-107670,COc1ccc(S(N)(=O)=O)cc1NC(=O)CCl,0
EN300-107851,FC(F)(F)COc1ccc(CCl)cn1,0
EN300-108647,CC(C)c1cc(Cl)nc(CCl)n1,0
EN300-108817,Fc1cc(-c2noc(CCl)n2)cc(F)c1F,0
EN300-91493,ClCc1ccncc1Cl,0
EN300-108810,COc1ccc(-c2noc(C(C)Cl)n2)cc1,0
EN300-106989,Cn1nnc2cc(CCl)ccc21,0
EN300-107304,CN(CCCCBr)Cc1ccc(F)cc1,0
EN300-106313,O=C(NCCCl)C1CCCC1,0
EN300-105215,CC(C)(C)OCCCBr,0
EN300-107383,O=C(NCCBr)c1ccccn1,0
EN300-107416,O=c1c2ccccc2cnn1Cc1nc(CCl)cs1,0
EN300-106367,Cc1ncsc1CCCCl,0
EN300-106986,O=S1(=O)CCC(I)CC1,0
EN300-107488,Cc1ccc(CBr)cn1,0
EN300-106761,O=Cc1ccc(OCCBr)c(Cl)c1,0
EN300-106076,O=CC(Br)C=Nc1nccs1,0
EN300-107398,CS(=O)(=O)CCCCCl,0
EN300-54770,CC(C)CCc1noc(CCl)n1,0
EN300-107267,O=C1NCCCC1Br,0
EN300-110522,BrCc1cccc2nsnc12,0
EN300-110003,CCn1c(C)nnc1CCl,0
EN300-110170,FC(F)(F)c1ccc2oc(CCl)nc2c1,0
EN300-111154,NCC(=O)CI,0
EN300-112080,C=C(O)CCl,0
EN300-110271,Oc1ccc(CCl)cc1F,0
EN300-109861,COC(=O)C(C)(C)Br,0
EN300-112185,CCN(CC)C(CNC(=O)CCl)c1ccco1,0
EN300-110002,Cc1ccccc1CC(=O)NNC(=O)CCl,0
EN300-109668,N#Cc1cccc(OCCCBr)c1,0
EN300-110715,COc1ccc(NC(=O)CCCl)cc1Cl,0
EN300-110723,CC(C)(C)c1nnc(NC(=O)CCl)s1,0
EN300-110724,CC(C)c1nnc(NC(=O)CCl)s1,0
EN300-109700,O=C1OCC(CCl)O1,0
EN300-110249,Cc1nnc(CCCCl)o1,0
EN300-111330,Cc1ccccc1C(C)Br,0
EN300-111665,COC(=O)c1oc(C(C)Cl)cc1C,0
EN300-110494,O=C(c1ccccc1)c1ccc(CBr)cc1,0
EN300-112471,CN1CCCC1CCBr,0
EN300-102608,ClCc1c[nH]c(-c2cccs2)n1,0
EN300-103065,CC(C)(CNC(=O)CBr)N1CCOCC1,0
EN300-103603,CC1CCN(CCBr)C1,0
EN300-109358,COC(=O)C(Cl)c1cc(Cl)cc(Cl)c1,0
EN300-105220,CN(CC(F)(F)F)c1nc(CCl)cs1,0
EN300-113890,O=C1C(Br)CCCN1CC(F)(F)F,0
EN300-113091,CC(C)(C)OC(=O)c1ccc(CCl)cc1,0
EN300-113542,ClCc1cnoc1-c1ccc(Cl)cc1,0
EN300-113923,NCCCl,0
EN300-96925,CCN(CC)CCCCBr,0
EN300-113797,NCC1(CBr)CCCC1,0
EN300-113112,Cn1cnnc1CCl,0
EN300-114134,O=S1(=O)CCCN1CCBr,0
EN300-113012,CN1CCC(CBr)C1,0
EN300-113710,COC(=O)Cn1cc(CCCl)nn1,0
EN300-113230,Cc1ccncc1CCl,0
EN300-113367,FC(F)(F)Oc1cccc(CCBr)c1,0
EN300-114368,CCCOc1ccc(CCl)cc1,0
EN300-113227,FC(F)(F)c1nnc(CCCCl)o1,0
EN300-114154,NCCCCl,0
EN300-114682,COCc1cccc(CBr)c1,0
EN300-108874,COc1cccc(CBr)c1,0
EN300-114947,CN(C(=O)CCCl)c1ccccc1,0
EN300-115294,O=c1[nH]c2ccc(CCl)cc2o1,0
EN300-115737,CC(C)(Cl)C(N)=O,0
EN300-115904,Fc1cccc(F)c1-c1nc(CCl)co1,0
EN300-115910,Fc1cc(F)c2c(c1)C(Cl)CC2,0
EN300-115911,Fc1ccc(F)c2c1CCC2Cl,0
EN300-116184,CN(CC1CC1)C(=O)CBr,0
EN300-116318,FC(F)(F)CCCCBr,0
EN300-113976,COc1cccc(OCCBr)c1,0
EN300-11453,Fc1ccc(-c2noc(CCl)n2)cc1,0
EN300-08663,N#CC1(NC(=O)CCl)CCCCC1,0
EN300-01966,NC(=O)c1c(NC(=O)CCl)sc2c1CCC2,0
EN300-06081,Cc1ccc(-c2cc(NC(=O)CCl)n(-c3ccccc3)n2)cc1,0
EN300-02075,CCCCCCc1ccc(-c2csc(NC(=O)CCl)n2)cc1,0
EN300-02080,CC(=O)c1c(C)[nH]c(C(=O)CCl)c1C,0
EN300-02036,CCOC(=O)c1sc(NC(=O)CCl)c(C#N)c1C,0
EN300-01978,CCc1ccc(-c2csc(NC(=O)C(C)Cl)n2)cc1,0
EN300-02048,CCOC(=O)c1cc(CC)sc1NC(=O)CCl,0
EN300-01501,CCOC(=O)c1c(-c2ccc(Cl)cc2)csc1NC(=O)CCl,0
EN300-04641,COc1ccc(NC(=O)CCl)cc1S(=O)(=O)N1CCOCC1,0
EN300-02061,NC(=O)NC(=O)CCl,0
EN300-04797,CCOC(=O)c1c(C2CC2)csc1NC(=O)CCl,0
EN300-26658,COC(=O)c1sc(NC(=O)CCCl)c(C(=O)OC)c1C,0
EN300-24643,CC(c1ccc(F)cc1)N(C)C(=O)CCl,0
EN300-24646,O=C(CCl)Nc1nc(-c2cc3ccccc3o2)cs1,0
EN300-05033,COC(=O)c1ccc(NC(=O)CCCCl)cc1,0
EN300-06453,O=C(CCl)NN1C(=O)NC2(CCCCC2)C1=O,0
EN300-06475,O=C(c1ccccc1)C(Br)C(=O)c1ccccc1,0
EN300-04202,CC(C)(C)c1ccc(-c2nc(NC(=O)CCl)sc2-c2ccc(C(C)(C)C)cc2)cc1,0
EN300-08118,CCCCOC(=O)c1ccc(NC(=O)CCl)cc1,0
EN300-23281,CC(C)c1ccc(C(NC(=O)CCl)C(C)C)cc1,0
EN300-23295,COc1cc(OC)c(OC)cc1CNC(=O)CCl,0
EN300-01608,O=C(CCl)Nc1ccc(Br)cc1F,0
EN300-10379,Cc1ccc(NC(=O)NC(=O)CCl)c(C)c1,0
EN300-14987,NC(=O)CCl,0
EN300-13162,O=C(CCl)N(Cc1ccccc1)CC(F)(F)F,0
EN300-11491,O=C(CCl)N=c1sccn1Cc1cccc2ccccc12,0
EN300-24669,O=C(CCl)Nc1cc(C2CCCC2)nn1-c1ccccc1,0
EN300-10175,CC(C)c1ccc(-c2cc(NC(=O)CCl)n(-c3ccccc3)n2)cc1,0
EN300-07871,CC(Cl)c1nc2scc(-c3cccs3)c2c(=O)[nH]1,0
EN300-13152,O=C(CCl)N1CCSc2ccccc21,0
EN300-10645,O=C(CCl)N(Cc1ccc(F)cc1)C12CC3CC(CC(C3)C1)C2,1
EN300-04361,O=C1CN(C(=O)CCl)c2ccccc2N1,0
EN300-05117,CCOC(=O)c1c(NC(=O)C(C)Cl)sc2c1CCNC2,0
EN300-08720,CCc1cc(SC#N)cc(C)c1NC(=O)CCl,0
EN300-23163,O=C(CCl)NC1CCNC1,0
EN300-24586,O=C(CCl)NC1c2ccccc2-c2ccccc21,0
EN300-22722,CCOC(=O)C1CCCCN1C(=O)CCl,0
EN300-11061,CC1CCN(C(=O)CCl)c2ccccc2S1,0
EN300-12402,Fc1ccc(CBr)cc1F,0
EN300-10344,Oc1ccccc1CCl,0
EN300-23534,NC(=O)c1ccc(CCl)c([N+](=O)[O-])c1,0
EN300-24245,CC(C)C(Br)C(=O)Nc1ccc(F)cc1,0
EN300-22953,O=C(CCl)N(Cc1nnc(-c2ccccc2Cl)o1)C1CC1,0
EN300-09619,N#Cc1c(NC(=O)CCCl)sc2c1CCCCC2,0
EN300-23387,CC(Cl)C(=O)N(C)CCC#N,0
EN300-23315,Cc1ccc(C)c(NC(=O)C(C)Cl)c1,0
EN300-23224,NS(=O)(=O)c1cccc(NC(=O)c2ccc(NC(=O)CCl)cc2)c1,0
EN300-24210,COc1cc(CCl)c([N+](=O)[O-])cc1OC(F)F,0
EN300-24567,Cc1ccc(NC(=O)CCl)cc1I,0
EN300-23401,CC(Cl)C(=O)N(C(C)C)C(C)C,0
EN300-23405,CCN(C(=O)C(C)Cl)C1CCS(=O)(=O)C1,0
EN300-09806,CCOc1ccc(NS(=O)(=O)c2cc(NC(=O)CCCl)ccc2OC)cc1Br,0
EN300-22575,O=C(CCl)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,0
EN300-10699,CCc1ccc(Nc2nc(CCl)cs2)cc1,0
EN300-22620,O=C(CCl)N1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,0
EN300-29697,CCCc1noc(C(C)Cl)n1,0
EN300-09507,CCCCCCN(C(=O)CCl)c1nc(-c2ccccc2)cs1,0
EN300-06223,CCOC(=O)c1sc(-c2ccccc2)cc1NC(=O)CCl,0
EN300-05269,COc1ccc2c(CCl)cc(=O)oc2c1,0
EN300-08433,CC(Cl)C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,0
EN300-07217,CCOC(=O)CN(C(=O)CCl)c1ccccc1,0
EN300-23365,COc1cc(Cl)c(C)cc1NC(=O)C(C)Cl,0
EN300-09650,COc1ccc(C2=NCC(CBr)S2)cc1,0
EN300-16610,Cc1cc(C)cc(CBr)c1,0
EN300-10536,Cc1ccc(C(C)NC(=O)CCl)cc1C,0
EN300-21862,O=C(CCl)N(Cc1ccccc1F)C1CC1,0
EN300-12160,COc1cccc(-c2nc(CCl)cs2)c1OC,0
EN300-12754,O=C(CCl)N1CCN(C(=O)c2cccs2)CC1,0
EN300-01943,CCOC(=O)c1c(NC(=O)C(Cl)c2ccccc2)sc2c1CCC(C)C2,0
EN300-02039,CCc1ccc(-c2csc(NC(=O)CCl)n2)cc1,0
EN300-06975,CCC(C)N(C(=O)CCl)C1CCS(=O)(=O)C1,0
EN300-06857,CCOC(=O)c1sc(-c2ccc(Cl)cc2Cl)cc1NC(=O)CCl,0
EN300-06073,CCOC(=O)c1c(NC(=O)CCl)sc(C(=O)OCCOC)c1C,0
EN300-05122,O=C(CCl)NC(=O)Cc1ccccc1,0
EN300-22260,COC(=O)c1ccc(CNC(=O)C(C)Cl)cc1,0
EN300-04054,CCOC(=O)c1c(NC(=O)CCl)sc2c1CCC2,0
EN300-12060,Cc1cc(C)n2cc(CCl)nc2n1,0
EN300-09464,Cc1ccc(C)c(S(=O)(=O)CCCl)c1,0
EN300-23064,COc1ccccc1OCCNC(=O)CCl,0
EN300-12389,NCCCCCCBr,0
EN300-23177,CCN(CC)C(=O)c1cccc(NC(=O)CCl)c1,0
EN300-23304,COc1cccc(C2(C)NC(=O)N(NC(=O)CCl)C2=O)c1,0
EN300-23307,CC1(CCc2ccccc2)NC(=O)N(NC(=O)CCl)C1=O,0
EN300-05723,CCC(C)(C)C1CCc2c(sc(NC(=O)CCl)c2C#N)C1,0
EN300-09857,CC(C1CC1)N(CC(F)(F)F)C(=O)CCl,0
EN300-18254,Fc1ccc(CCl)c(Cl)c1,0
EN300-27259,COC(=O)c1ccc(CCl)cc1,0
EN300-29635,Cc1c(-c2nnc(CCl)o2)oc2ccccc12,0
EN300-23137,COC(=O)C(CC(C)C)NC(=O)CCl,0
EN300-25814,O=C(CCCl)Nc1cc(Cl)ccc1Cl,0
EN300-09669,CNC(=O)NC(=O)C(Cl)c1ccccc1,0
EN300-10076,COCCN(CC(=O)Nc1c(C)cccc1C)C(=O)CCl,0
EN300-07272,CCOc1ccc(-c2nc(CCl)cs2)cc1OC,0
EN300-01727,CN(c1ccccc1)S(=O)(=O)c1cccc(NC(=O)CCl)c1,0
EN300-06348,CC(C)CNC(=O)NC(=O)CCl,0
EN300-08431,Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)C(C)Cl,0
EN300-06848,CCCN(C(=O)CCl)C1CCS(=O)(=O)C1,0
EN300-06524,CCOC(=O)c1c(NC(=O)CCl)sc2c1CCCS2,0
EN300-24673,Cc1cc(NC(=O)CCl)n(-c2ccc(F)cc2)n1,0
EN300-01876,Cc1ccc(-c2nc(NC(=O)CCl)sc2-c2ccc(C)cc2)cc1,0
EN300-24771,CCCSc1nc(=NC(=O)CCl)s[nH]1,0
EN300-08437,CCn1c2ccccc2c2cc(NC(=O)C(C)Cl)ccc21,0
EN300-10654,Cc1cc(C)c(C(C)NC(=O)CCl)cc1C,0
EN300-08994,CC1CCC(NC(=O)CCl)CC1,0
EN300-06547,O=C(CCl)N(Cc1ccccc1)c1nc(-c2ccc(Br)cc2)cs1,0
EN300-17422,CC(Cl)C#N,0
EN300-12140,COc1ccc(-c2noc(CCl)n2)cc1OC,0
EN300-08403,Cc1cccc(NC(=O)C(C)Cl)c1,0
EN300-06145,Cc1sc2nc(CCl)[nH]c(=O)c2c1-c1ccccc1,0
EN300-29694,ClCc1nc(-c2ccco2)no1,0
EN300-01922,O=C(CCl)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCC1,0
EN300-23147,O=C(CCl)NCCCSc1ccccc1,0
EN300-04835,O=C(NCCCl)C(=O)N1CCOCC1,0
EN300-06108,O=C(CCl)Nc1ccc2c(c1)CCC2,0
EN300-08438,CC(Cl)C(=O)NC1CC1,0
EN300-08442,CC(Cl)C(=O)NC(c1ccccc1)c1ccccc1,0
EN300-06930,O=[N+]([O-])c1ccc2nc(CCl)[nH]c2c1,0
EN300-08476,CC(Cl)C(=O)NC1CCCCC1C,0
EN300-08452,CSc1ccccc1NC(=O)C(C)Cl,0
EN300-07836,Cc1cccc(C)c1OCCBr,0
EN300-05735,N#Cc1c(CCl)cc(=O)n2c1[nH]c1ccccc12,0
EN300-05972,ClCC1CCOCO1,0
EN300-08394,CCOC(=O)C(Cl)c1ccccc1,0
EN300-11652,O=C(CCl)NNC(=O)c1cc2c(s1)CCCC2,0
EN300-10338,O=C(CCl)Nc1ccnn1C1CCCC1,0
EN300-06801,O=C(CCl)N(CC1CCCO1)c1nc(-c2ccc(Br)cc2)cs1,0
EN300-08836,CCCCn1c(CCl)nc2cc(S(=O)(=O)N3CCOCC3)ccc21,0
EN300-09143,ClCCSc1ccc(Cl)cc1,0
EN300-108415,COc1cc(-c2noc(CCl)n2)cc(Cl)c1OC,0
EN300-11123,O=C(CCl)NC(=O)Nc1ccccc1F,0
EN300-13638,CCc1ccc(-c2noc(CCl)n2)cc1,0
EN300-23781,O=C(Nc1ccc(Cl)cc1)c1nnc(CCl)s1,0
EN300-51306,O=C(CCCl)N1CCc2sccc2C1,0
EN300-01559,CCN(c1ccccc1)S(=O)(=O)c1cc(NC(=O)CCl)ccc1Cl,0
EN300-01628,Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)CCl,0
EN300-26702,ClCc1nc(-c2ccccn2)no1,0
EN300-25574,CCCC(Br)C(=O)Nc1cc(C)on1,0
EN300-08136,COc1ccc(-c2cc(C(=O)NNC(=O)CCl)c3ccccc3n2)cc1OC,0
EN300-11180,O=C(CCl)Nc1cc(-c2ccc3c(c2)CCC3)nn1-c1ccccc1,0
EN300-24664,CCOC(=O)c1sc(NC(=O)CCl)cc1C,0
EN300-01944,CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)C(Cl)c1ccccc1,0
EN300-29154,CC(C)C(Br)C(=O)N1CCN(c2ncccn2)CC1,0
EN300-25399,COC(=O)C(Br)c1ccccc1Cl,0
EN300-28177,CC(Cl)C(=O)N1CCCC(C(N)=O)C1,0
EN300-28187,COc1ccc(CN(C)C(=O)C(C)Cl)cc1F,0
EN300-21809,O=c1c2ccccc2nc(CCl)n1-c1ccc(F)cc1,0
EN300-01869,COC(=O)c1c(NC(=O)CCl)sc2c1CCCC2,0
EN300-02011,O=C(CCl)Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,0
EN300-05674,CCCCCCCCCCc1nnc(NC(=O)CCl)s1,0
EN300-08165,O=C(CCl)NNC(=O)c1cccc(Cl)c1,0
EN300-08075,O=C(CCl)Nc1ccc(-c2ccccc2)cc1,0
EN300-08138,ClCc1nnc(-c2ccc(Cl)cc2)o1,0
