ID,SMILES,Scaffold
EN300-294064,[N-]=[N+]=Nc1cncc(Br)c1,0
EN300-287322,N#Cc1cc(Br)ccc1N=[N+]=[N-],0
EN300-37380603,N#Cc1ccc(F)cc1N=[N+]=[N-],0
EN300-293164,[N-]=[N+]=Nc1cc(F)c(Br)cc1F,0
EN300-287323,N#Cc1ccc(Br)cc1N=[N+]=[N-],0
EN300-20055780,[N-]=[N+]=Nc1cc([N+](=O)[O-])ccc1Cl,0
EN300-37359120,[N-]=[N+]=Nc1cccc(C(F)(F)F)c1Br,0
EN300-37374435,COc1cc(Br)cc(N=[N+]=[N-])c1,0
EN300-39918886,[N-]=[N+]=Nc1ccc(Br)c([N+](=O)[O-])c1,0
EN300-734425,Cc1cc(N=[N+]=[N-])cnc1Br,0
EN300-39848136,[N-]=[N+]=Nc1ccc(Br)c(F)c1F,0
EN300-273207,[N-]=[N+]=NCc1cc(=O)oc2cc(Br)ccc12,0
EN300-281525,Cc1cc([N+](=O)[O-])c(Cl)cc1N=[N+]=[N-],0
EN300-36136712,COC(=O)c1cc(CN=[N+]=[N-])ccc1F,0
EN300-6738805,[N-]=[N+]=Nc1c(F)cc(I)cc1F,0
EN300-44822599,Cc1cc(Cl)cc(Br)c1N=[N+]=[N-],0
EN300-45194265,Cc1cc(N=[N+]=[N-])cc(C)c1I,0
EN300-45194266,[N-]=[N+]=Nc1cc(Br)ccc1OC(F)(F)F,0
EN300-45656233,[N-]=[N+]=NCc1ccc(Br)c2ccccc12,0
EN300-44827362,[N-]=[N+]=NCc1ccc(Br)nc1Cl,0
EN300-293144,Cc1cc(N=[N+]=[N-])cc(C)c1Br,0
EN300-734366,Cc1cc(N=[N+]=[N-])cnc1Cl,0
EN300-292214,[N-]=[N+]=Nc1ncc(Br)cc1Cl,0
EN300-285983,[N-]=[N+]=Nc1cccc(Cl)c1[N+](=O)[O-],0
EN300-285572,[N-]=[N+]=Nc1ccc(Br)c2ccccc12,0
EN300-66112,[N-]=[N+]=Nc1ccc(I)cc1,0
EN300-279662,[N-]=[N+]=Nc1ccc(Br)cn1,0
EN300-39879032,[N-]=[N+]=Nc1cc(F)c(Br)cc1Cl,0
EN300-399901,[N-]=[N+]=N[C@@H]1CCOc2ccc(Br)cc21,0
EN300-734382,[N-]=[N+]=Nc1ccc(Br)nc1,0
EN300-734531,[N-]=[N+]=Nc1cnc(Cl)c(Br)c1,0
EN300-45639420,[N-]=[N+]=Nc1c(F)cccc1I,0
EN300-286310,Cc1cc(Br)c(F)cc1N=[N+]=[N-],0
EN300-6738779,Cc1cc(F)cc(Br)c1N=[N+]=[N-],0
EN300-45212399,[N-]=[N+]=Nc1cc(F)c(I)c(F)c1,0
EN300-45412000,Cc1cc(Br)cc(F)c1N=[N+]=[N-],0
EN300-278509,Cc1nn(C)c(CN=[N+]=[N-])c1Br,0
EN300-45433295,Cc1cc(Br)cc(Cl)c1N=[N+]=[N-],0
EN300-45381018,COC(=O)c1oc(Br)cc1CN=[N+]=[N-],0
EN300-36136704,COC(=O)c1cccc(CN=[N+]=[N-])c1F,0
EN300-6738804,[N-]=[N+]=Nc1cc(F)c(F)cc1Br,0
EN300-45422793,Cc1c(Br)ccc(N=[N+]=[N-])c1C,0
EN300-45729430,[N-]=[N+]=Nc1cc([N+](=O)[O-])ccc1F,0
EN300-3186593,Cc1cc(N=[N+]=[N-])c(F)cc1Br,0
EN300-6738797,N#Cc1cc(N=[N+]=[N-])ccc1Br,0
EN300-45749430,[N-]=[N+]=Nc1cnc(Cl)c(Cl)c1,0
EN300-26869270,Cc1ccc(N=[N+]=[N-])c(Cl)n1,0
EN300-45643564,[N-]=[N+]=NC1CCOc2c(Br)cccc21,0
EN300-46303552,COC(=O)c1ccc(Br)cc1CN=[N+]=[N-],0
EN300-45567724,Cn1nc2cc(Br)ccc2c1CN=[N+]=[N-],0
EN300-45474355,[N-]=[N+]=NCc1cc(F)cnc1Br,0
EN300-45481929,[N-]=[N+]=NCc1c(F)cncc1Br,0
EN300-44832732,[N-]=[N+]=NCc1ccc(Br)nc1F,0
EN300-45431879,[N-]=[N+]=NCc1cc(Cl)cnc1Br,0
EN300-45219766,COC(=O)c1ncc(CN=[N+]=[N-])cc1F,0
EN300-45560650,COc1ccc(N=[N+]=[N-])cc1I,0
EN300-45570148,[N-]=[N+]=Nc1ccc(Br)cc1OC(F)(F)F,0
EN300-734375,[N-]=[N+]=Nc1cccc(Br)n1,0
EN300-46408977,[N-]=[N+]=NCc1ccnc(Br)c1F,0
EN300-46582329,COC(=O)c1cc(CN=[N+]=[N-])c(Br)cc1F,0
EN300-46609824,[N-]=[N+]=NCc1cc(Cl)ncc1F,0
EN300-46645114,[N-]=[N+]=NCc1cc(Br)n[nH]1,0
EN300-46628473,COc1ccc(Cl)nc1CN=[N+]=[N-],0
EN300-46762636,COc1c(Cl)ccnc1CN=[N+]=[N-],0
EN300-46747168,Cn1cc(Br)nc1CN=[N+]=[N-],0
EN300-46777768,[N-]=[N+]=N[C@@H]1CCOc2c(Br)cccc21,0
EN300-46761297,[N-]=[N+]=N[C@H]1CCOc2c(Br)cccc21,0
EN300-46763072,[N-]=[N+]=NCc1cccc2cccc(Br)c12,0
EN300-46872737,[N-]=[N+]=NCc1ccnc(Br)c1Cl,0
EN300-45792378,[N-]=[N+]=NCc1scnc1Br,0
EN300-273072,N#Cc1ccc(F)c(CN=[N+]=[N-])c1,0
EN300-46908271,[N-]=[N+]=NCc1cc(Br)ncc1Cl,0
EN300-47038551,[N-]=[N+]=N[C@H]1CCCc2c(Br)cccc21,0
EN300-6300793,N#Cc1cc(Br)ccc1CN=[N+]=[N-],0
EN300-47038407,[N-]=[N+]=N[C@@H]1CCCc2c(Br)cccc21,0
EN300-31989390,[N-]=[N+]=NCCc1ccc(I)cc1,0
EN300-32123947,COc1ncc(CN=[N+]=[N-])cc1Br,0
EN300-27588,[N-]=[N+]=Nc1cccc(F)c1,0
EN300-31363,[N-]=[N+]=Nc1ccccc1,0
EN300-49507,[N-]=[N+]=NCc1cccc(F)c1,0
EN300-60125,Cc1cccc(N=[N+]=[N-])c1,0
EN300-60364,[N-]=[N+]=NC(=O)c1ccco1,0
EN300-61301,COC(=O)c1sccc1N=[N+]=[N-],0
EN300-64086,[N-]=[N+]=Nc1cccc(Cl)c1-c1nn[nH]n1,0
EN300-65404,[N-]=[N+]=NCc1ccccc1Cl,0
EN300-66738,[N-]=[N+]=Nc1cccc2ncccc12,0
EN300-62412,[N-]=[N+]=NC1CCNCC1,0
EN300-75066,[N-]=[N+]=NCCCN1CCOCC1,0
EN300-71746,[N-]=[N+]=NC1(c2ccc(F)cc2)CCOCC1,0
EN300-69118,COc1ccccc1C(C)(C)N=[N+]=[N-],0
EN300-73789,CN(C)CCCN=[N+]=[N-],0
EN300-81032,[N-]=[N+]=NC1CNC1,0
EN300-86305,[N-]=[N+]=Nc1ccc(Cl)c(F)c1,0
EN300-84893,[N-]=[N+]=Nc1ccc(F)c(F)c1,0
EN300-84857,Cc1ncc(CN=[N+]=[N-])cn1,0
EN300-93389,[N-]=[N+]=NCc1cccs1,0
EN300-100510,[N-]=[N+]=Nc1ccc(Cl)cc1F,0
EN300-100846,Cc1ccc(N=[N+]=[N-])cc1Cl,0
EN300-60368,[N-]=[N+]=NC(=O)c1cccnc1,0
EN300-112571,CC(C)CN(CC(C)C)C(=O)CN=[N+]=[N-],0
EN300-114408,[N-]=[N+]=Nc1ccc2nc[nH]c2c1,0
EN300-113899,COCCN(CCN=[N+]=[N-])CCOC,0
EN300-114791,[N-]=[N+]=NC1CNC1,0
EN300-115709,[N-]=[N+]=NCC(=O)N1CCCCC1,0
EN300-116145,CN(CCN=[N+]=[N-])Cc1cccc(F)c1,0
EN300-114868,CN(C)c1cccc(OCCCN=[N+]=[N-])c1,0
EN300-115545,CCN(CC)C(=O)CN=[N+]=[N-],0
EN300-115547,[N-]=[N+]=NCc1cnn(-c2ccccc2)c1,0
EN300-115846,[N-]=[N+]=NCc1cc(-c2ccco2)on1,0
EN300-115944,Cc1cc(CN=[N+]=[N-])on1,0
EN300-71704,[N-]=[N+]=Nc1ccccc1C(F)(F)F,0
EN300-116577,[N-]=[N+]=NCCn1ccccc1=O,0
EN300-68833,Cn1cc(S(=O)(=O)N=[N+]=[N-])cn1,0
EN300-27641,[N-]=[N+]=Nc1ccccc1F,0
EN300-60890,Cc1ccccc1CN=[N+]=[N-],0
EN300-65322,[N-]=[N+]=Nc1ccc(Cl)cc1C(F)(F)F,0
EN300-68717,[N-]=[N+]=NS(=O)(=O)c1ccc2c(c1)CCO2,0
EN300-54801,CS(=O)(=O)OCCN=[N+]=[N-],0
EN300-111967,N#CCCCN=[N+]=[N-],0
EN300-79576,[N-]=[N+]=Nc1ccccc1S(N)(=O)=O,0
EN300-105704,[N-]=[N+]=Nc1ccc(Cl)c(Cl)c1,0
EN300-112206,[N-]=[N+]=NS(=O)(=O)n1ccnc1,0
EN300-121550,[N-]=[N+]=NCc1ccc([N+](=O)[O-])cc1,0
EN300-54803,CS(=O)(=O)OCCCN=[N+]=[N-],0
EN300-120704,CN(C)C1CCN(CCN=[N+]=[N-])C1,0
EN300-118531,Cc1nc(C(=O)N=[N+]=[N-])no1,0
EN300-117941,Cc1nc(CN=[N+]=[N-])cs1,0
EN300-117459,[N-]=[N+]=NCc1ccc2c(c1)OCO2,0
EN300-120381,CC(C)CN(CCN=[N+]=[N-])CCN(C)C,0
EN300-116783,[N-]=[N+]=NCc1cn2ccccc2n1,0
EN300-116610,[N-]=[N+]=NC(=O)c1ncon1,0
EN300-119355,[N-]=[N+]=NC1CCOCC1,0
EN300-120076,[N-]=[N+]=NCC1CCOC1,0
EN300-128170,[N-]=[N+]=NCc1ccc(F)cc1F,0
EN300-133678,COC(=O)C(Cc1ccccc1)N=[N+]=[N-],0
EN300-135945,COC(=O)C(Cc1ccc(Cl)cc1)N=[N+]=[N-],0
EN300-131432,Cn1cc(CN=[N+]=[N-])c(-c2ccc(C#N)cc2)n1,0
EN300-130925,COc1ccc([N+](=O)[O-])cc1CN=[N+]=[N-],0
EN300-140557,CC[N+](C)(CC)CCN=[N+]=[N-],0
EN300-138861,[N-]=[N+]=NCc1nnc(C2CC2)o1,0
EN300-141233,C[N+]1(CCCN=[N+]=[N-])CCOCC1,0
EN300-137780,[N-]=[N+]=NCCN1CCNC1=O,0
EN300-179215,[N-]=[N+]=NC1c2ccccc2-c2ccccc21,0
EN300-176970,[N-]=[N+]=NCc1nccs1,0
EN300-178200,C[C@H](O)CCN=[N+]=[N-],0
EN300-183124,[N-]=[N+]=Nc1ccncc1,0
EN300-182730,CC(C)(C)N1CCC(N=[N+]=[N-])CC1,0
EN300-187918,Cc1cc(F)cc(N=[N+]=[N-])c1,0
EN300-183754,Cc1c(F)cccc1N=[N+]=[N-],0
EN300-175996,[N-]=[N+]=NCC1CCCC1,0
EN300-185781,CCOC(=O)C(CCN=[N+]=[N-])C(=O)OCC,0
EN300-185976,COC(=O)CCCN=[N+]=[N-],0
EN300-134941,COC(=O)c1cncc(N=[N+]=[N-])c1,0
EN300-193216,[N-]=[N+]=NCCCN1CCCC1,0
EN300-201362,[N-]=[N+]=NCC(=O)ON1C(=O)CCC1=O,0
EN300-195726,CS(=O)(=O)c1cc(CN=[N+]=[N-])cc(C(F)(F)F)c1,0
EN300-133439,CN1CCC(N=[N+]=[N-])C1=O,0
EN300-202014,Cc1ccc2nc(CN=[N+]=[N-])cn2c1,0
EN300-183306,[N-]=[N+]=NCC1CCNC1,0
EN300-215322,[N-]=[N+]=NCCCN,0
EN300-217757,C[C@H]1C[C@H](N=[N+]=[N-])c2ccsc2S1(=O)=O,0
EN300-216796,[N-]=[N+]=NCCCCF,0
EN300-214212,Cc1ccc(N=[N+]=[N-])c([N+](=O)[O-])c1,0
EN300-214280,Cc1cccc([N+](=O)[O-])c1N=[N+]=[N-],0
EN300-192443,N#Cc1ccc(N=[N+]=[N-])cc1,0
EN300-192502,N#Cc1cccc(N=[N+]=[N-])c1,0
EN300-212879,[N-]=[N+]=NCc1cnns1,0
EN300-220284,C[C@H](CN)N=[N+]=[N-],0
EN300-220286,C[C@@H](CN)N=[N+]=[N-],0
EN300-220324,C[C@H](CN)N=[N+]=[N-],1
EN300-222421,CC(CO)(CO)CN=[N+]=[N-],0
EN300-220336,C[C@@H](CN)N=[N+]=[N-],1
EN300-219594,CS(=O)(=O)NC(=O)CN=[N+]=[N-],0
EN300-221898,CCCCCCCCCN=[N+]=[N-],0
EN300-222080,Cn1ccc(N=[N+]=[N-])n1,0
EN300-217181,Cc1nc(C(C)C)oc1CN=[N+]=[N-],0
EN300-222205,Cc1ccc2c(c1)[C@@H](N=[N+]=[N-])CCC2,0
EN300-222206,Cc1ccc2c(c1)[C@H](N=[N+]=[N-])CCC2,0
EN300-226361,C[C@H](N=[N+]=[N-])c1ccccc1Cl,0
EN300-207149,COc1cccc(N=[N+]=[N-])c1,0
EN300-226920,CC(C)CN=[N+]=[N-],0
EN300-226360,C[C@@H](N=[N+]=[N-])c1ccccc1Cl,0
EN300-220982,[N-]=[N+]=NCC1CCCC1(F)F,0
EN300-221306,[N-]=[N+]=NCC1CCNCC1(F)F,0
EN300-225105,N#Cc1ccc(N=[N+]=[N-])cc1C(F)(F)F,0
EN300-225669,[N-]=[N+]=NCCC(=O)ON1C(=O)CCC1=O,0
EN300-225722,[N-]=[N+]=N[C@@H]1CCCc2c(F)cc(F)cc21,0
EN300-226015,C[C@@H](N=[N+]=[N-])c1ccc(F)cc1Cl,0
EN300-226016,C[C@H](N=[N+]=[N-])c1ccc(F)cc1Cl,0
EN300-243694,[N-]=[N+]=Nc1ccc([N+](=O)[O-])cn1,0
EN300-243675,[N-]=[N+]=NCC1CNC1,1
EN300-207148,COC(=O)c1ccc(N=[N+]=[N-])cc1,0
EN300-76497,CN(C)CCN=[N+]=[N-],0
EN300-115425,[N-]=[N+]=NCc1ncon1,0
EN300-246214,[N-]=[N+]=NC1(C(F)F)CC1,0
EN300-271770,[N-]=[N+]=Nc1cccc(Cl)c1F,0
EN300-246057,Cn1cc(N=[N+]=[N-])cn1,0
EN300-105053,[N-]=[N+]=NCC1CCC(=O)O1,0
EN300-127538,COC(=O)N=[N+]=[N-],0
EN300-115546,CC(N=[N+]=[N-])C(=O)N1CCCC1,0
EN300-275376,[N-]=[N+]=NCC12CC3CC(CC(C3)C1)C2,1
EN300-126567,CN(C)CCCN(C)CCN=[N+]=[N-],0
EN300-83950,[N-]=[N+]=NCc1nc(C2(N)CCCCCC2)no1,1
EN300-274832,[N-]=[N+]=Nc1cc(F)c(F)cc1F,0
EN300-78371,[N-]=[N+]=Nc1ccc2ccccc2c1,0
EN300-69635,[N-]=[N+]=Nc1ccc2c(c1)CCC2,0
EN300-249834,CCC1(CN=[N+]=[N-])COC1,0
EN300-246279,[N-]=[N+]=N[C@H]1CCNC1,0
EN300-248262,C[C@H](N=[N+]=[N-])c1ccc(F)cc1F,0
EN300-207464,CCOP(=O)(CCN=[N+]=[N-])OCC,0
EN300-273066,[N-]=[N+]=NCC(F)F,0
EN300-748851,CCOC(=O)CCN=[N+]=[N-],0
EN300-64226,[N-]=[N+]=NCC1CCCN1,0
EN300-247742,C[C@@H](N=[N+]=[N-])c1ccc(F)cc1F,0
EN300-252617,COc1ccc(C)cc1[C@@H](C)N=[N+]=[N-],0
EN300-258565,[N-]=[N+]=NCCn1ccc2ccccc2c1=O,0
EN300-253557,COC(=O)c1coc(CN=[N+]=[N-])n1,0
EN300-255965,C[C@H](N=[N+]=[N-])c1cccnc1,0
EN300-244583,[N-]=[N+]=NCCc1ccccn1,0
EN300-256581,CC[C@H](N=[N+]=[N-])c1ccccn1,0
EN300-256296,CC(C)C1(CN=[N+]=[N-])CCCNC1,0
EN300-252412,CCc1ccccc1N=[N+]=[N-],0
EN300-253260,C[C@H](N=[N+]=[N-])c1ccc(Cl)cc1,0
EN300-254502,COC(=O)C1(N=[N+]=[N-])CC1,0
EN300-252598,COc1ccc(C)cc1[C@H](C)N=[N+]=[N-],0
EN300-250058,CC1CCCCC1(C)N=[N+]=[N-],0
EN300-255773,[N-]=[N+]=NCc1ccno1,0
EN300-174337,C[Si](C)(C)CN=[N+]=[N-],0
EN300-265385,[N-]=[N+]=NCC1CCCCN1,0
EN300-279004,[N-]=[N+]=NCC1CC2CCC1C2,1
EN300-220398,[N-]=[N+]=N[C@H]1CCOC1,0
EN300-257496,[N-]=[N+]=NCO,0
EN300-268339,[N-]=[N+]=Nc1ccc(Cl)cc1[N+](=O)[O-],0
EN300-262134,[N-]=[N+]=NC1CCCNC1,1
EN300-265680,[N-]=[N+]=NCCCC(=O)ON1C(=O)CCC1=O,0
EN300-266110,CN(C)c1ccc(N=[N+]=[N-])cc1,0
EN300-268199,N#Cc1ncc(C(F)(F)F)cc1N=[N+]=[N-],0
EN300-37399270,C[N+](C)(C)COCN=[N+]=[N-],0
EN300-95370,[N-]=[N+]=NCCc1ccccc1,0
EN300-96507,CC(C)N=[N+]=[N-],0
EN300-213590,CC1(N=[N+]=[N-])CC1,0
EN300-227474,CS(=O)(=O)N=[N+]=[N-],0
EN300-181056,[N-]=[N+]=NCCF,0
EN300-191273,CCCCCCCCCCN=[N+]=[N-],0
EN300-266533,Cc1nc2ccc(N=[N+]=[N-])cc2[nH]1,0
EN300-270122,C[C@@H](N=[N+]=[N-])c1ccccn1,0
EN300-73297,Cc1ccc(S(=O)(=O)N=[N+]=[N-])cc1,0
EN300-73785,CN(C)CCCN=[N+]=[N-],0
EN300-100805,[N-]=[N+]=NC1CCCC1,0
EN300-135928,[N-]=[N+]=NCC(F)(F)F,0
EN300-136927,CC(C)(C)OC(=O)CN=[N+]=[N-],0
EN300-270369,C[C@H](N=[N+]=[N-])c1ccccn1,0
EN300-273190,[N-]=[N+]=NCc1ncno1,0
EN300-141687,CCCCCCCCCCCCN=[N+]=[N-],0
EN300-152403,CCCCCCN=[N+]=[N-],0
EN300-171403,[N-]=[N+]=NCC(O)CO,0
EN300-197272,[N-]=[N+]=NCc1cccnc1,0
EN300-37371,CCOC(=O)CN=[N+]=[N-],0
EN300-265927,[N-]=[N+]=NCc1cccc(Cl)c1,0
EN300-80012,[N-]=[N+]=NC1CCCCC1,0
EN300-81492,CCN(CC)CCN=[N+]=[N-],0
EN300-243982,CC(C)(C)CN=[N+]=[N-],0
EN300-255287,CCOC(=O)C(C)N=[N+]=[N-],0
EN300-111597,CC(C)CCN=[N+]=[N-],0
EN300-264179,CC[C@H](N=[N+]=[N-])c1ccccc1F,0
EN300-264512,COc1cccc(CN=[N+]=[N-])c1,0
EN300-118844,CCCCN=[N+]=[N-],0
EN300-120034,[N-]=[N+]=NC1CCOC1,0
EN300-302173,[N-]=[N+]=NC[C@@H]1C[C@@H](c2ccccc2)CO1,0
EN300-302194,[N-]=[N+]=Nc1nc(N)c2ccccc2n1,1
EN300-62344,[N-]=[N+]=NC1CCNC1,0
EN300-301656,[N-]=[N+]=Nc1nc(N2CCCCC2)nc(N2CCOCC2)n1,0
EN300-286317,Cc1cccc(F)c1N=[N+]=[N-],0
EN300-299756,CC(C)(C)OCCCN=[N+]=[N-],0
EN300-279795,[N-]=[N+]=Nc1ccc(Cl)cn1,0
EN300-307489,CCOC(=O)C(F)(F)N=[N+]=[N-],0
EN300-271930,[N-]=[N+]=Nc1cc(Cl)ccc1Cl,0
EN300-207144,[N-]=[N+]=Nc1ccc(C(F)(F)F)cc1,0
EN300-257845,[N-]=[N+]=NCC1CCC2CC2C1,0
EN300-279660,N#Cc1cccnc1N=[N+]=[N-],0
EN300-317344,[N-]=[N+]=N[C@@H]1CCc2cc(Cl)ccc21,0
EN300-263611,Cc1cn[nH]c1CN=[N+]=[N-],0
EN300-271941,Cc1cc(Cl)ccc1N=[N+]=[N-],0
EN300-266335,CC(C)(C)O[C@H]1C[C@H](N=[N+]=[N-])C1,0
EN300-277224,Cc1cccnc1N=[N+]=[N-],0
EN300-321807,CC(N=[N+]=[N-])c1ccccc1F,0
EN300-207150,[N-]=[N+]=NCc1ccccc1F,0
EN300-258833,[N-]=[N+]=N[C@H]1C[C@H](C(=O)OCc2ccccc2)C1,0
EN300-320914,[N-]=[N+]=NCc1cc(C(F)F)on1,0
EN300-271956,[N-]=[N+]=Nc1cc(Cl)c(Cl)cc1Cl,0
EN300-333676,[N-]=[N+]=NCCNC(=O)NCc1ccccc1,0
EN300-273099,[N-]=[N+]=NCCN1CCCC1,0
EN300-273210,[N-]=[N+]=NCN,0
EN300-271001,Cc1cccc(CN=[N+]=[N-])c1,0
EN300-658916,COC(=O)c1ccc(CN=[N+]=[N-])o1,0
EN300-274216,[N-]=[N+]=Nc1ccc(-c2ccccc2)cc1,0
EN300-96454,CCOC(CN=[N+]=[N-])OCC,0
EN300-273559,COCc1cccc(N=[N+]=[N-])c1,0
EN300-279845,[N-]=[N+]=Nc1c(F)c(F)c(F)c(F)c1F,0
EN300-281574,Cc1nc2cc(N=[N+]=[N-])ccc2s1,0
EN300-332022,CC(=O)SCCCN=[N+]=[N-],0
EN300-344484,[N-]=[N+]=NCC1CCC(O)CC1,0
EN300-271763,[N-]=[N+]=Nc1c(F)cccc1F,0
EN300-272207,[N-]=[N+]=Nc1cc(Cl)ccc1F,0
EN300-273073,[N-]=[N+]=NCC1CCCO1,0
EN300-343104,[N-]=[N+]=NCc1nc2c(c(=O)[nH]1)COCC2,0
EN300-365731,Cc1cccc(CCN=[N+]=[N-])n1,0
EN300-384615,[N-]=[N+]=Nc1cc(C(F)(F)F)ccc1Cl,0
EN300-734467,CSc1cccc(N=[N+]=[N-])c1,0
EN300-383281,Cc1nc2ccc(N=[N+]=[N-])cc2s1,0
EN300-71415,[N-]=[N+]=Nc1ccc(Cl)cc1Cl,0
EN300-271766,[N-]=[N+]=Nc1cccc(Cl)c1Cl,0
EN300-271943,[N-]=[N+]=Nc1cc(Cl)cc(Cl)c1,0
EN300-384273,[N-]=[N+]=N[C@H]1CCc2c(F)cccc21,0
EN300-384391,[N-]=[N+]=NCc1cc(C2CC2)no1,0
EN300-122593,CN(C)CCN=[N+]=[N-],0
EN300-734591,CSc1ccc(N=[N+]=[N-])cc1,0
EN300-279798,N#Cc1ccc(N=[N+]=[N-])c(Cl)c1,0
EN300-640691,[N-]=[N+]=N[C@H]1CNOC1,1
EN300-396787,[N-]=[N+]=NC[C@H]1CC[C@@H](N)C1,0
EN300-333131,[N-]=[N+]=NCCCCCC1CCNCC1,0
EN300-702063,[N-]=[N+]=NCCOC1CCOC1,0
EN300-693529,[N-]=[N+]=NC[C@H]1C[C@H](N)C1,1
EN300-271742,Cc1cccc(N=[N+]=[N-])c1C,0
EN300-271748,Cc1c(Cl)cccc1N=[N+]=[N-],0
EN300-271758,CCc1cccc(N=[N+]=[N-])c1,0
EN300-293058,[N-]=[N+]=Nc1cc(F)cc(Cl)c1,0
EN300-734296,Cc1cccc(Cl)c1N=[N+]=[N-],0
EN300-734411,[N-]=[N+]=Nc1c(Cl)cccc1Cl,0
EN300-1716807,CCOC(=O)C1CC(N=[N+]=[N-])CCO1,0
EN300-271747,Cc1ccc(N=[N+]=[N-])cc1F,0
EN300-271749,Cc1ccc(N=[N+]=[N-])c(Cl)c1,0
EN300-271751,[N-]=[N+]=Nc1ccc(F)cc1Cl,0
EN300-271756,Cc1ccc(C)c(N=[N+]=[N-])c1,0
EN300-271757,Cc1cc(C)cc(N=[N+]=[N-])c1,0
EN300-271769,Cc1ccc(F)c(N=[N+]=[N-])c1,0
EN300-272880,[N-]=[N+]=Nc1cccc(F)c1F,0
EN300-658445,[N-]=[N+]=NCCCNC1CC1,0
EN300-293128,[N-]=[N+]=Nc1cc(F)ccc1Cl,0
EN300-274835,[N-]=[N+]=Nc1cc(F)c(F)c(F)c1,0
EN300-63896,Cc1ccc(S(=O)(=O)OCCN=[N+]=[N-])cc1,0
EN300-734546,Cc1cc(N=[N+]=[N-])ccc1Cl,0
EN300-281587,[N-]=[N+]=NCc1ccoc1,0
EN300-272118,[N-]=[N+]=NCc1cccc(C(F)(F)F)c1,0
EN300-273065,CS(=O)(=O)CCN=[N+]=[N-],0
EN300-273071,CCN=[N+]=[N-],0
EN300-273267,[N-]=[N+]=NCc1cnccn1,0
EN300-274586,[N-]=[N+]=NCC1CCOCC1,0
EN300-275371,[N-]=[N+]=NCCC12CC3CC(CC(C3)C1)C2,1
EN300-651553,[N-]=[N+]=NC1CCNc2ccccc21,0
EN300-701417,[N-]=[N+]=NCCOC1CCSCC1,0
EN300-279685,[N-]=[N+]=Nc1ncccn1,0
EN300-378307,[N-]=[N+]=NC1CCOC2(CCNCC2)C1,0
EN300-136176,COC(=O)c1ccc(CN=[N+]=[N-])nc1,0
EN300-112612,COc1ccccc1N=[N+]=[N-],0
EN300-325778,[N-]=[N+]=Nc1cccc2c1COC2,0
EN300-134610,C[Si](C)(CN=[N+]=[N-])c1ccccc1,0
EN300-747003,[N-]=[N+]=NCc1conc1C1CC1,0
EN300-1168722,Cc1ccc(S(=O)(=O)OCCCN=[N+]=[N-])cc1,0
EN300-120703,[N-]=[N+]=NCCn1cnc2ccccc21,0
EN300-1266548,[N-]=[N+]=NC[C@H]1CCC[C@H]1N,0
EN300-1087043,CCOP(=O)(CCCN=[N+]=[N-])OCC,0
EN300-1271922,CCOCCN=[N+]=[N-],0
EN300-1272326,COCCCN=[N+]=[N-],0
EN300-79375,N#Cc1cnn(CCN=[N+]=[N-])c1,0
EN300-1865497,[N-]=[N+]=NCCc1cn[nH]c1,0
EN300-279653,N#Cc1cc([N+](=O)[O-])ccc1N=[N+]=[N-],0
EN300-279723,N#Cc1ccc(N=[N+]=[N-])c(F)c1,0
EN300-279743,[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1C(F)(F)F,0
EN300-281611,[N-]=[N+]=Nc1c(Cl)cccc1[N+](=O)[O-],0
EN300-292639,[N-]=[N+]=Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,0
EN300-295016,[N-]=[N+]=Nc1c(F)cccc1[N+](=O)[O-],0
EN300-1387295,[N-]=[N+]=NCCC1CC(N)C1,0
EN300-1425537,CC[C@@H](N=[N+]=[N-])c1ccc(F)cc1,0
EN300-286006,CC[C@H](N=[N+]=[N-])c1ccc(F)cc1,0
EN300-1716779,CC1(C)C[C@@H](N=[N+]=[N-])c2cc(F)ccc2O1,0
EN300-2008503,C[C@H](N=[N+]=[N-])c1c(F)cc(F)cc1F,0
EN300-273260,CC(C)(C)CCN=[N+]=[N-],0
EN300-37082331,[N-]=[N+]=NCc1ccc(OC(F)(F)C(F)(F)F)cc1,0
EN300-36596782,[N-]=[N+]=NCCC1CCOC1=O,0
EN300-33051378,COC(=O)[C@@]12CC[C@H](N=[N+]=[N-])[C@@H]1C2,0
EN300-33051379,COC(=O)[C@@]12CC[C@@H](N=[N+]=[N-])[C@@H]1C2,0
EN300-36971259,[N-]=[N+]=Nc1cccc2[nH]ncc12,0
EN300-49935,[N-]=[N+]=Nc1ccc(Cl)cc1,0
EN300-93483,[N-]=[N+]=Nc1cccc(C(F)(F)F)c1,0
EN300-98668,[N-]=[N+]=NCCCc1ccccc1,0
EN300-69044,[N-]=[N+]=NS(=O)(=O)c1cccc2c1N=S=N2,0
EN300-20051914,[N-]=[N+]=NS(=O)(=O)NC12CC3CC(CC(C3)C1)C2,1
EN300-20055591,Cc1cc(C)c([N+](=O)[O-])cc1N=[N+]=[N-],0
EN300-23010619,CC(C)(C)OC(=O)CCCCCCCCCN=[N+]=[N-],0
EN300-1587411,CCOc1ccc(N=[N+]=[N-])cc1,0
EN300-37113902,[N-]=[N+]=Nc1cccc(C(F)(F)F)c1Cl,0
