ID,SMILES,MW
EN300-2969310,CNCC1(CO)COC1,131.17
EN300-127629,CC1(CO)COCCN1,131.17
EN300-120542,OCCC1COCCN1,131.17
EN300-6489541,C[C@H](O)CC(=O)N(C)C,131.17
EN300-109920,CC1COC(CO)CN1,131.17
EN300-2969289,NC1(CO)CCCOC1,131.17
EN300-1264388,CNCC1(O)CCOC1,131.17
EN300-247606,CCNC(=O)CC(C)O,131.17
EN300-6957263,C[C@H]1OCCN[C@@H]1CO,131.17
EN300-68350,NC1(CO)CCOCC1,131.17
EN300-157776,CC1CNCC(CO)O1,131.17
EN300-190026,NC(CO)C1CCCO1,131.17
EN300-682529,NCC1(CO)CCOC1,131.17
EN300-381001,CC(=O)NC(C)(C)CO,131.17
EN300-2007621,OCC1CCNCCO1,131.17
EN300-70247,CN(C)C(=O)CCCO,131.17
EN300-1725529,OCCCNC1COC1,131.17
EN300-2910593,CC1(CO)CNCCO1,131.17
EN300-1231318,OCCNC1CCOC1,131.17
EN300-183736,NC1(CCO)CCOC1,131.17
EN300-314198,CC(O)C1COCCN1,131.17
EN300-173675,CCC(O)(CC)CCN,131.22
EN300-2008434,CN[C@H](CO)CC(C)C,131.22
EN300-77848,CC(C)CC(C)(N)CO,131.22
EN300-108311,CC(C)NCC(C)(C)O,131.22
EN300-345448,CC(C)(N)CC(C)(C)O,131.22
EN300-7159921,CN[C@@H](CO)CC(C)C,131.22
EN300-114155,CC(C)(C)CC(N)CO,131.22
EN300-133121,CC(O)CCCN(C)C,131.22
EN300-116614,CCC(CC)(CN)CO,131.22
EN300-59838,CC(C)NC(C)(C)CO,131.22
EN300-248308,CC(C)(O)C(C)(C)CN,131.22
EN300-1806848,C[C@@H](N)CC(C)(C)CO,131.22
EN300-1250349,CNCC(O)C(C)(C)C,131.22
EN300-332603,CCN(CC)CCCO,131.22
EN300-95652,CC(CO)CC(C)(C)N,131.22
EN300-142181,CNC(CO)CC(C)C,131.22
EN300-113465,CNC(CO)C(C)(C)C,131.22
EN300-84776,CC(C)(CO)CCCN,131.22
EN300-75424,CCC(C)C(C)(O)CN,131.22
EN300-862632,CC(C)NCCCCO,131.22
EN300-6257369,CCN(CC)C[C@@H](C)O,131.22
EN300-1858459,CC(C)N(C)CCCO,131.22
EN300-1272289,CC(C)CC(N)CCO,131.22
EN300-74515,CCC(CC)C(O)CN,131.22
EN300-39162,CCC(CC)NCCO,131.22
EN300-95681,CCC(N)CC(C)CO,131.22
EN300-94940,CCCC(CN)CCO,131.22
EN300-6261324,CCN(CC)[C@@H](C)CO,131.22
EN300-204278,CC(C)(C)C(CN)CO,131.22
EN300-93515,CN(C)CCCCCO,131.22
EN300-862753,CC(C)CCNCCO,131.22
EN300-71265,CC(C)(C)CNCCO,131.22
EN300-1174608,CN(C)CC(C)(C)CO,131.22
EN300-7263647,CCN(CC)C(C)CO,131.22
EN300-202366,CCC(N)(CC)CCO,131.22
EN300-75340,CCCCCNCCO,131.22
EN300-332834,CC(C)C(O)CN(C)C,131.22
EN300-149999,CNCC(C)(C)CCO,131.22
EN300-235243,CC(C)(C)C(O)CCN,131.22
EN300-190220,CC(C)CC(CN)CO,131.22
EN300-2938735,CC(CO)C(C)N(C)C,131.22
EN300-26381,CC(C)(C)C(N)CCO,131.22
EN300-116638,CCC(C)(CN)C(C)O,131.22
EN300-1806847,C[C@H](N)CC(C)(C)CO,131.22
EN300-1829109,CCC(C)C(CN)CO,131.22
EN300-95557,CC(C)CC(C)(O)CN,131.22
EN300-125447,CC(C)(CN)CCCO,131.22
EN300-69630,CCCNCC(C)(C)O,131.22
EN300-4368232,CCN(CC)C[C@H](C)O,131.22
EN300-7434582,CC(N)CCCCCO,131.22
EN300-80137,CC(C)(C)CC(O)CN,131.22
EN300-5041870,CN(C)C(C)(C)CCO,131.22
EN300-322230,CCC(O)(CC)CNC,131.22
EN300-175738,CC(C)[C@H](N)C(C)(C)O,131.22
EN300-1836946,CCCCCC(O)CN,131.22
EN300-1700650,CC(C)C[C@H](N)CCO,131.22
EN300-126097,CCCCNCCCO,131.22
EN300-195063,OCC(F)C(F)(F)F,132.06
EN300-20158,OCC(F)(F)C(F)F,132.06
EN300-373330,OC(C(F)F)C(F)F,132.06
EN300-35645829,Oc1ncnc(F)c1F,132.07
EN300-7632056,O=C1OCC(CO)=C1F,132.09
EN300-722874,O=S([O-])CCO.[Na+],132.11
EN300-5250723,COC(=O)C1(O)COC1,132.11
EN300-697247,NC(=O)C[C@@H](O)C(N)=O,132.12
EN300-212103,CC(O)C(=O)NC(N)=O,132.12
EN300-25088930,NC(=O)C[C@H](O)C(N)=O,132.12
EN300-1666290,OCC12CC(F)(CO1)C2,132.13
EN300-301299,CC1(CCO)OCCO1,132.16
EN300-642988,OCCOC1CCOC1,132.16
EN300-95131,CCOC(=O)C(C)CO,132.16
EN300-261539,COC1(CO)CCOC1,132.16
EN300-232430,OCc1ccc(F)s1,132.16
EN300-4269400,C[C@H](O)C1COCCO1,132.16
EN300-7177120,OCc1cscc1F,132.16
EN300-81565,COC(=O)C(O)C(C)C,132.16
EN300-817872,COC(=O)[C@H](O)C(C)C,132.16
EN300-315212,OCCCC1OCCO1,132.16
EN300-70749,CC(C)(C)OC(=O)CO,132.16
EN300-158922,COC(=O)C(C)(C)CO,132.16
EN300-262293,CN(C)C(=O)NCCO,132.16
EN300-1833515,C#Cc1cccc(CO)c1,132.16
EN300-22880144,CC1(CO)COCCO1,132.16
EN300-318286,CCOC(=O)C[C@H](C)O,132.16
EN300-1695564,OCC1COCCOC1,132.16
EN300-135047,C#CCc1ccccc1O,132.16
EN300-1246908,OCCC1OCCCO1,132.16
EN300-90280,CC1(C)OC[C@@H](CO)O1,132.16
EN300-26552175,COC(/C=C/CO)OC,132.16
EN300-6486203,C=COCCOCCO,132.16
EN300-21831990,COCC1(CO)COC1,132.16
EN300-115257,COC(=O)C(C)C(C)O,132.16
EN300-215279,CCC(CO)C(=O)OC,132.16
EN300-140441,COC1COCCC1O,132.16
EN300-27721685,C[C@@H]1CO[C@@H](CO)CO1,132.16
EN300-7475622,CC1COCC(CO)O1,132.16
EN300-86444,CC1(C)OC[C@H](CO)O1,132.16
EN300-1856190,C#CCc1ccc(O)cc1,132.16
EN300-98905,COC1(OC)CC(O)C1,132.16
EN300-123226,CCOC(=O)CC(C)O,132.16
EN300-1472320,CC(C)OC(=O)[C@@H](C)O,132.16
EN300-7541483,OCCCOCC1CO1,132.16
EN300-2963556,CC(C)(CO)C(N)=NO,132.16
EN300-25386549,CC1COC(C)(CO)O1,132.16
EN300-217213,C#C[C@@H](O)c1ccccc1,132.16
EN300-199599,C#CC(O)c1ccccc1,132.16
EN300-198251,CCCOC(=O)[C@H](C)O,132.16
EN300-20586,CC1(C)OCC(CO)O1,132.16
EN300-7633339,CC1COC(CO)CO1,132.16
EN300-70214,CCNC(=O)NCCO,132.16
EN300-250398,COC(=O)CC(C)(C)O,132.16
EN300-4274545,NNC(=O)CCCCO,132.16
EN300-129303,C#Cc1ccc(CO)cc1,132.16
EN300-364583,CC(C)C(=O)OCCO,132.16
EN300-209122,CCOC(=O)C[C@@H](C)O,132.16
EN300-746582,CNC(=O)NCCCO,132.16
EN300-39012,OCC#Cc1ccccc1,132.16
EN300-817871,COC(=O)[C@@H](O)C(C)C,132.16
EN300-214065,C#C[C@H](O)c1ccccc1,132.16
EN300-142018,CC1(C)OCC(O)CO1,132.16
EN300-719581,CCOC(=O)[C@@H](O)CC,132.16
EN300-722274,CCOC(=O)[C@H](O)CC,132.16
EN300-105389,CCOC(=O)C(C)(C)O,132.16
EN300-37268774,OC[C@@H]1CCC[C@H]1CF,132.18
EN300-227103,OC1CNC(=S)NC1,132.18
EN300-1215436,OCC1(F)CCCCC1,132.18
EN300-331339,OCC1CCCC(F)C1,132.18
EN300-7034189,OCC(F)C1CCCC1,132.18
EN300-1654548,CC1(C)CCC(F)C1O,132.18
EN300-1622954,OCC1CCCCC1F,132.18
EN300-252949,OCC1CCC(F)CC1,132.18
EN300-6973947,CC1(F)CCC(O)CC1,132.18
EN300-1628860,CN(C)CC(N)CCO,132.2
EN300-226043,CCC(C)C(CO)OC,132.2
EN300-51079,CC(C)CCOCCO,132.2
EN300-105929,COCCC(O)C(C)C,132.2
EN300-72245,COCC(O)CC(C)C,132.2
EN300-374280,COCC(CO)C(C)C,132.2
EN300-56004,CNCC(O)CN(C)C,132.2
EN300-253974,COC(CO)CC(C)C,132.2
EN300-1608709,CCC(CC)(CO)OC,132.2
EN300-211522,CC(O)CCOC(C)C,132.2
EN300-7206835,CCC(CC)OCCO,132.2
EN300-1255827,COCC(C)(O)C(C)C,132.2
EN300-116249,CN(C)CC(C)(O)CN,132.2
EN300-6492035,CN(C)CCNCCO,132.2
EN300-92923,CC(C)COCCCO,132.2
EN300-7086325,CCCCOCC(C)O,132.2
EN300-140376,CCN(CCN)CCO,132.2
EN300-26573376,C[C@H](CO)OC(C)(C)C,132.2
EN300-1858342,C[C@H](O)COC(C)(C)C,132.2
EN300-1681673,CCOCC(C)(C)CO,132.2
EN300-5169031,COC(CO)C(C)(C)C,132.2
EN300-5230222,CC(CO)OC(C)(C)C,132.2
EN300-174976,CC(C)(C)OCCCO,132.2
EN300-1868428,C[C@@H](O)COC(C)(C)C,132.2
EN300-1218084,COCCC(C)(C)CO,132.2
EN300-2517313,CC(C)OC(C)(C)CO,132.2
EN300-26571979,C[C@@H](CO)OC(C)(C)C,132.2
EN300-7219219,NCCCNCCCO,132.2
EN300-1637796,COCCCCCCO,132.2
EN300-1828442,CC(C)OCCCCO,132.2
EN300-6222303,CC(C)COC(C)CO,132.2
EN300-6767147,CC(C)COCC(C)O,132.2
EN300-1588930,CCCOC(C)(C)CO,132.2
EN300-96856,OCC1CCSCC1,132.22
EN300-6497053,CSC1CCC(O)C1,132.22
EN300-1866397,OCCC1CCCS1,132.22
EN300-393596,CCC(O)C1CSC1,132.22
EN300-185969,OCC1CCCSC1,132.22
EN300-7023985,CSCC(C)=CCO,132.22
EN300-199351,CSC1(CO)CCC1,132.22
EN300-26981107,CSC[C@H]1C[C@H](O)C1,132.22
EN300-1768149,CSCC1(CO)CC1,132.22
EN300-243390,OCCCSC1CC1,132.22
EN300-27699391,CS[C@H]1C[C@H](CO)C1,132.22
EN300-7348783,CSCC1CC(O)C1,132.22
EN300-7120796,CSC1CC(CO)C1,132.22
EN300-37340933,CSC[C@H]1C[C@@H](O)C1,132.22
EN300-107436,OCC1CCCCS1,132.22
EN300-1234828,CS[C@@H]1CCC[C@H]1O,132.22
EN300-216158,OCn1cc(Cl)cn1,132.55
EN300-4837636,Cn1ncc(O)c1Cl,132.55
EN300-6746466,OCc1c[nH]c(Cl)n1,132.55
EN300-2009997,OCc1cc(Cl)co1,132.55
EN300-7438132,OCc1cc(Cl)[nH]n1,132.55
EN300-244673,Cl.Oc1ccnnc1,132.55
EN300-37351306,C=C1CC(Cl)(CO)C1,132.59
EN300-6474555,O=[N+]([O-])CC1(O)COC1,133.1
EN300-25618299,O=C1N[C@H](CO)C[C@H]1F,133.12
EN300-337087,OCc1csc(F)n1,133.14
EN300-96212,Cc1ccc(C#N)cc1O,133.15
EN300-72128,N#Cc1cccc(CO)c1,133.15
EN300-110459,CCOC(=O)NCCO,133.15
EN300-155602,C#Cc1ccc(CO)nc1,133.15
EN300-6985854,COC(=O)NCCCO,133.15
EN300-257974,CN(C)C(=O)OCCO,133.15
EN300-139871,C#Cc1cccc(CO)n1,133.15
EN300-114845,Oc1ccc2cc[nH]c2c1,133.15
EN300-181701,Cc1cc(O)ccc1C#N,133.15
EN300-50377,N#CCc1ccccc1O,133.15
EN300-2923622,C#Cc1ccc(CO)cn1,133.15
EN300-1694157,COCC(=O)NCCO,133.15
EN300-182452,C#Cc1cc(O)ccc1N,133.15
EN300-1615120,Cc1ccc(C#N)c(O)c1,133.15
EN300-164408,C#CC(O)c1ccccn1,133.15
EN300-1250272,C#CC(O)c1cccnc1,133.15
EN300-135086,C#Cc1ccnc(CO)c1,133.15
EN300-91732,Oc1cccc2[nH]ccc12,133.15
EN300-125421,N#CCc1cccc(O)c1,133.15
EN300-79057,Oc1ccc2[nH]ccc2c1,133.15
EN300-1615112,Cc1ccc(O)cc1C#N,133.15
EN300-306220,Cc1cccc(O)c1C#N,133.15
EN300-225793,OCC#Cc1ccccn1,133.15
EN300-6944409,COC(=O)N(C)CCO,133.15
EN300-72112,N#Cc1ccc(CO)cc1,133.15
EN300-64165,Cc1cc(C#N)ccc1O,133.15
EN300-18729,N#CCc1ccc(O)cc1,133.15
EN300-187744,OC1CCN(CCF)C1,133.16
EN300-1804816,NC1(CCF)CC(O)C1,133.16
EN300-226441,COCC(C)(O)CCN,133.19
EN300-216367,CC(C)OCC(O)CN,133.19
EN300-201578,CCNCCOCCO,133.19
EN300-7259228,COC[C@@H](O)CN(C)C,133.19
EN300-7039019,CNCCOCCCO,133.19
EN300-157882,COCCCNCCO,133.19
EN300-214094,CC(C)(CN)OCCO,133.19
EN300-85799,CNC(C)(CO)COC,133.19
EN300-100870,COCC(C)(N)CCO,133.19
EN300-738720,CN(C)CCOCCO,133.19
EN300-5252461,CC(C)(C)C(O)CON,133.19
EN300-7216850,COC[C@H](O)CN(C)C,133.19
EN300-7210831,CCNC[C@H](O)COC,133.19
EN300-7239633,CCNC[C@@H](O)COC,133.19
EN300-7173407,CCOCC(O)CNC,133.19
EN300-74306,COCCC(C)(O)CN,133.19
EN300-1692816,COCC(C)(CN)CO,133.19
EN300-1260794,NC1(CO)CCSC1,133.21
EN300-122579,OCC1CSCCN1,133.21
EN300-98313,NCC1(O)CCSC1,133.21
EN300-28318253,OCc1nocc1Cl,133.53
EN300-5233564,OCc1cc(Cl)no1,133.53
EN300-220780,OCc1coc(Cl)n1,133.53
EN300-1234411,O=S(=O)([O-])CO.[Na+],134.09
EN300-6112789,OCC1C(F)(F)C12CC2,134.12
EN300-7540535,OC1CC2(C1)CC2(F)F,134.12
EN300-27738769,OCC1CC12CC2(F)F,134.12
EN300-27695481,OC12CC(C(F)F)(C1)C2,134.12
EN300-7341385,OC1CC2C(C1)C2(F)F,134.12
EN300-39868918,NC(COCCO)=NO,134.13
EN300-7306956,COC(=O)C(CO)OC,134.13
EN300-141686,COCC(O)C(=O)OC,134.13
EN300-1846879,Oc1ccc2occc2c1,134.13
EN300-200065,COCOC(=O)C(C)O,134.13
EN300-125106,Oc1cnc2[nH]ccc2c1,134.14
EN300-91118,Oc1ccn2nccc2c1,134.14
EN300-205050,Oc1cccc2[nH]cnc12,134.14
EN300-1295849,N#Cc1ccc(O)cc1N,134.14
EN300-226509,Oc1cnn2ccccc12,134.14
EN300-100085,Oc1ccc2cn[nH]c2c1,134.14
EN300-138617,N#Cc1ccc(CO)nc1,134.14
EN300-260832,OCC#Cc1ncccn1,134.14
EN300-79059,Oc1ccc2[nH]ncc2c1,134.14
EN300-7436242,Cc1nc(C#N)ccc1O,134.14
EN300-213598,Cc1nc(O)ccc1C#N,134.14
EN300-49951,Oc1cccc2[nH]ncc12,134.14
EN300-99881,N#Cc1cc(CO)ccn1,134.14
EN300-104211,Oc1ccc2[nH]ccc2n1,134.14
EN300-1165087,Oc1cccn2nccc12,134.14
EN300-97897,N#Cc1ccc(O)c(N)c1,134.14
EN300-180798,Cc1cnc(O)c(C#N)c1,134.14
EN300-7408572,N#Cc1cccc(N)c1O,134.14
EN300-156539,N#Cc1ccnc(CO)c1,134.14
EN300-77997,Oc1cccc2cn[nH]c12,134.14
EN300-303374,N#Cc1ccc(N)c(O)c1,134.14
EN300-257492,Oc1cccn2ccnc12,134.14
EN300-108831,Oc1ccc2nc[nH]c2c1,134.14
EN300-380914,Oc1cnc2cc[nH]c2c1,134.14
EN300-96889,Oc1cc2ccccn2n1,134.14
EN300-1216549,OCC#Cc1cnccn1,134.14
EN300-122512,Oc1ccnc2cc[nH]c12,134.14
EN300-1723692,OCC1(F)CCCOC1,134.15
EN300-131831,O=S1(=O)C=CC(O)C1,134.15
EN300-1215432,OCC1(F)CCOCC1,134.15
EN300-7075387,OCC(F)C1CCOC1,134.15
EN300-134809,CCOC(CO)OCC,134.17
EN300-746310,COCC(C)(O)COC,134.17
EN300-176984,COCCOCCCO,134.17
EN300-19319,CCOCCOCCO,134.17
EN300-1737944,COC(CCCO)OC,134.17
EN300-138096,COCCOCC(C)O,134.17
EN300-7075384,COCC(CO)COC,134.17
EN300-175248,COCCCOCCO,134.17
EN300-89304,O[C@@H]1CCc2ccccc21,134.18
EN300-6497484,OCC12C3C4C5C3C1C5C42,134.18
EN300-21161,C=CCc1ccccc1O,134.18
EN300-367325,OC/C=C/c1ccccc1,134.18
EN300-21659,OC1CCc2ccccc21,134.18
EN300-264486,C=C(CO)c1ccccc1,134.18
EN300-1842412,Oc1ccc(C2CC2)cc1,134.18
EN300-304226,C=CC(O)c1ccccc1,134.18
EN300-109234,OC1Cc2ccccc2C1,134.18
EN300-256648,Oc1cccc(C2CC2)c1,134.18
EN300-7441166,C/C=C/c1ccc(O)cc1,134.18
EN300-84361,OC1(c2ccccc2)CC1,134.18
EN300-89303,O[C@H]1CCc2ccccc21,134.18
EN300-157277,Oc1cccc2c1CCC2,134.18
EN300-96439,OCC1Cc2ccccc21,134.18
EN300-19335,OCC=Cc1ccccc1,134.18
EN300-6494548,OCc1ccc2c(c1)CC2,134.18
EN300-19024,Oc1ccc2c(c1)CCC2,134.18
EN300-190721,Oc1ccccc1C1CC1,134.18
EN300-698378,C=CCc1ccc(O)cc1,134.18
EN300-127960,O=S1CCC(O)CC1,134.2
EN300-2520837,CS[C@@H]1COC[C@H]1O,134.2
EN300-5205432,OCC1CSCCO1,134.2
EN300-2520848,CSC(C)(C)CCO,134.24
EN300-75980,CC(C)(C)SCCO,134.24
EN300-135283,CSCCCCCO,134.24
EN300-222573,CSCC(C)(C)CO,134.24
EN300-1252913,Oc1nc(CCl)no1,134.52
EN300-7440741,Cl.N#CC1(O)CNC1,134.56
EN300-75984,Cl.OCc1cnc[nH]1,134.56
EN300-152767,Cl.Cn1cc(O)cn1,134.56
EN300-6758712,Cl.OCc1ncc[nH]1,134.56
EN300-6739264,Cl.Cn1nccc1O,134.56
EN300-4271597,C=CCCC(O)CCl,134.6
EN300-7590859,OCC1(CCl)CCC1,134.6
EN300-158938,OCC#CBr,134.96
EN300-645390,Oc1ccn2ccnc2n1,135.12
EN300-214974,[N-]=[N+]=Nc1ccc(O)cc1,135.12
EN300-1460824,Oc1ccc2cnoc2c1,135.12
EN300-66819,Oc1ccnc2ccnn12,135.12
EN300-138660,Oc1nccn2nccc12,135.12
EN300-716083,Oc1ccc2nncn2c1,135.12
EN300-4269291,Oc1ccc2oncc2c1,135.12
EN300-122000,Oc1ccc2ocnc2c1,135.12
EN300-217058,Oc1cccc2cnoc12,135.12
EN300-5257739,Oc1cccc2oncc12,135.12
EN300-6740254,Oc1cccc2ocnc12,135.12
EN300-1719531,Oc1nccc2cncn12,135.12
EN300-124184,Oc1ccc2ncoc2c1,135.12
EN300-99111,Oc1cccc2ncoc12,135.12
EN300-1592192,Oc1cccc2ncnn12,135.12
EN300-3186202,Oc1cccc2nn[nH]c12,135.12
EN300-80715,Oc1noc2ccccc12,135.12
EN300-1295765,N#Cc1cc(N)cnc1O,135.12
EN300-1601095,Oc1ccnc2nccn12,135.12
EN300-245102,Cc1ncnc(O)c1C#N,135.12
EN300-339500,Oc1cnc2ccnn2c1,135.12
EN300-115652,Oc1ccn2nccc2n1,135.12
EN300-128446,Cc1ncc(C#N)c(O)n1,135.12
EN300-734428,[N-]=[N+]=Nc1cccc(O)c1,135.12
EN300-7645802,C=C(CO)c1cccnc1,135.16
EN300-1725666,Oc1ccnc(C2CC2)c1,135.16
EN300-4272574,Oc1cnc2c(c1)CCC2,135.16
EN300-173190,OC1CCc2cccnc21,135.16
EN300-7119972,CN(CCO)CCCF,135.18
EN300-245827,CSCC[C@H](N)CO,135.23
EN300-1851811,CCSC[C@@H](N)CO,135.23
EN300-314519,CSCCC(O)CN,135.23
EN300-82280,CSCC(C)(O)CN,135.23
EN300-70414,NCCSCCCO,135.23
EN300-83838,CSCC(N)CCO,135.23
EN300-110524,CSCCC(N)CO,135.23
EN300-82625,CSC(CO)C(C)N,135.23
EN300-1847165,CSCC[C@@H](N)CO,135.23
EN300-1600651,[N-]=[N+]=NCC(O)CCl,135.55
EN300-27101929,Cl.Cn1nncc1O,135.55
EN300-206912,Cl.OCc1c[nH]nn1,135.55
EN300-219061,C#CC[C@H](O)CN.Cl,135.59
EN300-297367,C#CCC(O)CN.Cl,135.59
EN300-378343,Cl.OCC1C=CCN1,135.59
EN300-7587932,Cl.OC1C=CCNC1,135.59
EN300-27754874,Cl.NCCC#CCO,135.59
EN300-7546548,Cl.OC12CNC(C1)C2,135.59
EN300-7395234,Cl.O[C@H]1[C@@H]2CNC[C@H]12,135.59
EN300-178288,Cl.OC12CNCC1C2,135.59
EN300-219897,C#CC[C@@H](O)CN.Cl,135.59
EN300-26621545,C=CC1(O)CNC1.Cl,135.59
EN300-6734232,O=C([O-])c1noc(O)n1.[Li+],135.99
EN300-45639615,O=C([O-])C[C@H]1C[C@H](O)C1.[Li+],136.07
EN300-45474603,O=C([O-])[C@H]1CC[C@@H](O)C1.[Li+],136.07
EN300-1073227,Oc1cnnc2ccnn12,136.11
EN300-115411,Oc1ncnc2cn[nH]c12,136.11
EN300-117619,Oc1ncnc2ccoc12,136.11
EN300-7082591,C#Cc1ccc(F)c(O)c1,136.12
EN300-1844537,COC(=O)C(O)CCF,136.12
EN300-208678,CCOC(=O)C(F)CO,136.12
EN300-1845152,COC(=O)CC(O)CF,136.12
EN300-37337836,CC(C)(O)P(C)(C)=O,136.13
EN300-7206985,OC1CC(CC(F)F)C1,136.14
EN300-6247189,OCC1CC(C(F)F)C1,136.14
EN300-250100,OCCC1CC(F)(F)C1,136.14
EN300-1673302,OCC(F)(F)CC1CC1,136.14
EN300-7025868,C[C@@]1(CO)C[C@H]1C(F)F,136.14
EN300-1945755,OCC1(CC(F)F)CC1,136.14
EN300-198959,OCC1CCC(F)(F)C1,136.14
EN300-1949692,OCC(F)(F)C1CCC1,136.14
EN300-3435631,OC1(C(F)F)CCCC1,136.14
EN300-295112,CC1(C)C(CO)C1(F)F,136.14
EN300-2947824,C=CCC(C)(O)C(F)F,136.14
EN300-333229,OCC1(C(F)F)CCC1,136.14
EN300-312446,OC1CCC(F)(F)CC1,136.14
EN300-223857,OCC1CCCC1(F)F,136.14
EN300-2927539,CC1(CO)CC(F)(F)C1,136.14
EN300-1670216,CC(F)(F)C1(CO)CC1,136.14
EN300-5203656,OC1CCCC(F)(F)C1,136.14
EN300-114529,OC1COc2ccccc21,136.15
EN300-127490,Oc1cc(C2CC2)ncn1,136.15
EN300-18385,CC(=O)c1ccccc1O,136.15
EN300-71391,Oc1ccnc(C2CC2)n1,136.15
EN300-251539,Cn1c(C#N)ccc1CO,136.15
EN300-252287,Oc1cccc2c1OCC2,136.15
EN300-127643,Oc1ncnc2c1CCC2,136.15
EN300-157258,Oc1ccc2c(c1)OCC2,136.15
EN300-1087167,COC(CO)(OC)OC,136.15
EN300-343814,Oc1ccc2c(c1)CCO2,136.15
EN300-171769,Cn1cc(CO)cc1C#N,136.15
EN300-304558,Oc1ccc2c(c1)COC2,136.15
EN300-62495,O=C(CO)c1ccccc1,136.15
EN300-17800,CC(=O)c1ccc(O)cc1,136.15
EN300-249371,Oc1cccc2c1CCO2,136.15
EN300-4258876,Oc1cnc(C2CC2)nc1,136.15
EN300-20956,CC(=O)c1cccc(O)c1,136.15
EN300-2009772,C=CS(=O)(=O)CCO,136.17
EN300-266560,O=S1(=O)CC(CO)C1,136.17
EN300-59616,O=S1(=O)CCC(O)C1,136.17
EN300-6247006,O=S1(=O)CCC1CO,136.17
EN300-37079866,CS(=O)(=O)C1(O)CC1,136.17
EN300-20953,CC(C)c1ccccc1O,136.19
EN300-20609,Cc1ccc(C)c(O)c1C,136.19
EN300-1830998,Cc1cccc(C)c1CO,136.19
EN300-21427,Cc1cc(C)c(O)c(C)c1,136.19
EN300-16601,CC(C)c1ccc(O)cc1,136.19
EN300-49126,Cc1ccc(CO)cc1C,136.19
EN300-20065,OCCCc1ccccc1,136.19
EN300-182300,CCc1cc(C)ccc1O,136.19
EN300-95521,Cc1cccc([C@H](C)O)c1,136.19
EN300-5260568,CC[C@H](O)c1ccccc1,136.19
EN300-1868473,C[C@H](O)Cc1ccccc1,136.19
EN300-175001,CCCc1ccccc1O,136.19
EN300-64291,CCCc1ccc(O)cc1,136.19
EN300-6507377,C[C@H](CO)c1ccccc1,136.19
EN300-7183374,CCc1cccc(O)c1C,136.19
EN300-120905,CC(C)(O)c1ccccc1,136.19
EN300-3187598,CCc1ccc(O)c(C)c1,136.19
EN300-112844,Cc1ccc([C@@H](C)O)cc1,136.19
EN300-106144,Cc1cccc([C@@H](C)O)c1,136.19
EN300-79135,Cc1ccc(CCO)cc1,136.19
EN300-1865690,C[C@@H](O)Cc1ccccc1,136.19
EN300-52664,Cc1ccccc1[C@@H](C)O,136.19
EN300-1259109,Cc1cc(C)cc(CO)c1,136.19
EN300-96197,Cc1cccc(CCO)c1,136.19
EN300-61929,CC(O)Cc1ccccc1,136.19
EN300-2527978,CC[C@@H](O)c1ccccc1,136.19
EN300-22345,Cc1cc(C)c(C)c(O)c1,136.19
EN300-206716,CCc1cccc(C)c1O,136.19
EN300-140495,Cc1ccc(CO)c(C)c1,136.19
EN300-112786,Cc1ccc([C@H](C)O)cc1,136.19
EN300-137199,CCc1ccc(CO)cc1,136.19
EN300-6108747,C#CC1(O)CC2(CCC2)C1,136.19
EN300-80998,Cc1cccc(C(C)O)c1,136.19
EN300-27149340,O[C@@H]1C[C@@H]2[C@@H]3C=C[C@@H](C3)[C@H]12,136.19
EN300-122559,CCc1ccc(C)cc1O,136.19
EN300-1855737,Cc1cccc(CO)c1C,136.19
EN300-380916,C#CC1(O)CC2CCC1C2,136.19
EN300-156171,CCc1ccccc1CO,136.19
EN300-45520,Cc1ccccc1C(C)O,136.19
EN300-128217,CCC(O)c1ccccc1,136.19
EN300-52638,Cc1ccccc1[C@H](C)O,136.19
EN300-258842,CC(CO)c1ccccc1,136.19
EN300-20831,Cc1ccc(C(C)O)cc1,136.19
EN300-96196,Cc1ccccc1CCO,136.19
EN300-258226,CCc1cccc(CO)c1,136.19
EN300-21143,CC(C)c1cccc(O)c1,136.19
EN300-27194391,OC1C[C@@H]2[C@H]1[C@H]1C=C[C@@H]2C1,136.19
EN300-220962,COCCSCCO,136.21
EN300-7585404,OC1CSCSC1,136.24
EN300-67018,Oc1nsnc1Cl,136.56
EN300-7589502,Cl.OCC1=NCCN1,136.58
EN300-210135,CC(N)(C#N)CO.Cl,136.58
EN300-37100228,Cl.N#CC[C@H](O)CN,136.58
EN300-108306,Cl.N#CCC(O)CN,136.58
EN300-39873814,CO[C@@H]1[C@@H](O)C[C@@H]1Cl,136.58
EN300-256875,CCC(C)C(Cl)CO,136.62
EN300-202080,CC(C)(C)C(O)CCl,136.62
EN300-97571,OCCCCCCCl,136.62
EN300-378596,CC(C)C(O)CCCl,136.62
EN300-1699146,OC/C=C/Br,136.98
EN300-160067,C=C(Br)CO,136.98
EN300-7493994,[N-]=[N+]=NCC(F)(F)CO,137.09
EN300-43317,N#Cc1c(O)cccc1F,137.11
EN300-73306,N#Cc1ccc(O)cc1F,137.11
EN300-697635,N#Cc1ccc(F)c(O)c1,137.11
EN300-214835,N#Cc1cc(O)cc(F)c1,137.11
EN300-94971,N#Cc1cc(O)ccc1F,137.11
EN300-1615117,N#Cc1cccc(F)c1O,137.11
EN300-136522,N#Cc1ccc(F)cc1O,137.11
