ID,SMILES,MW
EN300-60834,O=C(O)c1ccc2n[nH]c(=O)n2c1,179.13
EN300-7434209,O=C(O)c1cncc2nc(O)[nH]c12,179.13
EN300-250188,O=C(O)c1cnn2ccc(=O)[nH]c12,179.13
EN300-115590,O=C(O)c1cnoc1-c1ccco1,179.13
EN300-1147520,O=C(O)c1cnc(C(F)F)s1,179.14
EN300-4698514,O=C(O)c1csc(C(F)F)n1,179.14
EN300-343222,O=C(O)c1scnc1C(F)F,179.14
EN300-6509363,O=C(O)c1csnc1C(F)F,179.14
EN300-106949,O=C(O)c1c[nH]c2ccc(F)cc12,179.15
EN300-52728,O=C(O)c1c[nH]c2cc(F)ccc12,179.15
EN300-15088,O=C(O)c1cc2ccc(F)cc2[nH]1,179.15
EN300-96230,O=C(O)c1c[nH]c2c(F)cccc12,179.15
EN300-28441,O=C(O)c1cc2cc(F)ccc2[nH]1,179.15
EN300-119578,O=C(O)c1c[nH]c2cccc(F)c12,179.15
EN300-84004,O=C(O)c1cc2cccc(F)c2[nH]1,179.15
EN300-15099,O=C(O)c1cc2c(F)cccc2[nH]1,179.15
EN300-268291,O=C(O)c1ccc(=O)n(C2CC2)c1,179.17
EN300-5208872,O=C(O)c1ccc(OC2CC2)cn1,179.17
EN300-365353,O=C(O)c1cccn(C2CC2)c1=O,179.17
EN300-8322987,O=C(O)c1ccc(=O)n2c1CCC2,179.17
EN300-6729601,O=C(O)c1cnc2c(c1)COCC2,179.17
EN300-686906,O=C(O)c1ccc(C2CC2)nc1O,179.17
EN300-131065,O=C(O)c1cc2c(cn1)OCCC2,179.17
EN300-126115,C=CCOc1cccnc1C(=O)O,179.17
EN300-2008972,O=C(O)c1cnc2c(c1)CCCO2,179.17
EN300-26940519,O=C(O)c1c(O)ncc2c1CCC2,179.17
EN300-41470,O=C(O)c1cc2c([nH]c1=O)CCC2,179.17
EN300-7466215,O=C(O)c1ccc2c(n1)CCOC2,179.17
EN300-6738073,O=C(O)c1cnc2c(c1)CCOC2,179.17
EN300-658470,O=C(O)c1ccnc(OC2CC2)c1,179.17
EN300-141093,O=C(O)c1cc(C2CC2)[nH]c(=O)c1,179.17
EN300-1072993,Cc1oc2cc(C(=O)O)[nH]c2c1C,179.17
EN300-55404,Cc1c(C(=O)O)cnn1CCC#N,179.18
EN300-222695,O=C(O)c1cc2ccsc2cn1,179.2
EN300-160657,O=C(O)c1nsc2ccccc12,179.2
EN300-156381,O=C(O)c1cnc2sccc2c1,179.2
EN300-309564,O=C(O)c1cncc2sccc12,179.2
EN300-6743344,O=C(O)c1csc2ccncc12,179.2
EN300-1664025,O=C(O)c1ccnc2ccsc12,179.2
EN300-77986,O=C(O)c1cnc2ccsc2c1,179.2
EN300-307602,O=C(O)c1csc2cnccc12,179.2
EN300-80868,O=C(O)c1ccc2sccc2n1,179.2
EN300-227302,O=C(O)c1csc2cccnc12,179.2
EN300-54452,O=C(O)c1cc2sccc2cn1,179.2
EN300-2081724,O=C(O)c1cc2cnccc2s1,179.2
EN300-6734932,O=C(O)c1snc2ccccc12,179.2
EN300-1692223,O=C(O)c1cncc2ccsc12,179.2
EN300-248266,O=C(O)c1cc2cccnc2s1,179.2
EN300-122192,O=C(O)c1cc2ncccc2s1,179.2
EN300-235229,O=C(O)c1cc2ccncc2s1,179.2
EN300-6737111,O=C(O)c1cc(CC2CCC2)c[nH]1,179.22
EN300-200402,CC(C)(C)c1ccnc(C(=O)O)c1,179.22
EN300-337498,Cc1c(C(=O)O)cc(C2CC2)n1C,179.22
EN300-27194187,CC1CCc2[nH]c(C(=O)O)cc2C1,179.22
EN300-149503,CC(C)(C)c1cccc(C(=O)O)n1,179.22
EN300-222761,Cn1ccc(C(=O)O)c1C1CCC1,179.22
EN300-128160,O=C(O)c1cccn1C1CCCC1,179.22
EN300-1628085,CC(C)Cc1ccc(C(=O)O)cn1,179.22
EN300-3048473,CC(C)(C)c1cc(C(=O)O)ccn1,179.22
EN300-399916,CC(C)(C)c1cncc(C(=O)O)c1,179.22
EN300-6764714,O=C(O)c1cc[nH]c1C1CCCC1,179.22
EN300-6739250,Cc1c(C(=O)O)[nH]c2c1CCCC2,179.22
EN300-180108,CC(C)(C)c1ccc(C(=O)O)cn1,179.22
EN300-247020,Cc1ccc(C(=O)O)c(C(C)C)n1,179.22
EN300-13229,Cc1cc(C(=O)O)c(C)n1C1CC1,179.22
EN300-262513,CC(C)(C)c1cccnc1C(=O)O,179.22
EN300-2593816,Cc1c(C(=O)O)ccn1CC1CC1,179.22
EN300-204147,O=C(O)c1snc(O)c1Cl,179.58
EN300-182767,Cc1nc(C(=O)O)cs1.Cl,179.62
EN300-26125,O=C(O)c1cc(Cl)c(Cl)[nH]1,179.99
EN300-28313106,O=C(O)c1cn(C(F)(F)F)cn1,180.08
EN300-42153,O=C(O)c1cn[nH]c1C(F)(F)F,180.08
EN300-182787,O=C(O)c1nc[nH]c1C(F)(F)F,180.08
EN300-6476879,O=C(O)c1cnn(C(F)(F)F)c1,180.08
EN300-22039525,O=C(O)c1ccn(C(F)(F)F)n1,180.08
EN300-126065,O=C(O)c1[nH]ncc1C(F)(F)F,180.08
EN300-54798,O=C(O)c1ccc(C(F)(F)F)o1,180.08
EN300-7443212,O=C(O)c1cncn1C(F)(F)F,180.08
EN300-7536963,O=C(O)c1ccnn1C(F)(F)F,180.08
EN300-216412,O=C(O)c1ccoc1C(F)(F)F,180.08
EN300-83633,O=C(O)c1cc(C(F)(F)F)n[nH]1,180.08
EN300-349323,O=C(O)c1coc(C(F)(F)F)c1,180.08
EN300-26678825,O=C([O-])c1ncc2ccccc2n1.[Li+],180.09
EN300-27779085,O=C([O-])c1cc2ncccc2cn1.[Li+],180.09
EN300-72591,O=C(O)c1ncoc1-c1ccon1,180.12
EN300-135182,O=C(O)c1cc(=O)n2ncnc2[nH]1,180.12
EN300-7549839,O=C(O)c1cn[nH]c1-n1cnnn1,180.12
EN300-1266218,O=C(O)c1n[nH]c2nc[nH]c(=O)c12,180.12
EN300-188174,O=C(O)c1ccc2oc(=O)[nH]c2n1,180.12
EN300-74251,O=C(O)c1cc2cc(F)ccc2o1,180.13
EN300-785008,O=C(O)c1coc2c(F)cccc12,180.13
EN300-7353670,O=C(O)c1coc2cccc(F)c12,180.13
EN300-255732,O=C(O)c1cc2ccc(F)cc2o1,180.13
EN300-194753,O=C(O)c1coc2cc(F)ccc12,180.13
EN300-27721255,O=C(O)c1nnsc1C(F)F,180.13
EN300-255780,O=C(O)c1coc2ccc(F)cc12,180.13
EN300-87981,O=C(O)c1cc2cccc(F)c2o1,180.13
EN300-307108,O=C(O)c1ncc2c(F)cccn12,180.14
EN300-3081061,O=C(O)c1n[nH]c2cccc(F)c12,180.14
EN300-93720,O=C(O)c1n[nH]c2ccc(F)cc12,180.14
EN300-364286,O=C(O)c1cnc2ccc(F)cn12,180.14
EN300-738218,O=C(O)c1cnc2c(F)cccn12,180.14
EN300-4376868,O=C(O)c1cnn2cccc(F)c12,180.14
EN300-4269376,O=C(O)c1c[nH]c2nc(F)ccc12,180.14
EN300-262110,O=C(O)c1cn2ccc(F)cc2n1,180.14
EN300-3095743,O=C(O)c1cn2cccc(F)c2n1,180.14
EN300-3008795,O=C(O)c1c[nH]c2ncc(F)cc12,180.14
EN300-104891,CNC(=O)c1cccc(C(=O)O)n1,180.16
EN300-1608634,C=CCOc1cnc(C(=O)O)cn1,180.16
EN300-184016,CC(=O)Nc1cc(C(=O)O)ccn1,180.16
EN300-69027,CNC(=O)c1ccc(C(=O)O)cn1,180.16
EN300-131475,CC(=O)Nc1ccc(C(=O)O)nc1,180.16
EN300-384129,CC(=O)Nc1cnccc1C(=O)O,180.16
EN300-120569,N#CCCCn1cc(C(=O)O)nn1,180.16
EN300-204239,O=C(O)c1cc(=O)[nH]c(C2CC2)n1,180.16
EN300-26425,CC(=O)Nc1cccc(C(=O)O)n1,180.16
EN300-118045,O=C(O)c1cnc(C2CC2)[nH]c1=O,180.16
EN300-247617,Cc1cc(C(=O)O)ncc1C(N)=O,180.16
EN300-27703303,C=C1COc2c(C(=O)O)cnn2C1,180.16
EN300-136629,CC(=O)Nc1cccnc1C(=O)O,180.16
EN300-763931,CNC(=O)c1ccc(C(=O)O)nc1,180.16
EN300-37359360,C=C1COc2cc(C(=O)O)nn2C1,180.16
EN300-26990454,O=C(O)c1cc2c(nn1)CCCO2,180.16
EN300-1428820,O=C(O)c1cc(C2CC2)n[nH]c1=O,180.16
EN300-1091549,O=C(O)c1c2c(n[nH]c1=O)CCC2,180.16
EN300-325761,O=C(O)c1cc2ncncc2s1,180.18
EN300-262180,O=C(O)c1ncnc2sccc12,180.18
EN300-178196,O=C(O)c1nc2cccnc2s1,180.18
EN300-1601940,O=C(O)c1cnc2scnc2c1,180.18
EN300-7369575,O=C(O)c1ccc2ncsc2n1,180.18
EN300-177054,O=C(O)c1nc2cnccc2s1,180.18
EN300-7506947,O=C(O)c1cnc2sccc2n1,180.18
EN300-309424,O=C(O)c1ncnc2ccsc12,180.18
EN300-305184,O=C(O)c1ccnc2ncsc12,180.18
EN300-108921,CC(C)(C)c1ncc(C(=O)O)cn1,180.2
EN300-211089,CC1CCCc2nc(C(=O)O)cn21,180.2
EN300-28247779,CC1(C)Cc2[nH]nc(C(=O)O)c2C1,180.2
EN300-77748,Cc1ncc(C(=O)O)c(C(C)C)n1,180.2
EN300-80111,Cc1nc(C(=O)O)c2n1CCCC2,180.2
EN300-8137429,CC1CCc2c(C(=O)O)n[nH]c2C1,180.2
EN300-122275,CCn1ncc(C(=O)O)c1C1CC1,180.2
EN300-92612,O=C(O)c1cnn(C2CCCC2)c1,180.2
EN300-651724,O=C(O)c1ncn2c1CCCCC2,180.2
EN300-1709996,CCc1nc(C)c(C(=O)O)c(C)n1,180.2
EN300-27748547,CCc1nnc(C(=O)[O-])o1.[K+],180.2
EN300-257080,CC1CCn2ncc(C(=O)O)c2C1,180.2
EN300-371200,Cc1nc(C(C)C)ncc1C(=O)O,180.2
EN300-685351,CCc1ncc(C(=O)O)c(CC)n1,180.2
EN300-92897,O=C(O)c1ccnn1C1CCCC1,180.2
EN300-92681,CCn1nc(C2CC2)cc1C(=O)O,180.2
EN300-224536,CCc1ncnc(CC)c1C(=O)O,180.2
EN300-28268211,Cc1c(C(=O)O)nn(C)c1C1CC1,180.2
EN300-2541950,CC1(C)CCc2c1n[nH]c2C(=O)O,180.2
EN300-6474542,Cc1c(C(=O)O)cnn1C1CCC1,180.2
EN300-7353700,Cc1nn2c(c1C(=O)O)CCCC2,180.2
EN300-395831,CCn1nc(C(=O)O)cc1C1CC1,180.2
EN300-252579,CC1CCCc2ncc(C(=O)O)n21,180.2
EN300-236444,CC1CCc2[nH]nc(C(=O)O)c2C1,180.2
EN300-685646,CC(C)(C)c1nccc(C(=O)O)n1,180.2
EN300-41521,O=C(O)c1n[nH]c2c1CCCCC2,180.2
EN300-141946,CCc1nc(C(=O)[O-])no1.[K+],180.2
EN300-8137164,CC(C)(C)c1ncncc1C(=O)O,180.2
EN300-395488,CCc1nn(C2CC2)cc1C(=O)O,180.2
EN300-110526,Cn1nc2c(c1C(=O)O)CCCC2,180.2
EN300-1461150,Cc1nn(C2CCC2)cc1C(=O)O,180.2
EN300-6478067,Cc1cc(C(=O)O)n(C2CCC2)n1,180.2
EN300-27101657,Cc1nc(C(=O)O)c(C)n1C1CC1,180.2
EN300-7448157,CC1CCCc2c(C(=O)O)cnn21,180.2
EN300-92698,CCn1cc(C(=O)O)c(C2CC2)n1,180.2
EN300-248627,Cn1nc(C(=O)O)c2c1CCCC2,180.2
EN300-305584,O=C(O)c1cnn(CC2CCC2)c1,180.2
EN300-6762509,CC1CCCc2cc(C(=O)O)nn21,180.2
EN300-7438912,Cc1c(C(=O)O)nn2c1CCCC2,180.2
EN300-7470256,CC1CCc2ncc(C(=O)O)n2C1,180.2
EN300-263614,Cn1ncc(C2CCC2)c1C(=O)O,180.2
EN300-7465454,CC1CCCn2ncc(C(=O)O)c21,180.2
EN300-254330,Cn1cc(C(=O)O)c(C2CCC2)n1,180.2
EN300-1440125,Cn1nc(C2CCC2)cc1C(=O)O,180.2
EN300-333651,O=C(O)c1ccnn1CC1CCC1,180.2
EN300-1616901,Cc1cc(C(=O)O)n(CC2CC2)n1,180.2
EN300-92901,O=C(O)c1ccn(C2CCCC2)n1,180.2
EN300-170434,Cc1[nH]nc(C(=O)O)c1F.Cl,180.56
EN300-7547093,O=C(O)c1sc(F)cc1Cl,180.58
EN300-107467,O=C(O)c1coc(C(F)(F)F)n1,181.07
EN300-136533,O=C(O)c1ocnc1C(F)(F)F,181.07
EN300-120364,O=C(O)c1ncoc1C(F)(F)F,181.07
EN300-268725,O=C(O)c1nn[nH]c1C(F)(F)F,181.07
EN300-195893,O=C(O)c1conc1C(F)(F)F,181.07
EN300-204070,O=C(O)c1cnc(C(F)(F)F)o1,181.07
EN300-196445,O=C(O)c1cc(C(F)(F)F)on1,181.07
EN300-104060,O=C(O)c1cc(C(F)(F)F)no1,181.07
EN300-306499,O=C(O)c1noc2cc(F)ccc12,181.12
EN300-238256,O=C(O)c1onc2cc(F)ccc12,181.12
EN300-310422,O=C(O)c1noc2c(F)cccc12,181.12
EN300-253824,O=C(O)c1noc2ccc(F)cc12,181.12
EN300-1124148,O=C(O)c1onc2ccc(F)cc12,181.12
EN300-8134380,O=C(O)c1n[nH]c2nc(F)ccc12,181.12
EN300-45423493,O=C(O)c1cc2ccnc(F)c2o1,181.12
EN300-27144412,O=C(O)c1cc2nc(F)ccc2o1,181.12
EN300-1472354,O=C(O)c1coc2c1C(=O)NCC2,181.15
EN300-42224,COC(=O)c1cccc(C(=O)O)n1,181.15
EN300-100069,COC(=O)c1cc(C(=O)O)ccn1,181.15
EN300-44992,COC(=O)c1cncc(C(=O)O)c1,181.15
EN300-105518,O=C(O)c1cc2c(cn1)OCCO2,181.15
EN300-254835,COC(=O)c1ccnc(C(=O)O)c1,181.15
EN300-120106,O=C(O)c1ccc2c(n1)OCCO2,181.15
EN300-119867,COC(=O)c1ncccc1C(=O)O,181.15
EN300-29536,COC(=O)c1ccc(C(=O)O)nc1,181.15
EN300-200426,O=C(O)c1cc2n(n1)CCNC2=O,181.15
EN300-6526669,O=C(O)c1cnn2c1C(=O)NCC2,181.15
EN300-28258,COC(=O)c1ccc(C(=O)O)cn1,181.15
EN300-152639,COC(=O)c1cnccc1C(=O)O,181.15
EN300-105727,COC(=O)c1ccncc1C(=O)O,181.15
EN300-24210325,O=C(O)c1ncc(C2CC2)cc1F,181.16
EN300-45380424,CC1(C)Cc2c(C(=O)O)nnn2C1,181.19
EN300-83719,CC1CCc2onc(C(=O)O)c2C1,181.19
EN300-41536,Cc1cc(C)n(C)c(=O)c1C(=O)O,181.19
EN300-206672,CC(C)Oc1ncccc1C(=O)O,181.19
EN300-140102,CCOc1ccc(C)nc1C(=O)O,181.19
EN300-96591,O=C(O)c1cc(C2CCCC2)no1,181.19
EN300-192424,CC(C)Oc1cnccc1C(=O)O,181.19
EN300-264921,O=C(O)c1cn(C2CCCC2)nn1,181.19
EN300-153485,CCCOc1cccnc1C(=O)O,181.19
EN300-140556,O=C(O)c1coc(C2CCCC2)n1,181.19
EN300-395977,CCCc1cc(C(=O)O)cc(=O)[nH]1,181.19
EN300-22856302,Cn1c(C(=O)O)cc2c1CCOC2,181.19
EN300-27102399,O=C(O)c1ccc(C2CCCO2)[nH]1,181.19
EN300-125968,CC(C)c1cc(C(=O)O)cc(O)n1,181.19
EN300-118093,CC(C)Oc1cccc(C(=O)O)n1,181.19
EN300-19519422,O=C(O)c1nnn2c1CCCCC2,181.19
EN300-83721,O=C(O)c1noc2c1CCCCC2,181.19
EN300-6380316,O=C(O)c1cn(CCC2CC2)nn1,181.19
EN300-181045,CCOc1nccc(C)c1C(=O)O,181.19
EN300-101965,CC(C)Oc1cccnc1C(=O)O,181.19
EN300-712400,O=C(O)c1cc(C2CCCC2)on1,181.19
EN300-172627,Cc1nc(CC2CC2)oc1C(=O)O,181.19
EN300-3083861,Cc1nc(C2CCC2)oc1C(=O)O,181.19
EN300-176800,CCOc1nc(C)ccc1C(=O)O,181.19
EN300-2561315,CC(C)c1cnc(O)c(C(=O)O)c1,181.19
EN300-148245,CC(C)c1ccc(C(=O)O)c(=O)[nH]1,181.19
EN300-111092,Cc1cc(C(=O)O)nc(N(C)C)n1,181.19
EN300-238205,CCc1[nH]c(=O)c(C(=O)O)cc1C,181.19
EN300-22835927,CC(C)(O)c1cccc(C(=O)O)n1,181.19
EN300-111512,CC(C)Oc1cncc(C(=O)O)c1,181.19
EN300-319380,O=C(O)c1conc1C1CCCC1,181.19
EN300-747118,CC(C)n1ccc(C(=O)O)cc1=O,181.19
EN300-366123,CC(C)n1cc(C(=O)O)ccc1=O,181.19
EN300-181827,CC(C)Oc1ccc(C(=O)O)nc1,181.19
EN300-30904,CC(C)Oc1ccc(C(=O)O)cn1,181.19
EN300-107674,CC(C)Oc1cc(C(=O)O)ccn1,181.19
EN300-8394720,CC(C)(O)c1ccnc(C(=O)O)c1,181.19
EN300-140447,CCc1cc(C(=O)O)cn(C)c1=O,181.19
EN300-311735,Cc1cc2[nH]c(C(=O)O)cc2s1,181.21
EN300-7881227,Cn1ccc2sc(C(=O)O)cc21,181.21
EN300-7432348,Cn1c(C(=O)O)cc2ccsc21,181.21
EN300-1692419,Cc1sc(C)c(C(=O)O)c1C#N,181.21
EN300-3019086,Cc1csc2cc(C(=O)O)[nH]c12,181.21
EN300-1228120,Cn1c(C(=O)O)cc2sccc21,181.21
EN300-337484,Cc1[nH]c(C(C)(C)C)cc1C(=O)O,181.23
EN300-13588,Cc1cc(C(=O)O)c(C)n1C(C)C,181.23
EN300-337499,Cc1c(C(=O)O)cc(C(C)C)n1C,181.23
EN300-7963164,C#Cc1ccc(Cl)c(C(=O)O)n1,181.58
EN300-179592,O=C(O)c1noc(C(F)(F)F)n1,182.06
EN300-263696,Cc1cccc2ncc(C(=O)[O-])n12.[Li+],182.11
EN300-26939211,Cn1c(C(=O)[O-])nc2ccccc21.[Li+],182.11
EN300-7544717,Cc1c(C(=O)[O-])nc2ccccn12.[Li+],182.11
EN300-731018,Cc1cc([N+](=O)[O-])ncc1C(=O)O,182.13
EN300-117804,Cc1nc(C(=O)O)ccc1[N+](=O)[O-],182.13
EN300-21632314,O=C(O)c1ncnc2c1OCCO2,182.13
EN300-202428,Cc1cc([N+](=O)[O-])cnc1C(=O)O,182.13
EN300-768325,COC(=O)c1ncc(C(=O)O)cn1,182.13
EN300-105800,Cc1cc([N+](=O)[O-])cc(C(=O)O)n1,182.13
EN300-14218,Cc1ncc([N+](=O)[O-])cc1C(=O)O,182.13
EN300-252001,COC(=O)c1nccnc1C(=O)O,182.13
EN300-124007,COC(=O)c1cnc(C(=O)O)cn1,182.13
EN300-176023,O=C(O)c1nnn2c1C(=O)NCC2,182.14
EN300-1699173,O=C(O)c1coc2c1C(O)CCC2,182.17
EN300-399606,O=C(O)c1cc2n(n1)CCCC2O,182.18
EN300-1223802,CC1COc2c(C(=O)O)cnn2C1,182.18
EN300-763364,O=C(O)c1cc(C2CCOC2)n[nH]1,182.18
EN300-20997332,Cc1nn2c(c1C(=O)O)OCCC2,182.18
EN300-23030513,O=C(O)c1cnn2c1OCCCC2,182.18
EN300-09334,CCCn1nc(C(=O)O)ccc1=O,182.18
EN300-28894,Cc1nn(C)c(=O)c(C(=O)O)c1C,182.18
EN300-8117039,COCc1nc(C)ncc1C(=O)O,182.18
EN300-6481960,Cn1nc2c(c1C(=O)O)COCC2,182.18
EN300-2622922,CC(C)Oc1ccc(C(=O)O)nn1,182.18
EN300-133123,CC(C)Oc1cnc(C(=O)O)cn1,182.18
EN300-249469,Cc1c[nH]c(CC(N)=O)c1C(=O)O,182.18
EN300-318857,Cn1nc2c(c1C(=O)O)CCOC2,182.18
EN300-1681046,Cn1nc(C(=O)O)c2c1CCOC2,182.18
EN300-8393272,O=C(O)c1cc2n(n1)CCCCO2,182.18
EN300-8190620,CN1CCCn2nnc(C(=O)O)c21,182.18
EN300-1709784,CC1(C)OCc2c(C(=O)O)n[nH]c21,182.18
EN300-121121,CC(=O)Nc1c[nH]c(C)c1C(=O)O,182.18
EN300-345314,O=C(O)c1cn[nH]c1C1CCCO1,182.18
EN300-158501,O=C(O)c1c[nH]nc1C1CCOC1,182.18
EN300-223973,Cc1c(C(=O)O)nn2c1OCCC2,182.18
EN300-1699821,Cc1nc2[nH]c(C(=O)O)cc2s1,182.2
EN300-1197744,Cc1cn2c(C(=O)O)cnc2s1,182.2
EN300-43835,Cc1c(C(=O)O)nc2sccn12,182.2
EN300-366476,Cc1cn2cc(C(=O)O)nc2s1,182.2
EN300-43379392,Cc1sc2cncn2c1C(=O)O,182.2
EN300-1608116,Cc1cn2cc(C(=O)O)sc2n1,182.2
EN300-116169,Cc1c(C(=O)O)sc2nccn12,182.2
EN300-1197743,Cc1csc2ncc(C(=O)O)n12,182.2
EN300-7437173,Cn1cnc2sc(C(=O)O)cc21,182.2
EN300-109479,Cc1c(C(=O)O)sc2cncn12,182.2
EN300-1278253,Cn1ncc2cc(C(=O)O)sc21,182.2
EN300-87093,Cc1nc2cc(C(=O)O)[nH]c2s1,182.2
EN300-143427,Cc1nc2sccn2c1C(=O)O,182.2
EN300-248443,Cc1n[nH]c2sc(C(=O)O)cc12,182.2
EN300-41405,Cc1c(C(=O)O)cnn1C(C)(C)C,182.22
EN300-83844,CCn1cc(C(=O)O)c(C(C)C)n1,182.22
EN300-194308,CC(C)Cc1cc(C(=O)O)n(C)n1,182.22
EN300-1708486,Cc1c(C(=O)O)n[nH]c1C(C)(C)C,182.22
EN300-134137,Cc1nn(C(C)(C)C)cc1C(=O)O,182.22
EN300-123207,Cc1c(C(=O)O)cnn1CC(C)C,182.22
EN300-140992,CCCCn1cc(C(=O)O)c(C)n1,182.22
EN300-1843358,CC(C)Cc1c(C(=O)O)cnn1C,182.22
EN300-337474,Cc1oc(C(C)(C)C)cc1C(=O)O,182.22
EN300-112288,CCCCn1ncc(C(=O)O)c1C,182.22
EN300-112749,CCC(CC)n1nccc1C(=O)O,182.22
EN300-41467,Cn1nc(C(C)(C)C)cc1C(=O)O,182.22
EN300-77603,CCC(CC)n1ccc(C(=O)O)n1,182.22
EN300-1141713,Cc1nn(C(C)C)c(C)c1C(=O)O,182.22
EN300-107281,CCCn1nc(C)c(C(=O)O)c1C,182.22
EN300-8132959,CCCCCc1ccc(C(=O)O)o1,182.22
EN300-26861102,Cc1coc(C(C)(C)C)c1C(=O)O,182.22
EN300-1587472,CCCCc1cc(C(=O)O)c(C)o1,182.22
EN300-124354,CCC(C)n1nc(C(=O)O)cc1C,182.22
EN300-252714,Cc1cc(C(C)(C)C)oc1C(=O)O,182.22
EN300-175544,CCC(C)n1ncc(C(=O)O)c1C,182.22
EN300-124367,Cn1cc(C(=O)O)c(C(C)(C)C)n1,182.22
EN300-35905,CCn1nc(C(C)C)cc1C(=O)O,182.22
EN300-301166,CCCCCc1cc(C(=O)O)n[nH]1,182.22
EN300-3024890,Cn1nc(C(=O)O)cc1C(C)(C)C,182.22
EN300-1272184,CCc1nn(C)c(CC)c1C(=O)O,182.22
EN300-42964,Cc1cc(C(=O)O)nn1C(C)(C)C,182.22
EN300-1616889,Cc1cc(C(=O)O)n(C(C)(C)C)n1,182.22
EN300-651105,Cc1cc(C(=O)O)c(C2CC2)s1,182.24
EN300-245279,Cc1nnc(C(=O)[O-])s1.[K+],182.24
EN300-05709,O=C(O)c1cc2c(s1)CCCC2,182.24
EN300-00863,O=C(O)c1csc2c1CCCC2,182.24
EN300-216829,O=C(O)c1scc2c1CCCC2,182.24
EN300-6283233,Cc1scc(C(=O)O)c1C1CC1,182.24
EN300-26623659,Cc1nsc(C(=O)[O-])n1.[K+],182.24
EN300-738835,O=C(O)c1ccc(CC2CC2)s1,182.24
EN300-1699971,N#Cc1cnc(Cl)cc1C(=O)O,182.56
EN300-1661150,N#Cc1ccc(C(=O)O)c(Cl)n1,182.56
EN300-112219,N#Cc1cnc(C(=O)O)c(Cl)c1,182.56
EN300-201957,N#Cc1ccc(C(=O)O)nc1Cl,182.56
EN300-120340,N#Cc1nc(C(=O)O)ccc1Cl,182.56
EN300-257262,N#Cc1cnc(C(=O)O)cc1Cl,182.56
EN300-27780119,Cn1cnc2cncc(C(=O)[O-])c21.[Li+],183.09
EN300-7434073,Cc1ccc2nnc(C(=O)[O-])n2c1.[Li+],183.09
EN300-7465256,Cc1cccn2c(C(=O)[O-])nnc12.[Li+],183.09
EN300-342267,Cc1cnc2c(C(=O)[O-])ncn2c1.[Li+],183.09
EN300-7434072,Cc1ccn2c(C(=O)[O-])nnc2c1.[Li+],183.09
EN300-28266281,Cc1cn2cc(C(=O)[O-])ncc2n1.[Li+],183.09
EN300-37082197,COc1cc(C(=O)O)cn(C)c1=O,183.16
EN300-1700788,O=C(O)c1ccn(CCO)c(=O)c1,183.16
EN300-1839275,CC1(c2cc(C(=O)O)on2)COC1,183.16
EN300-225068,COC(=O)c1cc(C(=O)O)cn1C,183.16
EN300-92450,CNC(=O)c1cnn(C)c1C(=O)O,183.16
EN300-151461,O=C(O)c1cn(C2CCOC2)nn1,183.16
EN300-7428064,COc1noc(C2CC2)c1C(=O)O,183.16
EN300-1702790,O=C(O)c1ccc(=O)n(CCO)c1,183.16
EN300-232940,CNC(=O)c1cc(C(=O)O)n(C)n1,183.16
EN300-2910523,COc1ccc(C(=O)O)nc1OC,183.16
EN300-151601,O=C(O)c1cccc(OCCO)n1,183.16
EN300-316196,O=C(O)c1cn([C@@H]2CC[C@H]2O)nn1,183.16
EN300-236175,COc1cn(C)c(C(=O)O)cc1=O,183.16
EN300-136870,CN(C)c1nc(O)cc(C(=O)O)n1,183.16
EN300-8132402,CCOC(=O)c1c[nH]cc1C(=O)O,183.16
EN300-65507,CC(=O)NCc1ccc(C(=O)O)o1,183.16
EN300-27745655,O=C(O)c1cnn(C2CCOC2)n1,183.16
EN300-331937,COc1ccnc(C(=O)O)c1OC,183.16
EN300-78186,O=C(O)c1ncoc1C1CCCO1,183.16
EN300-92797,CNC(=O)c1cc(C(=O)O)nn1C,183.16
EN300-92592,CC(=O)Nc1cc(C(=O)O)n(C)n1,183.16
EN300-85043,O=C(O)c1cccnc1OCCO,183.16
EN300-381198,COc1ccc(C(=O)O)c(OC)n1,183.16
EN300-374311,COc1ccc(OC)c(C(=O)O)n1,183.16
EN300-109983,COc1cc(OC)c(C(=O)O)cn1,183.16
EN300-107955,COc1cc(OC)nc(C(=O)O)c1,183.16
EN300-1716766,O=C(O)c1conc1C1CCCO1,183.16
EN300-4225594,O=C(O)c1ncccc1OCCO,183.16
EN300-224591,COC(=O)c1ccc(C(=O)O)n1C,183.16
EN300-101796,O=C(O)c1ccnc(OCCO)c1,183.16
EN300-1719721,COc1cc(C(=O)O)cnc1OC,183.16
EN300-322928,COc1cc(C(=O)O)cc(OC)n1,183.16
EN300-319385,CC1(c2nocc2C(=O)O)COC1,183.16
EN300-240107,COc1cc(=O)n(C)cc1C(=O)O,183.16
EN300-19531486,CC(C)(F)c1cccc(C(=O)O)n1,183.18
EN300-19524020,CC(C)(F)c1cc(C(=O)O)ccn1,183.18
EN300-39851141,CC(C)(F)c1cncc(C(=O)O)c1,183.18
EN300-7436110,CC(C)c1cnc(F)c(C(=O)O)c1,183.18
EN300-103984,Cc1nn2cc(C(=O)O)nc2s1,183.19
EN300-7431518,C=C1Cn2c(nnc2C(=O)O)S1,183.19
EN300-6498689,Cn1nnc2cc(C(=O)O)sc21,183.19
EN300-172625,Cc1nc(CC(C)C)oc1C(=O)O,183.2
