ID,SMILES,Scaffold
EN300-43834,O=CC1=C(O)C(=Cc2ccccc2)CCC1,0
EN300-253740,Cc1ccc(C=O)nn1,0
EN300-96920,O=CCc1cccc(Cl)c1,0
EN300-80346,Cc1ccc2[nH]cc(C=O)c2c1,0
EN300-226851,Cc1cc(C=O)c(C)n1Cc1ccccc1,0
EN300-249431,O=Cc1cccn1C1CC1,0
EN300-95406,CCn1cncc1C=O,0
EN300-180215,CC1=C(C=O)C(C)(C)CCC1,0
EN300-251327,O=Cc1ccnn1-c1ccccn1,0
EN300-244699,N#Cc1cnc(Cl)c(C=O)c1,0
EN300-248864,COC(=O)c1ccc(O)cc1C=O,0
EN300-256487,Cn1c(N2CCOCC2)c(C=O)c(=O)n(C)c1=O,0
EN300-103110,O=Cc1ccc(C2CC2)cc1,0
EN300-251276,CC(C)(C)OC(=O)Cn1cccc1C=O,0
EN300-257092,O=Cc1c(Cl)ccc(Cl)c1O,0
EN300-255555,COCCC(N)C=O,0
EN300-252317,CC(C)(C=O)N1CCOCC1,0
EN300-254251,O=Cc1ccc(F)cc1I,0
EN300-103108,O=Cc1cccc(C2CC2)c1,0
EN300-92287,C=CCN(CC=C)Cc1cc(C=O)ccc1OC,0
EN300-93303,NS(=O)(=O)c1ccc(C=O)o1,0
EN300-198588,O=Cc1scnc1Br,0
EN300-92254,COc1ccc(C=O)cc1Cn1cccn1,0
EN300-254885,O=Cc1cnon1,0
EN300-252813,CC(C)(C)n1cc(C=O)c(-c2ccc(F)cc2)n1,0
EN300-246023,Cc1cc(C=O)ccc1C(F)(F)F,0
EN300-254354,O=Cc1c(F)ccc(F)c1I,0
EN300-223264,O=CCC1CNC1,0
EN300-250004,CCCCn1cc(C=O)c(-c2ccccn2)n1,0
EN300-135973,O=Cc1cnn2ncccc12,0
EN300-255553,COC(C=O)CC(C)C,0
EN300-250660,O=Cc1nc2c(s1)CNCC2,0
EN300-154945,Cc1cc(C=O)no1,0
EN300-255437,C#CCn1cccc1C=O,0
EN300-115869,Cc1cc(F)c(C=O)c(F)c1,0
EN300-251492,COc1ccc(-c2ccccc2C)cc1C=O,0
EN300-2068469,CC(C)=CCCC=O,0
EN300-100506,O=CC1COCCO1,0
EN300-264537,O=CC1CCC12CNC2,0
EN300-248691,CCOC(=O)c1cnn(-c2ccccc2)c1C=O,0
EN300-97957,CC(N)C=O,0
EN300-181987,CC(C)(C)OC(=O)n1cccc1C=O,0
EN300-182810,Cn1c(C=O)cnc1Cl,0
EN300-223345,O=Cc1ccn(-c2ccccc2)c1,0
EN300-248508,N#Cc1ccc(C=O)cc1F,0
EN300-176951,O=Cc1ccc(-c2cccs2)cc1,0
EN300-253457,N#Cc1cc(C=O)cnc1Cl,0
EN300-253542,COC1(C=O)CCOC1,0
EN300-207997,O=CC1CCS(=O)(=O)CC1,0
EN300-101681,Cc1cncc(C=O)c1,0
EN300-262010,O=Cc1c(Br)cc(F)c(F)c1N1CCCCC1,0
EN300-265510,CN(C)S(=O)(=O)c1ccc(C=O)cc1,0
EN300-265511,CN(C)S(=O)(=O)c1cccc(C=O)c1,0
EN300-256371,Cc1c(Cl)c(C=O)nn1C,0
EN300-256486,Cn1c(N2CCCCC2)c(C=O)c(=O)n(C)c1=O,0
EN300-256488,Cn1c(N2CCCC2)c(C=O)c(=O)n(C)c1=O,0
EN300-260770,O=Cc1cnc(-c2ccccc2F)s1,0
EN300-260434,O=Cc1cccc(OCc2ccc(F)cc2F)c1,0
EN300-214729,CCOC(=O)CC(C)(C)C=O,0
EN300-27301,Cn1c(=O)c(C=O)cc2ccccc21,0
EN300-49256,O=CCC(F)(F)F,0
EN300-51280,Cc1ncc(C=O)cn1,0
EN300-257274,O=Cc1ccccc1OCCCCO,0
EN300-258046,O=Cc1cc(OC(F)F)ccc1Br,0
EN300-264587,COc1cc(O)c(C=O)cc1F,0
EN300-267392,COc1ncccc1C=O,0
EN300-267694,O=Cc1ccccc1-n1nnc2ccccc21,0
EN300-268590,C[C@H]1CC[C@H](C=O)CC1,0
EN300-252012,Cn1ncc(C(=O)OC(C)(C)C)c1C=O,0
EN300-264774,O=Cc1ccc(Oc2cccnc2)cc1,0
EN300-253041,O=Cc1nc2cc(F)ccc2o1,0
EN300-254038,Cc1ccc(-n2cc(C=O)c(C)n2)cc1,0
EN300-257502,CCC1CCCCC1C=O,0
EN300-268505,Cc1ccc(-c2ncc(C=O)s2)cc1C,0
EN300-49269,O=Cc1oc2ccccc2c1Cl,0
EN300-260831,NS(=O)(=O)c1cc(C=O)co1,0
EN300-261110,Cc1ccc(-c2nn(C)cc2C=O)o1,0
EN300-261104,O=Cc1cc(Br)cnc1Cl,0
EN300-265897,O=Cc1cccc2c1CCC2,0
EN300-262770,CC(C)(C)Sc1c(Br)cccc1C=O,0
EN300-18996,O=CCc1ccccc1,0
EN300-266078,O=Cc1cn(C2CCC2)nn1,0
EN300-266322,CC1(C)[C@@H]2C[C@](C)(C=O)C[C@@H]21,0
EN300-266344,CC(C=O)c1ccc(Br)cc1,0
EN300-263843,Cn1cc(-n2ccc(C=O)c2)cn1,0
EN300-266408,CC(C=O)c1ccc(Cl)cc1,0
EN300-266822,CC(C)(C#N)c1ccc(C=O)cc1,0
EN300-266860,COC(=O)c1cc(C=O)c(C)o1,0
EN300-265819,Cc1c(C=O)oc2ccc(F)cc12,0
EN300-268248,Cn1cc(C=O)c([N+](=O)[O-])n1,0
EN300-264681,COCc1csc(C=O)c1,0
EN300-49439,COc1cc(C=O)ccc1OCC(=O)N(C)C,0
EN300-84223,COc1cc(F)c(C=O)cc1OC,0
EN300-85920,COc1ccc(C=O)c(F)c1,0
EN300-264027,NS(=O)(=O)c1ccc(C=O)s1,0
EN300-295208,O=CC1CCN(c2ccccc2)C1,0
EN300-216462,CCc1ncc(C=O)cn1,0
EN300-73114,N#Cc1ccc(C=O)cn1,0
EN300-252312,CS(=O)(=O)c1ccc(C=O)s1,0
EN300-269866,O=Cc1ccc(Oc2ccc(F)cc2)nc1,0
EN300-297091,O=CC1CCCCNC1,0
EN300-264447,N#CC1(c2ccc(C=O)cc2)CC1,0
EN300-2979047,CC(C)c1cnccc1C=O,0
EN300-100897,O=Cc1ccns1,0
EN300-101626,Cc1ccc(C=O)c(Cl)c1,0
EN300-7599323,O=C[C@@H]1[C@H]2COC[C@@H]12,0
EN300-295418,O=Cc1cccc(C2CCCC2)c1,0
EN300-20147,C=C(C=O)CC,0
EN300-299254,Cc1c(Br)cncc1C=O,0
EN300-223053,COC(C=O)C1CC1,0
EN300-298333,O=Cc1cnn2c1CCC2,0
EN300-255325,COc1cnc(F)c(C=O)c1,0
EN300-299393,O=Cc1ccc(CO)c2c1OC(F)(F)O2,0
EN300-257632,O=Cc1cccc(O)c1F,0
EN300-257644,O=Cc1cccc(OC2CC2)c1F,0
EN300-298950,O=Cc1cc(F)ccc1OC(F)F,0
EN300-268298,COC(=O)c1cccc(O)c1C=O,0
EN300-299394,CCOc1ccc(C=O)c(C)c1,0
EN300-299544,CCn1cc([C@@H]2OCCC[C@H]2C=O)cn1,0
EN300-1870410,CSc1ccc(C(C)C=O)cc1,0
EN300-1719303,O=Cc1coc(C(F)F)n1,0
EN300-269362,[N-]=[N+]=Nc1ccsc1C=O,0
EN300-101629,Cc1csc(C=O)c1,0
EN300-262820,O=Cc1ccc(CO)cc1,0
EN300-300017,CCCOc1ccc(C=O)c(C)c1,0
EN300-263608,Cn1ncc(C2CC2)c1C=O,0
EN300-269372,O=Cc1ccc2c(c1)CNCC2,0
EN300-300015,CCOC(=O)N1CCC(C)(C=O)CC1,0
EN300-123638,COc1cncc(C=O)c1,0
EN300-135943,O=C[C@@H](O)[C@H](O)[C@H](O)CO,0
EN300-302798,COc1ccc(C=O)cc1OCc1ccc(Cl)cc1,0
EN300-302389,CCCCCCCOc1ccc(C=O)cc1OC,0
EN300-94782,O=Cc1cc(Cl)c(Cl)c(Cl)c1,0
EN300-302680,O=Cc1cccc(OCc2ccc(Cl)cc2Cl)c1,0
EN300-296876,Cc1ncsc1-c1ccc(C=O)cc1,0
EN300-302945,COc1ccc(C=O)cc1OCc1ccccc1Cl,0
EN300-100867,O=Cc1c(Cl)ccnc1Cl,0
EN300-137050,COc1cccc(F)c1C=O,0
EN300-304236,CCn1cc([C@@H]2OCC[C@H]2C=O)cn1,0
EN300-300158,O=Cc1cc2ccncc2s1,0
EN300-300343,Cn1c(C=O)cc2ccccc21,0
EN300-300581,N#CCc1ccc(C=O)cc1,0
EN300-262577,O=Cc1c(F)cncc1Br,0
EN300-301962,Cn1cc([C@@H]2OCC[C@H]2C=O)cn1,0
EN300-302023,CCn1nccc1[C@@H]1OCCC[C@H]1C=O,0
EN300-302731,COc1cc(C=O)ccc1OCc1cccc(Cl)c1,0
EN300-305542,Cn1c(C=O)nc(Br)c1Br,0
EN300-303160,COc1ccc(C=O)cc1OCc1ccc(Cl)cc1Cl,0
EN300-305132,CC(C)CC(C#N)C=O,0
EN300-106114,O=Cc1cccc(OC2CC2)c1,0
EN300-305266,Cc1ccc2cc(C=O)[nH]c2c1,0
EN300-305458,CCOCCOCC=O,0
EN300-156518,O=CC1CCSCC1,0
EN300-255109,O=Cc1ccc(C(F)(F)F)o1,0
EN300-300362,Cn1c(C=O)c(Br)c2ccccc21,0
EN300-306372,O=C/C=C/c1ccccn1,0
EN300-101654,Cc1ncc(C=O)n1C,0
EN300-303358,Cn1ncc(C(F)(F)F)c1C=O,0
EN300-303375,O=Cc1c(O)cccc1OC(F)(F)F,0
EN300-307032,COC(C=O)C1CCCC1,0
EN300-307351,Cn1nccc1[C@@H]1OCCC[C@H]1C=O,0
EN300-200899,Cc1ccc(Cl)c(C=O)c1O,0
EN300-268764,COC(=O)c1ccc(C=O)cc1Cl,0
EN300-53812,Cn1c(Cl)c(C=O)c(=O)n(C)c1=O,0
EN300-66955,O=CCC1CCNCC1,0
EN300-304773,O=Cc1ccnn1-c1ccncc1,0
EN300-304797,O=Cc1ccc(OC2CCOC2)cc1,0
EN300-155773,CCOC(=O)c1cn(C)nc1C=O,0
EN300-96923,O=CC1CCCCN1,0
EN300-263037,O=Cc1c(C(F)(F)F)nc2n1CCCC2,0
EN300-263844,CN1CCCCC(C=O)C1=O,0
EN300-305196,COCC(C)Oc1ccc(C=O)cc1,0
EN300-305255,O=CC1CC2CCC1CC2,0
EN300-312210,COc1ccc(C=O)cc1OC1CC1,0
EN300-195036,Cc1c(C=O)ccnc1F,0
EN300-307487,COC(C=O)C1CCCCC1,0
EN300-307495,O=CC12CC(CN1)C2,1
EN300-319067,O=CCCC1CCC1,0
EN300-250705,O=Cc1nc(Br)c[nH]1,0
EN300-307596,O=Cc1cc(Br)sc1Br,0
EN300-118332,Cc1cc(C=O)on1,0
EN300-300967,NS(=O)(=O)C1(C=O)CC1,0
EN300-312631,O=Cc1ccc(OCCO)c(F)c1,0
EN300-343805,Nc1cccc2[nH]cc(C=O)c12,0
EN300-136976,CN(C)CC(C)(C)C=O,0
EN300-139762,O=CC(c1ccccc1)C1CC1,0
EN300-153774,Cc1cc(C=O)ccn1,0
EN300-171689,O=Cc1cc(Br)c(Br)[nH]1,0
EN300-307278,O=Cc1cc2c(O)cccc2s1,0
EN300-309545,Cc1nccnc1C=O,0
EN300-311566,CC1Oc2ccc(C=O)cc2NC1=O,0
EN300-310369,O=Cc1cc(=O)c(OCc2ccccc2)cn1Cc1ccccc1,0
EN300-313115,COCCOCCOCC=O,0
EN300-313622,O=CC1CC12CC2,0
EN300-313714,O=Cc1c(F)ccc(F)c1Cl,0
EN300-313378,COc1cc(C=O)cc(C(F)(F)F)c1,0
EN300-118790,O=Cc1ccncc1Cl,0
EN300-252519,O=Cc1ccnn1C1CCOCC1,0
EN300-315205,O=Cc1cc(C(F)(F)F)c(Br)cc1F,0
EN300-315285,CC(O)c1cc(F)ccc1C=O,0
EN300-106570,O=Cc1cncc(Cl)c1,0
EN300-117700,O=CC1CCNCC1,0
EN300-125403,O=Cc1csc(Br)n1,0
EN300-156480,O=Cc1cccc2c1CCNC2,0
EN300-311023,Cn1ccnc1[C@@H]1OCC[C@H]1C=O,0
EN300-311342,CCOc1cncc(C=O)c1,0
EN300-309437,CC(C)(CC=O)C1CC1,0
EN300-309473,O=Cc1ccccc1OCc1ccc(F)cc1F,0
EN300-65720,O=Cc1ccc2[nH]cnc2c1,0
EN300-66984,CS(=O)(=O)Nc1cccc(C=O)c1,0
EN300-311425,N#CC1CC1C=O,0
EN300-310598,CCOC1CCC(C=O)CC1,0
EN300-99706,O=Cc1ccnn1CCc1ccccc1,0
EN300-256602,O=Cc1ccc(C(F)(C(F)(F)F)C(F)(F)F)cc1,0
EN300-295481,COC(=O)CN(C)c1c(C=O)c(=O)n(C)c(=O)n1C,0
EN300-311348,O=Cc1cc(Cl)cc(Cl)c1OCCN1CCOCC1,0
EN300-311453,Cc1nnc(C=O)s1,0
EN300-269509,Cn1cc(C=O)c(C(=O)OC(C)(C)C)n1,0
EN300-305452,O=Cc1ccc(N2CCC(O)CC2)cc1,0
EN300-303737,O=CC1CC1c1ccc(F)cc1,0
EN300-318579,O=CC1C2CCCCC12,0
EN300-305450,O=Cc1ccc(C(=O)N2CCOCC2)cc1,0
EN300-312765,Cn1cc(C=O)c(Br)n1,0
EN300-112382,O=Cc1ccsc1Br,0
EN300-315197,O=Cc1c(Oc2ccc(F)cc2)nc2ccccn12,0
EN300-315345,C[Si](C)(C)c1c(F)c(C=O)cc(C(F)(F)F)c1Br,0
EN300-1701911,COC(=O)c1cc2n(c1C=O)CCCC2,0
EN300-318991,Cn1cncc1-c1ccc(C=O)cc1,0
EN300-318583,O=CC1C2CCCC12,0
EN300-115400,O=Cc1c[nH]c2ccc(Cl)cc12,0
EN300-118446,C#CCOc1cccc(C=O)c1,0
EN300-248579,O=Cc1ccsc1C(F)(F)F,0
EN300-315656,COc1cc(F)c(C=O)cc1C,0
EN300-313215,CC(C)CCCC=O,0
EN300-313218,CC(C)Oc1cc(Cl)c(C=O)cc1Cl,0
EN300-107649,O=Cc1cnc(Cl)[nH]1,0
EN300-306549,O=Cc1cc([N+](=O)[O-])c(F)c(F)c1F,0
EN300-306870,CN(C)c1c(C=O)ccc(F)c1F,0
EN300-309018,CCn1nccc1-c1cc(C=O)cc2c1OCO2,0
EN300-306387,O=Cc1cc2cscc2s1,0
EN300-318725,CC(C)c1ncc(C=O)n1C,0
EN300-176088,O=Cc1ccc(Br)c(F)c1F,0
EN300-179328,CC(C)(C)CCC=O,0
EN300-314202,CN(C)c1cc(F)c(C=O)cc1F,0
EN300-314205,CC(F)(F)C(C)(C)C=O,0
EN300-316170,COc1cc(C=O)n(C)n1,0
EN300-316199,CC(C)c1nnc(C=O)s1,0
EN300-317277,Nc1cccc(C=O)c1,0
EN300-317281,CC1(C)COc2cc(CCC=O)ccc21,0
EN300-247074,O=Cc1cccc(Br)c1[N+](=O)[O-],0
EN300-330402,COc1ccc2c(c1)c(C=O)cn2C,0
EN300-103227,CCc1ncccc1C=O,0
EN300-135637,COC(=O)CC(C=O)C(=O)OC,0
EN300-322096,O=Cc1cc2c(cc1Br)CCC2,0
EN300-323124,O=Cc1cc2c(Cl)nccc2o1,0
EN300-323131,O=CCc1cccc(C(F)(F)F)c1,0
EN300-323173,O=Cc1cn(CC2CCOC2)nn1,0
EN300-110364,O=Cc1cc(Cc2ccccc2)ccc1O,0
EN300-328328,O=Cc1nncs1,0
EN300-330507,O=Cc1ccc(C2CCOCC2)cc1,0
EN300-133813,O=CC1COC1,0
EN300-322317,Cc1ccc(C(C)C=O)cc1,0
EN300-329197,Nc1ccc(-c2cccc(C=O)n2)cc1,0
EN300-330408,Cc1cccc2c(C=O)cn(C)c12,0
EN300-217900,COc1cc(C=O)c(F)cc1Cl,0
EN300-323270,O=CCCOCC(F)F,0
EN300-330536,O=Cc1ccc(C2CCOCC2)s1,0
EN300-317766,CCOC(=O)c1[nH]c2ccc(C)cc2c1C=O,0
EN300-321221,N[C@H]1CC[C@H](C=O)CC1,0
EN300-321231,COCCCC1(C=O)CCC1,0
EN300-321335,CC(O)c1cc(F)c(C=O)cc1Br,0
EN300-328881,O=CCC1(O)CCCC1,0
EN300-331029,O=Cc1cc2cccnc2s1,0
EN300-333190,CCC(C=O)=Cc1ccsc1,0
EN300-222269,COc1ncc(Br)cc1C=O,0
EN300-321261,Cn1ncc2cc(C=O)cnc21,0
EN300-322742,Cn1cc(N2CCC(C=O)C2)cn1,0
EN300-268164,CCC(F)(F)C(C)(C)C=O,0
EN300-331546,CN(C)c1ccc(C#N)cc1C=O,0
EN300-335971,O=Cc1ccc(C2CC2)c(F)c1O,0
EN300-305543,CCn1c(C=O)nc(Br)c1Br,0
EN300-331842,COC(=O)c1cccc(C=O)c1Cl,0
EN300-331859,CC(C=O)=Cc1ccc(Cl)s1,0
EN300-331998,CC(C=O)=C(Cl)c1ccccc1F,0
EN300-314277,CC(C)=C=C1C(C=O)C1(C)C,0
EN300-100998,O=Cc1ccc2cc[nH]c2c1,0
EN300-131460,CC1(C)C(C=O)C1(C)C,0
EN300-306318,NCc1n[nH]cc1C=O,0
EN300-332753,COC(=O)c1c(C=O)c(C)n(C)c1C,0
EN300-156541,Cc1cc(C=O)ncc1Br,0
EN300-159999,O=Cc1ccc(F)c(F)c1O,0
EN300-170334,Nc1cccc(C=O)c1,0
EN300-183201,COC(=O)c1[nH]c2ccccc2c1C=O,0
EN300-317855,Cn1cc(-c2nc(C=O)cs2)cn1,0
EN300-321079,CC1(C)CC1C=O,0
EN300-332771,COc1cncc(N)c1C=O,0
EN300-332869,COC(=O)c1cnc(C=O)s1,0
EN300-321212,Nc1ccsc1C=O,0
EN300-65153,Cc1nc(C=O)c[nH]1,0
EN300-85761,Nc1cnccc1C=O,0
EN300-312232,N[C@@H]1CCC[C@@H]1C=O,0
EN300-342259,CC(C)C1(C=O)CC1,0
EN300-337187,COc1cccc(-n2cc(C=O)nn2)c1,0
EN300-332260,Cn1nc2c(c1C=O)CCCC2,0
EN300-378443,CC1CC1(C)C=O,0
EN300-194217,O=Cc1c(F)cccc1[N+](=O)[O-],0
EN300-120669,COc1cc(C=O)ccc1Cl,0
EN300-125419,Cc1ccc(C=O)c(F)c1,0
EN300-126056,O=Cc1ccc(F)c2ccccc12,0
EN300-131782,CC1(C=O)CCNCC1,0
EN300-137195,O=Cc1ncccc1Cl,0
EN300-216279,Cc1ccc(C=O)c(C)c1Br,0
EN300-332537,CC(C)CC(N)CC=O,0
EN300-372664,COC(=O)c1cc(C=O)[nH]c1C(C)C,0
EN300-189607,COc1cc(Cl)c(C=O)cc1OC,0
EN300-341853,NC1(CC=O)CCC1,0
EN300-364582,CCCn1cc(C=O)nn1,0
EN300-318048,CC1(C=O)CCCNC1,0
EN300-318081,Nc1c(F)cccc1C=O,0
EN300-120914,O=Cc1cnccc1O,0
EN300-321197,Cc1ccnc(NC(=O)C(C)(C)C)c1C=O,0
EN300-333170,CCC(C=O)=Cc1cccnc1,0
EN300-333357,CNc1ccc(Cl)cc1C=O,0
EN300-212321,O=Cc1ccc(C(F)F)nc1,0
EN300-216814,CC1(C=O)CCCC1,0
EN300-323198,O=Cc1ccc(C(F)(F)F)cc1[N+](=O)[O-],0
EN300-339635,CCOC(=O)c1nc(C=O)c2ccccn12,0
EN300-341824,O=Cc1c(Br)cc(F)c(Br)c1F,0
EN300-341858,O=CC1CC2CCC(C1)N2,0
EN300-341919,COc1cncc(C=O)c1C,0
EN300-342166,O=Cc1ccc(CC(F)(F)F)cc1,0
EN300-342445,COC(=O)c1cc(Cl)cc(C=O)c1O,0
EN300-335922,Cc1cc(C)cc(CC=O)c1,0
EN300-331544,COC(=O)c1cccc(C=O)c1C#N,0
EN300-331975,N[C@H]1[C@@H]2CC[C@@H](C2)[C@H]1C=O,1
EN300-336057,CC(C)(C)c1nnc(C=O)s1,0
EN300-305792,CC(C)(C)C1(C=O)CCNC1,0
EN300-312769,O=Cc1sc(Br)nc1Cl,0
EN300-340768,O=CCCC1CNC1,0
EN300-349406,COc1c(C)cnc(C=O)c1C,0
EN300-20045,O=Cc1cccc(F)c1,0
EN300-125108,Nc1cc(C=O)ccn1,0
EN300-131159,O=CC#Cc1ccccc1,0
EN300-120118,O=Cc1scnc1Cl,0
EN300-195404,O=Cc1cnc(Cl)c(F)c1,0
EN300-306881,Cn1nc(C(=O)OC(C)(C)C)cc1C=O,0
EN300-212922,Cc1cc(F)c(C=O)cc1F,0
EN300-312980,O=Cc1cccc(CC2CCC2)c1,0
EN300-339808,NCc1ccc(C=O)cc1,0
EN300-209013,COC(=O)c1csc(C=O)c1,0
EN300-338289,Cc1c(Br)ccc(O)c1C=O,0
EN300-321772,COc1cc(C=O)c(F)cc1C,0
EN300-342612,C[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)C=O,0
EN300-331487,NC(CC=O)Cc1ccccc1,0
EN300-331585,CCOC(=O)Cn1cc(C=O)c(-c2ccc(OC)cc2)n1,0
EN300-332881,COc1cc(C=O)c(Cl)cc1O,0
EN300-342700,CSc1cnc(C=O)s1,0
EN300-342763,NC1CC(C=O)C1,0
EN300-343439,CCCOc1cc(F)cc(C=O)c1,0
EN300-337760,O=Cc1ccc(-c2cnc(C(F)F)s2)cc1,0
EN300-343592,O=Cc1cc2ccnc(Cl)c2s1,0
EN300-343598,CCc1ncc(C=O)n1S(=O)(=O)N(C)C,0
EN300-17001,O=Cc1ccc(-c2cccc([N+](=O)[O-])c2)o1,0
EN300-344661,C=CCC1(C=O)CCCC1,0
EN300-321664,COc1ccc(C=O)cc1C(C)(C)C,0
EN300-18313,CC(C)(C)c1ccc(C=O)cc1,0
EN300-345008,CCC(O)Cn1cc(C=O)nn1,0
EN300-345329,COc1nscc1C=O,0
EN300-333522,COC(=O)c1cccc2c(C=O)ccnc12,0
EN300-345672,CN(C)c1ccc(F)cc1C=O,0
EN300-343110,CC(C)(C)c1cc(F)c(C=O)cc1F,0
EN300-101124,O=CC1CCNC1,0
EN300-345564,O=CC12CC(C1)C2,1
EN300-345760,O=Cc1ccc(Br)nc1F,0
EN300-349273,CCOc1cc(F)cc(C=O)c1,0
EN300-359248,O=Cc1cc2cccc(Br)c2s1,0
EN300-363277,Cc1ccc(CC=O)c(C)c1,0
EN300-363815,Cc1nnc2ccc(C=O)cn12,0
EN300-364587,CC(C)Oc1ccc(F)cc1C=O,0
EN300-109706,COC(=O)C1(C=O)CCC1,0
EN300-126658,O=Cc1ccnc(Cl)n1,0
EN300-189348,Cc1c(Cl)cccc1C=O,0
EN300-199951,COC(=O)C1(C=O)CCCC1,0
EN300-364816,O=Cc1nncn1-c1ccccc1,0
EN300-364889,CCOc1cccc(F)c1C=O,0
EN300-44148,CC(C)O,0
EN300-360844,Cn1nc2c(c1C=O)CCC2,0
EN300-203210,NS(=O)(=O)c1cccc(C=O)c1,0
EN300-243514,COc1ccc(CC=O)cc1,0
EN300-248609,O=Cc1cccc(CC(F)(F)F)c1,0
EN300-360913,Cc1cc(C=O)cc(F)n1,0
EN300-262315,CC(C)(C)c1csc(C=O)n1,0
EN300-365853,C=CCC1(C=O)CCOCC1,0
EN300-365860,Nc1cccc(F)c1C=O,0
EN300-345315,O=Cc1cc2c(s1)CCNC2,0
EN300-333230,O=CC1(C(F)F)CCC1,0
EN300-344855,CO[C@H]1CN[C@H](C=O)C1,0
EN300-345495,COC(=O)c1ccc(C=O)cc1Br,0
EN300-352302,O=Cc1cccc(-c2ccc(Cl)cc2)c1,0
EN300-370756,O=Cc1cc(F)ccc1Oc1ccc(F)cc1Cl,0
EN300-364588,O=Cc1cccc(OCC2CC2)c1,0
EN300-365925,CCCOc1ccc(C=O)cc1C,0
EN300-315211,O=CCCC1OCCO1,0
EN300-342233,Cn1nc2c(c1C=O)CSCC2,0
EN300-371146,O=Cc1cc(Cl)ccc1Oc1ccc(Cl)cc1,0
EN300-371169,O=Cc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,0
EN300-371663,COc1cc(C)ccc1Oc1ccccc1C=O,0
EN300-199955,COC(=O)C1(C=O)CCCCC1,0
EN300-317717,CC(O)CC=O,0
EN300-361230,COc1cc(-c2ccc(C=O)cc2)sn1,0
EN300-359875,CC(C)n1cc(C=O)c2ccccc21,0
EN300-392987,O=CC1CC12CCC2,0
EN300-344100,Cc1c(C=O)cccc1[N+](=O)[O-],0
EN300-352273,Cn1cc(C=O)c(-c2cc(F)ccc2F)n1,0
EN300-396736,CCCCCC/C=C/C=O,0
EN300-363278,Cc1ccc(C)c(CC=O)c1,0
EN300-363279,Cc1ccc(CC=O)cc1C,0
EN300-365142,COc1ccc(-c2cncnc2)cc1C=O,0
EN300-345674,O=Cc1c[nH]c2c(F)cc(Cl)cc12,0
EN300-365307,CCCc1ccc(CC(C)C=O)cc1,0
EN300-349407,O=CC1C2CCCC1NC2,0
EN300-365621,CCOC(=O)c1cnc2c(C=O)c[nH]c2c1,0
EN300-363817,CC(C)c1nnc2ccc(C=O)cn12,0
EN300-175987,O=CCCC(F)(F)F,0
EN300-177620,O=Cc1cc(Br)cnc1F,0
EN300-67298,O=CC1(c2ccccc2)CC1,0
EN300-366877,CC(C)(C)OC(=O)C1CCC1C=O,0
EN300-77090,CCn1cc(C=O)c(-c2ccccc2)n1,0
EN300-92224,O=CCc1ccc(C(F)(F)F)cc1,0
EN300-98672,O=CC1=CCCCC1,0
EN300-370285,O=Cc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1Br,0
EN300-371697,O=CC1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1,0
EN300-268171,Cn1ncc(Br)c1CCCC=O,0
EN300-370422,Cc1ccc(Oc2cc(Cl)ccc2C=O)c(C)c1,0
EN300-370497,O=Cc1cc(F)ccc1Oc1cc(F)cc(F)c1,0
EN300-370641,COc1ccc(C=O)c(F)c1OC,0
EN300-370668,CCc1cc(Oc2ccc(F)cc2C=O)ccc1Cl,0
EN300-339522,Cc1cc(C)c(C=O)s1,0
EN300-364564,CCOC(=O)C(O)C=O,0
EN300-365861,Nc1cccc(Cl)c1C=O,0
EN300-378082,CCn1ccnc1[C@@H]1OCC[C@H]1C=O,0
EN300-365521,O=Cc1c[nH]c2c(F)c(F)c(F)c(F)c12,0
EN300-366306,O=Cc1c[nH]c2cc(F)c(F)c(F)c12,0
EN300-114423,O=Cc1cccc(Cl)c1Br,0
EN300-372945,O=CCCc1ccc(I)cc1,0
EN300-370421,O=Cc1ccc(Cl)cc1Oc1cc(Cl)ccc1Cl,0
EN300-370423,O=Cc1ccc(Br)cc1Oc1cc(Cl)cc(Cl)c1,0
EN300-367469,O=Cc1cc2n(n1)CCOC2,0
EN300-371935,Cc1ccc(Cl)cc1Oc1ccccc1C=O,0
EN300-92084,Cc1coc(C=O)c1,0
EN300-96751,COc1cccc2[nH]cc(C=O)c12,0
EN300-98625,COC(=O)c1cc(C=O)[nH]c1C,0
EN300-201565,Cc1c(F)cccc1C=O,0
EN300-373301,Cc1cc(Cl)ccc1Oc1ccc(F)cc1C=O,0
EN300-373373,CC(C)c1c[nH]c(C=O)n1,0
EN300-373389,Cc1cc(Oc2ccc(C=O)c(Cl)c2)ccc1F,0
EN300-225832,O=CCc1cc(Cl)cc(Cl)c1,0
EN300-370733,CSc1ccc(Oc2ccc(F)cc2C=O)cc1,0
EN300-370900,O=Cc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,0
EN300-317546,CC1C(C=O)C1C1CC1,0
EN300-344289,COc1nsc(C=O)c1Cl,0
EN300-370425,O=Cc1ccc(Br)cc1Oc1ccc(Cl)c(Cl)c1,0
EN300-370433,O=Cc1ccccc1Oc1ccc(Cl)c(Cl)c1,0
EN300-322247,Cn1ncc(I)c1C=O,0
