ID,SMILES,Scaffold
EN300-39677671,CCC[C@@H](N)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)O,1
EN300-39677690,CO[C@@H]1CCN[C@H](C(=O)O)C1,1
EN300-39847103,O=C(O)[C@H]1NCC[C@H]1O,1
EN300-70859,Nc1ccc(C(=O)O)s1,1
EN300-7436364,NC1CCCc2ccc(C(=O)O)cc21,1
EN300-43356117,O=C(O)c1nc2c([nH]1)CNC2,1
EN300-27717336,NC12CCCC(C(=O)O)(CC1)C2,1
EN300-27719304,O=C(O)CNCc1ccc2c(c1)OCO2,1
EN300-7540458,Nc1ccc(C(=O)O)c(F)n1,1
EN300-27736499,NC[C@@H]1C[C@@H]1CC(=O)O,1
EN300-27736504,O=C(O)C1OCCC1C1CCNCC1,1
EN300-144687,Nc1cc(C(=O)O)c[nH]c1=O,1
EN300-144497,CC(C)c1cc(C(=O)O)c(N)s1,1
EN300-144515,Nc1snnc1C(=O)O,1
EN300-261269,NCC(Cc1ccncc1)C(=O)O,1
EN300-27687507,O=C(O)[C@H]1Cc2ccc(Cl)cc2CN1,1
EN300-27693960,CN[C@@H](CCO)C(=O)O,1
EN300-1589423,COC(=O)[C@H](N)CCC(=O)O,1
EN300-27695398,COCC(C)(COC)NCCC(=O)O,1
EN300-26864072,CC1(C)Cc2ccccc2C(C(=O)O)N1,1
EN300-658740,Nc1nc2c(Br)cc(C(=O)O)cc2s1,1
EN300-26871902,O=C(O)[C@@H]1CC[C@H](C(F)(F)F)N1,1
EN300-1090727,COC(=O)[C@@H](N)CCC(=O)O,1
EN300-3004607,Cc1cc(N)cc(C(=O)O)c1F,1
EN300-6481130,Nc1ccc2cc(C(=O)O)oc2c1,1
EN300-214788,CC(C)(O)[C@@H](N)C(=O)O,1
EN300-316233,O=C(O)C1NCCc2cc(O)ccc21,1
EN300-27699134,O=C(O)CCNC1CC2C=CC1CC2,1
EN300-27701159,O=C(O)C1CCNc2[nH]ncc21,1
EN300-6746863,O=C(O)C1CC2(CCNC2)C1,1
EN300-7374554,CC(C)C[C@H](NC(=O)[C@@H](C)N)C(=O)O,1
EN300-344147,Cc1snc(N)c1C(=O)O,1
EN300-6764327,NCCn1ccc(C(=O)O)n1,1
EN300-881493,CC(C)C[C@H](NC(=O)CN)C(=O)O,1
EN300-881949,CSCC[C@H](N)C(=O)NCC(=O)O,1
EN300-6948352,Nc1nn(Cc2ccccc2)cc1C(=O)O,1
EN300-4282054,Nc1cnncc1C(=O)O,1
EN300-27147615,NCCCC1CCC(C(=O)O)O1,1
EN300-27702119,NS(=O)(=O)c1ccc(NCC(=O)O)cc1,1
EN300-27702757,Cc1cccc2c1CC(C(=O)O)NC2,1
EN300-6999687,C[C@H]1CN[C@H](C(=O)O)C1,1
EN300-27152033,O=C(O)[C@@]12CCC(F)(F)C[C@@H]1CNC2,1
EN300-7472477,O=C(O)[C@@H]1C[C@H](C2CCCCC2)CCN1,1
EN300-27703143,NCC1CCC2(CC(C(=O)O)C2)O1,1
EN300-27703423,O=C(O)COC1CCNC1,1
EN300-27703532,CC(C)(C(=O)[O-])c1ccc(N)nc1,1
EN300-27707700,Cc1ccnc(C(=O)O)c1N,1
EN300-250095,Nc1nnc(Cl)cc1C(=O)O,1
EN300-19579482,Nc1ncnc2c(C(=O)O)cnn12,1
EN300-19581449,Nc1cc(Cl)c(F)c(C(=O)O)c1F,1
EN300-27703596,NCC1CCC2(CO1)CC(C(=O)O)C2,1
EN300-27713215,NCc1c(C(=O)O)sc2ccccc12,1
EN300-27713216,CNC1(C(=O)O)CCCCC1,1
EN300-9602071,Nc1cc2c(cc1C(=O)O)OC(F)(F)O2,1
EN300-103930,Nc1cc(Cl)cc(C(=O)O)c1Cl,1
EN300-398726,O=C(O)C1CCNC(C2CCCO2)C1,1
EN300-7463799,Nc1cc(C(=O)O)ccc1C1CC1,1
EN300-22840057,C[C@@H]1COC[C@H](C(=O)O)N1,1
EN300-8593313,CCCCc1ccc(C(=O)O)cc1N,1
EN300-27754087,N[C@H](Cc1c[nH]c(O)n1)C(=O)O,1
EN300-28227236,CC1(CC(N)C(=O)O)CC1,1
EN300-54817,Nc1ccc(O)cc1C(=O)O,1
EN300-358922,Cc1cc(F)ccc1CC(CN)C(=O)O,1
EN300-7959086,Nc1onc(CCC(=O)O)c1Cl,1
EN300-122219,N[C@H](C(=O)O)c1ccc(Cl)cc1,1
EN300-27779242,O=C(O)CC1COC(C(F)(F)F)CN1,1
EN300-179803,CC(C)C1(C(=O)O)CCNC1,1
EN300-204883,O=C(O)C1NCCn2cccc21,1
EN300-246716,O=C(O)c1csc(Nc2ccc(Cl)cc2)n1,1
EN300-27695265,O=C(O)c1cc([N+](=O)[O-])cc2c1NCC2,1
EN300-27702794,CCCNS(=O)(=O)NC[C@H](N)C(=O)O,1
EN300-27702797,CCCCS(=O)(=O)NC[C@H](N)C(=O)O,1
EN300-27703371,Cc1c(N)cc(C(F)(F)F)cc1C(=O)O,1
EN300-27708201,O=C(O)[C@@H]1Cc2ccc(Cl)cc2CN1,1
EN300-195438,CC(Nc1ccc2cc([N+](=O)[O-])ccc2n1)C(=O)O,1
EN300-127547,CNc1c(F)cccc1C(=O)O,1
EN300-27737040,Cc1ncc(CO)c([C@@H]2N[C@H](C(=O)O)Cc3[nH]cnc32)c1O,1
EN300-27737246,NCC1CCc2nc(C(=O)O)cn2C1,1
EN300-395215,Cn1nc(C2CCCNC2)cc1C(=O)O,1
EN300-27780236,O=C(O)CN1CC2CCC1CN2,1
EN300-83270,Cc1cc(NCC(=O)O)ncn1,1
EN300-27735002,CNC1(C(=O)O)CCOC1,1
EN300-27735119,N[C@H](C[C@H]1CCCO1)C(=O)O,1
EN300-27735524,O=C(O)C1(CNC2CCCCC2)CC1,1
EN300-35443,O=C(O)c1nc(NCc2ccco2)ncc1Cl,1
EN300-144509,Nc1ccc(-n2cc(C(=O)O)nn2)cc1,1
EN300-39999,COc1ccccc1Nc1nc2sc(C(=O)O)cc2s1,1
EN300-311301,Nc1cc(CC(=O)O)[nH]n1,1
EN300-315514,COCCOc1cc(C(=O)O)ccc1N,1
EN300-25006133,Nc1cccc2cccc(C(=O)[O-])c12,1
EN300-1720741,CCOc1ccc(C(N)C(=O)O)cc1,1
EN300-27752465,Cn1nnc2c1NC(C(=O)O)CC2,1
EN300-19080910,Nc1ncnc(C(=O)O)c1F,1
EN300-146596,CNC(C(=O)O)c1ccc(Br)cc1,1
EN300-28228146,O=C(O)C1COC(C(F)(F)F)CN1,1
EN300-28228381,O=C(O)c1cnn(C2CCNCC2)n1,1
EN300-28228387,NC1COC2(C(=O)O)CC1C2,1
EN300-27703296,CC[C@H](N)c1nc(C(=O)O)n(C)n1,1
EN300-19974113,Nc1c(C(=O)O)nc2c(C(F)(F)F)cccn12,1
EN300-26681719,NC1CCCN(CCC(=O)O)C1,1
EN300-28247261,Nc1nncn1CC(=O)O,1
EN300-28228150,CC(C)(C[C@H](N)C(=O)O)C(F)F,1
EN300-1605305,Nc1ncnn1CC(=O)O,1
EN300-28220768,Nc1nccc2cc(C(=O)O)ccc12,1
EN300-1718571,Nc1n[nH]c2ncc(C(=O)O)cc12,1
EN300-19342301,C[C@]1(C(=O)O)C[C@@H](N)C1,1
EN300-28243837,NCC1CC2(CCC(C(=O)O)CC2)C1,1
EN300-8109951,O=C(O)c1ccc2c(n1)NCCO2,1
EN300-28244397,NC(C(=O)[O-])C1COC1,1
EN300-2646497,O=C(O)C1(NC2CCCCC2)CC1,1
EN300-1695613,NC(C(=O)O)c1ccc(Cl)c(Br)c1,1
EN300-27699136,CC(CNCCC(=O)O)Cn1ccnc1,1
EN300-28226991,CC(C)(C)c1cc(N)ccc1C(=O)O,1
EN300-9424474,Nc1nn(-c2ccccc2)cc1C(=O)O,1
EN300-23628082,N[C@H](CC(=O)O)c1ccc(F)cc1,1
EN300-11688949,O=C(O)c1cnc(Cl)nc1NC1CCCC1,1
EN300-28234199,COc1cccc(C(=O)O)c1CN,1
EN300-816486,N[C@@H](CO)CC(=O)O,1
EN300-22993144,O=C(O)C1(F)CCCNC1,1
EN300-10009059,N[C@@H](Cc1ccccc1)C(O)C(=O)O,1
EN300-11369611,O=C(O)c1ccc(C2CNCCO2)cc1,1
EN300-12705949,COc1ccc(CC(N)C(=O)O)cc1OC,1
EN300-63990,CCOCCNCC(C)C(=O)O,1
EN300-1213475,NC1CCC(CC(=O)O)CC1,1
EN300-28220618,COCC12CNC(C(=O)O)(C1)C2,1
EN300-27778964,CC1(C(=O)O)CCNCC1(F)F,1
EN300-20813262,O=C(O)[C@@H]1CNC[C@H]1c1ccc(Br)cc1,1
EN300-27777411,NC(C[C@@H]1CCCO1)C(=O)O,1
EN300-68152,Nc1cc(C(=O)O)c2ccccc2c1,1
EN300-1168236,N#Cc1cccc(CC(N)C(=O)O)c1,1
EN300-27777043,NCc1csc2ccc(C(=O)O)cc12,1
EN300-27777085,NC[C@@H]1CO[C@@H](C(=O)O)CO1,1
EN300-27777693,NC1(C(=O)[O-])CC2CC3CC(C2)C1C3,1
EN300-71471,O=C(O)c1ccc2c(c1)CNC2,1
EN300-71658,Nc1ccc2c(C(=O)O)c[nH]c2c1,1
EN300-27780118,COc1ccnc(C(=O)O)c1N,1
EN300-317712,C[C@H](OCc1ccccc1)[C@@H](N)C(=O)O,1
EN300-27779504,Nc1ccc(C2(C(=O)O)CC2)cc1,1
EN300-27780134,CS(=O)(=O)C1(C(=O)O)CNC1,1
EN300-199895,N[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)O,1
EN300-27780739,NC(CCC1CCCC1)C(=O)O,1
EN300-27782139,Nc1cnc(C(=O)O)c(Cl)c1,1
EN300-6731469,CC(C)C[C@H](N)C(=O)O,1
EN300-4252685,CNc1ccc(Br)cc1C(=O)O,1
EN300-27780738,O=C(O)[C@H]1Cc2c(Cl)cccc2CN1,1
EN300-26865359,CC1CC(N)CN(CCC(=O)O)C1,1
EN300-1082566,COc1ccc(C(=O)O)cc1CNC1CCCCC1,1
EN300-1720263,NC(C(=O)O)C1(O)CCCCC1,1
EN300-26861219,O=C(O)C1CCCC2(CNC2)O1,1
EN300-1722874,O=C(O)C1Cc2cccc(Br)c2CN1,1
EN300-77458,CNc1nc(CC(=O)O)cs1,1
EN300-26981081,O=C(O)c1ccc2c(c1)C(=O)NCCN2,1
EN300-1168727,NC(C(=O)O)C1Cc2ccccc2C1,1
EN300-7438720,O=C(O)c1ccc2c(c1)NCCOC2,1
EN300-28228385,O=C(O)CC1CCCC2(CNC2)O1,1
EN300-10006902,NC[C@H](CC(=O)O)c1ccc(Cl)cc1,1
EN300-27755242,Nc1c(C(=O)O)ccnc1F,1
EN300-113613,CNc1cc(C(=O)O)ccc1[N+](=O)[O-],1
EN300-27777591,CC(C)(C(=O)O)C1=CCNC1,1
EN300-26025407,NC[C@@H](CC(=O)O)c1ccc(Cl)cc1,1
EN300-27779148,O=C(O)C12CC(C(F)F)(CN1)C2,1
EN300-7347469,NCCCC[C@H](N)C(=O)O,1
EN300-149660,O=C(O)C1CCC2NCCC2C1,1
EN300-181145,O=C(O)c1ccc2c(c1)NCCO2,1
EN300-7422050,N[C@@H](CC(=O)O)Cc1cccc(Br)c1,1
EN300-7617604,CSC[C@H](N)C(=O)O,1
EN300-1299788,N[C@H](Cc1ccccc1Cl)C(=O)O,1
EN300-7894305,CC1CCCCC1(N)C(=O)O,1
EN300-7400015,N[C@H]1CC[C@H](CC(=O)O)CC1,1
EN300-27721016,Nc1c(C(=O)O)cc(Cl)c(Br)c1Cl,1
EN300-314842,CSC[C@H](N)C(=O)O,1
EN300-6975432,N[C@H](CCC(=O)OCc1ccccc1)C(=O)O,1
EN300-8506485,CC(N)CNC(=O)CCCC(=O)O,1
EN300-6498671,NCc1c(F)cc(C(=O)O)cc1F,1
EN300-8686733,CN(C)C1(C(=O)O)CCNCC1,1
EN300-27746642,CSC1(C(=O)O)CNC1,1
EN300-27748627,O=C(O)[C@@H]1CC[C@@H]2CNCC[C@@H]21,1
EN300-27780907,CN(C)C(=O)CC[C@H](N)C(=O)O,1
EN300-6499231,O=C(O)c1ccc(Nc2ccccc2)cc1,1
EN300-310444,Nc1cc(Cl)c(I)cc1C(=O)O,1
EN300-27738715,CC(C)(C(=O)O)C1CCCCN1,1
EN300-7069187,O=C(O)CCNCCCO,1
EN300-27752606,O=C(O)C(F)(F)F,1
EN300-27752611,Nc1c(F)ccc(C(=O)O)c1F,1
EN300-6966438,CCN[C@@H](CO)C(=O)O,1
EN300-44827725,O=C(O)[C@@H]1CCN[C@@H]2C[C@@H]21,1
EN300-44827735,O=C(O)C1(C2=CCNCC2)CCOCC1,1
EN300-27750607,Nc1ccc(F)c(F)c1C(=O)O,1
EN300-1270510,Nc1ncc(Br)c(C(=O)O)c1[N+](=O)[O-],1
EN300-12457588,NC(CC(=O)O)C(=O)OCc1ccccc1,1
EN300-7292946,CCN[C@H](CO)C(=O)O,1
EN300-7382351,O=C(O)[C@H]1COCCN1,1
EN300-45485127,CNC1(CC(=O)O)CC1,1
EN300-27702966,N[C@@H]1CC[C@H](OCCC(=O)O)C1,1
EN300-27750709,O=C(O)C1(NC2CCCCC2)CCC1,1
EN300-27754213,Cc1ccc(N)c(F)c1C(=O)O,1
EN300-27114809,O=C(O)C1(n2cccn2)CNC1,1
EN300-27713344,CC(C)C(CN)c1cccc(C(=O)O)c1,1
EN300-27719519,N[C@H](C[C@@H]1CCCO1)C(=O)O,1
EN300-27734648,CC1(C)CCC(N)(CC(=O)O)CC1,1
EN300-27735386,O=C(O)[C@@H]1Cc2cc(F)ccc2CN1,1
EN300-27735801,CP(C)(=O)CC(N)C(=O)O,1
EN300-27736495,NC(Cc1c[nH]c2ncccc12)C(=O)O,1
EN300-27738645,NC(CCCOCc1ccccc1)C(=O)O,1
EN300-1667057,Nc1cncc(Br)c1C(=O)O,1
EN300-27719518,N[C@@H](C[C@@H]1CCCO1)C(=O)O,1
EN300-1657608,CC(C)(C)OC(=O)[C@H](N)CC(=O)O,1
EN300-27748811,NC(CCCCOCc1ccccc1)C(=O)O,1
EN300-27750269,N[C@@H](Cc1ccc(F)cc1F)C(=O)O,1
EN300-45556302,N[C@H](CC(=O)O)c1ccc(Cl)cc1Br,1
EN300-27158365,Nc1c(Cl)c(C(=O)O)cc(F)c1Br,1
EN300-27736501,NCCC(=O)N1CCC[C@@H]1C(=O)O,1
EN300-10006302,N[C@H](C(=O)O)C(F)(F)c1ccccc1,1
EN300-205261,NC(C(=O)O)c1cccc(F)c1F,1
EN300-2010109,CC(C)(C)OC(=O)[C@@H](N)CC(=O)O,1
EN300-27751051,O=C(O)c1csc(C2CCCN2)n1,1
EN300-27754974,NCC1CCc2nc(C(=O)O)cn2C1,1
EN300-4226968,COc1ccc(C[C@H](N)C(=O)O)cc1,1
EN300-7380247,N[C@H](CC(=O)O)C(=O)OCc1ccccc1,1
EN300-27746542,O=C(O)C1CCNc2c1cccc2C(F)(F)F,1
EN300-27721205,O=C(O)CNC1CCC1,1
EN300-27736743,CC(N)COc1cc(C(=O)O)ccn1,1
EN300-27722254,CC1(C(=O)O)CNCC1(F)F,1
EN300-27735124,Cc1cccc(CC(N)C(=O)O)n1,1
EN300-7366904,N[C@@H](CC(=O)O)C1CCCC1,1
EN300-7386027,N[C@@H](c1ccccc1)[C@@H](O)C(=O)O,1
EN300-27750329,O=C(O)C1CCC2(CNC2)CO1,1
EN300-1605420,O=C(O)C1CNCC1(F)F,1
EN300-7401507,O=C(O)C1CCN(C2CCNCC2)CC1,1
EN300-7430850,COC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1
EN300-4226974,COc1ccc(C[C@@H](N)C(=O)O)cc1,1
EN300-7412274,O=C(O)[C@@H]1C[C@H](F)CN1,1
EN300-8668562,N[C@@H](CC(=O)O)c1ccc(F)cc1,1
EN300-220170,CN[C@@H](CC(C)C)C(=O)O,1
EN300-8810707,CC1CCc2cc(C(=O)O)ccc2N1,1
EN300-7438054,O=C(O)c1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,1
EN300-222094,O=C(O)c1ccc(CNc2cccc3c2CCCC3)cc1,1
EN300-7732844,C[Si](C)(C)CC(N)C(=O)O,1
EN300-21638071,N[C@H](CC(=O)O)Cc1cccc(Br)c1,1
EN300-25381888,Cc1cc(N)c(C(=O)O)nc1C,1
EN300-22997746,NC12CCCC(C(=O)O)(C1)C2,1
EN300-2662064,Nc1nc2ccccc2nc1C(=O)O,1
EN300-8110825,Nc1ncc(C(=O)O)c2cc[nH]c12,1
EN300-27750750,NCC12CC(C1)C(C(=O)O)CO2,1
EN300-27751009,NC(Cc1cc(F)c(F)c(F)c1F)C(=O)O,1
EN300-5110626,Nc1c(C(=O)O)cc(F)cc1C(F)(F)F,1
EN300-27747473,Cc1cc(Cl)nc(N)c1C(=O)O,1
EN300-27751260,CC1(C)CNC(C(=O)O)COC1,1
EN300-26973149,O=C(O)CCCCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,1
EN300-27193060,N[C@@H](Cc1csc(C(F)(F)F)n1)C(=O)O,1
EN300-27695458,O=C(O)c1ccc2c(c1)OC(F)(F)CN2,1
EN300-27747677,C[C@H](CCN)CC(=O)O,1
EN300-27754217,O=C(O)CCNCc1c(F)cccc1F,1
EN300-7388593,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,1
EN300-6479645,Nc1ncc(C(=O)O)cc1O,1
EN300-28243759,Nc1ccc(SC(F)(F)F)cc1C(=O)O,1
EN300-345610,CC[C@@H](C)[C@@H](N)C(=O)O,1
EN300-28254163,O=C(O)[C@@H]1Nc2c(Cl)ccc(C(F)(F)F)c2[C@@H]2C=CC[C@H]12,1
EN300-28254175,O=C(O)[C@@H]1Nc2c(Cl)ccc([N+](=O)[O-])c2[C@@H]2C=CC[C@H]12,1
EN300-28254178,Cc1ccc([N+](=O)[O-])c2c1N[C@@H](C(=O)O)[C@H]1CC=C[C@@H]21,1
EN300-28254187,CCc1cccc2c1N[C@@H](C(=O)O)[C@H]1CC=C[C@@H]21,1
EN300-623897,NC(C(=O)O)(c1ccccc1)C(F)(F)F,1
EN300-28256844,O=C(O)CNC1CCNC1,1
EN300-140624,Nc1nc(C(F)(F)F)ccc1C(=O)O,1
EN300-28258378,O=C(O)c1n[nH]c2c1NCCC2,1
EN300-9430504,Nc1ccc2c(c1C(=O)O)OC(F)(F)O2,1
EN300-9514738,NC(=O)NC(=O)NCCCC(N)C(=O)O,1
EN300-28263492,O=C(O)[C@@H]1CC[C@H]2CCN[C@H]2C1,1
EN300-5560653,N[C@@H](Cc1cc(Cl)ccc1Cl)C(=O)O,1
EN300-7386490,CC(C)(C)OC(=O)C[C@H](N)C(=O)O,1
EN300-5462720,N[C@H](Cc1csc2ccccc12)C(=O)O,1
EN300-181135,Cc1cc(Br)c(N)cc1C(=O)O,1
EN300-28265695,N[C@H](Cc1cc(Cl)ccc1Cl)C(=O)O,1
EN300-10008849,Nc1cc2ccccc2cc1C(=O)O,1
EN300-7440667,O=C(O)COCCOCCOCCOCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,1
EN300-10730190,O=C(O)c1cnc(Nc2ccc(F)cc2)s1,1
EN300-28265997,N[C@H]1C[C@@H](C(=O)O)C[C@H]1O,1
EN300-28266038,CO[C@H]1CC[C@](N)(C(=O)O)CC1,1
EN300-28266286,O=C(O)[C@]1(O)CNC[C@H]1O,1
EN300-26028303,CCCNc1ccc(C(=O)O)cc1[N+](=O)[O-],1
EN300-8163778,Nc1ncc(CC(=O)O)c(O)n1,1
EN300-27712872,CCC(N)COc1cccc(C(=O)O)n1,1
EN300-7422449,N[C@@H](CC(=O)O)c1ccc(Cl)cc1,1
EN300-7370856,N[C@H](CC(=O)O)Cc1cccc(F)c1,1
EN300-9474697,Nc1c(C(=O)O)nc2ccc(CO)cn12,1
EN300-4265931,Nc1ccc(C(=O)O)c(F)c1F,1
EN300-7158865,Nc1cnnc(C(=O)O)c1,1
EN300-7355536,CNc1ccc(Cl)c(C(=O)O)c1Cl,1
EN300-7358455,N[C@@H](Cc1ccc(O)cc1)C(=O)O,1
EN300-10006160,NC(Cc1cc(Cl)ccc1Cl)C(=O)O,1
EN300-316029,CC(C)(C)OC(=O)[C@H](N)CCC(=O)O,1
EN300-28257310,O=C(O)c1cc2c(s1)CNC2,1
EN300-138057,COc1ccc(C(N)C(=O)O)cc1Cl,1
EN300-246020,Cc1cc(C(=O)O)cc(C)c1N,1
EN300-28257628,COCC12CC(C(=O)O)(CN1)C2,1
EN300-28257634,O=C(O)C12COC(CN1)C2,1
EN300-28254159,O=C(O)c1ccc([C@@H]2Nc3c(Cl)cc(Cl)cc3[C@@H]3C=CC[C@@H]32)cc1,1
EN300-28254164,COc1cc2c(c([N+](=O)[O-])c1)N[C@H](C(=O)O)[C@@H]1CC=C[C@H]21,1
EN300-28254165,COc1ccc(Cl)c2c1N[C@@H](C(=O)O)[C@H]1CC=C[C@@H]21,1
EN300-28254168,O=C(O)[C@@H]1Nc2ccccc2[C@@H]2C=CC[C@H]12,1
EN300-28254170,Cc1ccc2c(c1C)N[C@@H](C(=O)O)[C@H]1CC=C[C@@H]21,1
EN300-28254173,Cc1ccc(C)c2c1N[C@@H](C(=O)O)[C@H]1CC=C[C@@H]21,1
EN300-28254174,O=C(O)[C@@H]1Nc2c(cccc2C(F)(F)F)[C@@H]2C=CC[C@H]12,1
EN300-28254176,CCOc1cccc2c1N[C@@H](C(=O)O)[C@H]1CC=C[C@@H]21,1
EN300-28254177,Cc1c([N+](=O)[O-])ccc2c1N[C@@H](C(=O)O)[C@H]1CC=C[C@@H]21,1
EN300-28254180,O=C(O)[C@@H]1Nc2ccc(Cl)cc2[C@@H]2C=CC[C@H]12,1
EN300-28254181,Cc1cc(Cl)cc2c1N[C@@H](C(=O)O)[C@H]1CC=C[C@@H]21,1
EN300-28254189,O=C(O)[C@@H]1Nc2c(Cl)ccc(Cl)c2[C@@H]2C=CC[C@H]12,1
EN300-28227321,NC1CCC(CCCC(=O)O)C1,1
EN300-1688932,Nc1nc(Cl)c2ncn(CC(=O)O)c2n1,1
EN300-28262664,Nc1cc(F)c(CC(=O)O)c(F)c1,1
EN300-28244341,Cc1ccc2nc(C(=O)O)c(N)n2c1,1
EN300-2744468,O=C(O)c1ccccc1NC1COC1,1
EN300-28221542,CC(C)(C)O[C@@H]1CN[C@H]1C(=O)O,1
EN300-19040334,Nc1c(C(=O)O)nc2ccc(C(F)(F)F)cn12,1
EN300-20082861,CC1(C)[C@@H](CCC(=O)O)C[C@H]1N,1
EN300-28247314,CP(C)(=O)[C@@H]1CCN[C@H](C(=O)O)C1,1
EN300-28253072,NC1(C(=O)O)CC2(CCC(F)(F)CC2)C1,1
EN300-23014916,O=C(O)[C@@H]1NCCc2ccccc21,1
EN300-28230358,Cc1cc(Cl)c(C)c(C(=O)O)c1N,1
EN300-28243688,O=C(O)C1CC2(CCCCC2)CCN1,1
EN300-28244249,CC(C)(C)[C@@H]1CNC[C@H]1C(=O)O,1
EN300-28220556,O=C1CNc2ncc(C(=O)O)cc2N1,1
EN300-27781002,N[C@@H](C[C@H]1CCCO1)C(=O)O,1
EN300-28228132,NC(CC(=O)O)Cc1ccsc1Cl,1
EN300-264578,C[C@@H]1CNC[C@H]1C(=O)O,1
EN300-761824,N#Cc1ccc(C[C@@H](N)C(=O)O)cc1,1
EN300-344177,Cc1ccc(C(=O)O)cc1NCC1CCN(C)CC1,1
EN300-76368,CCc1ccc(C(=O)O)c(N)c1,1
EN300-9597878,CC1(C)CNc2ccc(C(=O)O)cc21,1
EN300-26956073,NC1CCCC(CCCC(=O)O)C1,1
EN300-10729111,Cc1ccc(Nc2ncc(C(=O)O)s2)cc1,1
EN300-10730187,O=C(O)c1cnc(Nc2cccc(F)c2)s1,1
EN300-19039217,Nc1c(C(=O)O)nc2cc(C(F)(F)F)ccn12,1
EN300-19123691,NC1CCCC(CC(=O)O)C1,1
EN300-27160507,NC(C(=O)O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
EN300-27163537,N[C@@H]1CC[C@]2(C(=O)O)C[C@H]12,1
EN300-28254188,O=C(O)[C@@H]1Nc2c(cccc2[N+](=O)[O-])[C@@H]2C=CC[C@H]12,1
EN300-253637,CC(C)(C)OC(=O)[C@@H](N)CCC(=O)O,1
EN300-28226984,Nc1ccc(Oc2ccc(NC(=O)[C@@H]3CCCC[C@@H]3C(=O)[O-])cc2)cc1,1
EN300-28234336,N[C@@H](CC1=CCCCC1)C(=O)O,1
EN300-28254172,O=C(O)[C@@H]1Nc2c(Cl)cc(Cl)cc2[C@@H]2C=CC[C@H]12,1
EN300-28254306,N[C@@H](CC1=CCCC1)C(=O)O,1
EN300-1168710,N[C@H](Cc1ccc(I)cc1)C(=O)O,1
EN300-28258360,CC(C)O,1
EN300-28263761,O=C(O)CCC1CCCCNC1,1
EN300-28267849,O=C(O)C1CS(=O)(=O)CC12CNC2,1
EN300-27782132,CC(C)(Sc1nnc(N)s1)C(=O)[O-],1
EN300-7370762,N[C@H](CC(=O)O)C(=O)OCc1ccccc1,1
EN300-5323369,N[C@@H](Cc1cccc(F)c1F)C(=O)O,1
EN300-7171167,CC[C@H](C)[C@@H](N)C(=O)O,1
EN300-7412636,O=C(O)C1(C(F)(F)F)CCNCC1,1
EN300-15983506,O=C(O)c1ccc2nc(N3CCNCC3)oc2c1,1
EN300-19520960,O=C(O)c1n[nH]c2c1NCCC2,1
EN300-27166056,CO[C@@H](C)[C@@H](N)C(=O)O,1
EN300-7830313,CCc1cc(N)cc(C(=O)O)c1,1
EN300-28268253,N[C@@H](Cc1csc(Cl)n1)C(=O)O,1
EN300-28312037,O=C(O)[C@@H]1Cc2c(Cl)cccc2CN1,1
EN300-28312736,NC1(C(=O)[O-])CCC(O)CC1,1
EN300-10841048,Nc1ccc(C(=O)O)c(-c2ccccc2)c1,1
EN300-33047909,O=C(O)CC1(c2ccon2)CNC1,1
EN300-28305157,NCCCn1cc(COCCC(=O)O)nn1,1
EN300-7370868,N[C@@H](CC(=O)O)Cc1ccccc1F,1
EN300-7389504,N[C@@H]1CC[C@H]1C(=O)O,1
EN300-12715399,Nc1c(C(=O)O)nc2c(OCc3ccccc3)cccn12,1
EN300-33039613,NCc1cccc2c(C(=O)O)cccc12,1
EN300-22117969,O=C(O)CCCC1CCCNC1,1
EN300-28309217,O=C(O)CC1CC2(CCNC2)C1,1
EN300-28315889,NC1[C@@H]2CC[C@H]1C[C@H](C(=O)O)C2,1
EN300-28316013,NCC(C(=O)O)c1ccc(-c2ccccc2)cc1,1
EN300-28316051,NCc1cn2cccc(C(=O)O)c2n1,1
EN300-18477422,Nc1ccc(-n2ccc(C(=O)O)n2)cc1,1
EN300-28316140,CNC(C(=O)O)c1cccc(F)c1,1
EN300-28316293,O=C(O)[C@@H]1C[C@@H]2C[C@H]1CN2,1
EN300-7438711,N[C@@H](CC(=O)O)c1ccc(C(F)(F)F)cc1,1
EN300-28311937,N[C@@H]1C[C@@H]2C[C@@H](C(=O)O)C[C@@H]21,1
EN300-28312694,NC/C=C/C=C/C(=O)O,1
EN300-28317932,O=C(O)[C@@H]1C[C@H](Cc2ccccc2)CCN1,1
EN300-20088905,CC1(C)[C@@H]2[C@@H](C(=O)O)NC[C@@H]21,1
EN300-325804,Cc1c(C(=O)O)n[nH]c1N,1
EN300-1168235,N#Cc1cccc(C[C@H](N)C(=O)O)c1,1
EN300-28316158,Cc1cccc2c1C[C@H](C(=O)O)NC2,1
EN300-28317996,O=C(O)[C@]12CNC[C@H]1S(=O)(=O)CCO2,1
