ID,SMILES,MW
EN300-6736702,CCCNC(C)c1ccccc1.Cl,199.72
EN300-37430828,CNCc1cccc(C(C)C)c1.Cl,199.72
EN300-81914,CNC(C)c1cc(C)ccc1C.Cl,199.72
EN300-7441170,CNCc1ccccc1C(C)C.Cl,199.72
EN300-67181,CCNCc1nnn[nH]1.Cl.Cl,200.07
EN300-81716,CNCCc1nn[nH]n1.Cl.Cl,200.07
EN300-32930,CCNc1cccc(Br)c1,200.08
EN300-32929,CCNc1ccc(Br)cc1,200.08
EN300-07483,CNCc1ccccc1Br,200.08
EN300-52426,CNc1ccc(Br)cc1C,200.08
EN300-218860,CNc1ccc(C)cc1Br,200.08
EN300-07491,CNCc1ccc(Br)cc1,200.08
EN300-79813,CNc1ccc(Br)c(C)c1,200.08
EN300-33197,CNCc1cccc(Br)c1,200.08
EN300-77557,FC(F)C(F)(F)CN1CCNCC1,200.18
EN300-186703,CCOC(=O)CC1NCC(C)NC1=O,200.23
EN300-156979,COC(=O)C1(N2CCNCC2)COC1,200.23
EN300-186512,c1cncc(C2NCCc3nc[nH]c32)c1,200.24
EN300-26248,CN1CCNc2nc3ccccc3nc21,200.24
EN300-78516,CNc1ccc(Oc2ccccn2)cc1,200.24
EN300-9431714,O=c1[nH]c2ccccc2c2c1CNCC2,200.24
EN300-746725,c1ccc(-c2nc3n(n2)CCCN3)cc1,200.24
EN300-219589,c1ccc(-n2nnc3c2CCNC3)cc1,200.24
EN300-186502,c1ccc(C2NCCc3nc[nH]c32)nc1,200.24
EN300-186515,c1cc(C2NCCc3nc[nH]c32)ccn1,200.24
EN300-95746,c1ccc(-c2nnc3n2CCNC3)cc1,200.24
EN300-92198,CCNc1nc(C(=O)OCC)cs1,200.26
EN300-249459,CCOC(=O)Cc1cnc(NC)s1,200.26
EN300-271454,CCNc1ccc(S(N)(=O)=O)cc1,200.26
EN300-181229,CCNc1ccccc1S(N)(=O)=O,200.26
EN300-108382,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1,200.28
EN300-172939,CC(C)(C)OC(=O)N[C@@H]1CCCNC1,200.28
EN300-100092,CN(C(=O)OC(C)(C)C)C1CCNC1,200.28
EN300-108378,C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1,200.28
EN300-386149,CC(NC(=O)OC(C)(C)C)C1CNC1,200.28
EN300-206041,CC(C)(C)OC(=O)N[C@H]1CCCNC1,200.28
EN300-322525,CC1CC(NC(=O)OC(C)(C)C)CN1,200.28
EN300-1697017,C[C@@H]1NCC[C@H]1NC(=O)OC(C)(C)C,200.28
EN300-154298,C[C@@H]1CNCCN1C(=O)OC(C)(C)C,200.28
EN300-267924,CC1(NC(=O)OC(C)(C)C)CCNC1,200.28
EN300-43130,c1ccc2[nH]c(C3CCCNC3)cc2c1,200.28
EN300-50972,CC(C)(C)OC(=O)N1CCCNCC1,200.28
EN300-51971,CC(C)(C)OC(=O)NC1CCCNC1,200.28
EN300-1695599,N#Cc1ccc(CC2CCCNC2)cc1,200.28
EN300-134500,CN[C@@H]1CCN(C(=O)OC(C)(C)C)C1,200.28
EN300-316922,CC(C)(C)OC(=O)NC[C@H]1CCCN1,200.28
EN300-25432,N#CC1(Nc2ccccc2)CCCCC1,200.28
EN300-7184073,CN(C(=O)OC(C)(C)C)[C@H]1CCNC1,200.28
EN300-25787,c1ccc2c(C3CCNCC3)c[nH]c2c1,200.28
EN300-22142184,CN[C@H]1C[C@@H](NC(=O)OC(C)(C)C)C1,200.28
EN300-75931,CC(C)(C)OC(=O)NCCNC1CC1,200.28
EN300-399902,C[C@@H]1CNC[C@H]1NC(=O)OC(C)(C)C,200.28
EN300-785394,CC(C)(C)OC(=O)NC[C@@H]1CCCN1,200.28
EN300-703005,CNCC1CCN1C(=O)OC(C)(C)C,200.28
EN300-45586233,CNC1(C)CN(C(=O)OC(C)(C)C)C1,200.28
EN300-57163,CC1CN(C(=O)OC(C)(C)C)CCN1,200.28
EN300-65611,COCCN(C)C(=O)C1CCCNC1,200.28
EN300-263978,CC1=Nc2ccccc2C12CCNCC2,200.28
EN300-1709682,CCN(C(=O)OC(C)(C)C)C1CNC1,200.28
EN300-53285,COCCNC(=O)C1CCC(C)NC1,200.28
EN300-212368,CC1NCCC1NC(=O)OC(C)(C)C,200.28
EN300-95581,CCNC1CN(C(=O)OC(C)(C)C)C1,200.28
EN300-232429,Fc1ccc(CN2CCNCC2)s1,200.28
EN300-243139,c1cc2cc(C3CCNCC3)ccc2[nH]1,200.28
EN300-244187,CNC1CC(NC(=O)OC(C)(C)C)C1,200.28
EN300-96684,Cn1cc(C2CCNC2)c2ccccc21,200.28
EN300-243127,c1cc(C2CCCNC2)c2cc[nH]c2c1,200.28
EN300-1662957,N#Cc1ccc(CC2CCCCN2)cc1,200.28
EN300-62543,CC(C)COC(=O)N1CCCNCC1,200.28
EN300-7460462,Cc1[nH]c2ccccc2c1C1CCNC1,200.28
EN300-72509,c1ccc2[nH]c(C3CCCCN3)cc2c1,200.28
EN300-69924,CNC1CCN(C(=O)OC(C)(C)C)C1,200.28
EN300-192735,COC(=O)CCN(C)C1CCNCC1,200.28
EN300-5276176,CN[C@H]1CCN(C(=O)OC(C)(C)C)C1,200.28
EN300-60205,CC(C)(C)OC(=O)NCC1CCNC1,200.28
EN300-1698440,CN(C(=O)OC(C)(C)C)[C@@H]1CCNC1,200.28
EN300-88135,CC(C)(C)OC(=O)NC[C@H]1CCNC1,200.28
EN300-1877864,CNCC1CN(C(=O)OC(C)(C)C)C1,200.28
EN300-58916,c1ccc2[nH]c(C3CCNCC3)cc2c1,200.28
EN300-1878244,CNC1(CNC(=O)OC(C)(C)C)CC1,200.28
EN300-1694160,C[C@@H]1NCC[C@@H]1NC(=O)OC(C)(C)C,200.28
EN300-82748,CC1CNCCN1C(=O)OC(C)(C)C,200.28
EN300-179432,CC1CNCC1NC(=O)OC(C)(C)C,200.28
EN300-88136,CC(C)(C)OC(=O)NC[C@@H]1CCNC1,200.28
EN300-2113251,CCOC(=O)C1CNCCN1C(C)C,200.28
EN300-6957489,CC(C)(C)OC(=O)N[C@]1(C)CCNC1,200.28
EN300-3068259,CC(C)(C)OC(=O)N[C@@]1(C)CCNC1,200.28
EN300-159795,C[C@H]1CNCCN1C(=O)OC(C)(C)C,200.28
EN300-2130620,COCCNC1CCN(C(C)=O)CC1,200.28
EN300-7536736,CCOC(=O)CNCC1CCN(C)C1,200.28
EN300-36333,CC(C)(C)OC(=O)NC1CCNCC1,200.28
EN300-93736,CC(C)(C)OC(=O)NCC1CCCN1,200.28
EN300-33543,O=C(C1CSCN1)N1CCCCC1,200.3
EN300-66710,O=C(C1CCCN1)N1CCSCC1,200.3
EN300-92211,CCOC(C)c1nc(CNC)cs1,200.3
EN300-370685,CC(C)(C)OCCCN1CCNCC1,200.32
EN300-96488,CCN(CC)CCOC1CCNCC1,200.32
EN300-154198,CN(C)C(C)(C)CNC1CCCC1O,200.32
EN300-37098965,CNC(=O)[C@H]1CC(F)(F)CN1.Cl,200.61
EN300-26983313,Cl.NC(=O)CC1CC(F)(F)CN1,200.61
EN300-28338661,CNC(=O)[C@@H]1CC(F)(F)CN1.Cl,200.61
EN300-1605718,Cl.O=[N+]([O-])c1cccc2c1CNC2,200.62
EN300-92013,Cl.O=[N+]([O-])c1ccc2c(c1)CNC2,200.62
EN300-746103,CCNc1cc(Cl)ccc1[N+](=O)[O-],200.62
EN300-101224,NC(=O)CCNc1cc(Cl)ncn1,200.63
EN300-37351204,CNCc1cc(C#N)ccc1F.Cl,200.64
EN300-39917037,CNCc1ccc(C#N)cc1F.Cl,200.64
EN300-123089,Cl.FC(F)CN1CCCNCC1,200.66
EN300-1722777,Cl.c1cc(N2CCNCC2)ncn1,200.67
EN300-26980491,Cl.Cn1ccc2c(c1=O)CNCC2,200.67
EN300-96245,CNCc1c(Cl)ncnc1N(C)C,200.67
EN300-1726332,Cl.Cn1ccc2c(c1=O)CCNC2,200.67
EN300-26667132,Cl.Oc1ncccc1C1CCCN1,200.67
EN300-393182,CNC(=O)c1cccc(NC)c1.Cl,200.67
EN300-26371,Cl.c1cnc(N2CCNCC2)cn1,200.67
EN300-30620,CNCc1ccc(C(N)=O)cc1.Cl,200.67
EN300-45382235,Cl.Oc1ccc2c(n1)CCCNC2,200.67
EN300-52078,CNCc1cccc(C(N)=O)c1.Cl,200.67
EN300-36663,CNCC(=O)Nc1ccccc1.Cl,200.67
EN300-26862440,CN(C)S(=O)(=O)C1CNC1.Cl,200.69
EN300-2008508,CS(=O)(=O)N[C@H]1CCNC1.Cl,200.69
EN300-115103,CNS(=O)(=O)C1CCNC1.Cl,200.69
EN300-15308,CS(=O)(=O)N1CCNCC1.Cl,200.69
EN300-67651,Cl.NS(=O)(=O)C1CCNCC1,200.69
EN300-702737,Cl.NS(=O)(=O)CC1CCNC1,200.69
EN300-37327983,CNS(=O)(=O)[C@H]1CCNC1.Cl,200.69
EN300-39921660,CNS(=O)(=O)[C@@H]1CCNC1.Cl,200.69
EN300-345481,CNc1ccc(C(N)=S)cc1Cl,200.69
EN300-26625492,Cl.NS(=O)(=O)[C@H]1CCCNC1,200.69
EN300-1272012,Cl.NS(=O)(=O)CC1CCCN1,200.69
EN300-79499,CS(=O)(=O)NC1CCNC1.Cl,200.69
EN300-36921,Cl.NS(=O)(=O)C1CCCNC1,200.69
EN300-2010621,CS(=O)(=O)N[C@@H]1CCNC1.Cl,200.69
EN300-37457026,CCNS(=O)(=O)C1CNC1.Cl,200.69
EN300-1428810,Cl.NS(=O)(=O)C[C@H]1CCCN1,200.69
EN300-26625514,Cl.NS(=O)(=O)[C@@H]1CCCNC1,200.69
EN300-6478355,C=CCCC1(C#N)CCNCC1.Cl,200.71
EN300-7494317,Cl.N#CC1(C2CCC2)CCNCC1,200.71
EN300-25004814,CC(C)CNCc1ccncc1.Cl,200.71
EN300-6478084,Cl.N#CC12CCCCCC1CNC2,200.71
EN300-250499,CC(C)(C)CNc1ccccn1.Cl,200.71
EN300-865071,CNCc1ccncc1Br,201.06
EN300-43973,CCNc1ccc(Br)cn1,201.06
EN300-2967218,CCNc1cncc(Br)c1,201.06
EN300-7325392,CNc1cc(C)c(Br)cn1,201.06
EN300-1914593,CNCc1ccc(Br)nc1,201.06
EN300-1893007,CNCc1cccnc1Br,201.06
EN300-7494062,CC(=O)NCC1CCN1.Cl.Cl,201.09
EN300-302105,CN1CCNCCC1=O.Cl.Cl,201.09
EN300-7427296,CCN(CC)C1CNC1.Cl.Cl,201.14
EN300-374372,CN(C)C[C@@H]1CCCN1.Cl.Cl,201.14
EN300-198953,CN1CCNCC1(C)C.Cl.Cl,201.14
EN300-223199,CC1NCCC1N(C)C.Cl.Cl,201.14
EN300-7464652,CNCC1CCN(C)C1.Cl.Cl,201.14
EN300-28334284,CN1CNCCC1(C)C.Cl.Cl,201.14
EN300-27146520,CN(C)[C@@H]1CCCNC1.Cl.Cl,201.14
EN300-1265423,CN(C)C1CCNCC1.Cl.Cl,201.14
EN300-1644744,CN(C)C1(C)CCNC1.Cl.Cl,201.14
EN300-762957,CN1CCCCNCC1.Cl.Cl,201.14
EN300-7470818,CNC[C@@H]1CCCN1C.Cl.Cl,201.14
EN300-7470939,CNC[C@H]1CCCN1C.Cl.Cl,201.14
EN300-7441314,CN(C)CCC1CNC1.Cl.Cl,201.14
EN300-20883716,CCN1CCC(NC)C1.Cl.Cl,201.14
EN300-33041576,CNCC1(N(C)C)CC1.Cl.Cl,201.14
EN300-7501670,CNCC1CCCN1C.Cl.Cl,201.14
EN300-176587,CC1(O)CNC1.O=C(O)C(F)(F)F,201.14
EN300-7472307,CNC1CCN(C)CC1.Cl.Cl,201.14
EN300-142354,CN(C)CCNC1CC1.Cl.Cl,201.14
EN300-172742,CCN(C)C1CCNC1.Cl.Cl,201.14
EN300-22983130,CN(C)[C@H]1CCCNC1.Cl.Cl,201.14
EN300-66096,CN(C)CC1CCCN1.Cl.Cl,201.14
EN300-7455631,CN(C)C[C@H]1CCCN1.Cl.Cl,201.14
EN300-6472863,CN1CCCNCCC1.Cl.Cl,201.14
EN300-7434231,CN(C)CC1CCNC1.Cl.Cl,201.14
EN300-7353901,CNCCC1CN(C)C1.Cl.Cl,201.14
EN300-27780691,CNC1CN(C(C)C)C1.Cl.Cl,201.14
EN300-365987,Fc1cc(C2CCNC2)cc(F)c1F,201.19
EN300-321230,FC(F)(F)c1ccc2c(c1)CCNC2,201.19
EN300-155058,FC(F)(F)C1CNCc2ccccc21,201.19
EN300-31108,FC(F)(F)c1ccc2c(c1)CCCN2,201.19
EN300-1606079,FC(F)(F)C1NCCc2ccccc21,201.19
EN300-7352032,FC(F)(F)C1(c2ccccc2)CCN1,201.19
EN300-320935,FC(F)(F)c1cccc2c1CCNC2,201.19
EN300-112906,FC(F)(F)C1CCNc2ccccc21,201.19
EN300-331841,FC(F)(F)c1ccc2c(c1)CNCC2,201.19
EN300-25406,FC(F)(F)c1ccc2c(c1)NCCC2,201.19
EN300-208789,FC(F)(F)c1cccc2c1CCCN2,201.19
EN300-5065487,FC(F)(F)c1cccc2c1NCCC2,201.19
EN300-320933,FC(F)(F)c1cccc2c1CNCC2,201.19
EN300-312248,COC(=O)C1CCC(C(=O)OC)NC1,201.22
EN300-103094,COC(=O)C1CCNC(C(=O)OC)C1,201.22
EN300-2935689,Oc1cc(NCc2ccccc2)ncn1,201.22
EN300-114957,COC(=O)C1CCCNC1C(=O)OC,201.22
EN300-6733570,COC(=O)C[C@@H]1CN[C@H]2COC[C@@H]2O1,201.22
EN300-112967,c1cncc(-c2nnc3n2CCNC3)c1,201.23
EN300-75678,c1ccc(-c2nnc3n2CCNC3)nc1,201.23
EN300-32385,Fc1ccccc1CNc1ccccc1,201.24
EN300-257486,CCOC(=O)C1(F)CNCC12CCC2,201.24
EN300-1083987,FC1(F)CNc2ccccc2SC1,201.24
EN300-167326,Fc1ccc(NCc2ccccc2)cc1,201.24
EN300-84921,Cc1nn(C)c2c1NCCS2(=O)=O,201.25
EN300-306936,CC(C)(C)OC(=O)C1(O)CCCNC1,201.26
EN300-2394686,C1CNCCC2(C1)CCO2.CC(=O)O,201.26
EN300-716465,COCC1CCC(C2COCCN2)O1,201.26
EN300-5171506,CC(C)(C)OC(=O)C1(O)CCNCC1,201.26
EN300-360004,CC(C)(C)OC(=O)C1(C)CNCCO1,201.26
EN300-195305,CCOC(=O)C1(COC)CCCNC1,201.26
EN300-32628,CC(NCc1ccccc1)c1ccco1,201.26
EN300-6745639,COC1(OC)CC2(CNCC(O)C2)C1,201.26
EN300-33269,Cc1cccc(CNCc2ccco2)c1,201.26
EN300-722103,C1=CC2(CCCNC2)Oc2ccccc21,201.26
EN300-33277,c1ccc(CCNCc2ccco2)cc1,201.26
EN300-32886,Cc1ccc(NCc2ccco2)cc1C,201.26
EN300-194761,CCOC(=O)C1(COC)CCNCC1,201.26
EN300-10992,N#Cc1ccc(CN2CCNCC2)cc1,201.27
EN300-69341,c1ccc2c(c1)ncn2C1CCCNC1,201.27
EN300-73476,CNCc1ccc(Cn2ccnc2)cc1,201.27
EN300-1274108,N#Cc1ccc(NC2CCCCC2)cn1,201.27
EN300-25939,c1ccc2[nH]c(C3CCNCC3)nc2c1,201.27
EN300-9509798,c1cc2c(C3CCNCC3)c[nH]c2cn1,201.27
EN300-14781,COCCNC(=O)CN1CCNCC1,201.27
EN300-77530,N#CC1CNCCN1Cc1ccccc1,201.27
EN300-23430,N#CC(c1ccccc1)N1CCNCC1,201.27
EN300-247746,c1ccc2[nH]c(C3CCCCN3)nc2c1,201.27
EN300-25964,c1ccc2[nH]c(C3CCCNC3)nc2c1,201.27
EN300-40355,N#Cc1ccc(N2CCCNCC2)cc1,201.27
EN300-34477,CNCc1cnn(Cc2ccccc2)c1,201.27
EN300-159625,c1cc(N2CCNCC2)c2cc[nH]c2c1,201.27
EN300-746293,c1cnc2c(C3CCNCC3)c[nH]c2c1,201.27
EN300-93048,CNCc1nccn1Cc1ccccc1,201.27
EN300-116430,Cc1ccc(NCc2cnn(C)c2)cc1,201.27
EN300-118401,c1ccc2c(c1)ncn2CC1CCCN1,201.27
EN300-173618,c1cc(N2CCNCC2)c2[nH]ccc2c1,201.27
EN300-49533,c1cnc2[nH]cc(C3CCNCC3)c2c1,201.27
EN300-111488,CCSC(C)c1noc(CNC)n1,201.29
EN300-154058,c1ccc(C2CNC3CCCCC32)cc1,201.31
EN300-104172,C(=CC1CCCCCN1)c1ccccc1,201.31
EN300-105582,CCOC(CC1CCNCC1)OCC,201.31
EN300-103041,c1ccc2c(c1)CCCC21CCCNC1,201.31
EN300-3141840,c1ccc(CNC2CCC23CCC3)cc1,201.31
EN300-146994,Cc1ccccc1C1CC(NC2CC2)C1,201.31
EN300-196242,CC1CCC(CNCC(O)CO)CC1,201.31
EN300-1850699,c1cc2c(cc1C1CCCNC1)CCC2,201.31
EN300-118249,CCC(C)NCCC(=O)OC(C)(C)C,201.31
EN300-305418,CC(C)(C)CNCC(=O)OC(C)(C)C,201.31
EN300-91381,c1ccc(CC2CC3CCC(C2)N3)cc1,201.31
EN300-251353,c1ccc(C2NCC23CCCCC3)cc1,201.31
EN300-217081,CNCCCCCCCCCCCO,201.35
EN300-296897,CC(C)(C)[Si](C)(C)OC1CCNC1,201.38
EN300-264552,CC(C)(C)[Si](C)(C)OCC1CNC1,201.38
EN300-1706929,Cl.FC(F)(F)C1(C2CNC2)N=N1,201.58
EN300-7406239,COC(=O)[C@@H]1CC(F)(F)CN1.Cl,201.6
EN300-7437102,Cl.FC(F)(F)[C@H]1N[C@@H]2CC[C@H]1C2,201.62
EN300-27747394,Cl.FC(F)(F)[C@@H]1C[C@H]2CNC[C@H]21,201.62
EN300-6488041,CNC12CC(C(F)(F)F)(C1)C2.Cl,201.62
EN300-28330597,Cl.FC(F)(F)C=C1CCNCC1,201.62
EN300-306452,Cl.FC(F)(F)C12CCC1CNC2,201.62
EN300-7427001,Cl.FC(F)(F)[C@@H]1[C@H]2CCCN[C@H]21,201.62
EN300-333509,Cl.FC(F)(F)[C@]12CC[C@H]1CNC2,201.62
EN300-37158277,CC12CNC(C(F)(F)F)(C1)C2.Cl,201.62
EN300-79100,Cl.FC(F)(F)C1C2CCCNC21,201.62
EN300-28257406,Cl.FC(F)(F)C12CC(CCN1)C2,201.62
EN300-39852347,Cl.FC(F)(F)C12CCC(CN1)C2,201.62
EN300-264042,Cl.FC(F)(F)C1CC2(CNC2)C1,201.62
EN300-37332657,Cl.FC(F)(F)C12CNCC(C1)C2,201.62
EN300-37371529,Cl.FC(F)(F)[C@]12C[C@H]1CCCN2,201.62
EN300-39849514,COC1(C(F)F)CCNCC1.Cl,201.64
EN300-37325508,Cl.OC(C(F)F)C1CCNCC1,201.64
EN300-104513,Cl.FC(F)CNC1CCOCC1,201.64
EN300-27702870,Cl.OC1CCCNCCC1(F)F,201.64
EN300-27703516,Cl.OCC1(C(F)F)CCNCC1,201.64
EN300-45151150,COC1(C(F)F)CCCNC1.Cl,201.64
EN300-37433117,CNCC(O)C1CC(F)(F)C1.Cl,201.64
EN300-26864742,CC(C)(O)[C@@H]1CC(F)(F)CN1.Cl,201.64
EN300-27151612,COc1cccc2c1NCCO2.Cl,201.65
EN300-6474927,Cl.Oc1cccc2c1CNCCO2,201.65
EN300-7434840,Cl.Cn1ncc2c(c1=O)CCNC2,201.65
EN300-43838,Cl.NC(=O)CNCc1cccnc1,201.65
EN300-100112,Cl.Cn1nc2c(cc1=O)CNCC2,201.65
EN300-6478762,Cl.OCc1ncc2c(n1)NCCC2,201.65
EN300-80938,COC(=O)CNc1ccccc1.Cl,201.65
EN300-314745,Cc1noc(C23CC(CN2)C3)n1.Cl,201.65
EN300-317349,Cl.Oc1ccc(C2CCCN2)nn1,201.65
EN300-97806,CCC(CO)Nc1cc(Cl)ncn1,201.65
EN300-37137736,Cl.Oc1cccc2c1OCCNC2,201.65
EN300-207881,Cl.Oc1ccc2c(c1)OCCNC2,201.65
EN300-235091,C1CC1c1noc(C2CNC2)n1.Cl,201.65
EN300-1268201,CNc1ccc(C(=O)OC)cc1.Cl,201.65
EN300-7550177,Cc1noc([C@@]23CNC[C@@H]2C3)n1.Cl,201.65
EN300-6490776,CNc1ccc2c(c1)OCCO2.Cl,201.65
EN300-28266417,Cl.OCC(O)CNCC(O)CO,201.65
EN300-306429,Cl.Oc1ccc2c(c1)CNCCO2,201.65
EN300-107066,Cl.OCC1CNc2ccccc2O1,201.65
EN300-8221684,CNc1cccc(C(=O)OC)c1.Cl,201.65
EN300-6744040,Cl.OCc1cccc2c1OCCN2,201.65
EN300-6498254,Cl.Cn1nnnc1C1=CCNCC1,201.66
EN300-73530,Cc1ccc(F)c2c1CCCN2.Cl,201.67
EN300-157541,Cl.O=S1(=O)CCNC(CO)C1,201.67
EN300-7536410,CC1(c2ccc(F)cc2)CNC1.Cl,201.67
EN300-26571340,Cl.O=S1(=O)CCNCC1CO,201.67
EN300-1448677,CC1Cc2ccc(F)cc2CN1.Cl,201.67
EN300-1721220,Cl.F[C@@H]1CNC[C@@H]1c1ccccc1,201.67
EN300-27081895,Cc1ccc(C2(F)CNC2)cc1.Cl,201.67
EN300-82340,CC1NCCc2cc(F)ccc21.Cl,201.67
EN300-187045,Cl.Fc1cccc(C2CCNC2)c1,201.67
EN300-164405,CC1(c2ccccc2F)CNC1.Cl,201.67
EN300-96247,Cl.Fc1cccc(CC2CNC2)c1,201.67
EN300-71722,Cl.Fc1ccccc1C1CCNC1,201.67
EN300-352294,CC1CNc2c(F)cccc2C1.Cl,201.67
EN300-193728,Cl.Fc1ccc(C2CCNC2)cc1,201.67
EN300-202352,Cl.FC1(c2ccccc2)CCNC1,201.67
EN300-95418,Cl.Fc1ccccc1CC1CNC1,201.67
EN300-7353688,Cl.FC1CNC(c2ccccc2)C1,201.67
EN300-1722120,Cl.Fc1ccc(NC2CCC2)cc1,201.67
EN300-6736342,Cl.O=S1(=O)CCN[C@@H](CO)C1,201.67
EN300-27152590,CC1NCCc2c(F)cccc21.Cl,201.67
EN300-96106,Cl.Fc1ccc(CC2CNC2)cc1,201.67
EN300-78197,CC1NCCc2ccc(F)cc21.Cl,201.67
EN300-323288,Cl.Fc1cccc(NCC2CC2)c1,201.67
EN300-45604330,CC1Cc2c(F)cccc2CN1.Cl,201.67
EN300-28305423,CC1CNc2ccc(F)cc2C1.Cl,201.67
EN300-26870233,Cc1ccccc1C1(F)CNC1.Cl,201.67
EN300-373905,Cl.NS(=O)(=O)N1CCNCC1,201.67
EN300-7376375,Cl.Fc1ccc(CNC2CC2)cc1,201.67
EN300-32228,CCCNCc1c(F)cccc1Cl,201.67
EN300-45575323,Cc1ccc(F)c2c1CNCC2.Cl,201.67
EN300-7463668,CNC/C=C/c1ccc(F)cc1.Cl,201.67
EN300-26983703,Cc1cccc(C2(F)CNC2)c1.Cl,201.67
EN300-165617,CC(C)CNc1ccc(F)c(Cl)c1,201.67
EN300-51970,C=CCNCc1ccccc1F.Cl,201.67
EN300-50493,Cl.Fc1cccc(C2CCCN2)c1,201.67
EN300-244170,Cl.N#Cc1nc2c(s1)CNCC2,201.68
EN300-28804,CNCc1c(Cl)nc2sccn12,201.68
EN300-178601,CNc1ccc(OC(C)C)cc1.Cl,201.69
EN300-1702737,CC1(C)CNCc2ccoc2C1.Cl,201.69
EN300-45168277,CNCc1cc(OC)ccc1C.Cl,201.69
EN300-49074,CCOc1ccccc1CNC.Cl,201.69
EN300-44004,CCNCc1ccc(OC)cc1.Cl,201.69
EN300-18663236,CCNCc1ccccc1OC.Cl,201.69
EN300-13918,CNCc1cc(C)ccc1OC.Cl,201.69
EN300-37366896,CN[C@H](C)c1ccc(OC)cc1.Cl,201.69
EN300-30150,COCCNCc1ccccc1.Cl,201.69
EN300-43382339,CNCc1ccc(C)c(OC)c1.Cl,201.69
EN300-177891,Cc1cccc(CNCCO)c1.Cl,201.69
EN300-718665,CNC(C)c1ccccc1OC.Cl,201.69
EN300-39918667,Cc1ccc(CNCC2CC2)o1.Cl,201.69
EN300-8159231,CNC(C)c1ccc(OC)cc1.Cl,201.69
EN300-64581,COc1cccc(NC(C)C)c1.Cl,201.69
EN300-18663356,CCOc1cccc(CNC)c1.Cl,201.69
EN300-36599927,CCOCCNc1ccccc1.Cl,201.69
EN300-105857,CNCCOCc1ccccc1.Cl,201.69
EN300-37371502,CN[C@@H](C)c1ccc(OC)cc1.Cl,201.69
EN300-65625,COc1ccc(NC(C)C)cc1.Cl,201.69
EN300-358947,CN[C@@H](C)c1ccccc1OC.Cl,201.69
EN300-6526657,CNCCOc1ccc(C)cc1.Cl,201.69
EN300-7444170,CCNc1cc(C)ccc1OC.Cl,201.69
EN300-26864739,Cl.c1coc(CNC2CCCC2)c1,201.69
EN300-160387,CNC(C)(CO)c1ccccc1.Cl,201.69
EN300-24209924,CNCC[C@@H](O)c1ccccc1.Cl,201.69
EN300-45266,CNCCOc1cccc(C)c1.Cl,201.69
EN300-43351004,Cl.c1cc(CNC2CCCC2)co1,201.69
EN300-358952,CN[C@H](C)c1ccccc1OC.Cl,201.69
EN300-20885374,Cl.Cn1ccc(C2CCNCC2)n1,201.7
EN300-202796,Cc1cc(C2CCCNC2)[nH]n1.Cl,201.7
EN300-198309,Cl.Cn1nccc1C1CCCCN1,201.7
EN300-1655977,CNC1CCCC1n1cccn1.Cl,201.7
EN300-27152117,CCc1c(C)nn2c1CNCC2.Cl,201.7
EN300-747094,CC(C)n1ncc2c1CCNC2.Cl,201.7
EN300-37313493,CCn1nccc1C1CCCN1.Cl,201.7
EN300-188931,Cc1ccn(C2CCNCC2)n1.Cl,201.7
EN300-1589182,Cl.c1cc(CC2CCNCC2)[nH]n1,201.7
EN300-190130,Cl.Cn1cc(C2CCNCC2)cn1,201.7
EN300-345636,CNCC(C)(C)S(C)(=O)=O.Cl,201.71
EN300-76215,CCS(=O)(=O)CC(C)NC.Cl,201.71
EN300-119981,CNCCS(=O)(=O)C(C)C.Cl,201.71
EN300-80261,C1=C(c2cccs2)CCNC1.Cl,201.72
EN300-1068228,Cl.c1ccc2c(c1)CNCCS2,201.72
EN300-260965,Cl.c1ccc2c(c1)NCCCS2,201.72
EN300-1720628,C1CC2CC1CC2CC1CNC1.Cl,201.74
EN300-1696013,CC1(C)C2CCC13CCNC3C2.Cl,201.74
EN300-8492885,CNC1CC2CC1C1CCCC21.Cl,201.74
EN300-27194119,CC1NC2CC3CC(C2)CC1C3.Cl,201.74
EN300-43395175,C1CC2(C1)CCC21CCNCC1.Cl,201.74
EN300-30759,CNC1C2CC3CC(C2)CC1C3.Cl,201.74
EN300-37405682,C1CC(CC23CC(C2)C3)CCN1.Cl,201.74
EN300-199624,Brc1cnn2c1NCCC2,202.05
EN300-2980682,CNc1cc(Br)nc(C)n1,202.05
EN300-206464,Brc1cnn2c1CNCC2,202.05
EN300-370793,CNc1ncc(Br)nc1C,202.05
EN300-304776,Clc1cccc(C2CCN2)c1Cl,202.08
EN300-1232620,Clc1ccc(Cl)c2c1CCNC2,202.08
EN300-3009961,Clc1cc(Cl)cc(NC2CC2)c1,202.08
EN300-248872,Clc1ccc(Cl)c2c1CCCN2,202.08
EN300-114720,Clc1ccc2c(c1Cl)NCCC2,202.08
EN300-1709776,C#CCNc1ccc(Cl)cc1.Cl,202.08
EN300-148593,Clc1cc(Cl)c2c(c1)CNCC2,202.08
EN300-298884,Clc1ccc2c(c1Cl)CNCC2,202.08
EN300-27158246,CNCc1nncs1.Cl.Cl,202.11
EN300-9810359,Oc1ccc(CNc2cncnc2)cn1,202.21
EN300-64415,NC(=O)CNc1ncnc2ccccc12,202.21
EN300-70322,Fc1ccccc1CNc1ccncc1,202.23
