ID,SMILES,Scaffold
EN300-18846,CC(C)COC(=O)N1c2ccccc2C=CC1OCC(C)C,0
EN300-137067,CON(C)C(=O)C=Cc1cc(F)c(F)c(F)c1,0
EN300-131081,CN(C)C=Cc1ccn(C)c(=O)c1[N+](=O)[O-],0
EN300-129573,C=Cc1ccc(C(F)(F)F)cc1,0
EN300-123838,COc1ccc2c(c1)C=C(S(N)(=O)=O)CC2,0
EN300-131521,CCOC(=O)C(C)=CC1CCOCC1,0
EN300-130758,C=CCCOc1ccc(Br)cc1,0
EN300-127614,C=CCS(=O)(=O)CCN,0
EN300-139380,NCC1=CCCC1,0
EN300-132285,O=[N+]([O-])c1cccc(F)c1C=CN1CCCC1,0
EN300-135171,NC1CC2C=CC1C2,0
EN300-55573,O=[N+]([O-])C=Cc1ccsc1,0
EN300-131297,C=C(C(=O)OCC)c1ncccc1[N+](=O)[O-],0
EN300-131897,CC=CCOc1ccc(B(O)O)cc1,0
EN300-131906,C=CCC(=O)C1CC1,0
EN300-135974,C=CC(=O)Nc1ccc(N2CCCC2=O)cc1,0
EN300-111299,COC(=O)C1=CCCCCC1,0
EN300-136561,COC(=O)C1=CNc2ccccc2C1C(F)(F)F,0
EN300-136477,CC1=CCN(CCN)CC1,0
EN300-133061,C=CC1CCOCC1,0
EN300-136013,CCOC(=O)C(C#N)=C(CC)CC,0
EN300-17674,CCOC(C)=C(C#N)C#N,0
EN300-138687,CN(C)C=Cc1ccncc1,0
EN300-94708,O=C1C=CC(O)O1,0
EN300-140144,C=C(C)COCCNc1ccc(C(C)=O)cc1,1
EN300-03887,O=C1C=CC(=O)N1c1ccccc1Cl,0
EN300-15867,C=CCNS(=O)(=O)c1ccc(OC)cc1,0
EN300-140717,CC(C)O,0
EN300-140333,Fc1cccc(F)c1C1=CCNCC1,0
EN300-141631,CCOC(=O)C(C)=CC(C)(C)C,0
EN300-141918,FC(F)CNCC1CCC=CO1,0
EN300-142426,C=Cc1ccc(C(C)=O)cc1,0
EN300-07465,C=CCNS(=O)(=O)c1cccc(C(F)(F)F)c1,0
EN300-140494,COC(=O)C(=Cc1ccc(C)cc1C)N=[N+]=[N-],0
EN300-140489,Fc1ccc(C=C2CCNCC2)cc1F,0
EN300-152473,C=CCC(C(=O)OCC)(C(=O)OCC)c1ccccc1,0
EN300-138355,COc1ccc(Br)c(NC(=O)C=Cc2ccccc2)c1,0
EN300-142098,C=C(C)C(N)c1ccc(F)c(F)c1,0
EN300-153640,C=CO,0
EN300-07466,C=CCNS(=O)(=O)c1ccccc1F,0
EN300-15866,C=CCNS(=O)(=O)c1cccs1,0
EN300-37391,CCOC(=O)C=C(C)N1CCCC1,0
EN300-73282,C=CCNC,0
EN300-140504,C=CC(N)COC,0
EN300-154128,C=C(C)CS(N)(=O)=O,0
EN300-156517,COC(=O)C=C(C)CCc1ccccc1,0
EN300-152599,C=Cc1cccs1,0
EN300-155145,C=C(C1CC1)C1CC1,0
EN300-138279,C=CCCOc1cccc(N)c1,0
EN300-137892,CCOC(=O)C=C(SC)SC,0
EN300-139465,C=C(C)c1ccc(C(C)C)cc1,0
EN300-138547,C=C(C)c1ccccc1F,0
EN300-57674,Cc1ccc(C2=CCNCC2)cc1,0
EN300-20157,C(=Cc1ccccc1)CN1CCNCC1,0
EN300-103674,C=CCCC(N)CN,0
EN300-85508,C=CC1CC1,0
EN300-144979,C=CCNCc1cccc([N+](=O)[O-])c1,1
EN300-150394,COc1ccc(C2=CCNCC2)cc1OC,0
EN300-98377,C=CCN,0
EN300-159705,COC(=O)C(=Cc1ccc(F)cc1)N=[N+]=[N-],0
EN300-154000,COc1ncc(C2=CCNCC2)cn1,0
EN300-156527,CCOC(=O)C(C#N)=C1C2CC3CC(C2)CC1C3,1
EN300-155606,CN(C)C=Cc1ccc(C#N)cc1,0
EN300-170431,CCOC(=O)C=C(C)C1CC1,0
EN300-159728,C=CCNc1ccccc1C(C)C,0
EN300-162797,C=C(C)CN,0
EN300-171910,Cn1cc(C=CCN)cn1,0
EN300-170048,C=C(C)c1cccc(Br)c1N,1
EN300-88402,COC1=CC(=O)NC1,0
EN300-176536,C=CC1CC1(C(=O)OC)C(=O)OC,0
EN300-177234,C=CC(=O)Nc1cccnc1,0
EN300-175464,CC(C)=CCN,0
EN300-176449,C=CCNCCOC,0
EN300-177239,C=CC(=O)Nc1ccccn1,0
EN300-173237,C=CCOc1cccc(N)c1,0
EN300-19738,C=CCCCCCC,0
EN300-175148,C=CCCC(=O)c1ccco1,0
EN300-176430,CC12C=CC(C)(O1)C1C(=O)OC(=O)C12,0
EN300-185646,C=CC1CCCCN1,0
EN300-176789,C=CCNC1CCOC1,0
EN300-113856,CCOC(=O)C(C#N)=Cc1ccccc1C,0
EN300-120113,C=C(C)B(O)O,0
EN300-178644,C=CCC1NCCCC1(C)C,0
EN300-142538,COC1=CC(=O)N(C)C1,0
EN300-179032,C=CC(=O)Nc1ccc(Cl)cc1,0
EN300-170713,C1=Cc2ccccc2NCC1,0
EN300-180969,CC1=CC(=O)N(CCC(F)(F)F)C1=O,0
EN300-178035,COCCNCC1CC=CCC1,0
EN300-172047,CC(C)(C)C1=CCNCC1,0
EN300-178741,CNCC(C)=Cc1ccccc1,0
EN300-173065,CC1=CC(=O)N(C(C)c2ccsc2)C1=O,0
EN300-182001,C=CCCC1CCCN1,0
EN300-172053,COC(=O)C=C1CC(OC(C)(C)C)C1,0
EN300-152667,CCCCC=C1CNC1,0
EN300-180951,CC(C)=CC(N)=O,0
EN300-180508,O=C1C=CC(=O)N1CCCC(F)(F)F,0
EN300-174116,C=CCC1(C#N)CCC1,0
EN300-178033,N#CC(=Cc1ccc(F)c(F)c1)C(N)=O,0
EN300-175929,COc1ccc2c(c1[N+](=O)[O-])C=CC2,0
EN300-177429,C=CC(=O)Nc1ccc(N(C)C)cc1,0
EN300-178511,CCn1cc(C(C)=CC(=O)OC)cn1,0
EN300-189656,C=COc1ccccc1C(=O)OC,0
EN300-30399,N#CC1=CCCC1,0
EN300-188115,C=CCNC,0
EN300-191361,NCC(Cl)=C(Cl)Cl,0
EN300-191391,CCOC(=O)C(F)=CC1CCCCC1,0
EN300-183216,O=C(C=C1CNC1)OCc1ccccc1,0
EN300-113779,BrC1=CCCCCC1,0
EN300-188122,CC1C=C[C@H]2[C@@H](C1)C2(C)C,0
EN300-121388,O=[N+]([O-])C(=CC(F)(F)F)Cc1ccccc1,0
EN300-176689,C1=C(c2ccccc2)CCOC1,0
EN300-183218,C=C(N)C(=O)OCc1ccccc1,0
EN300-189384,C=CC(=O)NCc1cccc(C(F)(F)F)c1,0
EN300-186369,CN(C)C=C1C(=O)Nc2ccccc21,0
EN300-186377,CN(C)C=C1C(=O)Nc2cc(Cl)ccc21,0
EN300-194328,C=CCCN1CCNCC1,0
EN300-195035,CC(=Cc1ccccc1)CNCC(O)CO,0
EN300-67321,COC=C(C(=O)OC)C(=O)OC,0
EN300-195856,COCC=CC#N,0
EN300-196231,COC(=O)C=CSc1cc(F)ccc1F,0
EN300-192340,NCCC1=CCNCC1,0
EN300-192429,NCCC1=CCNCC1,1
EN300-60989,C=Cc1ccc(F)cc1,0
EN300-195442,CC1=C(C)CNCC1,0
EN300-192917,C=Cc1ccc(CC(C)C)cc1,0
EN300-195964,C=Cc1ccc(F)c(Cl)c1,0
EN300-196378,C=C(C)C1OCCC1CN,0
EN300-190223,N#CC=C1CCC(O)CC1,0
EN300-193119,CC1=CCN(CCN)CC1,0
EN300-193184,Nc1ccc(N2C(=O)C=CC2=O)cc1,0
EN300-193288,CC1(C)C=Cc2cc(Br)ccc2O1,0
EN300-190400,C=CC(=O)Nc1nc(C)cc(C)n1,0
EN300-30117,O=S(=O)(C=Cc1ccccc1)N1CCNCC1,0
EN300-199818,C=C(CF)CF,0
EN300-200556,C=CC(=O)Nc1ccccc1[N+](=O)[O-],0
EN300-107753,CCOC(=O)C=C(CC)CC,0
EN300-155692,C=C1CNC1,0
EN300-171216,C=CCCNC,0
EN300-200836,C1=C(c2ccccc2)CC2CCC1N2,0
EN300-204129,Cn1nccc1C1=CC2CCC(C1)N2,0
EN300-198116,C=COCCOC,0
EN300-199856,C=CS(=O)(=O)c1ccccc1S(=O)(=O)CCC,0
EN300-200018,BrC1=CCCNC1,0
EN300-202196,C=CCOC(C)CN,0
EN300-40341,N#CC1=CCCCC1,0
EN300-200182,C=C1c2ccccc2C(=O)N1C(C)C(=O)Nc1cnc2ccccc2c1,0
EN300-201471,C=CCCc1ccccc1N,0
EN300-131452,N#CC=Cc1cccc2cccnc12,0
EN300-202549,C=CC(=O)ON=C(N)c1ccc(F)cc1,0
EN300-174117,C=CCC1(C#N)CC1,0
EN300-199409,CC1=CC(c2ccccc2)N2NC(N)=NC2=N1,0
EN300-201462,C=Cc1c[nH]c2ccccc12,0
EN300-207978,Cn1nccc1C1=CCNCC1,0
EN300-197230,CCSC=CC(=O)OC,0
EN300-197232,C=C(CCC(C)C(=O)OC)C(=O)OC,0
EN300-211059,CCC1C=CCN1,0
EN300-211429,O=C1C=CCS1,0
EN300-211431,C=CCNC=O,0
EN300-211056,C=CS(=O)(=O)N(C)C,0
EN300-211473,C=COCCON,0
EN300-205568,C=C(C)C(=O)c1ccccc1N,0
EN300-78632,CC1=CCCC1,0
EN300-207741,C=CC(=O)N1CCc2ccccc21,0
EN300-205920,CC1(C)CN=C2NC(Cl)=CC(=O)N2C1,0
EN300-206357,C=C(C)C(=O)c1ccccc1N,1
EN300-208295,NC1C=CCCCCC1,0
EN300-208303,C=CS(=O)(=O)C1CCCC1,0
EN300-199312,CC(C)=CCNCc1ccc(Cl)cc1,0
EN300-193557,CC1(C)OB(C=Cc2ccccc2Cl)OC1(C)C,0
EN300-196463,COC(=O)C1CC=CC1,0
EN300-206823,C=C(C)CN,0
EN300-208955,C1=C(c2ccco2)CNCC1,0
EN300-134260,C1=CCNCC1,0
EN300-209129,C1=C(c2ccncc2)CNCC1,0
EN300-209174,CC1(C)C=CCC(C)(C)N1,0
EN300-209474,C=C(C)CNC(=S)N1CCN(C=O)CC1,0
EN300-196585,COC(=O)C=CSC,0
EN300-196586,C=Cc1ccc(C(F)F)cc1,0
EN300-154120,C=CCC(OCC)OCC,0
EN300-196855,C=CCS(=O)(=O)NC,0
EN300-196869,C=C(c1ccccc1)C(F)(F)F,0
EN300-204695,C=CCOc1cccc(Cl)c1,0
EN300-215849,C=CCCCCCCCN,0
EN300-217651,C=C(C#N)c1cc(Cl)cc(Cl)c1,0
EN300-211881,Fc1ccc2[nH]cc(C3=CCNCC3)c2c1,0
EN300-211892,C=CCCCCCCCCN,0
EN300-211960,C=Cc1c(F)cccc1Cl,0
EN300-212238,C=CS(=O)(=O)CCOC,0
EN300-210844,C=CS(=O)(=O)CC(=O)OC(C)(C)C,0
EN300-216100,C=CC(=O)NCCC,0
EN300-214220,NCC=Cc1cncnc1,0
EN300-215058,C=CC(=O)NN,0
EN300-215323,CCOC(=O)C=C(c1ccccc1)C(F)(F)F,0
EN300-212144,CCCONC(=C(C)N=O)c1ccc(OC(F)(F)F)cc1,0
EN300-198200,C=C(O)C(C)(C)C,0
EN300-215712,CS(=O)(=O)CCNC(=O)c1c2c(nc3ccccc13)C(=Cc1cccs1)CC2,0
EN300-215718,CN1CCC(NCC2CC3C=CC2C3)CC1,0
EN300-212941,CC=Cc1ccc(N)cc1,0
EN300-208357,C=C(C)CNCc1cnn(C(C)C)c1,0
EN300-216273,C=CCC1(S(N)(=O)=O)CC1,0
EN300-213365,NCC1=CCCOC1,0
EN300-208552,CCOC(=O)CCC=CC(C)(C)C,0
EN300-209471,CCOC(=O)C=C1CCCCC1,0
EN300-213596,C=C(C)C(=O)c1c[nH]c2ccccc12,0
EN300-213676,NC(=O)N1C(=O)C=CC1=O,0
EN300-214177,CNC1CCC(N2C(=O)C=CC2=O)CC1,0
EN300-214510,C=C(B1OC(C)(C)C(C)(C)O1)C(F)(F)F,0
EN300-214591,C=C(F)c1cc(Cl)cc(Cl)c1,0
EN300-213537,CC1=NC(C)=C(C)C1=C(C)O,0
EN300-209677,O=C1OC(=O)C2=C1CCc1ccccc12,0
EN300-100649,C=CCCC(=O)OC,0
EN300-105254,C=C(CC)C(=O)OCC,0
EN300-203370,FC(=CI)C(F)F,0
EN300-222347,C=CCC(C)(C)CN,0
EN300-103118,C=C(C)COC,0
EN300-134045,OC1CC=CCC1,0
EN300-201666,OC1C=CC(O)CC1,0
EN300-218165,C=CCCOc1ccccc1B(O)O,0
EN300-218606,CC1(C)C=Cc2sccc2O1,0
EN300-218943,COC(=O)C(=CCl)C(=O)OC,0
EN300-220866,CC1(C)C=Cc2ccccc2N1,0
EN300-220001,C=Cc1ccc(OC(F)(F)F)cc1,0
EN300-220346,C=C=CCN,0
EN300-219501,N#Cc1ccc(OCC=Cc2ccccc2)nc1,0
EN300-221084,NC(=O)C=Cc1ccc(Br)cc1,0
EN300-221119,O=C1NC(=O)C2C3C=CC(C3)C12,0
EN300-221129,C=Cc1csc(N)n1,0
EN300-117081,O=S1(=O)C=CCO1,0
EN300-119260,O=C1OC(=O)C2=C1CCCC2,0
EN300-172470,COc1ccc2c(c1)CCC=C2,0
EN300-98773,CC1(C)OB(C2=CCCC2)OC1(C)C,0
EN300-109169,C=CCN,0
EN300-221361,C1=C(c2ccccn2)CNCC1,0
EN300-222948,NCC=CC1CC1,0
EN300-213258,CCOC(=O)C(C)=Cc1ccccc1OC(F)F,0
EN300-218146,COC(=O)C=C(C)NC(C)C,0
EN300-218246,C=CS(=O)(=O)NC,0
EN300-219851,CC1(C)C=Cc2ccccc2N1,0
EN300-227217,C1=CC2(CCNC2)Oc2ccccc21,0
EN300-112713,C=C(C#N)C(=O)OCC,0
EN300-190014,C=C(OC)C(=O)OC,0
EN300-217886,C=CCCC(C)(C)Cl,0
EN300-221613,O=[N+]([O-])C=Cc1cc2ccccc2s1,0
EN300-223143,C=C1c2ccccc2-c2ccccc21,0
EN300-225999,O=S1(=O)C=CCN1,0
EN300-226432,O=C(C=Cc1ccccc1)Nc1cc(Cl)ccc1Br,0
EN300-226591,C1=C(c2ccccn2)CCCC1,0
EN300-230560,C=CCN1C(=O)CN(C)C1=S,0
EN300-230580,C=CCN1C(=O)C(=O)c2cc(Br)ccc21,0
EN300-231311,CCOC(=O)C1=CC(C)=NS(=O)(=O)N1,0
EN300-231334,COC(=O)C1=CC(C)=NS(=O)(=O)N1,0
EN300-231348,COC(=O)C1=CC(C2CC2)=NS(=O)(=O)N1,0
EN300-231527,CC1=CC(=O)N(C2CCCC2)C1=O,0
EN300-228257,C=CCc1ccc(OCC(=O)OCC)c(OC)c1,0
EN300-228290,O=C1C=CC(=O)N1c1ccc(Cl)cc1Cl,0
EN300-223450,C=CC(=O)NCCCn1ccnc1,0
EN300-223010,COC(=O)C(OC)=C1NC(=O)NC1=O,0
EN300-223542,Cc1cc(C)cc(-n2ccnc2SCC(=O)N(C)C2=CCCC2)c1,0
EN300-129606,C=C(N)C(=O)OC,0
EN300-189106,C=CC(=O)N(C)C,0
EN300-142504,COC(=O)C=C(C)c1cccnc1,0
EN300-205133,C1=C(c2ccccc2)CCC1,0
EN300-114603,NCC1=CCCCC1,0
EN300-229415,FC(F)(F)C1=NCCNC=C1,0
EN300-226024,C1=C(c2ccccc2)CCCCC1,0
EN300-226089,C1=CC2CC1[C@H]1CNC[C@@H]21,0
EN300-230411,C=CCNc1nc(C)c(C(=O)OCC)s1,1
EN300-224599,O=C1NC(=O)C2C3C=CC(CC3)C12,0
EN300-224693,C=COc1ccccc1F,0
EN300-240249,COc1ccc(C=C(C#N)C#N)cc1,0
EN300-03973,O=C1CSC(=Cc2nc3ccccc3s2)N1,0
EN300-243870,CCC(=Cc1ccccc1)CC,0
EN300-244117,COC(=O)C=C(C)c1cnccn1,0
EN300-30922,Cn1cc(C=C(C#N)C#N)c2ccccc21,0
EN300-90458,CC1=CC[C@@H]2C[C@H]1C2(C)C,0
EN300-93257,C=Cc1ccc(OC)nc1,0
EN300-69962,CCn1cc(N2C(=O)C=CC2=O)cn1,0
EN300-234708,NCC=CCN,0
EN300-42182,C=CCN=C(SC)N1CCOCC1,0
EN300-03882,O=C1C=CC(=O)N1c1cc(Cl)cc(Cl)c1,0
EN300-226721,N#CC=C(Cl)c1ccc(F)cc1F,0
EN300-227203,C=CCOc1ccccc1F,0
EN300-227508,NCC1=CCOCC1,0
EN300-103238,COC(=O)C=C(C)c1ccncc1,0
EN300-223637,C=Cc1cncc(OC)c1,0
EN300-04011,CCOC=C1C(=O)N(c2ccccn2)C(=O)c2ccccc21,0
EN300-57260,CCC(=O)NC=C(Cl)Cl,0
EN300-101112,O=S1(=O)C=CC(c2ccccc2)C1,0
EN300-65744,C=CCNS(=O)(=O)Cc1ccc(N)cc1,0
EN300-107457,O=[N+]([O-])C1CC2C=CC1C2,0
EN300-118935,C=CCCOCCN,0
EN300-132224,CNCC1CC=CCC1,0
EN300-192053,CCOC(=O)C=C1CS(=O)(=O)C1,0
EN300-39774,C=CN1CCCCCC1=O,0
EN300-133057,C=CCOC1CCNC1,0
EN300-195358,C=Cc1cccc(C)c1C,0
EN300-97942,COC(=O)C=C1CCCC1,0
EN300-103299,C=CCNCCC(F)(F)F,0
EN300-100965,CCOC(=O)C=C1CCC(O)CC1,0
EN300-137897,C=C(C)c1cccnc1,0
EN300-211879,C=C(C#N)COC(=O)OC,0
EN300-101458,CC=C(C)C#N,0
EN300-206296,C=CCON,0
EN300-317627,C=C1OCCCCO1,0
EN300-333252,C1=CC2CCC1NO2,0
EN300-189958,COC(=O)C=CC1CCOC1,0
EN300-246170,C=CCC(C(=O)OCC)(C(=O)OCC)C(C)C,0
EN300-190418,COC=Cc1ccc(C(F)(F)F)cc1,0
EN300-243868,C=CC(C)(C)CN,0
EN300-244437,C=C(Br)COC,0
EN300-222944,C=C(C)CCOC,0
EN300-210248,C=C(C)CCC#N,0
EN300-210330,C=C(C#N)C(C)OC(=O)OC,0
EN300-246894,C=CCCCC1OCCCO1,0
EN300-21111,C=CC(=O)NC(C)(C)CC(C)=O,0
EN300-246417,CC(C)n1cc(C2=CCCNCC2)nn1,0
EN300-221342,C=Cc1ccc(OC)cc1F,0
EN300-142510,COC(=O)C=C(C)c1ccc(F)cc1,0
EN300-142560,COC(=O)C=C(C)c1ccccn1,0
EN300-156549,C1=Cc2ccccc2OC1,0
EN300-211430,C=COCCN,0
EN300-195745,C=CC(=O)Nc1ccccc1C(=O)OC,0
EN300-197280,C=CCC(N)CC,0
EN300-215403,C=CCNC,0
EN300-215782,NOCC=CCl,0
EN300-245373,Brc1ccc(C2=CCCCC2)cc1,0
EN300-111322,C=CCNc1ncccc1C(=O)OC,1
EN300-127489,C=C(C)CNC,0
EN300-170563,CC1(C)OB(C2=CCCNC2)OC1(C)C,0
EN300-171284,CC(C)=CCN,0
EN300-17197,COc1cccc(N2C(=O)C=CC2=O)c1,0
EN300-112420,CC=C(OC)C(=O)OC,0
EN300-12983,CCOC=C(C#N)c1nc(-c2ccccc2)cs1,0
EN300-130018,C=CCSCCN,0
EN300-15797,CCCCNS(=O)(=O)C=Cc1ccccc1,0
EN300-316407,COC(=O)C1CC=C(B2OC(C)(C)C(C)(C)O2)CC1,0
EN300-177781,O=C1OCC(c2ccc(Cl)s2)=C1c1cccs1,0
EN300-15874,C=CCNS(=O)(=O)c1ccc(Cl)c(Cl)c1,0
EN300-133064,CC1=NC(=Cc2ccc([N+](=O)[O-])cc2)C(=O)O1,0
EN300-133422,COC(=O)C1=CCOCC1,0
EN300-176590,OCc1ccc(OC(Cl)=CCl)cc1,0
EN300-177460,C=CN,0
EN300-177658,COC=C(C#N)C#N,0
EN300-134466,C=CCC(N)C(=O)OCC,1
EN300-135012,CN(C)C=Cc1cc(Cl)ncc1O,0
EN300-135468,CC1(C)C=CC(=O)NC1=O,0
EN300-123723,C1=C(c2cnc3ccccc3c2)CCNC1,0
EN300-13580,C=CS(=O)(=O)O,0
EN300-03989,Cc1cccc(C)c1N1C(=O)C=CC1=O,0
EN300-04415,CCOC(=O)C1=C(C)Nc2ccccc2N=C1N,0
EN300-124360,Clc1ccc(C2=CCNCC2)cn1,1
EN300-124742,CCOC(=O)C(C#N)=Cc1cccc(C(F)(F)F)c1,0
EN300-124883,C1=C(c2ccc3c(c2)OCCO3)CCNC1,0
EN300-125006,Cc1ccccc1C1=CCNC1,0
EN300-138686,CN(C)C=Cc1nc2ccccc2s1,0
EN300-139483,C=C(CC)CN=[N+]=[N-],0
EN300-102084,O=S1(=O)C=C(Nc2ccccc2)CC1,0
EN300-125201,BrC=Cc1ccccc1,0
EN300-106270,NC1C=CCCC1,0
EN300-125834,C=CCCCC(C)OS(C)(=O)=O,0
EN300-141144,C=CC(=O)NCCN,0
EN300-142277,C=COc1ccc(Br)cc1,0
EN300-126688,Brc1cccc(C=CI)c1,0
EN300-89941,C=CCCC(C)=O,0
EN300-19884849,FC(F)=C(F)CCSc1ccc(Br)cc1,0
EN300-67005,COC(=O)C=CCC(=O)OC,0
EN300-94895,C=CC(=O)Nc1ccc(O)cc1,0
EN300-83814,COC(=O)C=C1CCNC1,0
EN300-84161,CC1=CCCCC1,0
EN300-69961,Cn1cc(N2C(=O)C=CC2=O)cn1,0
EN300-93151,C=Cc1cccc(C#N)c1,0
EN300-70345,N#CCN1C(=O)C=CC1=O,0
EN300-86015,C1=CCC2CNCC2C1,0
EN300-91906,CC(C)=CBr,0
EN300-56453,C=C(Br)CN,0
EN300-60337,C=CC(=O)C1CC1,0
EN300-60723,CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1,0
EN300-23794,C=CCNC(=O)CN1CCNCC1,0
EN300-103785,CC1CC=CCC1,0
EN300-250029,O=C(C=Cc1ccccc1)Nc1ccccc1Br,0
EN300-40514,CCOC(=O)C(C#N)=CNc1ccc(CC)cc1,0
EN300-51426,C=CCNC1CCS(=O)(=O)C1,0
EN300-250124,BrC(Br)=Cc1ccccc1,0
EN300-250515,CC(C)(CN)C1=CCCC1,0
EN300-26812,S=C1NC2=C(CCCC2)C(c2ccccc2)N1,0
EN300-244939,C=C[C@@H]1OCC[C@H]1N,0
EN300-245338,C=C(C)CCN,0
EN300-245744,CCOC(=O)C(C#N)=C(OCC)OCC,0
EN300-52141,NCC1CC=CCC1,0
EN300-246482,CC(C=Cc1ccco1)=NO,0
EN300-246798,C=CCC1(N)CCCCC1,0
EN300-247090,C=CCSc1ncc(C#N)c(N)n1,0
EN300-247227,NC(=O)C(=CCl)c1ccccc1,0
EN300-29864,C=CC(=O)NC(=O)NCc1ccccc1,0
EN300-44454,CN(CCCN1C(=O)C=CC1=O)c1ccccc1,0
EN300-247452,C=CCC1(CN)CCCC1,0
EN300-247571,CC1=C(C)CCC1,0
EN300-44956,CCOC(=O)C(C#N)=CNc1ccc(OC)cc1OC,0
EN300-44957,CCOC(=O)C(C#N)=CNc1ccc(OC(F)F)cc1,0
EN300-247801,Nc1ccc(C2=CCCCC2)nc1,0
EN300-247829,C=CCCCCC(C)=O,0
EN300-34398,N#CC1=Cc2ccccc2OC1,0
EN300-248264,C=CC(=O)N1CCCC(N)C1,0
EN300-202244,NCCCNC(=O)C=Cc1ccccc1,0
EN300-206299,C1=CCNC1,0
EN300-25358965,Cc1ccnc(SCCC(F)=C(F)F)n1,0
EN300-211355,O=C1C=CCCN1,0
EN300-215663,C=CS(=O)(=O)N1CCNCC1,0
EN300-250920,ClC1=CCCCC1,0
EN300-250967,C=CCOc1ccc(Br)cc1N,1
EN300-07725,C=CCOc1ccc(CNC)cc1,0
EN300-16987,COC(=O)C=C1NC(=O)CS1,0
EN300-123520,C=CC1CCCC1,0
EN300-178029,CCOC(=O)C(C#N)=Cc1ccc(F)c(F)c1,0
EN300-141879,C=CC(=O)Cc1ccccc1,0
EN300-6206286,C=CCCC(N)C1CC1,0
EN300-66227,C=CS(=O)(=O)c1ccc(C#N)c(C(F)(F)F)c1,0
EN300-247309,C=C(C#N)C(F)F,0
EN300-249517,COC(=O)C1=CNc2ccccc2C1,0
EN300-249643,CCOC(=O)CC1C=CCC1,0
EN300-15261,O=C1NC(=O)C(=Cc2c[nH]c3ccccc23)N1,0
EN300-250199,C=C1CCC2(C(C)C)CC12,0
EN300-213181,C=CC(=O)Nc1ccc([N+](=O)[O-])cc1,0
EN300-248355,COc1ccccc1C=C1SC(=O)NC1=O,0
EN300-252378,CC1(N)CC=CCC1,0
EN300-253276,C=CCN1CCNC1=O,0
EN300-43696,O=C1C=CC(=O)N1,0
EN300-57364,C=CCNC1CCCC1,0
EN300-171005,CC1=C(B2OC(C)(C)C(C)(C)O2)CCCC1,0
EN300-255944,Brc1ccc(C2=CCCCC2)nc1,0
EN300-256086,CCOC(=O)CC(C)=CC#N,0
EN300-251766,COC(=O)CN(C(=O)C1CC=CCC1)C(C)C,0
EN300-251774,COc1ccc(OC)c(NC(=O)N2CC=C(c3c[nH]c4ccccc34)CC2)c1,0
EN300-257901,CCOC(=O)C1=C(C)CCC1,0
EN300-257987,N#CC(=Cc1cccc(C(F)(F)F)c1)c1nc2ccccc2[nH]1,0
EN300-248686,COC(=O)C(C#N)=C1OCCO1,0
EN300-258393,CN1CC=C(B2OC(C)(C)C(C)(C)O2)CC1,0
EN300-251927,CC(C)(C)OC(=O)C=CC(F)F,0
EN300-249840,C=CCOc1ccc(Br)cc1[N+](=O)[O-],0
EN300-255253,COC(=O)C=CN1CCN(C)CC1,0
EN300-256129,COC(=O)C1CC2C=CC1N(C(=O)OC)C2,0
EN300-199981,NP1(=O)C=CNC(=O)N1,0
EN300-250687,COC(=O)C=CN1CCOCC1,0
EN300-256804,CCCSC=CC(=O)OC,0
EN300-256883,CC(C)=CNCC(C)C,0
EN300-253158,O=C1C=CC(=O)N1CN1CCNCC1,0
EN300-257116,C=CCn1cc(CN)nn1,0
EN300-254134,CC(C)=C1C(=O)Nc2ccc(Cl)cc21,0
EN300-257479,COc1cncc(C=CCCNC(C)(C)C)c1,0
EN300-257506,O=C(C1CC=CCC1)N1CCSCC1,0
EN300-110438,CCOC(=O)C1(C(=O)OCC)CC=CCC1,0
EN300-139406,C=C(CCCCCC)C(=O)OC,0
EN300-248844,COC=Cc1cncs1,0
EN300-250155,C=CC(=O)OC[C@@H]1CCCN1c1ccc([N+](=O)[O-])cc1,0
EN300-253497,C=CCCCCCSC(=N)N,0
EN300-250673,C=C1CN(c2ccccc2)C1=O,0
EN300-171751,C=C(C)COc1ccc(Br)cc1,0
EN300-260694,C=C(C)S(C)(=O)=O,0
EN300-258391,CC1(C)[C@@H]2C=C[C@@]1(C)CC2,0
EN300-194491,CCOC(=O)C=C1CCCCCC1,0
EN300-258797,C=Cc1cc(Cl)ccc1Br,0
EN300-261855,C1=COCCN1,0
EN300-261861,CC1=CC(=O)OC1(C)C,0
EN300-260748,C=C1N=CC=C(N)N1,0
EN300-256601,C=CC1(C)CC1(F)Cl,0
EN300-262724,C=CCNC(=O)C1CCCO1,0
EN300-28218,C=C(C)C(N)=O,0
EN300-256947,NCC1CC2C=CC1CC2,0
EN300-263122,C=CCN(C)S(C)(=O)=O,0
EN300-263157,O=C1C=C(c2ccc(Br)cc2)CN1,0
EN300-99756,OC1=CCCC1,0
EN300-79618,O=C1C=C(c2ccccc2)NCCN1,0
EN300-263315,C=CNC(=O)OC,0
EN300-190723,C=CCOC(=O)OC,0
EN300-257623,C=C[C@@H]1OCC[C@H]1CN,0
EN300-267384,C=CC(=O)NCCCCCC(=O)OCC,0
EN300-263272,CC(C)(C)C1CC=C(B2OC(C)(C)C(C)(C)O2)CC1,0
EN300-269167,CCOC(=O)C=C1NC(=O)NC1=O,0
EN300-265976,CCOC(=O)C(C)=Cc1ccccn1,0
