ID,SMILES,MW
EN300-6166232,O=C(Cl)N1CC(CC(F)F)C1,183.58
EN300-1244206,CCN(C(=O)Cl)c1ccccc1,183.63
EN300-7875839,Cc1cccc(N(C)C(=O)Cl)c1,183.63
EN300-152559,CN(Cc1ccccc1)C(=O)Cl,183.63
EN300-174613,Cl.O=C(Cl)c1cncs1,184.04
EN300-320896,CN(C)C/C=C/C(=O)Cl.Cl,184.06
EN300-7399905,O=C(Cl)c1cccc2c1OCO2,184.58
EN300-225949,O=C(Cl)CCOc1ccccc1,184.62
EN300-220729,O=C(Cl)OCCc1ccccc1,184.62
EN300-81590,COc1ccccc1CC(=O)Cl,184.62
EN300-220917,Cc1ccccc1COC(=O)Cl,184.62
EN300-198150,O=C(Cl)COCc1ccccc1,184.62
EN300-239812,Cc1ccc(OCC(=O)Cl)cc1,184.62
EN300-399851,CC(C)(C(=O)Cl)S(C)(=O)=O,184.64
EN300-173294,C#CCC1(C(=O)Cl)CCCCC1,184.66
EN300-19688,O=C(Br)c1ccccc1,185.02
EN300-65818,CCC(Br)C(=O)Cl,185.45
EN300-20416,O=C(Cl)CCCBr,185.45
EN300-137718,CC(C)(Br)C(=O)Cl,185.45
EN300-2614674,O=C(Cl)N1CC(OC(F)F)C1,185.56
EN300-18044,O=C(Cl)c1ccc([N+](=O)[O-])cc1,185.56
EN300-26497,O=C(Cl)c1ccccc1[N+](=O)[O-],185.56
EN300-208294,CN(C)CCCC(=O)Cl.Cl,186.08
EN300-152706,O=C(Cl)C(=O)c1ccc(F)cc1,186.57
EN300-267049,COc1ccccc1OC(=O)Cl,186.59
EN300-6426370,CS(=O)(=O)CCOC(=O)Cl,186.61
EN300-36971644,CC(C)(C)C12CC(C(=O)Cl)(C1)C2,186.68
EN300-4290266,O=C(Cl)OCCBr,187.42
EN300-1612384,O=C(Cl)N1CC(C(F)(F)F)C1,187.55
EN300-173027,CN(C(=O)Cl)c1ccc(F)cc1,187.6
EN300-1612191,O=C(Cl)N1C[C@H]2CCCC[C@H]2C1,187.67
EN300-1612512,O=C(Cl)N1CCC2(CCC2)CC1,187.67
EN300-2676366,O=C(Cl)N1CCCC2(CC1)CC2,187.67
EN300-281333,O=C(Cl)OCc1ccccc1F,188.58
EN300-651555,O=C(Cl)OCc1ccc(F)cc1,188.58
EN300-195494,Cc1cc(F)ccc1OC(=O)Cl,188.58
EN300-113126,Cc1cc(OC(=O)Cl)ccc1F,188.58
EN300-26568056,COC(=O)C12CC(C(=O)Cl)(C1)C2,188.61
EN300-20449,O=C(Cl)C(Cl)c1ccccc1,189.04
EN300-1459145,Cc1cccc(C(=O)Cl)c1Cl,189.04
EN300-25761,O=C(Cl)Cc1ccc(Cl)cc1,189.04
EN300-7211856,O=C(Cl)Cc1cccc(Cl)c1,189.04
EN300-39451,O=C(Cl)c1ccc(CCl)cc1,189.04
EN300-39452,O=C(Cl)c1cccc(CCl)c1,189.04
EN300-90191,O=C(Cl)Cc1ccccc1Cl,189.04
EN300-198980,CN(CCC(F)(F)F)C(=O)Cl,189.56
EN300-4013314,CC(N(C)C(=O)Cl)C(F)(F)F,189.56
EN300-7825795,CC(=O)N1C(=O)CC[C@H]1C(=O)Cl,189.6
EN300-6108381,O=C(Cl)N1CCOC2(CCC2)C1,189.64
EN300-201272,CC(=O)N1CCC(C(=O)Cl)CC1,189.64
EN300-2707775,O=C(Cl)N1CCOC(C2CC2)C1,189.64
EN300-2658938,CC(CN(C)C(=O)Cl)C1CCC1,189.68
EN300-1154848,CN(CC1CCCCC1)C(=O)Cl,189.68
EN300-197115,Cc1cc(C(=O)Cl)cc(Cl)n1,190.03
EN300-7698965,Cc1ccc(C(=O)Cl)c(Cl)n1,190.03
EN300-152754,O=C(Cl)C(=O)OCC(F)(F)F,190.51
EN300-254505,O=C(Cl)C(F)(F)c1ccccc1,190.57
EN300-213075,Cc1cc(F)c(C(=O)Cl)cc1F,190.57
EN300-7440609,COC(=O)C1(C(=O)Cl)CCCC1,190.62
EN300-33504,O=C(Cl)c1cccc2ccccc12,190.63
EN300-2697151,CC1(C)CCC(OC(=O)Cl)CC1,190.67
EN300-271015,O=C(Cl)Oc1ccccc1Cl,191.01
EN300-270971,O=C(Cl)Oc1ccc(Cl)cc1,191.01
EN300-281252,O=C(Cl)Oc1cccc(Cl)c1,191.01
EN300-65949,O=C(Cl)OC(CCl)CCl,191.44
EN300-704135,O=C(Cl)c1csc([N+](=O)[O-])c1,191.59
EN300-1612115,COC(=O)[C@@H]1CCCN1C(=O)Cl,191.61
EN300-1612130,COC(=O)[C@H]1CCCN1C(=O)Cl,191.61
EN300-2009054,CC(=O)OC1CCN(C(=O)Cl)C1,191.61
EN300-55141,Cc1cccc(C(=O)Cl)n1.Cl,192.04
EN300-199635,O=C(Cl)Oc1ccc(F)cc1F,192.55
EN300-261686,O=C(Cl)c1cccc(F)c1Cl,193.0
EN300-264446,O=C(Cl)c1cc(F)cc(Cl)c1,193.0
EN300-7268228,O=C(Cl)C(F)(F)Br,193.37
EN300-2009226,COC(=O)C1CCN(C(=O)Cl)O1,193.59
EN300-1612379,CC1(C)CN(C(=O)Cl)CCS1,193.69
EN300-268523,O=C(Cl)Cc1cc2ccccc2o1,194.61
EN300-371010,CC(C)(C)C(=O)OCOC(=O)Cl,194.61
EN300-8086757,CC1CC1(C(=O)Cl)c1ccccc1,194.66
EN300-364367,Cc1cnn(CC(=O)Cl)c1.Cl,195.05
EN300-135465,Cc1csc(Cl)c1C(=O)Cl,195.07
EN300-205355,COCCN(CCOC)C(=O)Cl,195.64
EN300-1721959,O=C(Cl)N1CCCc2ccccc21,195.65
EN300-1223583,O=C(Cl)N1CCc2ccccc2C1,195.65
EN300-331504,Cl.O=C(Cl)c1ccc(F)cn1,196.01
EN300-7960460,O=C(Cl)C(F)(F)C1CCCCC1,196.62
EN300-7501016,CC(C)(C)c1ccccc1C(=O)Cl,196.67
EN300-742036,CC(C)(C)c1ccc(C(=O)Cl)cc1,196.67
EN300-177605,O=C(Cl)C1(Br)CCC1,197.46
EN300-1155121,O=C(Cl)N1CCC(C(F)F)CC1,197.61
EN300-45635275,O=C(Cl)N1CCOc2ccccc21,197.62
EN300-188337,O=C(Cl)N1CCS(=O)(=O)CC1,197.64
EN300-2892374,CN(CCc1ccccc1)C(=O)Cl,197.66
EN300-37416601,Cl.O=C(Cl)Cc1cscn1,198.07
EN300-175203,CN1CCC(C(=O)Cl)CC1.Cl,198.09
EN300-1612877,O=C(Cl)OC1CCC(F)(F)CC1,198.59
EN300-129094,COC(=O)c1ccc(C(=O)Cl)cc1,198.6
EN300-156177,COC(=O)c1cccc(C(=O)Cl)c1,198.6
EN300-37081294,O=C(Cl)[C@@H]1C[C@H]1c1ccc(F)cc1,198.62
EN300-188091,CCC(Oc1ccccc1)C(=O)Cl,198.65
EN300-1612347,O=C(Cl)OCCCc1ccccc1,198.65
EN300-281237,CC(C)c1ccc(OC(=O)Cl)cc1,198.65
EN300-222873,CCCc1ccc(OC(=O)Cl)cc1,198.65
EN300-239809,CC(C)Oc1ccc(C(=O)Cl)cc1,198.65
EN300-239814,COc1ccc(CCC(=O)Cl)cc1,198.65
EN300-760936,CC(C)Oc1ccccc1C(=O)Cl,198.65
EN300-1265364,CN1CCN(C(=O)Cl)CC1.Cl,199.08
EN300-65862,O=C(Cl)CCCCBr,199.47
EN300-113888,CC(C)C(Br)C(=O)Cl,199.47
EN300-270307,CC(C)(Br)CC(=O)Cl,199.47
EN300-219355,O=C(Cl)c1conc1C(F)(F)F,199.52
EN300-239794,O=C(Cl)Cc1ccc([N+](=O)[O-])cc1,199.59
EN300-113061,Cc1cc([N+](=O)[O-])ccc1C(=O)Cl,199.59
EN300-203106,COC(=O)c1cccc(C(=O)Cl)n1,199.59
EN300-27716763,O=C(Cl)N1C[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C1,199.68
EN300-174354,N#Cc1ccc(C(=O)Cl)cc1Cl,200.02
EN300-6744137,Cl.O=C(Cl)CN1CCOCC1,200.06
EN300-24747,COc1ccc(C(=O)Cl)cc1OC,200.62
EN300-221785,COc1cccc(COC(=O)Cl)c1,200.62
EN300-1612351,O=C(Cl)OCCOc1ccccc1,200.62
EN300-236367,COc1ccc(OCC(=O)Cl)cc1,200.62
EN300-333188,O=C(Cl)C1CCC2CCCCC2C1,200.71
EN300-7865670,O=C(Cl)/C=C/c1ccc(Cl)cc1,201.05
EN300-1612319,O=C(Cl)Oc1cccc([N+](=O)[O-])c1,201.56
EN300-24207,O=C(Cl)Oc1ccc([N+](=O)[O-])cc1,201.56
EN300-4073869,O=C(Cl)N1CC(CC(F)(F)F)C1,201.57
EN300-1244002,O=C(Cl)N1CCc2sccc2C1,201.67
EN300-1612195,O=C(Cl)N1CCC2(CCCC2)CC1,201.69
EN300-1612569,O=C(Cl)N1CCC[C@@H]2CCCC[C@@H]21,201.69
EN300-25769,O=C(Br)CBr,201.84
EN300-8333175,CC1=C(CCC(=O)Cl)C(=O)OC1=O,202.59
EN300-7563614,O=C(Cl)c1ccc(OCCF)cc1,202.61
EN300-702681,CC(C)(C)c1ccc(C(=O)Cl)s1,202.7
EN300-20667,C=CCCCCCCCCC(=O)Cl,202.72
EN300-2265710,O=C(F)c1ccc(Br)cc1,203.01
EN300-19830,O=C(Cl)c1cccc(C(=O)Cl)c1,203.02
EN300-19274,O=C(Cl)c1ccccc1C(=O)Cl,203.02
EN300-125378,O=C(Cl)c1ccccc1CCCl,203.07
EN300-132148,O=C(Cl)CCc1ccc(Cl)cc1,203.07
EN300-24200422,O=C(Cl)CC(Cl)CC(=O)Cl,203.45
EN300-133068,O=C(Cl)c1ccc(F)cc1[N+](=O)[O-],203.56
EN300-137473,O=C(Cl)c1cc(F)ccc1[N+](=O)[O-],203.56
EN300-7570192,[2H]C([2H])(Br)C(=O)Br,203.86
EN300-27751040,CN(C(=O)Cl)c1ccccc1Cl,204.05
EN300-110726,O=C(Cl)Cc1cccc2ccccc12,204.65
EN300-24757,O=C(Cl)COc1ccc(Cl)cc1,205.04
EN300-221614,O=C(Cl)OCc1cccc(Cl)c1,205.04
EN300-67233,O=C(Cl)OCc1ccccc1Cl,205.04
EN300-239813,COc1ccc(Cl)cc1C(=O)Cl,205.04
EN300-220240,O=C(Cl)OCc1ccc(Cl)cc1,205.04
EN300-1612208,COC(=O)C1CCCN(C(=O)Cl)C1,205.64
EN300-1612010,COC(=O)C1CCN(C(=O)Cl)CC1,205.64
EN300-1726044,CC(=O)OC1CCN(C(=O)Cl)CC1,205.64
EN300-6759764,CC(=O)OC[C@@H]1CCCN1C(=O)Cl,205.64
EN300-1612367,CC(=O)OC1CCCN(C(=O)Cl)C1,205.64
EN300-26860557,CC1(C)O[C@H]2CN(C(=O)Cl)C[C@H]2O1,205.64
EN300-275648,O=C(Cl)Oc1cccc2ccccc12,206.63
EN300-270991,O=C(Cl)Oc1ccc2ccccc2c1,206.63
EN300-37347655,CN(C(=O)Cl)c1ccccn1.Cl,207.06
EN300-1705984,COC(=O)C1CN(C(=O)Cl)CCO1,207.61
EN300-238061,O=C(Cl)c1cc(-c2ccccc2)on1,207.61
EN300-1722159,Cl.O=C(Cl)OCc1cccnc1,208.04
EN300-21277,O=C(Cl)c1ccc(C(F)(F)F)cc1,208.56
EN300-28312097,O=C(F)N1CCN(C(=O)CCl)CC1,208.62
EN300-141848,O=C(Cl)C1(c2ccccc2)CCCC1,208.68
EN300-7654650,CC(=O)OC(C)(C)C(=O)Br,209.04
EN300-00717,O=C(Cl)c1ccc(C(=O)Cl)s1,209.05
EN300-37459163,Cc1cc(CC(=O)Cl)n(C)n1.Cl,209.07
EN300-130377,O=C(Cl)c1ccc(Br)o1,209.43
EN300-128237,O=C(Cl)c1ccc(Cl)c(Cl)c1,209.46
EN300-1459122,O=C(Cl)c1cccc(Cl)c1Cl,209.46
EN300-233772,O=C(Cl)c1cc(Cl)cc(Cl)c1,209.46
EN300-399450,O=C(Cl)c1cc(Cl)ccc1Cl,209.46
EN300-8667228,CC1CCc2ccccc2N1C(=O)Cl,209.67
EN300-27149979,O=C(Cl)N1CCCCC1CCCl,210.1
EN300-27149601,O=C(Cl)N1CCC(CCCl)CC1,210.1
EN300-1459146,O=C(Cl)c1cnc(Cl)cc1Cl,210.45
EN300-1459134,O=C(Cl)c1cc(Cl)ncc1Cl,210.45
EN300-1459132,O=C(Cl)c1c(Cl)cncc1Cl,210.45
EN300-132270,O=C(Cl)c1cnc(Cl)c(Cl)c1,210.45
EN300-237120,COc1cccc2cc(C(=O)Cl)oc12,210.61
EN300-281321,O=C(Cl)Oc1ccc2c(c1)CCCC2,210.66
EN300-3266618,O=C(Cl)c1cc(F)c(Cl)cc1F,210.99
EN300-24330,O=C(Cl)c1cc(Cl)nc(Cl)n1,211.43
EN300-91213,O=C(Cl)c1cnc(Cl)nc1Cl,211.43
EN300-00865,O=C(Cl)c1cc(Cl)nnc1Cl,211.43
EN300-138597,O=C(Cl)C1(Br)CCCC1,211.48
EN300-205664,CN(C(=O)Cl)C1CCS(=O)(=O)C1,211.67
EN300-268363,O=C(Cl)OCC(Cl)(Cl)Cl,211.86
EN300-45586955,Cl.O=C(Cl)CCN1CCCCC1,212.12
EN300-281344,O=C(Cl)OCC(F)(F)C(F)(F)F,212.5
EN300-384460,Cc1occ(C(F)(F)F)c1C(=O)Cl,212.55
EN300-215188,CC1(C(=O)Cl)COc2ccccc2O1,212.63
EN300-213974,CCOC(=O)c1ccc(C(=O)Cl)cc1,212.63
EN300-281246,CC(C)(C)c1ccc(OC(=O)Cl)cc1,212.67
EN300-236287,CC(C)c1ccc(OCC(=O)Cl)cc1,212.67
EN300-215873,CC(C)CC(Br)C(=O)Cl,213.5
EN300-1722531,O=C(Cl)CCCCCBr,213.5
EN300-1155085,COc1ccc(CN(C)C(=O)Cl)cc1,213.66
EN300-8154329,N#Cc1ccc(C(=O)Cl)c(CCl)c1,214.05
EN300-7499188,CN1CCC(OC(=O)Cl)CC1.Cl,214.09
EN300-19576096,COC(=O)c1cccc(OC(=O)Cl)c1,214.6
EN300-2180212,COC(=O)c1ccc(OC(=O)Cl)cc1,214.6
EN300-37418286,O=C(Cl)[C@@H]1C[C@H]1c1ccccc1Cl,215.08
EN300-240219,O=C(Cl)c1cc(Cl)sc1Cl,215.48
EN300-177207,O=C(Cl)c1ncsc1C(F)(F)F,215.58
EN300-171157,O=C(Cl)c1csc(C(F)(F)F)n1,215.58
EN300-66748,O=C(Cl)OCc1ccc([N+](=O)[O-])cc1,215.59
EN300-33285521,O=C(Cl)N1CCCCC1C(F)(F)F,215.6
EN300-1154979,O=C(Cl)N1CCC(C(F)(F)F)CC1,215.6
EN300-1717488,CC1(C)[C@@H]2CC[C@@]1(C)CN(C(=O)Cl)C2,215.72
EN300-36267,CC(Br)C(=O)Br,215.87
EN300-217355,O=C(Cl)c1nc(Cl)sc1Cl,216.47
EN300-211808,O=C(Cl)c1snc(Cl)c1Cl,216.47
EN300-7503438,CCOC(=O)c1cc(C(=O)Cl)nn1C,216.62
EN300-228577,CCOC(=O)c1cc(C(=O)Cl)n(C)n1,216.62
EN300-194763,COc1cccc(CCC(=O)Cl)c1F,216.64
EN300-8162837,Cl.O=C(Cl)c1ccc2nccn2c1,217.05
EN300-5492677,O=C(Cl)N1CC(OCC(F)(F)F)C1,217.57
EN300-41175,CS(=O)(=O)c1cccc(C(=O)Cl)c1,218.66
EN300-111714,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)Cl,218.72
EN300-19952,CCCCCCCCCCCC(=O)Cl,218.76
EN300-37109996,Cl.O=C(Cl)N1CCc2cccnc21,219.07
EN300-23541838,CC(C)(C(=O)Cl)c1nccnc1Cl,219.07
EN300-1270623,O=C(Cl)CCS(=O)(=O)CCCl,219.09
EN300-21294,O=C(Cl)c1ccc(Br)cc1,219.46
EN300-19179,O=C(Cl)c1ccccc1Br,219.46
EN300-6739662,CC(=O)OCC1CCN(C(=O)Cl)CC1,219.67
EN300-6497017,CCOC(=O)N1CCC(C(=O)Cl)CC1,219.67
EN300-156841,O=C(Cl)c1ccc([N+](=O)[O-])c(Cl)c1,220.01
EN300-19134,O=C(Cl)c1ccc(Cl)c([N+](=O)[O-])c1,220.01
EN300-320062,O=C(Cl)c1cccc2c1OC(F)(F)O2,220.56
EN300-26976259,CCOC(=O)N1CCN(C(=O)Cl)CC1,220.65
EN300-239795,Cc1[nH]c2ccccc2c1C(=O)C(=O)Cl,221.64
EN300-201144,Cc1cc(C(=O)Cl)ccc1C(F)(F)F,222.59
EN300-249750,O=C(Cl)Cc1ccc(C(F)(F)F)cc1,222.59
EN300-37076,O=C(Cl)Cc1c(Cl)cccc1Cl,223.48
EN300-116833,O=C(Cl)C(Cl)c1ccc(Cl)cc1,223.48
EN300-114697,O=C(Cl)CN1C(=O)c2ccccc2C1=O,223.61
EN300-3913802,O=C(Cl)N1CC=C(Br)CC1,224.48
EN300-7408000,O=C(Cl)c1ccccc1OC(F)(F)F,224.56
EN300-271046,O=C(Cl)Oc1cccc(C(F)(F)F)c1,224.56
EN300-281224,O=C(Cl)Oc1ccccc1C(F)(F)F,224.56
EN300-281220,O=C(Cl)Oc1ccc(C(F)(F)F)cc1,224.56
EN300-21352,O=C(Cl)CCCCCCCC(=O)Cl,225.11
EN300-281283,O=C(Cl)Oc1ccc(Cl)c(Cl)c1,225.46
EN300-281235,O=C(Cl)Oc1cc(Cl)ccc1Cl,225.46
EN300-138628,O=C(Cl)Oc1cc(Cl)cc(Cl)c1,225.46
EN300-3568725,O=C(Cl)c1cscc1Br,225.49
EN300-6764826,O=C(Cl)C(Br)C1CCCC1,225.51
EN300-5007647,O=C(Cl)C1(Br)CCCCC1,225.51
EN300-39923988,O=C(Cl)ON1C(=O)c2ccccc2C1=O,225.59
EN300-26976275,COc1ccc2c(c1)CCN(C(=O)Cl)C2,225.67
EN300-6739674,O=C(Cl)N1CC(OCc2ccccc2)C1,225.67
EN300-238615,CS(=O)(=O)N1CCC(C(=O)Cl)CC1,225.69
EN300-00880,O=C(Cl)c1cc(Cl)nc2ccccc12,226.06
EN300-7541091,Cl.O=C(Cl)O[C@H]1CN2CCC1CC2,226.1
EN300-6739663,O=C(Cl)N1CCC(Br)CC1,226.5
EN300-23628168,CC(C(=O)Cl)n1ccc(C(F)(F)F)n1,226.58
EN300-8843396,COCCOCCOCCOC(=O)Cl,226.65
EN300-9844325,O=C(Cl)CCCOC(=O)c1ccccc1,226.66
EN300-27699434,CCOC(=O)C(C(=O)Cl)c1ccccc1,226.66
EN300-7389087,COc1ccc(/C=C/C(=O)Cl)cc1OC,226.66
EN300-1612203,CS(=O)(=O)N1CCN(C(=O)Cl)CC1,226.68
EN300-193581,CN1CCC(N(C)C(=O)Cl)CC1.Cl,227.13
EN300-27115500,CN(C)C1CCN(C(=O)Cl)CC1.Cl,227.13
EN300-142108,O=C(Cl)C1(Br)CCOCC1,227.48
EN300-1700195,CCC(Br)(C(=O)Cl)C(C)C,227.53
EN300-7546394,CCOC(=O)N(C(=O)Cl)c1ccccc1,227.64
EN300-79922,Cl.O=C(Cl)c1ccc2ncccc2c1,228.07
EN300-37403749,Cl.O=C(Cl)CCCN1CCOCC1,228.12
EN300-207401,CCOC(=O)Oc1ccc(C(=O)Cl)cc1,228.63
EN300-122693,CC(C)(Br)C(=O)Br,229.9
EN300-7582155,CCC(Br)C(=O)Br,229.9
EN300-37160557,Cl.O=C(Cl)OCCN1CCOCC1,230.09
EN300-20107,O=C(Cl)c1c(F)c(F)c(F)c(F)c1F,230.52
EN300-19837,COc1cc(C(=O)Cl)cc(OC)c1OC,230.64
EN300-19988,O=C(Cl)N(c1ccccc1)c1ccccc1,231.68
EN300-281305,O=C(Cl)Oc1ccc(-c2ccccc2)cc1,232.66
EN300-219050,CS(=O)(=O)c1ccc(CC(=O)Cl)cc1,232.68
EN300-189922,O=C(Cl)Cc1ccc(Br)cc1,233.49
EN300-27777400,CN(Cc1cccc2ccccc12)C(=O)Cl,233.69
EN300-6739717,CC(C)(C)OC(=O)NC1CN(C(=O)Cl)C1,234.68
EN300-281250,O=C(Cl)Oc1cccc(Br)c1,235.46
EN300-270968,O=C(Cl)Oc1ccc(Br)cc1,235.46
EN300-206351,CC(C)(C)OC(=O)N1CC(OC(=O)Cl)C1,235.66
EN300-39851983,C#CCCN1CCN(C(=O)Cl)CC1.Cl,237.13
EN300-218515,O=C(Cl)c1ccc(Br)c(F)c1,237.45
EN300-23643798,CN(C(=O)Cl)c1ccc(C(F)(F)F)cc1,237.61
EN300-234238,CC(C(=O)Cl)N1C(=O)c2ccccc2C1=O,237.64
EN300-187469,O=C(Cl)N1CCC(Cc2ccccc2)CC1,237.73
EN300-19132,O=C(Cl)COc1ccc(Cl)cc1Cl,239.48
EN300-761638,Cc1ncc([N+](=O)[O-])n1CC(=O)Cl.Cl,240.04
EN300-37346323,CN1CCC(CN(C)C(=O)Cl)CC1.Cl,241.16
EN300-6737113,CC(C)(C)N1CCN(C(=O)Cl)CC1.Cl,241.16
EN300-28234565,O=C(Cl)N1CCC(c2ccc(F)cc2)CC1,241.69
EN300-27115112,CC(F)(F)c1cc(C(=O)Cl)ccn1.Cl,242.05
EN300-3641441,O=C(Cl)N(CC(F)(F)F)CC(F)(F)F,243.53
EN300-37139375,O=C(Cl)c1cc(Cl)nc2cc(F)ccc12,244.05
EN300-651705,O=C(Cl)/C=C/c1ccccc1Br,245.5
EN300-281312,O=C(Cl)Oc1c(F)c(F)c(F)c(F)c1F,246.52
EN300-6758885,Cl.O=C(Cl)c1c(Cl)cncc1Cl,246.91
EN300-174748,Cc1ccc(C(=O)Cl)c(C)c1Br,247.52
EN300-7864347,O=C(Cl)CCc1ccccc1Br,247.52
EN300-138988,CN(C)S(=O)(=O)c1ccc(C(=O)Cl)cc1,247.7
EN300-5586429,CN(C(=O)Cl)c1ccc(Br)cc1,248.5
EN300-37418288,O=C(Cl)[C@@H]1C[C@H]1c1cccc(C(F)(F)F)c1,248.63
EN300-155336,CC(C)(C)OC(=O)N1CCN(C(=O)Cl)CC1,248.71
EN300-20559,O=C(Cl)c1sc2cc(F)ccc2c1Cl,249.09
EN300-200001,COc1cc(Br)ccc1C(=O)Cl,249.49
EN300-121103,O=C(Cl)OCc1ccc(Br)cc1,249.49
EN300-37418289,O=C(Cl)[C@@H]1C[C@H]1c1cc(Cl)ccc1Cl,249.52
EN300-7353227,O=C(Cl)c1cc(-c2ccc3c(c2)CCO3)on1,249.65
EN300-27143484,Cl.O=C(Cl)CN1C2CCC1CC1(CC1)C2,250.16
EN300-121881,O=C(Cl)C(Br)CBr,250.32
EN300-28305248,CN(C(=O)Cl)c1ncc(Br)cn1,250.48
EN300-4305503,CN(CCN(C)C(=O)OC(C)(C)C)C(=O)Cl,250.72
EN300-318277,Cc1cc(Br)c(F)c(C(=O)Cl)c1,251.48
EN300-138627,O=C(Cl)Oc1ccc(Br)cc1F,253.45
EN300-175076,O=C(Cl)c1ccc(Br)c(Cl)c1,253.91
EN300-256257,O=C(Cl)c1cnc(Cl)c(Br)c1,254.9
EN300-249207,Cl.O=C(Cl)c1ccncc1Br,256.91
EN300-37416374,Cl.O=C(Cl)Cn1cc(-c2ccccc2)cn1,257.12
EN300-27147529,CC(C)COc1cc(C(=O)Cl)ccc1[N+](=O)[O-],257.67
EN300-7441142,O=C(Cl)OCC1=Cc2ccccc2S1(=O)=O,258.68
EN300-37269,O=C(Cl)OCC1c2ccccc2-c2ccccc21,258.7
EN300-45267027,COC(=O)c1cc2c(s1)CCN(C(=O)Cl)C2,259.71
EN300-1612006,O=C(Cl)N(Cc1ccccc1)Cc1ccccc1,259.73
EN300-1600372,CC(C)(CI)CC(=O)Cl,260.5
EN300-21040476,Cc1ccc(S(=O)(=O)N/N=C/C(=O)Cl)cc1,260.7
EN300-1600282,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1CN2C(=O)Cl,260.72
EN300-239756,O=C(Cl)CCCS(=O)(=O)Cc1ccccc1,260.74
EN300-28234566,Cc1cc(C)nc(N(C(=O)Cl)c2ccccc2)n1,261.71
EN300-18536746,O=C(Cl)N1c2ccccc2Sc2ccccc21,261.73
EN300-24854869,Cl.O=C(Cl)N1CCN(c2ccccn2)CC1,262.14
EN300-6739643,CC1CN(C(=O)OC(C)(C)C)CCN1C(=O)Cl,262.73
EN300-6736257,CC1CN(C(=O)Cl)CCN1C(=O)OC(C)(C)C,262.73
EN300-3331830,CC(C)(C)OC(=O)N1CCCN(C(=O)Cl)CC1,262.73
EN300-6739648,C[C@H]1CN(C(=O)Cl)CCN1C(=O)OC(C)(C)C,262.73
EN300-6739463,C[C@@H]1CN(C(=O)Cl)CCN1C(=O)OC(C)(C)C,262.73
EN300-6736053,CC(C)(C)OC(=O)NC1CCN(C(=O)Cl)CC1,262.73
EN300-98363,O=C(Cl)c1cc([N+](=O)[O-])ccc1Br,264.46
EN300-6492867,O=C(Cl)CCc1cccc(Br)c1F,265.51
EN300-7441424,O=C(Cl)CCc1ccc(Br)cc1F,265.51
EN300-7441423,O=C(Cl)CCc1ccc(F)cc1Br,265.51
EN300-132294,O=C(Cl)c1ccccc1I,266.46
EN300-229724,O=C(Cl)CCn1nc(C(F)(F)F)cc1C1CC1,266.65
EN300-37465986,Cl.O=C(Cl)N1CCN(CC(F)(F)F)CC1,267.08
EN300-6480739,O=C(Cl)c1ccc2cc(Br)ccc2c1,269.52
EN300-37332448,O=C(Cl)N1CCc2ccccc2[C@@H]1c1ccccc1,271.74
EN300-43608040,Cl.O=C(Cl)c1ccc(-c2cccnc2)cc1F,272.1
EN300-44795072,Cl.O=C(Cl)c1ccc(-c2cccnc2)c(F)c1,272.1
EN300-43352909,O=C(Cl)c1nc(I)cs1,273.48
EN300-39914080,O=C(Cl)N(CCc1ccccc1)Cc1ccccc1,273.76
EN300-3983141,O=C(Cl)N1CCc2ccc(Br)cc2C1,274.54
EN300-3983140,O=C(Cl)N1CCc2c(Br)cccc2C1,274.54
EN300-1091612,O=C(Cl)c1sc2cc([N+](=O)[O-])ccc2c1Cl,276.1
EN300-6739654,C[C@H]1CN(C(=O)Cl)C[C@@H](C)N1C(=O)OC(C)(C)C,276.76
EN300-6739642,CN(C(=O)Cl)C1CCN(C(=O)OC(C)(C)C)CC1,276.76
EN300-6750771,C[C@H]1CN(C(=O)OC(C)(C)C)C[C@@H](C)N1C(=O)Cl,276.76
EN300-37375634,COC(=O)c1cc(Br)cc(C(=O)Cl)c1,277.5
EN300-78824,O=C(Cl)C(Br)CCCBr,278.37
EN300-37104563,Cl.O=C(Cl)N1CCN(c2ccc(F)cc2)CC1,279.14
EN300-39860311,O=C(Cl)OCCOc1ccc(Br)cc1,279.52
EN300-26976181,O=C(Cl)N1CCN(c2cccc3sccc23)CC1,280.77
EN300-768774,CC(Oc1ccc(Br)cc1F)C(=O)Cl,281.51
EN300-217387,O=C(Cl)c1cn(-c2ccccc2)nc1-c1ccccc1,282.72
EN300-37278257,O=C(Cl)C(=O)c1c(-c2ccccc2)[nH]c2ccccc12,283.71
EN300-18804998,O=C(Cl)c1ccc(-c2ccccc2)cc1C(F)(F)F,284.66
EN300-45595650,N#Cc1ccc2c(c1)N(C(=O)Cl)c1ccccc1S2,286.74
EN300-2008919,CC(C)(C)OC(=O)N1C[C@@H]2CCCN(C(=O)Cl)[C@@H]2C1,288.77
EN300-27147527,O=C(Cl)c1ccc([N+](=O)[O-])c(OCc2ccccc2)c1,291.69
EN300-45199855,O=C(Cl)C(Br)CCCCBr,292.4
EN300-28263687,COC(=O)c1cc(Br)cc(OC(=O)Cl)c1,293.5
EN300-768772,CCC(Oc1ccc(Br)cc1F)C(=O)Cl,295.53
