ID,SMILES,Scaffold
EN300-7465713,COC(=O)[C@@H]1CN[C@H]2CCOC[C@@H]2C1,1
EN300-7563171,COC(=O)c1ccccc1C1CNC1,1
EN300-7547584,N[C@@H]1C[C@@H]2CN[C@H](C1)C2,1
EN300-26861306,Cc1ccc(CNCCC(=O)N2CCNCC2)cc1,0
EN300-6839318,CC1CNc2ccccc2N1,1
EN300-6994632,N[C@H]1CNC[C@@H]2C[C@@H]21,1
EN300-26632295,CC(C)(C)OC(=O)[C@]12CCC[C@@]1(F)CNC2,1
EN300-26632385,COC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1)C(C)C,1
EN300-7354048,C1COCCC2(CNC2)N1,1
EN300-135483,COC(=O)c1cn(C2CCNCC2)nn1,1
EN300-220279,COC(=O)C1(c2ccccc2)CCNC1,1
EN300-7536377,COC(=O)CC1CNC2(CC2)CO1,1
EN300-7541663,COC(=O)c1ccc(C2CNC2)cc1,1
EN300-7543479,C1CC2CCNCC2CN1,1
EN300-7543349,CCOC(=O)c1csc(C2CNCCO2)n1,1
EN300-4567960,FCCNC1CCCNC1,1
EN300-26632252,COC(=O)[C@@H]1[C@H](C)CCN[C@@H]1C,1
EN300-26990528,COC(=O)C1(C)CNC(C)(C)C1,1
EN300-27100511,CCOC(=O)C1CC2CN(C(=O)OCC)CC2N1,1
EN300-7461207,COC(=O)[C@]1(C(F)(F)F)CNC[C@H]1c1ccccc1,1
EN300-6733511,COC(=O)C1CCNC12CCC2,1
EN300-20138605,NCC12CCCC1CCN2,1
EN300-2009733,COC(=O)CC1CC2(CCOCC2)CN1,1
EN300-6477272,CCOC(=O)C1NCCc2c1ccc(F)c2F,1
EN300-6478155,COC(=O)C1CC2(CCC2)CN1,1
EN300-7466615,CCOC(=O)c1cnn(C2CCNC2)c1C(F)(F)F,1
EN300-6478318,CCOC(=O)c1ncn2c1NCCC2,1
EN300-6478384,C1CN[C@@H]2CNC[C@@H]2C1,1
EN300-2010589,C1CC2CC(CN2)N1,1
EN300-6478184,COC(=O)CCc1ccc2c(c1)CCNC2,1
EN300-6478600,CCOC(=O)CC1Cc2ccccc2CN1,1
EN300-6731826,COC(=O)[C@H]1C[C@]2(CCCN2)C1,1
EN300-6478751,COC(=O)C1CC2(CCCCC2)CN1,1
EN300-6740734,COC(=O)CCC1CCNC1,1
EN300-1605890,COC(=O)c1noc2c1CCNC2,1
EN300-6472320,CCOC(=O)[C@@]12CCCCC[C@@H]1NCC2,1
EN300-6478754,COC(=O)C1(C)CCN1,1
EN300-6478836,CC(C)(C)OC(=O)C1CNCC12CCC2,1
EN300-6472896,COCCC1(C(=O)OC)CCNCC1,1
EN300-1720015,CC1CNCCCN1,1
EN300-6495116,COC(=O)C(C)(C)C1CCCN1,1
EN300-6496359,CC1CNCC(C)C1N,1
EN300-1881369,C1CC(CN2CCNCC2)CCN1,1
EN300-6480870,COC(=O)CC1CCc2ccccc2N1,1
EN300-6481379,CNC1(CC(=O)OC)CC1,1
EN300-233876,NC1CC2CNCCN2C1=O,1
EN300-6746307,COC(=O)c1ccccc1C1CCNC1,1
EN300-6733757,c1ccc(C2CNCCCN2)cc1,1
EN300-7393861,CO[C@@H]1CNC[C@@H]1N,1
EN300-6745112,CCOC(=O)C1CNc2ncnn2C1,1
EN300-6745363,COC(=O)C1CNC2(CCC2)CO1,1
EN300-6735782,COC(=O)c1ncoc1C1CCCCN1,1
EN300-225955,CNc1ccc(CN)cc1,1
EN300-7039398,N[C@@H]1CNCC(F)(F)C1,1
EN300-6745862,COC(=O)[C@@H]1CNC[C@H]1c1ccc(F)cc1,1
EN300-6736386,COC(=O)C1CCc2cc(OC)ccc2N1,1
EN300-6736513,NC1COC2(CCNCC2)C1,1
EN300-6734038,COC(=O)c1cnc2c(c1)NCCS2(=O)=O,1
EN300-6737784,COC(=O)C1CCNC1(C)C,1
EN300-6745706,C1COCC2(CN1)COCCN2,1
EN300-7472855,COC(=O)c1ccc2c(c1)CNCCC2,1
EN300-2010581,CC(C)(C)[C@@H]1CNc2ccccc2N1,1
EN300-2008271,Cn1nccc1[C@@H]1CNC[C@H]1N,0
EN300-26674158,CCOC(=O)[C@@]12CNC[C@@H]1C2,1
EN300-26573204,C1CNC2C3CCC(N3)C2C1,1
EN300-1272599,CC1CCC(C(=O)OC(C)(C)C)NC1,1
EN300-6488167,CCOC(=O)C1CCNC12COC2,1
EN300-7421112,COC(=O)C1CCCNCC1,1
EN300-26861275,C1NCC2CNCC1C2,1
EN300-26677335,COC(=O)[C@@H]1CN[C@H]2CCCC[C@@H]2C1,1
EN300-3293073,C1CC(N2CCNCC2)CCN1,1
EN300-1878036,C1CCC(C2CCNCC2)NC1,1
EN300-1877243,C1CC(C2CNC2)CCN1,1
EN300-1877328,C1CNCC(OC2CCNCC2)C1,1
EN300-1877543,Nc1ccc(C2CCNCC2)cc1,1
EN300-7366464,CN[C@H](C)C(=O)OC(C)(C)C,1
EN300-7424474,COC(=O)[C@@H]1Cc2ccccc2N1,1
EN300-7377440,CN[C@@H](C)C(=O)OC(C)(C)C,1
EN300-37447409,CNC12CCC(CNC1)C2,1
EN300-37475982,CC1Cc2cc(N)ccc2CN1,1
EN300-141983,c1csc(NC2CCNCC2)n1,1
EN300-27751797,NC12CCCCC(CNC1)C2(F)F,1
EN300-39675964,CCOC(=O)c1cc2n(n1)CCCCNC2,1
EN300-6333415,CC1(C)CNC(CN)C1,1
EN300-24478927,COC(=O)[C@@H]1CNC[C@H]1C,1
EN300-25005047,CCOC(=O)c1cn2c(n1)CNCC2,1
EN300-91060,NCC1(C(F)(F)F)CCNC1,1
EN300-62286,O=[N+]([O-])c1ccc(Br)c2c1CNCC2,1
EN300-69463,CNc1ccc(Br)cc1[N+](=O)[O-],1
EN300-205167,O=[N+]([O-])c1ccc(Br)c2c1CNCC2,1
EN300-119964,CNCc1cc(Br)ccc1[N+](=O)[O-],1
EN300-159085,CC(C)(C)OC(=O)CN(CC1CNCCO1)S(C)(=O)=O,1
EN300-137907,CNc1cc(Br)ccc1[N+](=O)[O-],1
EN300-93630,O=[N+]([O-])c1cc(Br)c2c(c1)CCN2,1
EN300-64577,Nc1cccc(NC(=O)C2CCNCC2)c1,0
EN300-50957,Nc1cccc2c1CCNC2,0
EN300-90557,NC1CCC12CCNCC2,1
EN300-93736,NCC1CCCN1,1
EN300-36333,NC1CCNCC1,1
EN300-89567,N[C@H]1CCNC1,1
EN300-54134,NC1CCC2CNCC2C1,1
EN300-120865,NC1CCC(C(F)(F)F)NC1,1
EN300-133770,CNC1CCC(N)CC1,0
EN300-134134,NC1CCCC2CNCC12,1
EN300-129896,Nc1c[nH]nc1C1CCCNC1,0
EN300-138915,CC(N)C1CCNCC1,0
EN300-152992,NCC1CNCCO1,1
EN300-133622,NC1CNC1,0
EN300-159698,Nc1nnc(C2CCCN2)o1,0
EN300-199650,CC(C)(C)OC(=O)C1Cn2c(n[nH]c2=O)CN1,1
EN300-201540,Cc1ccc(CNCCN)o1,0
EN300-202741,CC1(CN)CCNC1,1
EN300-159421,NC[C@@H]1C[C@H](F)CN1,1
EN300-216419,NCC1CCCNC1,0
EN300-222481,NC1CCC(C(F)(F)F)NC1,0
EN300-255875,NC1CNCC12CC2,1
EN300-269874,CNCC(C)(C)N,1
EN300-301728,Cc1noc(C2(N)CCNC2)n1,0
EN300-295739,NC12CCCC1CNC2,1
EN300-310263,NC1CC2CCC1NC2,1
EN300-321385,NC1CCCCCNC1,1
EN300-332752,CC1CNCC1CN,1
EN300-321147,CC(C)(C)C1(CN)CCNC1,1
EN300-367227,NCC1Cc2ccccc2CN1,0
EN300-385274,NC1CNCCC1C(F)(F)F,1
EN300-622258,C[C@@H]1CNC[C@H]1CCN,1
EN300-746147,N[C@H]1CC[C@]2(CC1)CNCCO2,1
EN300-1074346,NC[C@@H]1[C@H]2CNC[C@@H]12,1
EN300-735952,N[C@@H]1C[C@H]2CC[C@@H](C1)N2,1
EN300-1091419,NC12CNCC1CS(=O)(=O)C2,1
EN300-1666465,NC1CNCC2(CCC2)C1,1
EN300-6480991,NC1CNC2(CCCCC2)C1,1
EN300-1879979,NCCN1CCNCC1,1
EN300-1070442,COC(=O)C1CCNCC1N,1
EN300-7491965,NCC(F)(F)C1CCCCN1,1
EN300-7493445,COC(=O)C1Cc2cn[nH]c2CN1,1
EN300-26979440,CNCC(C)(C)CN,0
EN300-6482512,Cn1cncc1[C@@H]1CNC[C@H]1CN,0
EN300-6497858,NC1CNC2(CCCCCC2)C1,1
EN300-26982779,Nc1ccc(CNCCc2cccc(Cl)c2)cc1,0
EN300-6503690,NC1CCNCC1,0
EN300-6730301,NCc1cn(C2CCNCC2)nn1,0
EN300-1655684,COC(=O)C1CNCC(N)C1,1
EN300-4357533,NC1CNCc2ccccc21,1
EN300-7426888,NC(CC1CCCCN1)C(F)(F)F,1
EN300-6136467,CNCc1ccc(N)nc1,1
EN300-6764940,Cn1ncc2c1CC(N)C(C(F)(F)F)N2,1
EN300-7440374,NCC12CCC(CNC1)C2,1
EN300-7353952,NCC1CC2CNCC12,1
EN300-392883,NCC1(C2CCCCN2)CCC1,1
EN300-7468866,Nc1cn[nH]c1C1CCNCC1,1
EN300-27113645,COC(=O)C1CNC2(CCC2)C1,1
EN300-27113691,COC(=O)c1cnc(C2CCNCC2)[nH]1,1
EN300-27118133,COC(=O)c1ncn(C2CNC2)n1,1
EN300-26990556,CN[C@H]1CCCC[C@@H]1NC,1
EN300-5204021,CC(C)(N)C1CCNC1,1
EN300-27147491,CC(C)(C)OC(=O)[C@]12CNC[C@H]1CS(=O)(=O)C2,1
EN300-26571517,NC1CCC2(CCC2)NC1,1
EN300-27144795,COC(=O)C1COCC2(CCNC2)O1,1
EN300-21680533,C1CN[C@H]2CCNC[C@@H]2C1,1
EN300-26977913,NC12CCCC(CNC1)C2,1
EN300-2130620,COCCNC1CCNCC1,0
EN300-8159212,CCC1(C(=O)OC)CCCCN1,1
EN300-27122236,NC[C@H]1N[C@@H]2CC[C@H]1C2,1
EN300-27101525,COC(=O)C12CCC(F)(F)CC1CNC2,1
EN300-27113762,COC(OC)[C@@H]1CNC[C@H]1C(=O)OC(C)(C)C,1
EN300-27149285,COC(=O)c1cccc2c1NCCNC2=O,1
EN300-8809262,COC(=O)c1ccc2c(c1)C[C@@H](C)N2,1
EN300-27194559,C1CC[C@@H]2NCCC[C@H]2NC1,1
EN300-27342969,N[C@H]1[C@H]2CNC[C@H](C2)[C@@H]1c1ccccc1,1
EN300-27664358,C1CC(CC2CCNCC2)CCN1,1
EN300-116530,CCNC(C(=O)OCC)c1cc(Cl)cc(Cl)c1,1
EN300-27685159,C1CC(CC2CNC2)CCN1,1
EN300-27185100,CNCCCC(=O)N(C)CC(=O)OC,1
EN300-27193320,CCC(C)(NC)C(=O)OC,1
EN300-27160506,N#CCC1CNCCN1,1
EN300-12568870,c1ccc2c(c1)CC1(CCNCC1)CN2,1
EN300-27684863,CCOC(=O)C1(C#N)CCNC1,1
EN300-27684930,CC(C)(C)[C@@H]1CCN[C@H](CN)C1,1
EN300-368250,CC1(C)CCNCCN1,1
EN300-175751,CCCNC(COC)C(=O)OCC,1
EN300-7100404,C1CN[C@H]2CCNC[C@H]2C1,1
EN300-6780922,COC(=O)C1CCOCCN1,1
EN300-7363583,CCOC(=O)[C@@H]1CCNC1,1
EN300-7359705,O=C(OCc1ccccc1)[C@@H]1CCCN1,1
EN300-7375238,NCCC1CNC1,1
EN300-18807184,COC(=O)c1cnc2c(c1)CCNC2,1
EN300-27685662,C1CNCC(CCCC2CCCNC2)C1,1
EN300-27685810,COC(=O)[C@@H]1C[C@@H]2CNC[C@@H](C2)C1,1
EN300-23038549,COC(=O)c1ccc2c(c1)C[C@H](C)N2,1
EN300-373527,CNC[C@H]1CCCCN1,1
EN300-159219,c1cc(CNC2CC23CCNCC3)cs1,1
EN300-125366,CNC(C)(C(=O)OC)c1ccccn1,1
EN300-125959,COC(=O)C1(C#N)CCNCC1,1
EN300-12383170,c1ccc2sc(NC3CCNCC3)nc2c1,1
EN300-27113734,COC(=O)Cc1cnc2n1CCCN2,1
EN300-193020,CNC[C@@H]1C[C@H](F)CN1,1
EN300-80270,NC1CCNCC1,0
EN300-27689435,CN(C)[C@@H]1CNCC[C@@H]1C(=O)OC(C)(C)C,1
EN300-27692138,C1CNCC(CCCC2CCNCC2)C1,1
EN300-27693815,CCOC(=O)c1cccc(NC)n1,1
EN300-27160012,COC(=O)[C@H]1CNCC(=O)N1,1
EN300-6254899,NCCOC1CCNCC1,1
EN300-379083,CCOC(=O)C1CNCC12CC2,1
EN300-27158591,CC(C)O,1
EN300-234045,CC1(C)CNC1C1CCNCC1,1
EN300-34188,CCNCC(=O)Nc1ccc(N)cc1,0
EN300-91335,CCC1CNC(CC)CN1,0
EN300-881744,CCOC(=O)C(C)N1CCNCC1,1
EN300-27160146,COC(=O)[C@@H]1CNCC(=O)N1,1
EN300-258963,COCC1(C(=O)OC(C)(C)C)CCCN1,1
EN300-110081,NCC1CCCCN1,0
EN300-112047,C1CNC(C2CCNCC2)C1,1
EN300-27685030,CC(C)CNCc1cnc(Cl)s1,1
EN300-211749,C[C@H](N)C1CCNCC1,1
EN300-4750035,CCNC[C@H]1CCCCN1,1
EN300-27193642,COC(=O)C1(Cc2ccccc2)CCNC1,1
EN300-264328,CCO[C@@H]1CNC[C@H]1CN,1
EN300-97881,Cc1cccc2c1CNCCN2,1
EN300-212821,CCOC(=O)C1NCCn2cccc21,1
EN300-213928,NCCC1CCCNC1,0
EN300-27194239,CN[C@H]1CNCC[C@H]1C,1
EN300-27194325,CNC1CC(N)C1,1
EN300-7385667,O=C(OCc1ccccc1)[C@H]1CCCN1,1
EN300-7395062,CN[C@H]1CNCC[C@H]1C,1
EN300-6491410,C1CO[C@@H]2CNC[C@@H]2N1,1
EN300-24529603,CC(N)C1CNC1,1
EN300-27102466,COC(=O)[C@@H]1CC[C@H](C2CCNCC2)O1,1
EN300-37462698,NC1CCCNC1,0
EN300-736529,COC(=O)c1nn(C)c2c1CCNC2,1
EN300-27755318,NC12CCCC(CNC1)C2(F)F,1
EN300-27150549,CCOC(=O)C1NC(C)(C)Cc2ccccc21,1
EN300-27149585,CCOC(=O)c1nnc(CNC)s1,1
EN300-27082241,COC(=O)c1cc(C)c2c(c1C)CCCN2,1
EN300-27118086,CCOC(=O)[C@H]1CSC(C)(C)N1,1
EN300-25687913,CCOC(=O)[C@@H]1CSC(C)(C)N1,1
EN300-1667036,NC1CCCC12CCNCC2,1
EN300-27149867,NC1CCNC2(CC2)C1,1
EN300-27149955,COC(=O)c1ccc2c(c1)CCNC2C,1
EN300-27149960,COC(=O)[C@@H]1CNC[C@H]1C1CCCCC1,1
EN300-27150467,N[C@@H]1CCN[C@H](C(F)(F)F)C1,1
EN300-6726847,c1ccc(CCNC2CCNCC2)cc1,0
EN300-7323257,CN(C)CCCNCCN,1
EN300-20881931,COC(=O)c1csc2c1CCNC2,1
EN300-27147407,CNCCC(N)C(C)(C)C,0
EN300-23908893,CCC1CCC(C(=O)OC)CN1,1
EN300-7715162,CCOC(=O)[C@@H]1CSC(C)N1,1
EN300-3250462,c1ccc(C2CNCCN2)cc1,1
EN300-27102433,C1CN[C@@H](CCC2CCNCC2)C1,1
EN300-27148684,COC(=O)C1COC2(CCC2)CN1,1
EN300-1878921,C1CNCC(C2CCNC2)C1,1
EN300-1878950,C1CC(C2CNCCO2)CCN1,1
EN300-26673325,C1CC(c2nnc3n2CCNC3)CCN1,1
EN300-1877525,CC(F)(F)C1CNCCN1,1
EN300-1454493,COC(=O)[C@@H]1CNC[C@H]1c1cccc(C(F)(F)F)c1,1
EN300-1878235,C1CNCC(N2CCNCC2)C1,1
EN300-37468170,COC(=O)C1CCC2(COC2)NC1,1
EN300-37367211,CCOC1(CC(=O)OC)CNC1,1
EN300-37454227,COC(=O)c1occc1CNC(C)c1ccccn1,1
EN300-37476010,CC[C@H]1CNCC[C@H]1CN,1
EN300-4986713,FC(F)(F)CNC1CCNC1,1
EN300-39667188,COC(=O)c1ncn2c1CCNCC2,1
EN300-27696044,C(CC1CCNCC1)CN1CCNCC1,1
EN300-27755320,NC12CNCC(COC1)C2(F)F,1
EN300-26860633,NCCCc1ccc2c(c1)CCCN2,1
EN300-27151476,COC(=O)CCC1(C#N)CNC1,1
EN300-27114679,CCOC(=O)[C@H]1CSC(C)N1,1
EN300-26287250,COC(=O)C1NCCOC1(C)C,1
EN300-27145359,COC(=O)c1c(C)nn2c1CNCC2,1
EN300-3943342,COCC1(N)CCNCC1,1
EN300-37459440,CNC[C@H]1CC[C@H](NC)CC1,1
EN300-7538677,CCOC(=O)C1(C(=O)OCC)CNC1,1
EN300-7405146,CCOC(=O)c1cc2n(n1)CCCNC2,1
EN300-23240370,COC(=O)c1cc2c(s1)CCNC2,1
EN300-27695310,COC(=O)C1(c2ccc(Cl)c(Cl)c2)CCNC1,1
EN300-4232266,CC(C)(C)OC(=O)CNCC(N)=O,1
EN300-23999740,COC(=O)c1cccc(C2CCCCN2)c1,1
EN300-6201524,NCC1CC12CCNCC2,1
EN300-26667576,N[C@]12CCC[C@@]1(F)CNC2,1
EN300-7932489,COC(=O)COC1CCNC1,1
EN300-26980736,NCc1ccc(C2CCNCC2)cc1,1
EN300-7391837,CCOC(=O)CNCc1ccccn1,1
EN300-27115542,Nc1cccc(OCCNc2ccccn2)c1,0
EN300-27144561,COC(=O)[C@@H]1CCN[C@H]1C1CC1,1
EN300-19312058,CCOC(=O)C(F)(F)CNC,1
EN300-27160357,CCOC(=O)CN(C)C(=O)CCNC,1
EN300-27721127,C1CNCC(CN2CCNCC2)C1,1
EN300-6498006,COC(=O)C1CNc2ccnn2C1,1
EN300-27702061,C1CC2NC2CCN1,1
EN300-27702435,CN[C@H](C)CC(=O)OC,1
EN300-27702445,C(CCN1CCNCC1)CC1CCCNC1,1
EN300-24217173,CCOC(=O)C(C)Nc1ccccc1,1
EN300-27708323,CN[C@@H]1CCNC1,0
EN300-7423143,COC(=O)C1CNCC(OC)C1,1
EN300-7470304,COC(=O)C1CNCCN1,1
EN300-27713494,CC(C)(CN)C1CCCCN1,1
EN300-7434212,CC[C@H]1CNCC[C@H]1CC(=O)OC(C)(C)C,1
EN300-12600973,COC(=O)c1ccc(C2CCCCN2)cc1,1
EN300-27717838,CC1CNCCN1,1
EN300-27727814,CCOC(=O)C1(C(F)F)CCNCC1,1
EN300-19080297,COC(=O)C12CC(CCN1)C2,1
EN300-27693931,COC(=O)[C@H]1Cc2ccc(Cl)cc2CN1,1
EN300-7831386,COC(=O)C1CCCNC1C,1
EN300-39847111,CNCc1cc(Br)ccc1[N+](=O)[O-],1
EN300-27692304,CNCC1(C)CCCCN1,1
EN300-27721155,C1CNCC(CCN2CCNCC2)C1,1
EN300-39675963,CC(C)(C)OC(=O)C1CCN(C2CCNC2)CC1,1
EN300-46421052,CNc1nc([C@H](C)N)cs1,1
EN300-27735999,CC(C)(C)OC(=O)CCC1CCCCN1,1
EN300-27736215,COC(=O)C1(C2CCNCC2)CC1,1
EN300-27694230,C1CC2(CCN1)CCNCC2,0
EN300-27692717,COC(=O)CCc1nc(C2CNC2)no1,1
EN300-6827346,COC(=O)C1CCC2(CC2)N1,1
EN300-27695602,COC(=O)CN(C)C1CCNCC1,1
EN300-7439108,COC(=O)c1ccc2n1CCNC21COC1,1
EN300-27702573,C1CNCC(CCCN2CCNCC2)C1,1
EN300-39677591,CNCc1ccc(Br)c([N+](=O)[O-])c1,1
EN300-27713001,COC(=O)C1CC(c2ccc(C)cc2C)CCN1,1
EN300-27719673,COC(=O)[C@@H]1CSC(c2ccccc2Cl)N1,1
EN300-27695557,COC(=O)C(c1ccc(C)cc1)C1CCNCC1,1
EN300-22009889,COC(=O)C(C)(C)CN1CCNCC1,1
EN300-27701039,COC(=O)C[C@@H]1CC(F)(F)CN1,1
EN300-5637326,C1CNC2CNCCC2C1,1
EN300-39675995,CNCCCCCC(=O)OC(C)(C)C,1
EN300-45406921,C1CC(C2CNC2)CN1,1
EN300-45407067,O=C1CNCCN1C1CCCNC1,1
EN300-8230493,CNC1(C(=O)OC)CCCCC1,1
EN300-39672462,CCC(NC)C(=O)OC(C)(C)C,1
EN300-12485209,NCCNc1ccccc1[N+](=O)[O-],1
EN300-27716772,COC(=O)[C@@H]1Cc2ccc(Cl)cc2CN1,1
EN300-6460014,CC(C)(C)OC(=O)CNCC(F)F,1
EN300-27716621,C1CC(CC2CNC2)CCN1,1
EN300-39677361,COC(=O)N[C@@H]1CCCNC1,1
EN300-27735897,CNCC(F)(F)C(=O)OC,1
EN300-23007015,COC(=O)C12CCC(CC1)NC2,1
EN300-31030626,COC(=O)c1cc2c(nn1)OCCN2,1
EN300-379676,CCOC(=O)c1csc(C2CCNC2)n1,1
EN300-27703518,COC(=O)CCc1cnc2n1CCNC2,1
EN300-8631524,COC(=O)C1Cc2cc(C)ccc2N1,1
EN300-1070660,COC(=O)[C@]1(C)C[C@H](F)CN1,1
EN300-27694344,CNc1ccc(C(=O)OC)nn1,1
EN300-70123,CCCNC(C(=O)OC)C(C)C,1
EN300-27713297,CNCCCC(=O)NCC(=O)OC,1
EN300-12576035,COC(=O)c1cccc2c1C(C)(C)CNC2,1
EN300-26961558,CNC(COC1CCCCC1)C(=O)OC,1
EN300-27149486,CNc1ccc2cc(C(=O)OC)ccc2c1,1
EN300-27691951,CC[C@H]1CNCC[C@H]1CC(=O)OC,1
EN300-27106104,CC1CNCC2(CNC2)O1,1
EN300-7257563,CNCC(C)(C)NC,1
EN300-6949717,CNC1CNCC1(C)C,1
EN300-46760796,COC(=O)[C@H]1NCCC[C@H]1F,1
EN300-27737175,C1CC(CCC2CCNCC2)CCN1,1
EN300-7355717,CC(C)(C)OC(=O)[C@H]1Cc2ccccc2N1,1
EN300-39847722,COC(=O)[C@@H]1CNC[C@H]1F,1
EN300-7463115,CCOC(=O)CCNCc1ccc(F)cc1,1
EN300-3662934,CCC1(C(=O)OC(C)(C)C)CNC1,1
EN300-27152303,COC[C@@H]1CN[C@H](CN)C1,1
EN300-27703576,COC(=O)C[C@@H]1CCNC[C@@H]1C1CC1,1
EN300-27708330,NC1CCCC12CCNC2,1
EN300-5919930,CNC1(C(=O)OC)CC(F)(F)C1,1
EN300-27725213,CCOC(=O)[C@H](CC)NC,1
EN300-51701,CCNc1cccc(C(=O)OCC)c1,1
EN300-301896,NCc1cn(C2CCNCC2)nn1,1
EN300-27779252,COC(=O)[C@@H]1C[C@H]2CCC[C@@H]1N2,1
EN300-1229236,COC(=O)C1NCCNC1=O,1
EN300-364877,CN[C@H]1CCCNC1,1
EN300-27755291,COC(=O)COC1(C(F)(F)F)CNC1,1
EN300-27777589,COC(=O)c1ccc2c(c1)NC(=O)C(C)(C)N2,1
EN300-27778732,O=C1NCCNC1C1CNC1,1
EN300-27779492,CCOC(=O)c1cnn2c1C(C)NCC2,1
EN300-27779521,N[C@@]12CCC(F)(F)C[C@@H]1CNC2,1
EN300-136471,COC(=O)CCNc1ccccc1,1
EN300-10129633,NCC1CCCNC1,0
EN300-379061,NCCCNCC(F)(F)F,1
EN300-82195,CCOC(=O)c1csc(NC2CC2)n1,1
EN300-27738782,CCOC(=O)CNCC1CC1,1
EN300-6205372,NCC1CNCCOC1,1
EN300-27779244,COC(=O)CC1COC(C(F)(F)F)CN1,1
EN300-27776993,COC(=O)N=S1(=O)CCNCC1,1
EN300-87178,CCOC(=O)C1CNCc2ccccc21,1
EN300-736786,NC1CC2CNC(C1)C2,1
EN300-19575031,COC(=O)c1cnc2n1CCCN2,1
EN300-27777430,COC(=O)[C@@H]1CC[C@@H]2NCC[C@@H]2C1,1
EN300-27777629,COC(=O)[C@H]1COC[C@@H](C)N1,1
EN300-39530,CCOC(=O)c1ccc(S(=O)(=O)N2CCNCC2)o1,1
EN300-27783953,COC(=O)C1CCNc2[nH]ncc21,1
EN300-28234036,COC(=O)C1CNC12CCOCC2,1
EN300-27780321,NC12CCC(C1)NC2,1
EN300-7427565,O[C@@H]1CC2(CNC2)NC[C@@H]1O,1
EN300-27780600,COC(=O)C1CCC2(CNC2)CO1,1
EN300-27081930,C1CNCCCC(C2CCNCC2)C1,1
EN300-4286073,CNCC(C)NC,0
EN300-4286103,CN[C@H](C)CN,1
EN300-27754991,COC(=O)C1CC2(CCNCC2)S1(=O)=O,1
EN300-28228359,N[C@@H]1CCCO[C@H]1C1CCNCC1,1
EN300-28246956,CC1(CCN)CNC1,1
EN300-28247331,COC(=O)CC1CCCC2(CNC2)O1,1
EN300-28250416,CNCC(C)NC,0
EN300-28220619,COC(=O)C1C[Si]2(CCCC2)CN1,1
EN300-188048,NCC1CCNC1,1
EN300-28230354,CCOC(=O)C1(C(C)C)CCCNC1,1
EN300-28233872,CNCC(C)NC,0
EN300-27146274,C1CC2CNCCC2CN1,1
EN300-114106,CNC[C@@H](C)N,1
EN300-1663085,NC1CNCC12CCS(=O)(=O)CC2,1
EN300-7854232,CC(C)(C)OC(=O)[C@@H]1CCN1,1
EN300-7897086,CC(C)(C)OC(=O)C1CCN1,1
EN300-28234201,COC(=O)CC1CC2(CCNC2)C1,1
EN300-28234462,COC(=O)C1CCCC2(CNC2)O1,1
EN300-10157513,COC(=O)CNC(C)c1ccc(OC)cc1,1
EN300-22388228,COC(=O)C1CCN(C2CCNCC2)CC1,1
EN300-27778962,CNC(C(=O)OC)c1ccc(C(F)(F)F)cc1,1
EN300-20868546,COC(=O)c1cc2n(n1)CCNC2,1
EN300-27777595,COC(=O)[C@@H]1Cc2cc(F)ccc2CN1,1
EN300-6839803,Cc1cccc2c1NCCN2,1
EN300-6957489,C[C@@]1(N)CCNC1,1
EN300-386173,COC(=O)C1(F)CCCNC1,1
EN300-27780090,COC(=O)CN1CC2CCC1CN2,1
EN300-3118903,CC1(C)NCCC1N,1
EN300-7424526,CNc1cncc(C(=O)OC)c1,1
EN300-7414171,CCOC(=O)C1CCN(C2CCNCC2)CC1,1
EN300-6502168,COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,1
EN300-18529357,CNC1CCNCC1,0
EN300-7406239,COC(=O)[C@@H]1CC(F)(F)CN1,1
EN300-3068259,C[C@]1(N)CCNC1,1
EN300-27719607,COC(=O)C1CNCC(P(C)(C)=O)C1,1
EN300-28229761,CC(C)(C)OC(=O)C1CCN(C2CCNCC2)CC1,1
EN300-23995617,CCNCCNc1ccccc1,1
EN300-27777036,CC1(CN)CNCC1(F)F,1
EN300-27780320,NC12CCC(C1)NC2,1
EN300-27777623,COC(=O)C1(S(C)(=O)=O)CNC1,1
EN300-27778734,COC(=O)c1cnn(C2CCNCC2)n1,1
EN300-7298699,CNC1CNCC1F,1
EN300-27779336,COC(=O)c1cc(C2CCNCC2)nn1C,1
EN300-27747551,CNC1CCNCC1,0
EN300-7400768,NC[C@@H]1CC(F)(F)CN1,1
EN300-7430723,COC(=O)[C@@H]1CC2(CC2)CN1,1
EN300-7889062,COC(=O)C1NCCCC1C,1
EN300-27747542,CNC1(C(=O)OC)CCOC1,1
EN300-7407860,CC1(N)CNC1,1
EN300-27719595,COC(=O)C1CNCC(C(F)(F)C(F)(F)F)C1,1
EN300-27722069,CNCC1CNCC12CC2,1
EN300-6501404,COC(=O)c1cn2c(n1)NCCC2,1
EN300-8828592,COC(=O)c1ccc2c(n1)NCCO2,1
EN300-25390133,COC(=O)C1(C)CCNCC1,1
EN300-27745468,NCC[C@@H]1CCN[C@H](C(F)(F)F)C1,1
EN300-27747535,CNC1(CC(=O)OC)CCCCC1,1
EN300-27747255,COC(=O)C12CCC(C1)NC2,1
EN300-27747706,CCOC(=O)C1CNCCC1O,1
