ID,SMILES,MW
EN300-1692422,CCOC(=O)C(C)(C)CCS(=O)(=O)Cl,242.72
EN300-1654543,COC(CS(=O)(=O)Cl)C1CCCOC1,242.72
EN300-27778785,CC1(C)COC(C)(CS(=O)(=O)Cl)CO1,242.72
EN300-1451374,COCC1(CS(=O)(=O)Cl)CCCCO1,242.72
EN300-260072,COC(CS(=O)(=O)Cl)C1CCOCC1,242.72
EN300-762921,O=S(=O)(Cl)C1=Cc2ccccc2CCC1,242.72
EN300-1145006,COCC1(CS(=O)(=O)Cl)CCOCC1,242.72
EN300-7427008,Cn1c(Br)cnc1S(=O)(=O)F,243.05
EN300-7328773,Cn1cc(Br)nc1S(=O)(=O)F,243.05
EN300-728112,Cn1ncc(Br)c1S(=O)(=O)F,243.05
EN300-7563667,Cc1cc(F)c(S(=O)(=O)Cl)c(Cl)c1,243.08
EN300-1611966,Cc1cc(Cl)cc(F)c1S(=O)(=O)Cl,243.08
EN300-276227,Cc1cc(F)c(Cl)cc1S(=O)(=O)Cl,243.08
EN300-170450,O=S(=O)(Cl)Cc1cc(F)ccc1Cl,243.08
EN300-247953,O=S(=O)(Cl)Cc1c(F)cccc1Cl,243.08
EN300-170168,O=S(=O)(Cl)Cc1ccc(Cl)c(F)c1,243.08
EN300-276190,O=S(=O)(Cl)Cc1cccc(Cl)c1F,243.08
EN300-108346,Cc1cc(S(=O)(=O)Cl)c(Cl)cc1F,243.08
EN300-104228,O=S(=O)(Cl)Cc1ccc(F)c(Cl)c1,243.08
EN300-270681,O=S(=O)(Cl)Cc1ccc(F)cc1Cl,243.08
EN300-104243,O=S(=O)(Cl)Cc1cc(Cl)ccc1F,243.08
EN300-232431,CCn1nc(C)c(Cl)c1S(=O)(=O)Cl,243.11
EN300-232458,CCCn1ncc(Cl)c1S(=O)(=O)Cl,243.11
EN300-344277,Cc1c(S(=O)(=O)Cl)c(CCl)nn1C,243.11
EN300-813969,Cc1nn(C)c(CCl)c1S(=O)(=O)Cl,243.11
EN300-6481860,Cc1cc(C(F)(F)F)cc(S(=O)(=O)F)n1,243.18
EN300-7490850,O=S(=O)(F)Oc1cccc(-n2nccn2)c1,243.21
EN300-7490847,CC(C)c1cc(C#N)ccc1OS(=O)(=O)F,243.25
EN300-45144956,O=S(=O)(F)C1CCN(c2ccccc2)CC1,243.3
EN300-50305,O=S(=O)(F)C1CCN(Cc2ccccc2)C1,243.3
EN300-27750883,O=S(=O)(Cl)C(F)(F)CBr,243.45
EN300-28330353,O=S(=O)(Cl)c1cccc(OC(F)F)n1,243.62
EN300-26863538,O=S(=O)(Cl)c1cccnc1OC(F)F,243.62
EN300-1609101,O=S(=O)(Cl)c1cnc(-c2ccccc2)o1,243.67
EN300-130389,O=S(=O)(Cl)c1ccc(-c2ccno2)cc1,243.67
EN300-84909,O=c1ccc2cc(S(=O)(=O)Cl)ccc2[nH]1,243.67
EN300-281518,COC(=O)C1CN(S(=O)(=O)Cl)CCO1,243.67
EN300-197548,O=S(=O)(Cl)c1cccc(-n2ccnn2)c1,243.67
EN300-276088,O=S(=O)(Cl)c1ccc(-n2nccn2)cc1,243.67
EN300-214983,O=S(=O)(Cl)c1cnnn1-c1ccccc1,243.67
EN300-127275,O=S(=O)(Cl)c1ccccc1-c1cnoc1,243.67
EN300-6764668,O=c1[nH]cc(S(=O)(=O)Cl)c2ccccc12,243.67
EN300-130654,O=S(=O)(Cl)c1cccc(-c2ccno2)c1,243.67
EN300-127796,O=S(=O)(Cl)c1ccccc1-c1ccno1,243.67
EN300-6496769,O=S(=O)(Cl)c1ccc(-n2ccnn2)cc1,243.67
EN300-337195,O=S(=O)(Cl)c1cn(-c2ccccc2)nn1,243.67
EN300-257208,O=S(=O)(Cl)c1cc(-c2ccccc2)no1,243.67
EN300-244999,CC(C)(C)OC(=O)NCCS(=O)(=O)Cl,243.71
EN300-263183,CC(C)(C#N)c1ccc(S(=O)(=O)Cl)cc1,243.71
EN300-99106,Cc1c(S(=O)(=O)Cl)c2ccccc2n1C,243.71
EN300-391782,Cc1cc(C#N)cc(C)c1CS(=O)(=O)Cl,243.71
EN300-27719642,O=S(=O)(F)Cc1nocc1Br,244.04
EN300-1086832,O=S(=O)(F)Cc1cc(Br)no1,244.04
EN300-26976399,Cn1nc(Br)c(S(=O)(=O)F)n1,244.04
EN300-37368911,COc1ccncc1S(=O)(=O)Cl.Cl,244.1
EN300-6486044,O=S(=O)(F)c1ccc(F)c(OC(F)F)c1,244.16
EN300-7470460,O=S(=O)(F)Oc1ccccc1C(F)(F)F,244.16
EN300-7464321,C#Cc1cc(OS(=O)(=O)F)cc(C(=O)O)c1,244.2
EN300-7553171,O=S(=O)(F)Oc1ccccc1-c1nnco1,244.2
EN300-50620,NC(=O)N1CCc2cc(S(=O)(=O)F)ccc21,244.24
EN300-7432142,O=S(=O)(F)c1nnc(-c2ccccc2)s1,244.27
EN300-358905,O=S(=O)(F)c1nc(-c2ccccc2)ns1,244.27
EN300-6750940,O=S(=O)(Cl)c1cc(C(F)F)ccc1F,244.62
EN300-17009,O=S(=O)(Cl)c1cccc(C(F)(F)F)c1,244.62
EN300-32167149,O=S(=O)(Cl)c1ccc(C(F)F)cc1F,244.62
EN300-366220,O=S(=O)(Cl)c1ccc(F)c(C(F)F)c1,244.62
EN300-17526,O=S(=O)(Cl)c1ccccc1C(F)(F)F,244.62
EN300-27736071,O=S(=O)(Cl)c1cc(F)ccc1C(F)F,244.62
EN300-11017,O=S(=O)(Cl)c1ccc(C(F)(F)F)cc1,244.62
EN300-19528033,O=S(=O)(Cl)c1ccc(C(F)F)c(F)c1,244.62
EN300-244598,Cc1nn(C)c(S(=O)(=O)Cl)c1C(F)F,244.65
EN300-231024,Cc1nn(CC(F)F)cc1S(=O)(=O)Cl,244.65
EN300-28973,O=c1ccc2cc(S(=O)(=O)Cl)ccc2o1,244.65
EN300-54718,O=S(=O)(Cl)c1cccc(-c2nnco2)c1,244.65
EN300-59702,O=c1cnc2cc(S(=O)(=O)Cl)ccc2[nH]1,244.65
EN300-1694176,Cn1nc(C(C)(F)F)cc1S(=O)(=O)Cl,244.65
EN300-79467,O=c1[nH]cnc2ccc(S(=O)(=O)Cl)cc12,244.65
EN300-229723,Cc1nn(C(F)F)c(C)c1S(=O)(=O)Cl,244.65
EN300-276141,O=S(=O)(Cl)c1cccc(-c2nnn[nH]2)c1,244.66
EN300-276182,O=S(=O)(Cl)c1ccc(-c2nnn[nH]2)cc1,244.66
EN300-60269,O=S(=O)(Cl)c1ccc(-n2cnnn2)cc1,244.66
EN300-52712,O=S(=O)(Cl)c1cccc(-n2cnnn2)c1,244.66
EN300-6766517,O=S(=O)(Cl)c1cc(F)c2ccccc2c1,244.67
EN300-248873,O=S(=O)(Cl)c1ccc2ccccc2c1F,244.67
EN300-214599,COC(=O)[C@H]1C[C@@](F)(CS(=O)(=O)Cl)C1,244.67
EN300-214601,COC(=O)[C@H]1C[C@](F)(CS(=O)(=O)Cl)C1,244.67
EN300-6499731,O=S(=O)(Cl)C1CCC2(CC1)CC2(F)F,244.69
EN300-276189,O=C(c1ccc(S(=O)(=O)Cl)cc1)C1CC1,244.69
EN300-6505142,O=S(=O)(Cl)CC12CCCCC1C2(F)F,244.69
EN300-6497877,O=S(=O)(Cl)CC1CCC2(C1)CC2(F)F,244.69
EN300-136173,O=S(=O)(Cl)C1=Cc2ccccc2OCC1,244.69
EN300-7351965,O=S(=O)(Cl)CC1CCC(=C(F)F)CC1,244.69
EN300-2008144,O=S(=O)(Cl)CC1CCC2C(C1)C2(F)F,244.69
EN300-6750943,O=S(=O)(Cl)CC1CC2(C1)CC(F)(F)C2,244.69
EN300-61558,O=C1CCCc2cc(S(=O)(=O)Cl)ccc21,244.69
EN300-27746555,O=S(=O)(Cl)CC1CC(F)(F)C12CCC2,244.69
EN300-101226,O=C1CCCc2ccc(S(=O)(=O)Cl)cc21,244.69
EN300-7465060,Cl.O=S(=O)(F)N1CCC2(CC1)CNC2,244.71
EN300-39924017,O=S(=O)(Cl)[C@H]1C[C@H](Cc2ccccc2)C1,244.74
EN300-275508,O=S(=O)(Cl)CC1CCCc2ccccc21,244.74
EN300-832851,O=S(=O)(Cl)CC1CC1Cc1ccccc1,244.74
EN300-233477,O=S(=O)(Cl)CCC1CCc2ccccc21,244.74
EN300-39926518,O=S(=O)(Cl)C1CC(Cc2ccccc2)C1,244.74
EN300-177709,O=S(=O)(Cl)CCC1Cc2ccccc2C1,244.74
EN300-687052,O=C(O)c1cc(S(=O)(=O)Cl)c(Cl)o1,245.04
EN300-6485398,O=S(=O)(F)c1cc(Cl)cc(Cl)c1O,245.06
EN300-7472012,O=S(=O)(F)Oc1cccc(Cl)c1Cl,245.06
EN300-22863177,O=S(=O)(F)c1cc(Cl)c(O)c(Cl)c1,245.06
EN300-193361,COCn1ncc(Cl)c1S(=O)(=O)Cl,245.08
EN300-728542,O=S(=O)(F)c1cscc1Br,245.09
EN300-27117353,O=S(=O)(F)c1ccsc1Br,245.09
EN300-727536,O=S(=O)(F)c1cc(Br)cs1,245.09
EN300-28257040,O=S(=O)(Cl)C1(Cl)CC12CCOCC2,245.12
EN300-23946,O=c1oc2ccccc2n1CCS(=O)(=O)F,245.23
EN300-7472098,O=C1CCc2ccc(OS(=O)(=O)F)cc2N1,245.23
EN300-7535583,O=S(=O)(F)Oc1ccc2c(c1)CCCCN2,245.27
EN300-7489973,CCN1Cc2ccc(OS(=O)(=O)F)cc2C1,245.27
EN300-7541783,CN1CCc2cccc(OS(=O)(=O)F)c2C1,245.27
EN300-132975,CC(=O)NCCc1ccc(S(=O)(=O)F)cc1,245.27
EN300-26596152,COc1ccc2c(c1)CCN(S(=O)(=O)F)C2,245.27
EN300-107743,O=S(=O)(Cl)c1ccc(Br)o1,245.48
EN300-244609,O=S(=O)(Cl)c1c[nH]nc1Br,245.48
EN300-79501,O=S(=O)(Cl)c1[nH]cnc1Br,245.48
EN300-2004125,O=S(=O)(Cl)c1[nH]ncc1Br,245.48
EN300-275734,O=S(=O)(Cl)c1occc1Br,245.48
EN300-7260392,O=S(=O)(Cl)c1cocc1Br,245.48
EN300-6939559,O=S(=O)(Cl)c1cnc(Br)[nH]1,245.48
EN300-16956,O=S(=O)(Cl)c1cc(Cl)ccc1Cl,245.51
EN300-182514,O=S(=O)(Cl)c1ccc(Cl)cc1Cl,245.51
EN300-17047,O=S(=O)(Cl)c1cccc(Cl)c1Cl,245.51
EN300-17164,O=S(=O)(Cl)c1ccc(Cl)c(Cl)c1,245.51
EN300-17327,O=S(=O)(Cl)c1c(Cl)cccc1Cl,245.51
EN300-06738,O=S(=O)(Cl)c1cc(Cl)cc(Cl)c1,245.51
EN300-129416,O=S(=O)(Cl)c1ccc(C(F)(F)F)nc1,245.61
EN300-150895,O=S(=O)(Cl)c1ncccc1C(F)(F)F,245.61
EN300-273842,O=S(=O)(Cl)c1cccc(C(F)(F)F)n1,245.61
EN300-1177755,O=S(=O)(Cl)c1cncc(C(F)(F)F)c1,245.61
EN300-108076,O=S(=O)(Cl)c1ccc(C(F)(F)F)cn1,245.61
EN300-170028,O=S(=O)(Cl)c1cnccc1C(F)(F)F,245.61
EN300-212783,O=S(=O)(Cl)c1cccnc1C(F)(F)F,245.61
EN300-39487,O=C1NC(=O)c2cc(S(=O)(=O)Cl)ccc21,245.64
EN300-42861,O=C1Nc2ccc(S(=O)(=O)Cl)cc2C1=O,245.64
EN300-727957,O=S(=O)(F)c1cnc2ccccc2c1Cl,245.66
EN300-36180,O=S(=O)(Cl)c1ccc(F)c2ncccc12,245.66
EN300-728378,O=S(=O)(F)c1cccc2c(Cl)ccnc12,245.66
EN300-192298,O=S(=O)(Cl)c1cccc2cncc(F)c12,245.66
EN300-126814,O=S(=O)(Cl)c1ccc(F)c2cnccc12,245.66
EN300-177816,O=S(=O)(Cl)c1cnc2ccc(F)cc2c1,245.66
EN300-13073,O=C1CCc2cc(S(=O)(=O)Cl)ccc2N1,245.68
EN300-131615,CCc1nc2cc(S(=O)(=O)Cl)ccc2o1,245.68
EN300-26505,CN1C(=O)Cc2cc(S(=O)(=O)Cl)ccc21,245.68
EN300-19540179,CN1Cc2c(cccc2S(=O)(=O)Cl)C1=O,245.68
EN300-13688,CC1C(=O)Nc2ccc(S(=O)(=O)Cl)cc21,245.68
EN300-126358,CCOc1cc(S(=O)(=O)Cl)ccc1C#N,245.68
EN300-78531,O=C1NCCc2ccc(S(=O)(=O)Cl)cc21,245.68
EN300-295125,O=S(=O)(Cl)CCc1noc2ccccc12,245.68
EN300-79506,Cc1cc(C)c2c(S(=O)(=O)Cl)n[nH]c2n1,245.69
EN300-61640,Cc1nn(C)c2ncc(S(=O)(=O)Cl)cc12,245.69
EN300-39878463,Cl.NCCc1ccc(S(=O)(=O)F)s1,245.72
EN300-1987088,O=S(=O)(Cl)c1ccc(N2CCCC2)cc1,245.73
EN300-102753,CN1CCCc2ccc(S(=O)(=O)Cl)cc21,245.73
EN300-9250050,O=S(=O)(Cl)c1cccc(N2CCCC2)c1,245.73
EN300-2003520,O=S(=O)(F)c1ncc(Br)s1,246.08
EN300-249260,O=S(=O)(F)c1nc(Br)cs1,246.08
EN300-28247576,O=S(=O)(F)N1CCC[C@H]1CBr,246.1
EN300-35609665,O=S(=O)(F)N1CCC(Br)CC1,246.1
EN300-43352601,O=C(O)c1cc2c(c(S(=O)(=O)F)c1)OCC2,246.21
EN300-7472923,O=C1CCc2cc(OS(=O)(=O)F)ccc2O1,246.21
EN300-7535025,O=C1CNc2cc(OS(=O)(=O)F)ccc2N1,246.22
EN300-6484150,O=S(=O)(F)CCOc1ccc2c(c1)OCC2,246.26
EN300-7472930,O=S(=O)(F)Oc1ccc(C2CCOC2)cc1,246.26
EN300-37447451,O=S(=O)(F)c1cccc(N2CCOCC2)n1,246.26
EN300-7489970,CC1(C)COc2ccc(OS(=O)(=O)F)cc21,246.26
EN300-140098,CC1(c2ccc(S(=O)(=O)F)cc2)OCCO1,246.26
EN300-6485068,O=S(=O)(F)CCOc1cccc2c1OCC2,246.26
EN300-727428,O=C(CCS(=O)(=O)F)OCc1ccccc1,246.26
EN300-7490855,O=S(=O)(F)Oc1ccc(OCC2CC2)cc1,246.26
EN300-1991366,O=S(=O)(Cl)c1cc(Cl)ncc1Cl,246.5
EN300-122955,O=S(=O)(Cl)c1c(Cl)ccnc1Cl,246.5
EN300-82090,O=S(=O)(Cl)c1cnc(Cl)c(Cl)c1,246.5
EN300-122727,O=S(=O)(Cl)c1cnc(Cl)cc1Cl,246.5
EN300-60442,O=S(=O)(Cl)c1ccc(Cl)nc1Cl,246.5
EN300-128489,O=S(=O)(Cl)c1cncc(Cl)c1Cl,246.5
EN300-255938,O=S(=O)(Cl)c1cc(Cl)cnc1Cl,246.5
EN300-369745,O=S(=O)(Cl)CCC(F)(F)C(F)(F)F,246.58
EN300-1603045,O=S(=O)(Cl)c1cnc(C(F)(F)F)nc1,246.59
EN300-6498492,O=S(=O)(Cl)c1c(O)cc(F)c(F)c1F,246.59
EN300-107052,N#Cc1c([N+](=O)[O-])cccc1S(=O)(=O)Cl,246.63
EN300-279311,N#Cc1ccc(S(=O)(=O)Cl)cc1[N+](=O)[O-],246.63
EN300-249172,N#Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)Cl,246.63
EN300-285883,N#Cc1ccc([N+](=O)[O-])c(S(=O)(=O)Cl)c1,246.63
EN300-84403,N#Cc1ccc(S(=O)(=O)Cl)c([N+](=O)[O-])c1,246.63
EN300-40111,N#Cc1cc([N+](=O)[O-])ccc1S(=O)(=O)Cl,246.63
EN300-27755223,O=S(=O)(Cl)CC12CC(C(F)F)(CO1)C2,246.66
EN300-127833,O=C1CCOc2ccc(S(=O)(=O)Cl)cc21,246.67
EN300-832879,O=C(O)/C=C/c1ccc(S(=O)(=O)Cl)cc1,246.67
EN300-1073340,O=C1OCCc2ccc(S(=O)(=O)Cl)cc21,246.67
EN300-19531344,COc1cc(S(=O)(=O)Cl)c2occc2c1,246.67
EN300-116028,CCc1noc2ncc(S(=O)(=O)Cl)cc12,246.67
EN300-7436277,Cn1c(O)nc2ccc(S(=O)(=O)Cl)cc21,246.67
EN300-274923,Cc1cc2[nH]c(=O)[nH]c2cc1S(=O)(=O)Cl,246.67
EN300-7354078,CC1(CS(=O)(=O)Cl)CCCCC1(F)F,246.7
EN300-7538427,CC1(CS(=O)(=O)Cl)CCCC(F)(F)C1,246.7
EN300-767765,O=S(=O)(Cl)CCC1CCCCC1(F)F,246.7
EN300-1083264,O=S(=O)(Cl)Cc1ccc2c(c1)CCOC2,246.71
EN300-93844,CC(C)C(=O)c1ccc(S(=O)(=O)Cl)cc1,246.71
EN300-201900,COCCOCCOCCS(=O)(=O)Cl,246.71
EN300-4691720,O=S(=O)(Cl)Cc1ccc2c(c1)COCC2,246.71
EN300-103038,CC1(C)Cc2cc(S(=O)(=O)Cl)ccc2O1,246.71
EN300-1718910,COc1ccc(/C=C(\C)S(=O)(=O)Cl)cc1,246.71
EN300-1273192,CCCC(=O)c1cccc(S(=O)(=O)Cl)c1,246.71
EN300-276151,COc1cc2c(cc1S(=O)(=O)Cl)CCC2,246.71
EN300-285692,CC1(C)COc2ccc(S(=O)(=O)Cl)cc21,246.71
EN300-64478,CC1(C)Cc2cccc(S(=O)(=O)Cl)c2O1,246.71
EN300-250865,CO[C@H]1c2ccccc2C[C@H]1S(=O)(=O)Cl,246.71
EN300-37099840,O=S(=O)(Cl)c1cn(C2CC2)nc1C1CC1,246.71
EN300-1083318,O=S(=O)(Cl)Cc1cccc2c1CCOC2,246.71
EN300-1584695,C=C(C)COc1cccc(S(=O)(=O)Cl)c1,246.71
EN300-156077,O=S(=O)(Cl)CCc1ccc2c(c1)CCO2,246.71
EN300-189855,COC1Cc2ccc(S(=O)(=O)Cl)cc2C1,246.71
EN300-276187,O=S(=O)(Cl)CCC1CCS(=O)(=O)C1,246.73
EN300-202577,O=S(=O)(Cl)CC1CCCS(=O)(=O)C1,246.73
EN300-189982,O=S(=O)(Cl)CC1CCS(=O)(=O)CC1,246.73
EN300-270953,Cc1c(S(=O)(=O)Cl)sc2ccccc12,246.73
EN300-261517,Cc1cccc2cc(S(=O)(=O)Cl)sc12,246.73
EN300-103795,Cc1sc2ccccc2c1S(=O)(=O)Cl,246.73
EN300-12415,CC(C)CCc1ccc(S(=O)(=O)Cl)cc1,246.75
EN300-01796,Cc1ccc(C(C)(C)C)cc1S(=O)(=O)Cl,246.75
EN300-270682,CC(C)(C)c1ccc(CS(=O)(=O)Cl)cc1,246.75
EN300-96514,CCC(C)(C)c1ccc(S(=O)(=O)Cl)cc1,246.75
EN300-17729,Cc1c(C)c(C)c(S(=O)(=O)Cl)c(C)c1C,246.75
EN300-6730642,O=S(=O)(Cl)c1ccc(Cl)c(F)c1F,247.05
EN300-7360831,O=S(=O)(Cl)c1cc(Cl)c(F)cc1F,247.05
EN300-1585427,O=S(=O)(Cl)c1ccc(F)c(Cl)c1F,247.05
EN300-1611956,O=S(=O)(Cl)c1cc(F)c(Cl)cc1F,247.05
EN300-204730,O=S(=O)(Cl)c1c(Cl)ccc(F)c1F,247.05
EN300-276203,O=S(=O)(Cl)c1c(F)cc(Cl)cc1F,247.05
EN300-1706609,O=S(=O)(F)c1ccc(C(F)(F)F)nc1F,247.14
EN300-27634,O=S(=O)(Cl)c1cnc(Cl)nc1Cl,247.49
EN300-1601879,O=S(=O)(Cl)c1c(Cl)ncnc1Cl,247.49
EN300-28268313,CC1(C)CC1(Br)S(=O)(=O)Cl,247.54
EN300-1722361,O=C1NC(CS(=O)(=O)Cl)CCC1(F)F,247.65
EN300-276065,O=C1COc2cc(S(=O)(=O)Cl)ccc2N1,247.66
EN300-123078,O=C1NCc2cc(S(=O)(=O)Cl)ccc2O1,247.66
EN300-126801,O=C1COc2cccc(S(=O)(=O)Cl)c2N1,247.66
EN300-125643,O=C1Nc2ccc(S(=O)(=O)Cl)cc2CO1,247.66
EN300-235156,Cn1c(=O)oc2ccc(S(=O)(=O)Cl)cc21,247.66
EN300-37451345,Cc1ccc(-c2oncc2S(=O)(=O)Cl)o1,247.66
EN300-28946,Cn1c(=O)oc2cc(S(=O)(=O)Cl)ccc21,247.66
EN300-14981,O=C1COc2ccc(S(=O)(=O)Cl)cc2N1,247.66
EN300-1716811,O=[N+]([O-])c1ccc(/C=C/S(=O)(=O)Cl)cc1,247.66
EN300-28247087,CC(F)(F)c1ncc(S(=O)(=O)Cl)s1,247.67
EN300-1698683,COC(=O)C1CC(S(=O)(=O)F)CN1.Cl,247.67
EN300-39737,CN(C)C(=O)c1cccc(S(=O)(=O)Cl)c1,247.7
EN300-283140,O=S(=O)(Cl)c1ccc(OC2CCC2)nc1,247.7
EN300-91596,CC(=O)N(C)c1ccc(S(=O)(=O)Cl)cc1,247.7
EN300-05206,CC(=O)NCc1ccc(S(=O)(=O)Cl)cc1,247.7
EN300-29868,CN(C)C(=O)c1ccc(S(=O)(=O)Cl)cc1,247.7
EN300-12409,CC(=O)Nc1ccc(C)c(S(=O)(=O)Cl)c1,247.7
EN300-205881,CNC(=O)c1ccc(CS(=O)(=O)Cl)cc1,247.7
EN300-262777,Cc1cc(C(N)=O)cc(S(=O)(=O)Cl)c1C,247.7
EN300-80893,CC(=O)Nc1cc(S(=O)(=O)Cl)ccc1C,247.7
EN300-60505,CCC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,247.7
EN300-272393,CN(C1CCS(=O)(=O)C1)S(=O)(=O)Cl,247.72
EN300-79478,Cc1nc2ccc(S(=O)(=O)Cl)cc2s1,247.72
EN300-393149,CN1C(CS(=O)(=O)Cl)CCS1(=O)=O,247.72
EN300-255717,CS(=O)(=O)N1CC(CS(=O)(=O)Cl)C1,247.72
EN300-2003145,COc1nc(Cl)c(S(=O)(=O)Cl)s1,248.11
EN300-37019106,Cl.O=S(=O)(Cl)CCN1CCCCC1,248.17
EN300-246572,Cl.O=S(=O)(Cl)CCCN1CCCC1,248.17
EN300-261610,CN(C)C1(CS(=O)(=O)Cl)CCC1.Cl,248.17
EN300-27116669,COc1cc(C)c(S(=O)(=O)F)cc1C(=O)O,248.23
EN300-727015,CCOc1ccc(S(=O)(=O)F)cc1C(=O)O,248.23
EN300-7462158,CCOC(=O)c1ccc(OS(=O)(=O)F)cc1,248.23
EN300-7471449,CC1(C)Oc2cccc(OS(=O)(=O)F)c2O1,248.23
EN300-727686,COc1ccc(S(=O)(=O)F)cc1CC(=O)O,248.23
EN300-7472928,O=S(=O)(F)Oc1ccc2c(c1)OCCCO2,248.23
EN300-263528,Nc1cc(S(=O)(=O)F)c(F)cc1NC1CC1,248.25
EN300-727022,O=S(=O)(F)c1ccc2c(c1)Cc1ccccc1-2,248.27
EN300-7461669,CC(O)CCc1ccc(OS(=O)(=O)F)cc1,248.27
EN300-126399,O=S(=O)(Cl)c1cc(F)c(F)c(F)c1F,248.58
EN300-180569,O=S(=O)(Cl)c1c(F)c(F)cc(F)c1F,248.58
EN300-319344,Cn1ncc(C(F)(F)F)c1S(=O)(=O)Cl,248.61
EN300-223670,Cn1cc(S(=O)(=O)Cl)c(C(F)(F)F)n1,248.61
EN300-153475,O=S(=O)(Cl)c1cnn(CC(F)(F)F)c1,248.61
EN300-232413,Cn1nc(C(F)(F)F)cc1S(=O)(=O)Cl,248.61
EN300-343460,Cn1ncc(S(=O)(=O)Cl)c1C(F)(F)F,248.61
EN300-7432014,O=S(=O)(Cl)c1ccn(CC(F)(F)F)n1,248.61
EN300-79566,O=C1COc2cc(S(=O)(=O)Cl)cnc2N1,248.64
EN300-28253107,O=Cc1cc(C(=O)O)ccc1S(=O)(=O)Cl,248.64
EN300-26667186,O=S(=O)(Cl)CC12CC(C(F)(F)F)(C1)C2,248.65
EN300-108010,Cc1c(S(=O)(=O)Cl)oc2ccc(F)cc12,248.66
EN300-19533090,COc1cc2c(c(S(=O)(=O)Cl)c1)OCC2,248.68
EN300-10250,O=S(=O)(Cl)c1ccc2c(c1)OCCCO2,248.68
EN300-218549,COC(=O)Cc1cccc(S(=O)(=O)Cl)c1,248.68
EN300-36173,COC(=O)c1ccc(CS(=O)(=O)Cl)cc1,248.68
EN300-272533,COC(=O)c1cccc(C)c1S(=O)(=O)Cl,248.68
EN300-27694054,COC(CS(=O)(=O)Cl)C1CC(F)(F)C1,248.68
EN300-01847,Cc1cc(C(=O)O)cc(S(=O)(=O)Cl)c1C,248.68
EN300-6479970,O=S(=O)(Cl)N1CCN(CC(F)F)CC1,248.68
EN300-37158192,O=S(=O)(Cl)CC1(C(F)F)CCOCC1,248.68
EN300-29869,CCOC(=O)c1cccc(S(=O)(=O)Cl)c1,248.68
EN300-12351,O=C(O)CCc1ccc(S(=O)(=O)Cl)cc1,248.68
EN300-22842150,COC1(C(F)(F)CS(=O)(=O)Cl)CCC1,248.68
EN300-84145,COC(=O)c1ccc(S(=O)(=O)Cl)cc1C,248.68
EN300-72886,COC(=O)c1cccc(S(=O)(=O)Cl)c1C,248.68
EN300-54855,COC(=O)c1cc(S(=O)(=O)Cl)ccc1C,248.68
EN300-116803,COC(=O)c1cc(C)ccc1S(=O)(=O)Cl,248.68
EN300-116814,Cc1ccc(S(=O)(=O)Cl)c(C)c1C(=O)O,248.68
EN300-40935,CCc1ccc(C(=O)O)cc1S(=O)(=O)Cl,248.68
EN300-113190,CCc1ccc(S(=O)(=O)Cl)cc1C(=O)O,248.68
EN300-1663765,CC(=O)OCc1ccc(S(=O)(=O)Cl)cc1,248.68
EN300-399151,COc1ccc(C(C)=O)cc1S(=O)(=O)Cl,248.68
EN300-30560,COC(=O)c1ccc(C)c(S(=O)(=O)Cl)c1,248.68
EN300-264170,O=S(=O)(Cl)c1cccc2c1OCCCO2,248.68
EN300-60312,COC(=O)c1c(C)cccc1S(=O)(=O)Cl,248.68
EN300-35954,CCOC(=O)c1ccccc1S(=O)(=O)Cl,248.68
EN300-39734,Cc1cc(C)c(S(=O)(=O)Cl)cc1C(=O)O,248.68
EN300-04521,CCOC(=O)c1ccc(S(=O)(=O)Cl)cc1,248.68
EN300-76619,COC(=O)Cc1ccc(S(=O)(=O)Cl)cc1,248.68
EN300-211523,COC(=O)Cc1ccccc1S(=O)(=O)Cl,248.68
EN300-59510,COC(=O)c1ccccc1CS(=O)(=O)Cl,248.68
EN300-107780,Cc1cc(S(=O)(=O)Cl)cc(C(=O)O)c1C,248.68
EN300-27752962,COCC1(CS(=O)(=O)Cl)CC(F)(F)C1,248.68
EN300-1179695,O=S(=O)(Cl)c1cccc(C2OCCO2)c1,248.68
EN300-1995917,O=S(=O)(Cl)CCc1ccc2c(c1)OCO2,248.68
EN300-36517,COC(=O)c1cccc(CS(=O)(=O)Cl)c1,248.68
EN300-6496916,O=S(=O)(Cl)c1ccc(C2OCCO2)cc1,248.68
EN300-7492148,O=S(=O)(Cl)CC(F)(F)C1CCOCC1,248.68
EN300-270370,COC(=O)c1cc(C)cc(S(=O)(=O)Cl)c1,248.68
EN300-60859,COC(=O)c1ccc(S(=O)(=O)Cl)c(C)c1,248.68
EN300-276186,O=S(=O)(Cl)CC1COc2ccccc2O1,248.68
EN300-6733780,CN(C)C(=O)c1cccnc1S(=O)(=O)Cl,248.69
EN300-1667004,CNC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,248.69
EN300-79388,Cc1ccc(S(=O)(=O)Cl)c2nsnc12,248.71
EN300-1590153,Cc1ccc2nsnc2c1S(=O)(=O)Cl,248.71
EN300-378531,O=S(=O)(Cl)Cc1cccc2nsnc12,248.71
EN300-227335,COC(Cc1ccccc1)CS(=O)(=O)Cl,248.73
EN300-136705,Cc1nn(CC2CC2)c(C)c1S(=O)(=O)Cl,248.73
