ID,SMILES,Scaffold
EN300-370703,NNc1cccc(F)c1Br,0
EN300-367585,COc1ccc(NN)c(Br)c1,0
EN300-286320,NNc1cc(Br)ncn1,0
EN300-370897,NNc1nc(Cl)nc2ccccc12,0
EN300-316425,NNc1ccccc1I,0
EN300-344454,NNc1cc(Cl)nc2ncccc12,0
EN300-366872,NNc1cccc(OC(F)F)c1Br,0
EN300-399343,NNc1cc(Cl)ccc1Br,0
EN300-378726,NNc1c(Br)cccc1OC(F)F,0
EN300-703022,NNc1ccc(Cl)c(Br)c1,0
EN300-135248,Cc1cc(Br)ccc1NN,0
EN300-102824,NNc1cccnc1Cl,0
EN300-1082796,NNc1nc(-c2ccc(Br)cc2)cs1,0
EN300-1687522,NNc1ccc(Br)nn1,0
EN300-1272740,Cc1cccc(NN)c1Br,0
EN300-1428660,NNc1cccc(Cl)c1Br,0
EN300-61397,NNCc1cc(Br)ccc1F,0
EN300-93148,Cc1nc(Cl)c(NN)nc1C,0
EN300-25781,NNc1cc(Cl)ncn1,0
EN300-58914,CC(NN)c1ccc(Br)cc1,0
EN300-1689154,NNc1c(F)cc(F)cc1I,0
EN300-200577,NNc1cnc(Cl)cn1,0
EN300-28953037,NNc1nc2cc(Br)ccc2s1,0
EN300-1663795,NNc1ccc(I)cc1,0
EN300-622279,NNc1cc(Br)ccc1F,0
EN300-37152205,NNc1ccc(C(F)(F)F)c(Br)c1,0
EN300-1910251,Cc1cc(NN)cc(C)c1Br,0
EN300-7499424,NNc1cccc(Br)c1F,0
EN300-1996139,Cc1cc(NN)cc(Cl)n1,0
EN300-272642,NNc1cn[nH]c(=O)c1Br,0
EN300-22827009,NNc1cccc(C(F)(F)F)c1Br,0
EN300-6488723,NNc1cc(Cl)nc(C2CCOCC2)n1,0
EN300-6493996,Cc1cc(I)ccc1NN,0
EN300-1213467,Cc1ccc(NN)cc1Br,0
EN300-44827237,COc1ccc(Br)c(NN)c1,0
EN300-7548978,Cc1cc(NN)c(F)cc1Br,0
EN300-276301,NNc1ncncc1Br,0
EN300-24129339,Cc1cc(Br)cc(C)c1NN,0
EN300-7463481,Cc1cc(Br)cc(NN)c1,0
EN300-276284,COc1cnc(Cl)nc1NN,0
EN300-278445,Cc1cc(NN)ncc1Br,0
EN300-93160,CSc1nc(Cl)cc(NN)n1,0
EN300-94254,NNc1cc(Br)ccn1,0
EN300-132893,CCc1cc(Br)ccc1NN,0
EN300-88541,NNc1c(Cl)cc(Br)cc1Cl,0
EN300-174595,COc1ccc(Br)c(CNN)c1,0
EN300-729474,NNc1cc2c(cc1Br)OCCO2,0
EN300-7435326,NNc1nc(F)ccc1Br,0
EN300-1717185,NNc1cc(Br)ccc1Cl,0
EN300-28256523,NNc1cc(F)ccc1I,0
EN300-19593818,NNc1ncnc2c(Br)csc12,0
EN300-7544103,NNc1nc(Cl)ccc1Br,0
EN300-6292799,Cc1cc(Br)c(F)cc1NN,0
EN300-7563658,Cn1cnc2nc(Cl)nc(NN)c21,0
EN300-300096,NNc1nc(Cl)ncc1Br,0
EN300-6502200,NNc1ccc(Br)c(Cl)c1,0
EN300-7606316,Cn1nc(Br)nc1NN,0
EN300-237654,NNc1nc2ccc(Br)cc2s1,0
EN300-29453,CCOc1cc(Br)c(CNN)cc1OCC,0
EN300-1685059,NNc1ncc(I)cn1,0
EN300-26860624,NNc1nc(Cl)c(Cl)nc1Cl,0
EN300-27695686,NNc1ncnc(C2CC2)c1Br,0
EN300-27702121,NNc1ncc(Br)cc1C(F)F,0
EN300-1688040,NNc1ncc(Br)cc1C(F)(F)F,0
EN300-1721221,NNc1cccc(Br)c1Cl,0
EN300-7420653,NNc1c(F)cccc1Br,0
EN300-278168,Cc1ncnc(NN)c1Br,0
EN300-7722127,NNc1ccc(F)c(Br)c1,0
EN300-28253999,NNc1ccc(F)c(F)c1Br,0
EN300-7417185,NNc1ccc(Br)c(F)c1,0
EN300-28253066,NNc1cc(Br)ccc1C(F)(F)F,0
EN300-18991307,NNc1cc(Br)cc(C(F)(F)F)c1,0
EN300-7459334,NNc1ccc(Br)c(F)n1,0
EN300-77451,NNc1ncc(Br)c(C(F)(F)F)n1,0
EN300-84441,Cc1nc(Cl)cc(NN)n1,0
EN300-281825,N#Cc1ccc(Br)c(NN)c1,0
EN300-39851148,COc1cc(Br)cc(NN)c1,0
EN300-255217,NNc1cc(C(F)(F)F)ccc1Br,0
EN300-261668,NNc1ccc(Cl)cc1Br,0
EN300-7438729,COc1cc(Br)ccc1NN,0
EN300-4346549,COc1ncc(Br)nc1NN,0
EN300-6501627,CCCCc1ccc(NN)c(I)c1,0
EN300-37367276,NNc1ccc(C(F)(F)F)cc1Br,0
EN300-68305,Cc1cc(Br)ccc1NN,0
EN300-29450,NNCc1cc2c(cc1Br)OCO2,0
EN300-23321728,NNc1ncc(Br)c2ccccc12,0
EN300-19081737,NNc1cc(F)cc(Br)c1,0
EN300-44825875,NNc1c(F)cccc1I,0
EN300-45214230,NNc1ccc(Br)c(F)c1F,0
EN300-45214837,NNc1cccc(I)c1F,0
EN300-103500,Cc1ccc(Br)c(NN)c1,0
EN300-39852243,NNc1cc(F)c(F)cc1Br,0
EN300-45620119,NNC1CCc2cc(Br)ccc21,0
EN300-45603175,NNc1cc(F)c(Br)c(F)c1,0
EN300-7691845,NNCc1ccc(Cl)nc1,0
EN300-45664091,NNCc1ccnc(Cl)c1,0
EN300-7416200,NNc1cnc(Br)cn1,0
EN300-45487746,Cc1c(Br)ccc(NN)c1C,0
EN300-45485829,Cc1c(Br)cccc1NN,0
EN300-26912214,NNc1c(F)cc(Br)cc1F,0
EN300-15189,NNc1cccc(Br)c1,0
EN300-46894545,Cc1cc(Cl)cc(Br)c1NN,0
EN300-46898418,NNc1cc(Cl)c(Br)cc1Cl,0
EN300-22906664,NNc1cncc(Br)n1,0
EN300-7722130,Cc1ccc(Br)cc1NN,0
EN300-1265961,CC(NN)c1ccc(Br)cc1,0
EN300-47319322,Cc1cc(Br)c(Cl)cc1NN,0
EN300-47324207,NNc1ccc(Br)cc1CO,0
EN300-46885572,NNc1cc(Br)ccc1OC(F)(F)F,0
EN300-44829691,NNc1cccc2c(Br)cccc12,0
EN300-25090977,NNc1ccc(I)cc1F,0
EN300-3181904,NNc1ncnc2ccc(Br)cc12,0
EN300-05076,Cc1cc(C(=O)CC#N)c(C)n1-c1ccc(Br)cc1,0
EN300-40259,N#CCC(=O)c1ccc(Br)o1,0
EN300-71591,N#CCC(=O)c1ccc(Br)s1,0
EN300-178682,CCOC(=O)CC(=O)c1ccc(Cl)c(Br)c1,0
EN300-186388,N#CCC(=O)c1c[nH]c2ccc(Br)cc12,0
EN300-228447,O=C(CC(=O)C(F)F)c1ccc(Br)cc1,0
EN300-228437,O=C(CC(=O)C(F)(F)F)c1ccc(Br)cc1,0
EN300-41330,N#CCC(=O)c1cccc(Br)c1,0
EN300-305491,CCOC(=O)CC(=O)c1cccnc1Cl,0
EN300-52534,CCC(=O)CC(=O)c1ccc(Br)cc1,0
EN300-41331,N#CCC(=O)c1ccccc1Br,0
EN300-118641,CCOC(=O)CC(=O)c1ccc(Br)cn1,0
EN300-133657,N#CCC(=O)c1cc(Cl)ccn1,0
EN300-41329,N#CCC(=O)c1ccc(Br)cc1,0
EN300-1977081,COC(=O)CC(=O)c1cnc(Cl)cc1Cl,0
EN300-1904296,COC(=O)CC(=O)c1cccc(Br)c1F,0
EN300-1915114,COC(=O)CC(=O)c1c(F)cccc1Br,0
EN300-1912686,COC(=O)CC(=O)c1cc(F)ccc1Br,0
EN300-1843814,COC(=O)CC(=O)c1ccc(F)c(C#N)c1,0
EN300-6474892,CCO/C=C/C(=O)C(F)(F)c1cccc(Br)c1,0
EN300-07055,CC(=O)CC(=O)c1ccc(Br)cc1,0
EN300-263722,N#CCC(=O)c1sccc1Br,0
EN300-1124862,CCOC(=O)CC(=O)c1cncc(Br)c1,0
EN300-395290,CCOC(=O)CC(=O)c1ccc(Br)s1,0
EN300-1127052,COC(=O)CC(=O)c1ccc(Br)cc1Cl,0
EN300-1262439,N#CCC(=O)c1ccc(I)cc1,0
EN300-1126839,CCOC(=O)CC(=O)c1ccc(Br)cc1,0
EN300-3080702,N#CCC(=O)c1ccc(Cl)c(Br)c1,0
EN300-298476,CCOC(=O)CC(=O)c1ccccc1Br,0
EN300-132534,COC(=O)CC(=O)c1cccc(Br)c1,0
EN300-61280,NC(=O)c1cc(F)ccc1Br,0
EN300-13136,NC(=O)Nc1ccc(Br)cc1,0
EN300-48606,NC(=O)Nc1ccccc1Br,0
EN300-60729,NC(=O)c1csc(Br)c1,0
EN300-61040,Cc1cc(NC(N)=O)ccc1Br,0
EN300-61038,COc1ccc(Br)c(C(N)=O)c1,0
EN300-60201,NC(=O)c1ccccc1I,0
EN300-61359,COc1cc(Br)ccc1C(N)=O,0
EN300-102539,NC(=O)Cc1ccc(Br)cc1,0
EN300-53496,NC(=O)COc1ccc(Cl)cc1Br,0
EN300-107723,NC(=O)c1coc(Br)c1,0
EN300-109054,NC(=O)c1ccc(COc2ccc(I)cc2)c(F)c1,0
EN300-114616,NC(=O)c1cccc(F)c1I,0
EN300-61573,NC(=O)c1ccc(F)cc1Br,0
EN300-65771,NC(=S)Nc1ccc(Cl)nc1,0
EN300-104044,NC(=O)c1ccc(Br)c(F)c1,0
EN300-108829,NC(=O)c1cccc(COc2ccc(I)cc2)c1,0
EN300-130378,NC(=O)c1ccc(Br)o1,0
EN300-132688,Cc1cnc(C(N)=O)cc1Cl,0
EN300-15620,NC(=O)c1ccc(Br)cc1,0
EN300-182587,NC(=O)c1csc(I)c1,0
EN300-196234,NC(=O)C1CCCN(c2ccc(Br)cn2)C1,0
EN300-191942,NC(=O)c1cccc(Br)c1,0
EN300-197872,NC(=O)C1CCN(c2ccc(Br)cn2)CC1,0
EN300-224580,NC(=O)c1cc(C(F)(F)F)ccc1I,0
EN300-133359,NC(=O)c1ccncc1Br,0
EN300-43449,NC(=O)Cn1ncc(Cl)c(Cl)c1=O,0
EN300-267490,NC(=O)c1ccc(Br)cc1Cl,0
EN300-160428,Cc1ccc(Br)cc1C(N)=O,0
EN300-315985,Cc1cc(Br)c(F)c(C(N)=O)c1,0
EN300-318057,NC(=O)c1c(F)cncc1Br,0
EN300-333479,NC(=O)c1ccc(I)cn1,0
EN300-244678,NC(=O)c1ccc(Br)s1,0
EN300-373382,NC(=O)c1ccc(I)c(Br)c1,0
EN300-643070,Cc1ccc(C(N)=O)cc1Br,0
EN300-765553,Cn1ncc(Br)c1C(N)=O,0
EN300-122799,NC(=O)c1ncc(Br)s1,0
EN300-37401761,N#Cc1ccc(Oc2cc(Br)ccc2C(N)=O)cc1F,0
EN300-651408,NC(=O)CCn1cc(Br)cn1,0
EN300-7471585,Cc1cnc(C(N)=O)cc1Br,0
EN300-2177066,NC(=O)c1cscc1Br,0
EN300-59890,NC(=O)c1ccc(I)cc1,0
EN300-127593,NC(=O)c1cnccc1Cl,0
EN300-157519,COc1cc(NC(N)=O)ccc1Br,0
EN300-261826,NC(=O)c1cc(Cl)c(Br)cn1,0
EN300-3114750,NC(=O)Nc1ccnc(Br)c1,0
EN300-37403142,N#Cc1ccc(F)cc1Oc1cc(Br)ccc1C(N)=O,0
EN300-18262568,Cc1ccc(N2C(=O)CC(N3CCC(C(N)=O)CC3)C2=O)c(Br)c1,0
EN300-6776499,NC(=O)c1ccc(Br)cc1I,0
EN300-6494514,NC(=O)Nc1cccc(I)c1,0
EN300-7793507,NC(=O)CCc1cccc(Br)c1,0
EN300-6732878,Cn1nc(C(F)(F)F)c(Br)c1C(N)=O,0
EN300-6740323,COC(=O)c1ccc(C(N)=O)cc1Cl,0
EN300-7355232,NC(=O)c1cc(Cl)c(Br)s1,0
EN300-7442150,COc1cc2nccc(Br)c2cc1C(N)=O,0
EN300-71962,NC(=O)C1CCCCN1C(=O)c1cccc(Br)c1,0
EN300-45433,NC(=O)Nc1cccc(Br)c1,0
EN300-123602,NC(=O)c1c(F)cc(Br)cc1F,0
EN300-26979699,NC(=O)c1sc(Br)cc1Cl,0
EN300-7146053,Cn1ncc(I)c1C(N)=O,0
EN300-4263239,NC(=O)c1ccc(I)c(Cl)c1,0
EN300-37327542,NC(=O)c1nn(C2CCCCO2)cc1Br,0
EN300-18530108,NC(=O)c1cc(Br)c2ccccc2c1,0
EN300-1232895,NC(=O)c1cncc(Br)c1,0
EN300-25690071,NC(=O)CCc1ccccc1Br,0
EN300-23519487,NC(=O)c1cc(Br)cc2ccccc12,0
EN300-134424,Cc1cc(Br)cn2cc(C(N)=O)nc12,0
EN300-113469,NC(=O)c1ccc(Br)c(C(F)(F)F)c1,0
EN300-719651,Cc1cc(Br)ccc1CC(N)=O,0
EN300-2937424,CC(Cc1ccc(Br)cc1)C(N)=O,0
EN300-5013162,CC(C)C(C(N)=O)n1cc(Br)cn1,0
EN300-7392277,COc1cc(C(N)=O)ccc1Br,0
EN300-7050647,NC(=O)c1ccc(Br)cn1,0
EN300-73591,Cc1c(C(N)=O)oc2ccc(Br)cc12,0
EN300-2938462,NC(=O)c1ccsc1Br,0
EN300-27685630,COc1cc(Br)cnc1C(N)=O,0
EN300-22032958,NC(=O)Cc1ccc(Br)cc1Cl,0
EN300-26657563,NC(=O)c1ccc(-c2ccc(I)cc2)o1,0
EN300-7623949,NC(=O)c1cc(Br)sn1,0
EN300-108828,NC(=O)c1ccccc1COc1ccc(I)cc1,0
EN300-37361067,N#Cc1ccc(Oc2cc(Br)ccc2C(N)=O)cc1Cl,0
EN300-39848083,NC(=O)c1nccc(I)c1Br,0
EN300-170575,NC(=O)c1cnccc1Br,0
EN300-7363606,COc1cc(Br)cc(C(N)=O)c1,0
EN300-42418,NC(=O)c1cc(Cl)ccn1,0
EN300-9011115,NC(=O)c1ccc2ccccc2c1Br,0
EN300-7697019,NC(=O)c1cc(Cl)c(F)cn1,0
EN300-45159288,COc1c(C(N)=O)cc2ccccc2c1I,0
EN300-20937722,NC(=O)c1cc(Cl)c(Cl)cn1,0
EN300-7252563,Cc1cc(C(N)=O)sc1Br,0
EN300-46579685,Cc1csc(Br)c1C(N)=O,0
EN300-7655484,NC(=O)c1cc(Br)sc1Cl,0
EN300-46981294,NC(=O)Nc1ccc(Br)cc1O,0
EN300-51665523,COc1cc(C)cc(Br)c1C(N)=O,0
EN300-36480657,Cc1cc(Cl)cc(Br)c1C(N)=O,0
EN300-03762,NNC(=O)c1ccc(Cl)c(S(=O)(=O)Nc2ccc(Cl)cc2)c1,0
EN300-03764,NNC(=O)c1ccc(Cl)c(S(=O)(=O)Nc2ccccc2Cl)c1,0
EN300-03647,NNC(=O)COc1cccc(Br)c1,0
EN300-05957,CCOc1c(Br)cc(C(=O)NN)cc1OC,0
EN300-07255,CC(Oc1cccc(Br)c1)C(=O)NN,0
EN300-06935,NNC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0
EN300-06429,NNC(=O)COc1c(I)cc(Cl)c2cccnc12,0
EN300-03844,NNC(=O)CNS(=O)(=O)c1ccc(Cl)cc1,0
EN300-04240,NNC(=O)c1ccc(CNS(=O)(=O)c2ccc(Cl)cc2)cc1,0
EN300-68752,COc1ccc(Br)c(C(=O)NN)c1,0
EN300-110776,NNC(=O)CSc1nnc(-c2ccccc2)n1-c1ccc(Br)cc1,0
EN300-03672,NNC(=O)c1ccc(NS(=O)(=O)c2ccc(Br)cc2)cc1,0
EN300-110793,NNC(=O)CSc1nnc(-c2ccncc2)n1-c1ccc(Br)cc1,0
EN300-03741,NNC(=O)c1ccc(Br)cc1,0
EN300-230480,C=CCOc1cc(Br)c(C(=O)NN)cc1OCC,0
EN300-227735,Cn1ncc(Br)c1C(=O)NN,0
EN300-228282,Cc1nn(CC(=O)NN)c(C)c1Br,0
EN300-228386,Cc1c(Br)cnn1CCC(=O)NN,0
EN300-228406,Cc1c(Br)c(C(F)(F)F)nn1CC(=O)NN,0
EN300-228787,NNC(=O)c1ccc(COc2ccc(Br)cc2Cl)o1,0
EN300-228829,NNC(=O)c1cc(Br)cs1,0
EN300-229072,CC(Cn1cc(Br)cn1)C(=O)NN,0
EN300-227731,Cn1ncc(I)c1C(=O)NN,0
EN300-227732,Cn1cc(I)c(C(=O)NN)n1,0
EN300-227728,Cc1nn(C)c(C(=O)NN)c1Br,0
EN300-228337,COc1ccc(C(=O)NN)cc1COc1ccc(Br)cc1,0
EN300-228378,Cc1nn(CC(=O)NN)cc1Br,0
EN300-228392,Cc1nn(C(C)C(=O)NN)cc1Br,0
EN300-228402,Cc1nn(CCC(=O)NN)c(C)c1Br,0
EN300-228875,NNC(=O)c1n[nH]cc1Br,0
EN300-227841,NNC(=O)c1ccc(Cn2cc(Br)cn2)cc1,0
EN300-227848,NNC(=O)c1ccc(COc2ccccc2Br)cc1,0
EN300-228204,NNC(=O)c1cccc(COc2cccc(Br)c2)c1,0
EN300-228278,NNC(=O)COc1ccc2cc(Br)ccc2c1,0
EN300-229360,Cc1nn(Cn2ccc(C(=O)NN)n2)c(C)c1Br,0
EN300-229622,NNC(=O)Cn1nc(C(F)F)c(Br)c1C1CC1,0
EN300-229646,NNC(=O)c1ccn(COc2ccc(Br)cc2Cl)n1,0
EN300-229144,NNC(=O)c1ccn(Cn2cc(Br)cn2)n1,0
EN300-229680,NNC(=O)c1ccn(COc2ccc(Cl)cc2Br)n1,0
EN300-229501,NNC(=O)Cn1cc(Br)cn1,0
EN300-229731,CCC(C(=O)NN)n1nc(C)c(Br)c1C,0
EN300-229566,Cc1nn(C(C)C(=O)NN)c(C)c1Br,0
EN300-229953,NNC(=O)C1CCCN(S(=O)(=O)c2ccc(Cl)cc2)C1,0
EN300-14242,NNC(=O)c1cc(Br)c[nH]1,0
EN300-42282,NNC(=O)c1ccc(Cl)nc1,0
EN300-03847,CN(CC(=O)NN)S(=O)(=O)c1ccc(Cl)cc1,0
EN300-03768,NNC(=O)COc1ccc(Br)cc1,0
EN300-304348,NNC(=O)c1cccc(Cl)n1,0
EN300-17220,NNC(=O)c1ccccc1Br,0
EN300-373909,NNC(=O)COc1ccccc1Br,0
EN300-09207,NNC(=O)c1ccc(Br)s1,0
EN300-03668,Cc1cc(SCC(=O)NN)c(C)cc1Br,0
EN300-74293,COc1ccc(C(=O)NN)cc1Br,0
EN300-10618,COc1ccccc1NS(=O)(=O)c1cc(C(=O)NN)ccc1Cl,0
EN300-27236,NNC(=O)c1ccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2ccc(Cl)cc2)cc1,0
EN300-3549441,COc1cc(Br)ccc1C(=O)NN,0
EN300-227842,Cc1nn(Cc2ccc(C(=O)NN)cc2)c(C)c1Br,0
EN300-229069,Cc1nn(CC(C)C(=O)NN)c(C)c1Br,0
EN300-228824,NNC(=O)c1cccc(COc2ccc(Br)cc2Cl)c1,0
EN300-228862,CCn1cc(Br)c(C(=O)NN)n1,0
EN300-1716649,Cc1ccc(C(=O)NN)cc1Br,0
EN300-365103,NNC(=O)c1ccnc(Cl)c1,0
EN300-312367,Cc1ccc(Br)cc1C(=O)NN,0
EN300-68851,NNC(=O)c1ccc(Br)cc1Cl,0
EN300-317336,NNC(=O)c1cncc(Br)c1,0
EN300-6490188,NNC(=O)c1ccc(Br)cn1,0
EN300-7443398,Cn1c(C(=O)NN)cc2ccc(Br)cc21,0
EN300-229503,CC(C(=O)NN)n1cc(Br)cn1,0
EN300-227782,NNC(=O)c1cccc(COc2ccc(Br)cc2)c1,0
EN300-227817,NNC(=O)c1ccc(COc2ccc(I)cc2)o1,0
EN300-228409,Cn1nc(C(F)(F)F)c(Br)c1C(=O)NN,0
EN300-229362,NNC(=O)c1cc(-c2cccc(Br)c2)[nH]n1,0
EN300-33051366,NNC(=O)c1c[nH]c2ccc(Br)cc12,0
EN300-7526683,COC(OC)(OC)c1cccc(Br)c1,0
EN300-228411,Cc1c(Br)c(C(F)F)nn1CC(=O)NN,0
EN300-227774,NNC(=O)c1cccc(Cn2cc(Br)cn2)c1,0
EN300-227786,NNC(=O)c1cccc(COc2ccccc2Br)c1,0
EN300-228812,NNC(=O)c1ccc(COc2ccc(Br)cc2Cl)cc1,0
EN300-228831,CCc1sc(C(=O)NN)cc1Br,0
EN300-228482,Cn1nc(C(=O)NN)c(Br)c1C(F)(F)F,0
EN300-228213,NNC(=O)c1ccc(COc2ccc(Br)cc2)o1,0
EN300-8493202,Cc1cc(Br)ccc1C(=O)NN,0
EN300-5070942,Cc1ccc(C(=O)NN)cc1I,0
EN300-110771,NNC(=O)CSc1nc2ccccc2c(=O)n1-c1ccc(Br)cc1,0
EN300-68975,NNC(=O)c1cc(F)ccc1Br,0
EN300-23681,Cn1cc(Br)cc1C(=O)NN,0
EN300-228834,Cn1c(SCC(=O)NN)nnc1-c1ccc(Br)cc1,0
EN300-229154,NNC(=O)c1ccn(COc2ccc(Br)cc2)n1,0
EN300-229535,CCC(C(=O)NN)n1cc(Br)cn1,0
EN300-227730,Cc1c(Br)c(C(=O)NN)nn1C,0
EN300-229675,NNC(=O)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,0
EN300-49522,NNC(=O)c1ccc(F)cc1Br,0
EN300-1223177,NNC(=O)c1ncc(Br)cn1,0
EN300-7863301,Cc1cc(C(=O)NN)ccc1Br,0
EN300-4992924,Cc1cc(Br)cc(C(=O)NN)c1,0
EN300-228832,CCn1c(CCn2nc(C)c(Br)c2C)nnc1SCC(=O)NN,0
EN300-39868291,NNC(=O)c1cc(Br)cc2[nH]ccc12,0
EN300-3529270,NNC(=O)c1sccc1I,0
EN300-7882707,Cc1ccc(Br)c(C(=O)NN)c1,0
EN300-1262919,NNC(=O)c1cccc(I)c1,0
EN300-1263992,NNC(=O)c1ccccc1I,0
EN300-2917318,NNC(=O)c1ccc(Cl)c(I)c1,0
EN300-18481668,NNC(=O)c1cc2ccc(Br)cc2[nH]1,0
EN300-1262914,NNC(=O)c1ccc(I)cc1,0
EN300-3266656,NNC(=O)c1cccc(Br)c1F,0
EN300-91874,NNC(=O)c1cccc(Br)c1,0
EN300-45235166,NNC(=O)c1cc(I)[nH]n1,0
EN300-8919386,NNC(=O)c1cc(Br)cc2[nH]ncc12,0
EN300-227778,Cc1nn(Cc2cccc(C(=O)NN)c2)c(C)c1Br,0
EN300-227820,NNC(=O)c1ccc(COc2ccccc2Br)o1,0
EN300-228381,Cc1c(Br)cnn1CC(=O)NN,0
EN300-3534968,NNC(=O)c1ncsc1Br,0
EN300-7359289,NNC(=O)c1cc(F)cc(Br)c1,0
EN300-2201476,NNC(=O)c1ccnc(Br)c1,0
EN300-39868301,NNC(=O)Cc1ncc(Br)cn1,0
EN300-3249771,NNC(=O)c1cnc(Cl)c(Br)c1,0
EN300-1264075,NNC(=O)c1ccc(Br)o1,0
EN300-7721153,NNC(=O)c1cc(Br)ccn1,0
EN300-6812609,NNC(=O)c1cccc(Br)n1,0
EN300-26207283,Cc1cc(I)ccc1C(=O)NN,0
EN300-46907587,NNC(=O)c1[nH]ccc1Br,0
EN300-8845300,NNC(=O)c1cnc2ccc(Br)cn12,0
EN300-7718783,NNC(=O)c1ccnc(Cl)n1,0
EN300-47316701,NNC(=O)c1ccn(Cc2ccc(Br)cc2)n1,0
EN300-47331029,NNC(=O)c1ccnn1Cc1ccc(Br)cc1,0
EN300-46878527,NNC(=O)c1cc(Br)n[nH]1,0
EN300-50409,C#CCNC(=O)c1cccnc1Cl,0
EN300-172566,CC#CSc1ccc(Br)cc1,0
EN300-201245,C#Cc1ccc(Cl)nc1,0
EN300-188484,C[Si](C)(C)C#Cc1ccnc(Cl)c1,0
EN300-44829,C#CCNC(=O)c1ccc(Cl)nc1,0
EN300-254497,C#Cc1cnccc1Cl,0
EN300-343915,C#CCNC(=O)c1ccc(Cl)nn1,0
EN300-343442,C#CCNC(=O)c1ccnc(Cl)c1,0
EN300-821200,C[Si](C)(C)C#Cc1c[nH]c2ncnc(Cl)c12,0
EN300-743541,COC(=O)C#Cc1ccc(Br)cc1,0
EN300-1068215,C#CCS(=O)(=O)c1ccc(Br)c(C(=O)O)c1,0
EN300-3035933,C#Cc1ccc(Br)c(C(=O)O)c1,0
EN300-3035937,C#Cc1cccc(C(=O)O)c1F,0
EN300-1081987,C#CCNc1nc(Cl)ccc1C(=O)OCC,1
EN300-1081988,C#CCNc1nc(Cl)ccc1C(=O)O,1
EN300-1198129,C#CCCS(=O)(=O)c1ccc(F)c(C(=O)O)c1,0
EN300-1267985,C#Cc1nccc(Cl)n1,0
EN300-1693955,C#Cc1ccc(C#N)c(F)c1,0
EN300-7550902,C#Cc1cc(Cl)ncc1F,0
EN300-3575178,C[Si](C)(C)C#Cc1cc(Cl)nnc1N,1
EN300-1853681,C#Cc1cc([N+](=O)[O-])ccc1F,0
EN300-1965223,C#Cc1ccnc(Cl)c1,0
EN300-1967793,C#Cc1cc(Cl)ccn1,0
