ID,SMILES,Scaffold
EN300-1634197,CC(O)C(C)C#C[Si](C)(C)C,0
EN300-4410694,C#CCN1CCc2ccc(O)cc2C1,0
EN300-4487367,C#CCC1(CO)CCOCC1,0
EN300-1635643,C#C[C@@H]1CNC[C@H]1O,0
EN300-1623845,CC(C)(C)C#CCCCO,0
EN300-1637374,C#C[C@@H]1CCCC[C@H]1O,0
EN300-1588240,C#C[C@H](O)C(C)C,0
EN300-1258724,C#CCCC(O)c1ccccc1,0
EN300-195695,C#CC(O)(CC)CC,0
EN300-8333246,C#CC1(O)CCOc2ccccc21,0
EN300-206665,C#CC12CCC(CO)(CC1)CC2,0
EN300-366054,CCCCC(O)(C#C[Si](C)(C)C)CCl,0
EN300-210705,OCc1ccc(C#CC(F)F)cc1,0
EN300-155091,CC(C)(C)C#CCO,0
EN300-60208,C#CC(C)(C)O,0
EN300-1856550,C#Cc1ccccc1CO,0
EN300-1250242,C#CC(O)C(C)(C)C,0
EN300-1924120,C#Cc1cc(Br)ccc1O,0
EN300-37379970,C#CC12COC(CO)(C1)C2,1
EN300-1856190,C#CCc1ccc(O)cc1,0
EN300-37332229,C#CC1(O)CCC(C(=O)OCC)CC1,0
EN300-5220603,C#Cc1ccc(O)cn1,0
EN300-1870117,C#CCCc1ccc(O)cc1,0
EN300-1851825,C#CC(C)(C)c1ccc(O)cc1,0
EN300-1842292,C#Cc1ccc(C)c(O)c1,0
EN300-1836933,C#Cc1ccc(C(C)(C)O)cc1,0
EN300-6393305,C#CCCN1CCC(CO)(OC)C1,0
EN300-1826683,C#CCCC(C)(C)CO,0
EN300-1870706,C#Cc1ccc(O)c(F)c1,0
EN300-3173562,CC#CC(=O)Nc1cnccc1O,0
EN300-1845283,C#Cc1ccc(CCO)cc1,0
EN300-6943023,C#CCC(O)C=C,0
EN300-7492006,C#Cc1cc(Br)cc(CO)c1,0
EN300-7493535,C#Cc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,0
EN300-7493637,C#CC1(CO)COCCN1C,0
EN300-1723453,C#C[C@H]1CC[C@H](CO)CC1,0
EN300-6477702,C=CC#CC(C)(C)O,0
EN300-1216549,OCC#Cc1cnccn1,0
EN300-6478839,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0
EN300-301965,C#CC(C)(O)COC,0
EN300-1825001,C#CCc1cc(F)ccc1O,0
EN300-8582263,C#CCCCCCCCCCCCO,0
EN300-92159,CC#CC(C)O,0
EN300-1764925,C#CC1(c2ccc(O)cc2)CC1,0
EN300-314565,CC(C)(O)C#CBr,0
EN300-97981,C#CCC(O)C(C)C,0
EN300-83766,OCC#CCBr,0
EN300-6489419,CCCCC#CC1(O)CCCCC1,0
EN300-132582,C#CC1(O)CCNC1,1
EN300-39850597,C#CC1(O)CCCN(C)C1,0
EN300-46792028,CC#CCC[C@@H](N)CO,0
EN300-6502020,CCOC(=O)C#CC(C)O,0
EN300-6503734,OCc1cccc(C#Cc2ccccc2)c1,0
EN300-173140,C#CC1(O)CC1,0
EN300-174287,C#CSc1ccc(CO)cc1,0
EN300-6745241,CC(O)C(C)(C)C#C[Si](C)(C)C,0
EN300-6731873,C#CCCC(O)CCc1ccccc1,0
EN300-6733194,C#CCOC1(c2ccc(O)cc2)CC(C(=O)OC)C1,0
EN300-6314202,C#CCCCC(O)c1ccccn1,0
EN300-1231263,C#CCCC(O)c1ccccn1,0
EN300-119516,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0
EN300-1692477,C#C[C@@H](O)C1CC1,0
EN300-193034,C#CC(C)(O)c1ccccc1,0
EN300-702594,C#CCCC(=O)CCO,0
EN300-7010071,C#CCCOCCCO,0
EN300-95183,OCC#Cc1cccs1,0
EN300-1717448,C#CC(C)(C)CO,0
EN300-6526728,COCC#Cc1cccc(CO)c1,0
EN300-4654048,C#CCCSC(C)(C)CO,0
EN300-5179841,C#CCCN1CCC(C)(O)CC1,0
EN300-6266617,C#CCCC1(O)CNC1,0
EN300-1692478,C#C[C@H](O)C1CC1,0
EN300-1272625,C=CC#CCO,0
EN300-7430076,C#CC(O)(C(=O)OCC)C(F)(F)F,0
EN300-216789,CC(O)CC#Cc1cccnc1,0
EN300-4280428,C#CCCC(O)C(=O)OC,0
EN300-2630238,C#CCCN1CCCC(C)(CO)C1,0
EN300-7465238,C#CC1(CCO)CC1,0
EN300-189233,C#CC(O)C(C)C,0
EN300-180177,C#CC1(O)COC1,0
EN300-7463402,CC#CC(C)(C)c1ccc(O)cc1,0
EN300-7463669,C=CC#CC(C)(C)c1ccc(O)cc1,0
EN300-7373223,C#CCOCCOCCOCCOCCO,0
EN300-7417011,C#CCOCCOCCOCCO,0
EN300-4834667,C#CCCN1CCCC(O)(CCC)C1,0
EN300-7206829,CCC#CCC(O)CC,0
EN300-135563,C#CCC(O)C(C)(C)C,0
EN300-72071,C#CCOc1cccc(C(C)O)c1,0
EN300-331734,C#Cc1cccc(C(C)(C)O)c1,0
EN300-2132516,C#CCCN1CCN(CC(C)(C)O)CC1,0
EN300-2479922,C#CCCN1CC(O)(C2CC2)C1,0
EN300-5167471,C#CCC1(O)COC1,0
EN300-112175,OCCC#Cc1ccc(CN2CCOCC2)cc1,0
EN300-2855059,C#CCCN1CC(O)(C(C)C)C1,0
EN300-179304,C#CC1(O)CCC1,0
EN300-7437792,C#CCCN1CCCC(CO)(OC)C1,0
EN300-99542,C#CCC(C)(O)CC,0
EN300-101469,C#CCC(O)C1CC1,0
EN300-378065,CC(C)(C)OC(=O)n1cc(C#CCO)c2ccccc21,0
EN300-7472716,C#CCC(CO)CCCC,0
EN300-6493491,C#CC1(N(CC)CCO)CCCCC1,0
EN300-6494105,C#CCSc1ccc(O)c(C)c1,0
EN300-7675081,COC(=O)OCC#CCO,0
EN300-5171628,C#CCCN1CCCC(C)(O)C1,0
EN300-7441734,CC(C)(C)C(C)(O)C#Cc1ccccc1,0
EN300-1587755,C#C[C@@H]1COC[C@H]1O,0
EN300-137757,C#CC1(CO)CC1,0
EN300-1766485,C#CCCc1ccc(O)c([N+](=O)[O-])c1,0
EN300-84739,C#C[C@H](C)O,0
EN300-84740,C#C[C@@H](C)O,0
EN300-1250272,C#CC(O)c1cccnc1,0
EN300-7549156,C=CC(O)C#C[Si](C)(C)C,0
EN300-7543148,CCOC(C#CCO)OCC,0
EN300-7543264,C#Cc1ccnc(C(C)(C)O)c1,0
EN300-7563293,CC(C)O,0
EN300-6762867,C#CC(O)CN,1
EN300-703162,C#CC(C)(O)C(=O)OC,0
EN300-7348271,C#CCOCCOCCO,0
EN300-2617631,C#CC(O)c1cc(F)ccc1Cl,0
EN300-65750,C#CCC1(O)CCNCC1,0
EN300-4201208,C#CCCN(C)CCO,0
EN300-26862442,C#CCCN1CCCC1CO,0
EN300-1237954,C#CC(C)(O)CC(C)C,0
EN300-7082591,C#Cc1ccc(F)c(O)c1,0
EN300-26624104,C#CC1(O)CC[C@H]2CO[C@@H]1O2,0
EN300-7881137,CCOC(C#CC(C)O)OCC,0
EN300-153277,NCC#CCO,0
EN300-5093975,C#CCCN1CC[C@H](O)C1,0
EN300-4251721,C#Cc1cncc(O)c1,0
EN300-8755600,CNCC#CCO,0
EN300-1273453,C#CC1(O)CCC(F)(F)CC1,0
EN300-7091151,NCC#CCCO,0
EN300-6116667,C#CCC(CO)C1CC1,0
EN300-220367,COC(=O)C#CCO,0
EN300-4026156,C#CCCN1CCC(O)(CCC)C1,0
EN300-7086397,C#CCOCCCCO,0
EN300-1720088,CC(C)[Si](C#CC(F)(F)C1(CO)N=N1)(C(C)C)C(C)C,0
EN300-26692104,C[Si](C)(C)C#Cc1ccncc1O,0
EN300-7066267,C#CCC(C)(CN)CO,1
EN300-6481334,C#CCCCOCCO,0
EN300-135047,C#CCc1ccccc1O,0
EN300-7975876,C#CC(C)(C)OCC(O)COC,0
EN300-7441494,CC#CCn1ccc(O)cc1=O,0
EN300-99152,C#CCC(C)(C)O,0
EN300-215264,C#CCC(N)CO,1
EN300-189652,OCc1ccc(C#CC(F)(F)F)cc1,0
EN300-26573241,C#CC(O)(C(=O)OC)C(F)(F)F,0
EN300-128110,C#CCC(C)(C)CO,0
EN300-3178310,CC#CC(=O)Nc1cccnc1O,0
EN300-2510794,C#CC(C)(O)CCC=C(C)C,0
EN300-5178285,CC(C)(C)C#CCCO,0
EN300-761558,OCC#Cc1csc(CN2CCOCC2)c1,0
EN300-1666788,C#CCCN1CCC(O)CC1,0
EN300-22864093,C#C[C@H]1CCC[C@H]1O,0
EN300-1588241,C#C[C@@H](O)C(C)C,0
EN300-31920626,C#CCCCCc1ccc(O)cc1,0
EN300-4995349,C#CCCC(C)(C)O,0
EN300-8838124,C#CCCCN1CCN(CCO)CC1,0
EN300-1663010,CCCC#CCO,0
EN300-3435474,CC#CC(O)C1CC1,0
EN300-27699209,C#CC(O)CC(=O)[O-],1
EN300-7193761,OCC#CC1CCCC1,0
EN300-39672539,C#CCN1C[C@H](O)C[C@@H]1CN,1
EN300-2973878,C#CC(C)(C)NCCO,1
EN300-6504347,C#CCCC[C@@H](C)O,0
EN300-260832,OCC#Cc1ncccn1,0
EN300-7585512,OCCCC#CBr,0
EN300-7570932,OCC#CI,0
EN300-1833515,C#Cc1cccc(CO)c1,0
EN300-2949157,CC#CC(O)c1cncs1,0
EN300-27754874,NCCC#CCO,0
EN300-7119978,CSC#CCCO,0
EN300-302075,CC[Si](C#CCCO)(CC)CC,0
EN300-27735095,C#Cc1ccc(Br)c(CO)c1,0
EN300-7260822,C#CCOCC(C)O,0
EN300-28253544,C#CC1(O)CCN2CCCC21,0
EN300-3442496,C#CC(C)(O)C(F)(F)F,0
EN300-5169068,C#CC1(O)CCC(C(F)(F)F)CC1,0
EN300-24507759,C#CC(O)CO,0
EN300-28333051,C[Si](C)(C)C#Cc1cc(O)cc(Br)c1,0
EN300-36400455,C#Cc1cccc(NCc2cc3ccccc3nc2O)c1,1
EN300-7016663,C#Cc1cc(O)cc(Br)c1,0
EN300-180489,OCc1ccc(C#CCF)cc1,0
EN300-4204431,C#CCNCCCO,1
EN300-206014,C#CC(O)c1cccc(C(F)(F)F)c1,0
EN300-39012,OCC#Cc1ccccc1,0
EN300-254138,C#C[C@H]1C[C@H]1CO,0
EN300-99035,C#CCCCCO,0
EN300-223293,COc1ccc(Cl)cc1C#CCO,0
EN300-301951,C#CC(C)(O)Cc1ccccc1,0
EN300-6108747,C#CC1(O)CC2(CCC2)C1,0
EN300-4292153,C#CCCNCCO,1
EN300-380916,C#CC1(O)CC2CCC1C2,1
EN300-82937,C#CC(O)CC,0
EN300-298120,OCC#Cc1ccc(Br)cn1,0
EN300-176163,OCc1ccc(OCC#Cc2ccccc2)cc1,0
EN300-220138,C[Si](C)(C)C#CC1(O)CCOCC1,0
EN300-311973,O=[N+]([O-])c1ccc(C#CCO)cc1,0
EN300-1815266,C#CCCc1ccc([N+](=O)[O-])c(O)c1,0
EN300-1704326,C#CCN1CC(O)CCC1=O,0
EN300-6762714,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(NC)cc3)C[C@@]21C,1
EN300-1250317,C#CC(O)CC(C)C,0
EN300-2194734,C#CCCC(O)Cc1ccc(F)cc1,0
EN300-5236429,C#CC1(O)CSC1,0
EN300-39878433,C#Cc1cc(CO)ccc1C,0
EN300-37361987,OC1(C#CBr)CCC1,0
EN300-37362232,OC1(C#CBr)CCNC1,0
EN300-1587860,OCC#CCO,0
EN300-1667009,C#CCCOCCO,0
EN300-22169284,C#CC1(O)CCCNC1,1
EN300-27780416,C#CC1(O)CC2(CNC2)C1,0
EN300-6398802,C#CCC(C)(O)CCCC,0
EN300-26983162,C#C[C@]1(O)C[C@@H](C(=O)OC)C1,0
EN300-37374282,OC1(C#CBr)CCNCC1,0
EN300-37378194,OC1(C#CBr)CCCNC1,0
EN300-37370296,OC1(C#CBr)COC1,0
EN300-37370389,OC1(C#CBr)CNC1,0
EN300-37374429,OC1(C#CBr)CCNCC1,0
EN300-164408,C#CC(O)c1ccccn1,0
EN300-6917826,NCC#Cc1ccc(O)cc1,0
EN300-219897,C#CC[C@@H](O)CN,1
EN300-7359753,COC(=O)c1ccc(C#CCO)cc1,0
EN300-7424506,CCCC#CCCO,0
EN300-33210512,OC1(C#CBr)CNC1,0
EN300-7461714,CC#CC(=O)NCC(O)CN(C)Cc1ccncc1,0
EN300-37354007,C#C[C@]1(O)C[C@@H](C(=O)OC(C)(C)C)C1,0
EN300-39926533,CC(C)(N)C#CC(C)(C)O,0
EN300-7972280,C#Cc1ccc(OCCO)cc1,0
EN300-43360054,C#CCC(O)CCCC[NH3+],0
EN300-7628564,CC(O)C#CC(F)(F)F,0
EN300-5256850,OCCOC1C#CCCCCC1,0
EN300-45201879,NCC#CC#CCO,0
EN300-7645669,C#CC1(O)C=CC(=O)C=C1,0
EN300-190183,C#CC(O)c1ccc(Cl)cc1,0
EN300-111816,C#CC(C)(O)CCCC(C)C,0
EN300-2906030,C#CCCN1CC(C)(O)C1,0
EN300-71888,C#CCOc1ccc(C(C)O)cc1,0
EN300-135086,C#Cc1ccnc(CO)c1,0
EN300-111445,CCN(CC)CC#CC(C)O,0
EN300-177072,C#CCCc1ccc(CO)cc1,0
EN300-37080558,C#C[C@@H]1CNC[C@H]1O,1
EN300-22434458,C#CC(C)(O)c1ccc(CC(C)C)cc1,0
EN300-297367,C#CCC(O)CN,1
EN300-1259882,C#CCN1CCC(CO)CC1,0
EN300-23226383,CC(C)(O)C#Cc1ccc2c3c(cccc13)C(=O)OC2=O,0
EN300-5086636,C#CCN1CC[C@@H](CO)C1,0
EN300-45637400,C#CC12CC(CO)(CO1)C2,1
EN300-5086637,C#CCN1CCCC[C@H]1CO,0
