ID,SMILES,Scaffold
EN300-371636,CN1CCN(C(=O)C(N)Cc2ccccc2)CC1,0
EN300-395801,NC1CCCN2CCSCC12,0
EN300-395830,NC(c1ccccn1)C1CC1,0
EN300-396091,NC(=O)c1cc(N)ccc1C(F)(F)F,0
EN300-399420,CC1CC(C)(C)c2c(F)ccc(N)c21,0
EN300-30108,CSCCC(N)c1nc2ccccc2[nH]1,0
EN300-30140,Cc1ccc(Oc2ccccc2N)cc1,0
EN300-30251,NC(Cc1ccccc1)c1ccccc1,0
EN300-30283,NCCc1nnc2ccccn12,0
EN300-30293,NC(CO)(CO)CO,0
EN300-30328,Cc1cc(N)ccc1N1CCCC1,0
EN300-378205,CCC(=O)N(C)c1ccc(N)cc1,0
EN300-378351,NC1Cc2cccnc2NC1=O,0
EN300-378429,NCC[C@@H]1C[C@H]1C1CC1,0
EN300-378589,NCc1nc(Cc2ccccc2F)no1,0
EN300-396261,Cc1ccc(CN2CCC(CN)CC2)cc1,0
EN300-396283,NC1CCN(CCF)C1,0
EN300-396398,NCC12CCCCC1C2,0
EN300-396494,NC(C1CCCC1)C1CCCC1,0
EN300-398599,CC(C)OC1(CN)CCOC1,0
EN300-398616,CCC(N)c1cc(F)ccc1OC,0
EN300-30370,NC(Cc1ccccc1)c1nc(-c2ccc(Cl)cc2)no1,0
EN300-33571,Nc1ccc([N+](=O)[O-])cc1,1
EN300-33892,Nc1ccc2c(c1)OCCO2,0
EN300-34411,NCCc1cccc(F)c1,0
EN300-34757,NC1CCCc2[nH]c(=O)ccc21,0
EN300-378695,Nc1ncnc2cc(F)cc(F)c12,0
EN300-396827,CCOC(CN)CN(C)C,0
EN300-384268,N[C@H]1CCc2c(F)cccc21,0
EN300-384280,NCCn1ccc(=O)[nH]c1=O,0
EN300-384310,CC(C)(N)c1ccc(F)cc1F,0
EN300-384357,Nc1cc(=O)[nH]n1-c1ccccn1,0
EN300-384383,NCC(=O)N1CCOc2ccccc21,0
EN300-40760,NCCCC(=O)NC1CC1,0
EN300-43041,CCOCCN,0
EN300-384521,CSc1nc(N)nc(CC2CC2)n1,0
EN300-384533,Nc1ccc(Oc2ccccc2F)cc1,0
EN300-384561,CN1CCC(C)(N)C1,0
EN300-384565,CC(C)N1CCN=C1CN,0
EN300-384566,CN1CCCN=C1CN,0
EN300-384574,CN(C)c1ccc(-c2ccncc2N)cc1,0
EN300-16218,NCc1ccccc1Cl,0
EN300-16531,CCN(CC)CCn1c(N)cc(=O)[nH]c1=O,0
EN300-07192,CN(C)C1(CN)CCCC1,0
EN300-384647,CNC(=O)[C@@H](N)Cc1c[nH]cn1,0
EN300-108962,Cc1cc(C#N)ccc1N,0
EN300-121444,Cc1cncc(C)c1N,0
EN300-12356,NCc1nnco1,0
EN300-386110,NC(=O)c1ncc(N)s1,0
EN300-17933,CNC(=O)c1ccccc1N,0
EN300-17985,Cc1ccc(C)c(N)c1,0
EN300-18057,Nc1cccc(Cl)c1,0
EN300-14256,NC(c1ccccc1)c1ccco1,0
EN300-392642,CC(C)(C)OCc1ccccc1N,0
EN300-392814,Cc1cccnc1C(N)C1CCCC1,0
EN300-392856,CC1(C)COC(CCN)C1,0
EN300-392894,Cc1n[nH]c(C)c1CN,0
EN300-392916,NCCC1CCC2CC12,0
EN300-21720,CSc1ccc(N)cc1,0
EN300-22061,CCCCCCCCN,0
EN300-23677,CCN1CCN(c2ccc(N)cc2C)CC1,0
EN300-19395,CC(C)c1cccc(C(C)C)c1N,0
EN300-19586,CCCCCCCCCCCCN,0
EN300-19591,Nc1cc(Cl)cc(Cl)c1,0
EN300-382184,NCc1coc(C(F)(F)F)n1,0
EN300-221072,COc1cccc2c1OCC(N)C2,0
EN300-399131,CC(C)n1cnc(-c2ccc(Cl)cc2)c1N,0
EN300-20570,CC1CCCC(N)C1C,0
EN300-373839,NCc1coc2c(Cl)cccc12,0
EN300-386294,CC(N)c1ccccc1Oc1ccc(Cl)c(Cl)c1,0
EN300-386300,CN1c2ccccc2CCC1CN,0
EN300-761010,Nc1cnccc1C1CC1,0
EN300-20861,CCc1ccc(Cl)c(CC)c1N,0
EN300-332100,N#CCCc1ccc(N)cc1,0
EN300-395879,COc1ccc([C@H](C)N)cc1C,0
EN300-395886,NCC1CCC2CC12,0
EN300-344275,CN(C)C(=O)c1ccc(N)c(F)c1,0
EN300-396194,COc1nccc(CCN)n1,0
EN300-396217,NCC1OCCc2sccc21,0
EN300-18703,CCCCNS(=O)(=O)c1cccc(N)c1,0
EN300-1296001,COc1ncc(C#N)cc1N,0
EN300-393168,CS(=O)(=O)C1CCC(CN)CC1,0
EN300-393175,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1N,0
EN300-393223,CC1CC(C)(C)c2cccc(N)c21,0
EN300-393228,C[C@@H]1C[C@H]1[C@@H]1C[C@H]1N,0
EN300-393230,Cc1cccc(NC(=O)c2sc3ncccc3c2N)c1,0
EN300-18939,NC1CCCc2ccccc21,0
EN300-261163,NCc1ccc(COc2cccc(F)c2)cc1,0
EN300-393300,CC(N)c1cn(C)nn1,0
EN300-393327,N#Cc1cncc(CN)c1,0
EN300-393331,CC1C(N)CCN1C,0
EN300-393345,N[C@@H]1CCO[C@H]1C1CC1,0
EN300-393598,CN(C(=O)C1CC1)c1ccc(N)cc1,0
EN300-399489,CN(C)Cc1csc(CN)n1,0
EN300-399511,Nc1cnn(C2CCCC2)c1,0
EN300-30060,NC(c1ccccc1)c1ccccc1,0
EN300-57824,CC(N)Cn1cncn1,0
EN300-19760,CN(C)CCN,0
EN300-19873,Nc1ccc(OC(F)(F)F)cc1,0
EN300-19913,Nc1c(F)cccc1F,0
EN300-19996,CC(C)c1ccc(N)cc1,0
EN300-30144,Cc1ccc(OCCN)cc1,0
EN300-30165,NC1CN2CCC1CC2,0
EN300-30281,CC1CCN(c2ccc(N)cc2)CC1,0
EN300-30312,CC(C)CC(N)c1nc2ccccc2[nH]1,0
EN300-20989,NCc1cccs1,0
EN300-30317,CC(N)c1nnc2ccccn12,0
EN300-2672382,Cc1ccc(C)n1-c1ccc(N)nc1,0
EN300-378218,NCC1(CC2CC2)CC1,0
EN300-388445,Cn1nc2c(c1N)COCC2,0
EN300-21175,COc1ccccc1CCN,0
EN300-21207,CC(C)c1cccc(N)c1,0
EN300-378547,CC(C)c1ncccc1N,0
EN300-378573,Cc1cccc2ncnc(N)c12,0
EN300-378650,CC(C)Oc1cc(Cl)ccc1CN,0
EN300-398695,CCN1C(=O)CC[C@H](CN)[C@H]1c1cnn(C)c1,0
EN300-261369,CC(c1ccccc1)n1cc(N)cn1,0
EN300-21348,Nc1ccc(F)cc1Cl,0
EN300-21353,NC1CC1,0
EN300-396534,CC(C)(C)NS(=O)(=O)C1(CN)CCC1,0
EN300-19094,Nc1cccc(F)c1,0
EN300-19095,CCc1cccc(C)c1N,0
EN300-19102,Nc1ccccc1C(F)(F)F,0
EN300-365345,CCC(N)c1ccccc1OC,0
EN300-395240,COC(C)(C)C(C)N,0
EN300-395301,C[C@@H](N)c1ccc([N+](=O)[O-])cc1,1
EN300-396536,CC[C@@H](N)C(C)(C)C,0
EN300-20193,Cc1cc(C)cc(N)c1,0
EN300-20226,CCOCCCN,0
EN300-20264,NCCc1ccc(Cl)cc1Cl,0
EN300-20276,CC(C)(C)c1ccccc1N,0
EN300-20292,Nc1ccc(Cl)cc1F,0
EN300-20348,NC1CCCC1,0
EN300-263300,NCCn1ccsc1=O,0
EN300-395458,CN1CCCC(N)CC1,0
EN300-395665,CCc1nccn1CCN,0
EN300-398869,CN(C)c1ccc2nnc(CN)n2n1,0
EN300-264704,CCc1ccncc1N,0
EN300-31333,Nc1ccc(N2CCCC2)cn1,0
EN300-32051,NCCc1nc2ccccc2[nH]1,0
EN300-34092,N#CC(N)c1ccccc1,0
EN300-34304,Cc1cccc(OCCN)c1,0
EN300-384023,CCc1c[nH]c(CN)n1,0
EN300-396806,NCc1cc(C(F)F)on1,0
EN300-396816,Cc1c(-c2ccccc2)sc(N)c1C#N,0
EN300-396847,NC(c1ccc(Cl)cc1Cl)C(F)(F)F,0
EN300-386203,NCCC1COCCC1O,0
EN300-16214,NCc1ccc(Cl)cc1,0
EN300-16217,NCc1cccc(Cl)c1,0
EN300-16220,NCc1ccc(F)cc1,0
EN300-16224,COc1cccc(CN)c1,0
EN300-396922,CC(CN)c1c[nH]cn1,0
EN300-35303,NC(c1ccccc1)c1ccc2nc(C(F)(F)F)[nH]c2c1,0
EN300-17919,COc1ccc(CN)cc1OC,0
EN300-17948,Nc1cccc(Cl)c1Cl,0
EN300-17954,COCCCN,0
EN300-17987,Nc1ccccc1Cl,0
EN300-42541,CC(C)(C)CC(N)c1ccc(F)cc1,0
EN300-138860,Nc1ccc(O)cc1O,0
EN300-139471,NC1(Cc2ccccc2)CCCCC1,0
EN300-13957,CN1CCN(CCCN)CC1,0
EN300-1218225,NCC(F)C1CCC1,0
EN300-646530,NC(CC1CC1)c1ccccn1,0
EN300-17351,CCOc1cc(N2CCOCC2)c(OCC)cc1N,0
EN300-399603,CS(=O)(=O)c1ccc(CN)cn1,0
EN300-412394,NCc1cnc2n1CCC2,0
EN300-637483,CS(=O)(=O)Cc1nnc(CN)[nH]1,0
EN300-623924,CC(CC(N)=O)c1ccc(N)cc1,0
EN300-624316,Cc1cc2nc(N)sc2cc1F,0
EN300-02914,Nc1nc(SCc2ccc(Cl)cc2)n[nH]1,0
EN300-643397,CC(C)(C#N)c1cccc(N)c1,0
EN300-643489,Nc1cnc(C2CCC2)nc1,0
EN300-04856,Nc1cc(-c2ccccc2)nn1-c1ccccc1,0
EN300-633470,NC(C1CC1)C1CCCOC1,0
EN300-633474,N[C@@H]1CCCc2cccnc21,0
EN300-380717,Nc1c(C(F)(F)F)nc2cnccn12,0
EN300-380780,Cc1cnc(C(N)C2CC2)[nH]1,0
EN300-118222,NCCC1Cc2ccccc2C1,0
EN300-117137,CC(CN)S(C)(=O)=O,0
EN300-395409,NCc1nccc2c1CCCC2,0
EN300-396176,Nc1cccnc1C1CC1,0
EN300-396263,CNS(=O)(=O)c1ccc(Oc2ccc(Cl)c(Cl)c2)c(N)c1,0
EN300-399755,Nc1ccnn1C1CC1,0
EN300-399812,NC1COC2(CC2)C1,0
EN300-649655,Cc1cn(-c2ccnc(N)c2)nc1C,0
EN300-399637,NCCc1nc(-c2ccccc2)c[nH]1,0
EN300-399643,COc1cccc(-c2cc(CN)on2)c1,0
EN300-631711,N[C@@H]1CCC[C@@H]1n1ccnc1,0
EN300-25685382,CCCCC(N)C(=O)NC,0
EN300-399935,Cc1nc(C)c(N)s1,0
EN300-640672,Cn1nc(C(F)(F)F)cc1CN,0
EN300-57118,Nc1cccc(C(=O)N2CCCc3ccccc32)c1,0
EN300-66230,Nc1cccc(S(=O)(=O)C(F)F)c1,0
EN300-640527,CO[C@@H]1CCOC[C@H]1N,0
EN300-643074,Cc1cncc(N)c1C,0
EN300-651697,NC1(C(F)F)CCOCC1,0
EN300-657268,NCc1cc2ccccc2oc1=O,0
EN300-624126,Cc1nnc([C@@H]2OCC[C@@H]2CN)[nH]1,0
EN300-624262,NC1(c2ccc3c(c2)OCCO3)CC1,0
EN300-243601,Cn1c(N)cc(=O)[nH]c1=S,0
EN300-246041,CCCCS(=O)c1sc2nc(-c3cccs3)cc(-c3ccccc3)c2c1N,0
EN300-658462,NC(c1ncon1)C1CC1,0
EN300-658532,Nc1nc(C(F)F)cs1,0
EN300-658535,Nc1nc(CF)cs1,0
EN300-658625,NC1CCC(=O)N(c2ccccc2)C1,0
EN300-658629,Cn1cc(-c2nc3n(c2N)CCCC3)cn1,0
EN300-658843,CN(Cc1ccccc1)C(=O)CNC(=O)CN,0
EN300-658970,COc1cc(Cl)c(F)cc1N,0
EN300-673553,Cc1ccc(C)c(CN)n1,0
EN300-631715,NC1CC2CCCC12,0
EN300-645529,CN(C)c1nc(N)nc2[nH]cnc12,0
EN300-378376,CC(C)O,0
EN300-378655,Cn1c(CN)cc(=O)n1-c1ccccc1,0
EN300-378880,CN1CCn2c(CCN)nnc2C1=O,0
EN300-658543,Cc1ccc(CN)cc1C#N,0
EN300-658626,NC1CCC(=O)N(c2ccccc2)C1,0
EN300-701196,Cc1cccnc1C(C)(C)N,0
EN300-1240465,CC(C)c1nccc(N)n1,0
EN300-701273,Cc1nn(C(F)F)cc1N,0
EN300-701335,Cn1cc(-c2nsc(N)n2)cn1,0
EN300-658930,NCC(=O)NCC(=O)NCc1ccccc1,0
EN300-631733,Cc1cc(N)c(OC2CC2)cn1,0
EN300-673391,CC1(C)Cc2ccc(N)cc2C1,0
EN300-262728,NCC1(c2ccccc2F)CCC1,0
EN300-643002,NC1CC2CCC(C1)S2(=O)=O,0
EN300-702515,CC1CC(N)CCS1,0
EN300-702527,Nc1ccnn1C1CCOCC1,0
EN300-702773,Cc1ccc(-c2cccc(N)n2)cc1,0
EN300-262805,Nc1cccc2nccc(C(F)(F)F)c12,0
EN300-395833,Nc1nsc(-c2ccc(C(F)(F)F)cc2)n1,0
EN300-651292,CCSc1ccccc1CCN,0
EN300-1697266,CC1CCCn2cc(-c3cccc(N)c3)nc21,0
EN300-265904,NCc1nsc2ccccc12,0
EN300-624111,Nc1cnn(C2CCC2)c1,0
EN300-624258,Cn1nc(C[C@@H]2CCCC[C@@H]2N)n(C)c1=O,0
EN300-624265,Cn1c(CN)cc(=O)n1-c1ccccc1,0
EN300-698787,COc1nccc(N)c1F,0
EN300-695831,NC(=O)c1nnc(N)s1,0
EN300-695835,CN(C)C(=O)c1nnc(N)s1,0
EN300-697309,CCn1cc(O[C@@H]2CCC[C@@H]2N)cn1,0
EN300-697317,CS(=O)(=O)c1ccccc1CCN,0
EN300-697497,Nc1nc(F)nc2nc[nH]c12,0
EN300-697570,C[C@]1(N)CCC[C@H]1O,0
EN300-694172,CC1CC2(CO1)CC(N)C2,0
EN300-686976,N[C@@H]1CCCc2c1cccc2[N+](=O)[O-],1
EN300-687036,NCC1CCCC2(CCC2)O1,0
EN300-268141,COc1ccnc(CN)c1F,0
EN300-371788,CC(C)(C)NS(=O)(=O)C1(CN)CC1,0
EN300-267918,NC1(C2CCOC2)CC1,0
EN300-378252,CN1CCn2c(CN)nnc2C1=O,0
EN300-378272,Nc1ccc(C(F)C(F)(F)F)cc1,0
EN300-378760,CS(=O)(=O)[C@H]1C[C@H](N)C1,0
EN300-378783,CCC(N)C(=O)NC(CC)c1ccc(C)cc1,0
EN300-8392105,NCCOc1ccc(Cl)cc1Cl,0
EN300-100016,Cc1ccc(-c2csc(N)n2)cc1F,0
EN300-1254743,Nc1nnc(C2CCCOC2)s1,0
EN300-701337,CC(C)(C)[C@@H]1CC[C@H](CN)O1,0
EN300-701436,CNC(=O)Cc1cccc(N)c1,0
EN300-694926,CC(C)S(=O)(=O)NC1CCN(CCN)CC1,0
EN300-145000,NCCCc1cccc(Cl)c1,0
EN300-58612,NCc1cccc(N2CCCCC2=O)c1,0
EN300-702689,CN(C)c1cc(N)cc(C(F)(F)F)c1,0
EN300-3193944,NCCN1CC(C(F)F)C1,0
EN300-695834,CC(C)NC(=O)c1nnc(N)s1,0
EN300-1605474,NC1COc2c(F)cccc21,0
EN300-216125,CCn1ncnc1N,0
EN300-248954,N#Cc1cc2ccccc2cc1N,0
EN300-4233571,Cc1ccc(C)c(-c2cc(CN)[nH]n2)c1,0
EN300-691405,CCc1nc2ccccc2cc1N,0
EN300-244692,NCc1cc2ccccc2[nH]1,0
EN300-189785,CN(C)C1CCCN(CCN)C1,0
EN300-104355,Nc1cnc(F)c(F)c1,0
EN300-746758,CC1(C)CCCC(c2cccc(N)c2)C1,0
EN300-746816,CC1(CCCN)CC1,0
EN300-1600873,Cn1nccc(N)c1=O,0
EN300-1605439,Cc1cc[nH]c(=O)c1CN,0
EN300-697594,Cc1cc(F)ccc1[C@@H](C)N,0
EN300-687031,NCC1CCCC(C(F)(F)F)O1,0
EN300-724971,NC1(C2=NCCN2)CCC1,0
EN300-716331,NCc1nc2c([nH]1)CCCC2,0
EN300-719254,CC(C)CC(=O)N1CCCC(N)C1,0
EN300-719475,NCCc1ccc(C(F)(F)F)cn1,0
EN300-719490,NCc1ccc(Br)c(Br)c1,0
EN300-719509,NCCOC1CCC1,0
EN300-717499,Nc1ccnn1C1CCOC1,0
EN300-717524,CC1(C)CCC(CCN)OC1,0
EN300-717575,Nc1ncnc2c1ncn2Cc1cccc(Cl)c1,0
EN300-717652,CC(C)n1nccc1C1NC(=O)CCC1N,0
EN300-722327,CCNC(=O)[C@H](N)Cc1c[nH]c2ccccc12,0
EN300-715823,NC(C(F)(F)F)C(F)(F)F,0
EN300-321356,CN(CC(N)=O)c1ccc(CN)cc1,0
EN300-338362,COc1cccc2c1CCC(N)C2,0
EN300-713913,Cc1cccc(CC(C)N)c1,0
EN300-365287,COc1ccncc1CCN,0
EN300-367059,CC1(N2CCCC2)CCC(N)CC1,0
EN300-705972,Nc1cccc(-c2ccon2)c1,0
EN300-705974,NC1CSC1,0
EN300-706042,CN1CC(N)C(C)(C)C1,0
EN300-706048,CC(CN)c1ncon1,0
EN300-105608,Cc1ccc(N)cc1N(C)C,0
EN300-706241,NCc1cccc2c1OCC2,0
EN300-706248,CCc1nccn1CCN,0
EN300-708742,NC1CC(=O)NC1=O,0
EN300-393394,CC(C)(C)n1cc(CN)c(=O)[nH]c1=O,0
EN300-145343,NCC1CCCN1CC(F)(F)F,0
EN300-395908,CCn1cc([C@@H]2NC(=O)CC[C@H]2N)cn1,0
EN300-395909,CCCN1C(=O)CC[C@H](N)[C@H]1c1cncn1C,0
EN300-395921,Cn1nccc1[C@@H]1[C@@H](N)CCC(=O)N1C1CC1,0
EN300-399133,CCN1CCC[C@H](N)C1,0
EN300-712331,N[C@H]1C[C@H](CN2CCOCC2)C1,0
EN300-195396,NCC1(F)CCC1,0
EN300-30271,Nc1ccc(N2CCCCCC2)cc1,0
EN300-704049,N[C@@]12CCC[C@@H]1C2,0
EN300-704093,NCCC[Si](O)(O)O,0
EN300-704193,CC1(N)CCOc2ccccc21,0
EN300-650553,NC1(c2ncon2)CC1,0
EN300-651167,CSc1nc(N)cc(N(C)C)n1,0
EN300-651572,CCc1nccc(C)c1N,0
EN300-81578,NC1CCCc2cccnc21,0
EN300-651635,N[C@H]1CCCc2cccnc21,0
EN300-657150,CCc1noc(C2CCC(N)C2)n1,0
EN300-657326,CC1Cc2cc(N)ccc2O1,0
EN300-657329,CN1CCC(CN)C1=O,0
EN300-657382,NCC1CCCCC1N1CCCC1,0
EN300-657405,N[C@@H]1[C@H]2Cc3ccccc3[C@@H]12,0
EN300-658448,CCCC(C)(N)c1ccccc1,0
EN300-246317,Cc1cccc(-n2nc(C)c(N)c2C)c1,0
EN300-257433,CN1CCC(CN)CC1=O,0
EN300-174340,Cc1cc(F)c(N)cc1F,0
EN300-175818,Nc1cc(F)c(Cl)cc1F,0
EN300-260036,Nc1ncnc2[nH][nH]c(=O)c12,0
EN300-266902,CC1Cc2cc(CN)ccc2O1,0
EN300-267608,Nc1cnsc1,0
EN300-687003,Cc1nc2ccc(C(C)N)cc2o1,0
EN300-697277,NCCc1cccc2c1OCCO2,0
EN300-297379,CNC(=O)C(C)N,0
EN300-297639,CC(N)C1CCCC1,0
EN300-702742,NC1CCOC12CCCCC2,0
EN300-702776,NCCC1OCCc2ccccc21,0
EN300-702798,CC1CC(N)CCS1(=O)=O,0
EN300-305125,CC(N)C1CCC(F)CC1,0
EN300-702969,CC(C)(C)OC1CC(N)C12CCOCC2,0
EN300-703012,CCc1nc(CN)c[nH]1,0
EN300-739088,CN1CC(N)C2(CCCC2)C1,0
EN300-121972,Nc1nnc(N2CCOCC2)[nH]1,0
EN300-729560,COc1c(N)ccnc1F,0
EN300-729596,CC1(CN)CCC(O)CC1,0
EN300-733038,Nc1ccc(C(F)(F)F)c(Cl)c1Cl,0
EN300-726357,NCc1c(O)cccc1O,0
EN300-204837,NCCc1ccc2cn[nH]c2c1,0
EN300-206224,CSc1nc(N)nn1C,0
EN300-1074328,N#Cc1ccc(CN)o1,0
EN300-6479700,N[C@@H]1COc2ccccc2NC1=O,0
EN300-264005,Nc1cc[nH]c(=S)c1,0
EN300-195602,NCC1(F)CCCC1,0
EN300-716270,Nc1cccc2c1C(O)CC2O,0
EN300-716281,Cc1nc(CCN)c[nH]1,0
EN300-37359187,CN1CCc2c(ccc(N)c2F)C1=O,0
EN300-37356059,Nc1nc(=O)n(C2C[C@H](O)[C@@H](CO)O2)cc1[N+](=O)[O-],1
EN300-716340,CC(N)c1cc(Cl)cc2c1OCC2,0
EN300-37357375,N[C@@H]1CCCC[C@@H]1n1ccnn1,0
EN300-37359184,CC1(C)OCCc2cc(N)ccc21,0
EN300-82747,N#Cc1nnc2ccccc2c1N,0
EN300-126692,Cn1ccc(C(N)c2ccc(Cl)cc2)n1,0
EN300-37361031,Nc1ccnc2nn[nH]c12,0
EN300-717498,NCC1CCCCNC1=O,0
EN300-745493,CC(C)(C)c1nnc(-c2cccc(N)c2)o1,0
EN300-114551,Cc1nn(C)cc1CCN,0
EN300-717297,NC1CCCC2(CC2)C1,0
EN300-722323,Cc1ncsc1CN1CCC(N)C(C)C1,0
EN300-719507,NC1(C2=NCCN2)CCCCC1,0
EN300-7470467,CN(CC1CCCCC1)C(=O)C(C)(C)N,0
EN300-719618,NC(=O)c1cc(N)ccc1[N+](=O)[O-],1
EN300-715704,Cc1ccc(N(C)C)cc1N,0
EN300-2671709,Cn1c(=O)n(C)c2cc(CN)ccc21,0
EN300-395389,C[C@]1(N)CCC[C@H]1O,0
EN300-395402,N[C@@H]1CCC(=O)N[C@H]1C1CC1,0
EN300-37371500,N#Cc1ccc([C@@H]2C[C@H]2N)cc1,0
EN300-152989,NC1CC2(CCC2)C1,0
EN300-705978,Cc1cc(=O)[nH]c(N2CCC(N)CC2)n1,0
EN300-37377276,NC1CCCc2cc(F)c(F)cc21,0
EN300-152310,CC(C)(C)Oc1cccc(N)c1,0
EN300-706129,NCc1c(-c2ccc(F)cc2)nc2ccc(C(F)(F)F)cn12,0
EN300-706130,Cc1ccc2nc(-c3ccc(F)cc3)c(CN)n2c1,0
EN300-706136,NC1CCS(=O)(=O)C2(CCC2)C1,0
EN300-706203,Cc1nc([C@@H]2OCC[C@@H]2N)n[nH]1,0
EN300-706237,Cc1ccc(-c2nc(CN)co2)cc1,0
EN300-115864,Cc1ccc(F)c(N)c1F,0
EN300-118317,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,0
EN300-395963,N[C@@H]1CCc2c1cccc2[N+](=O)[O-],1
EN300-383853,NC1CC1c1c[nH]cn1,0
EN300-384000,COCC(CN)C(C)C,0
EN300-268435,COc1cccc(OC)c1CN,0
EN300-392962,Nc1ccc(S(=O)(=O)Nc2nnn[nH]2)cc1,0
EN300-62310,CNC(=O)c1ccn(-c2ccc(N)cc2)n1,0
EN300-37375618,Nc1ccc2nc(SCC(=O)Nc3ccc(F)cc3)sc2c1,0
EN300-111012,Cc1cccc(CN)n1,0
EN300-109556,CONC(=O)CN,0
EN300-55125,NCc1nc(-c2ccsc2)no1,0
EN300-53010,CC(C)CNC(=O)c1cc(Cl)ccc1N,0
EN300-37374454,NCc1cccc(OCC(F)F)n1,0
EN300-708744,NCCOc1ccc(Cc2ccccc2)cc1,0
EN300-195603,NCC1(F)CCCCC1,0
EN300-37377343,NC1(c2ccccc2)CC2(CCC2)C1,0
EN300-156265,Nc1cnc2ccccn12,0
EN300-702775,COc1ccc(CN)c(C)c1OC,0
EN300-704017,NCC1CCN1C1CCOCC1,0
EN300-37378156,NCc1ccc(C2CC2)cc1F,0
EN300-704068,CCN1CCC[C@H](N)C1,0
EN300-313288,Nc1cccc(F)c1OC(F)(F)F,0
EN300-657348,Nc1ccc(OCCCO)c(Cl)c1,0
EN300-657375,NC1CCSC2(CCC2)C1,0
EN300-657387,Cn1c(C[C@@H]2CCCC[C@@H]2N)n[nH]c1=O,0
EN300-658392,CCCCC1(N)CC1,0
EN300-658410,NCC(=O)N1CCCCc2ccccc21,0
EN300-111294,Cc1ccc(N)c(S(=O)(=O)NCc2ccccc2Cl)c1C,0
EN300-32005,CC1CCC(N)C(N2CCc3ccccc3C2)C1,0
EN300-109371,Cn1nc(C2CCC2)cc1N,0
EN300-312201,Cn1nccc1-c1cccc(N)c1,0
EN300-295875,CC(N)C1CCCO1,0
EN300-295935,CC(N)c1ccc(-n2ccnc2)cc1,0
EN300-296067,CC(N)c1ccc(Cl)s1,0
EN300-702991,CC1(C)COc2c(N)cnn2C1,0
EN300-703006,NC1(c2ncccn2)CCOCC1,0
EN300-651603,CC(N)c1cc(Cl)cc(Cl)c1F,0
EN300-296371,CC(N)c1cccc(Cl)c1,0
EN300-297140,Cc1cc(C(C)N)no1,0
EN300-297175,NC1CCCc2ccc(F)cc21,0
EN300-701197,COc1cnc(C(C)(C)N)[nH]c1=O,0
EN300-651683,NC1CCCc2cnccc21,0
EN300-655540,COc1ccccc1-c1n[nH]c(N)c1C,0
EN300-655560,N[C@@H]1C[C@@H](c2ccccc2)Oc2ccccc21,0
EN300-657175,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCOc2ccc(F)cc2)C[C@H]1OC,0
EN300-657222,NCC1C[C@@H]2COC[C@@H]2O1,0
EN300-657237,NCCc1nc2c(s1)CCC2,0
EN300-657285,NC[C@@H]1C[C@H]1C(F)(F)F,0
EN300-29035602,COc1cc(C)ccc1-c1cc(CN)n[nH]1,0
EN300-76009,CCC(N)CC1CC1,0
EN300-59119,NC(Cc1ccccc1Cl)c1ccccc1,0
EN300-2135634,NCCCO,0
EN300-2237169,CC(NC(=O)N(C)C)c1ccc(N)cc1,0
EN300-2494313,Cn1ccnc1CC(N)C1CC1,0
EN300-2495327,CC1(c2nc(N)no2)CCOC1,0
EN300-742323,Nc1[nH]ncc1-c1cccc(F)c1,0
EN300-298360,Cc1cc(C)cc(CN)c1,0
EN300-2511255,CN(C)[C@H]1CC[C@H](CN)CC1,0
EN300-366991,CN(C)c1c(N)c(=O)c1=O,0
EN300-634737,COCCOCCOCCOCCCN,0
EN300-716268,Nc1cc(OC2CC2)ccn1,0
EN300-66519,CSc1ncc(C(N)=O)c(N)n1,0
EN300-92027,CCNC(=O)NCc1ccc(N)cc1,0
EN300-94138,NCc1nnc2n1CC(C(F)(F)F)CC2,0
EN300-238518,Nc1nc2c(=O)[nH]nc(-c3cccs3)c2s1,0
EN300-726430,CC1CCc2cc(N)ncc2C1,0
EN300-37380848,CC1(C)C(CN)CC1NC(=O)c1cccn2nccc12,0
EN300-120224,Nc1cn2ccccc2n1,0
EN300-188551,Nc1nc2cccnc2s1,0
EN300-192345,Cc1cc(F)ncc1N,0
EN300-184467,Cc1cc2[nH]ccc2cc1N,0
EN300-746895,Nc1nc2c(s1)CC(C(F)(F)F)CC2,0
EN300-28876,CCN(CC)CCOc1cccc(N)c1,0
EN300-747129,CC1CCC(c2cnc(N)s2)CC1,0
EN300-747278,Cn1nccc1C1(CN)CC1,0
EN300-747315,CC1(C)CC(N)CO1,0
EN300-92384,NC[C@@H](O)CO,0
EN300-95642,Nc1c[nH]c(=O)[nH]c1=O,0
EN300-245378,COc1cc(C#N)ccc1CN,0
EN300-325741,Nc1ccc(-c2cnns2)cc1,0
EN300-325766,Nc1ccc(-n2cnnc2)nc1,0
EN300-325787,Nc1ncc2ccccn12,0
EN300-369832,CCn1cnc(CN)c1,0
EN300-369835,CC(C)n1cnc(CN)c1,0
EN300-399926,Cc1cn[nH]c1CN,0
EN300-192808,Cc1cnc(F)c(N)c1,0
EN300-245763,N#Cc1c(-c2c(F)cccc2F)nsc1N,0
EN300-729631,N#Cc1csc(CN)n1,0
