ID,SMILES,MW
EN300-246880,C[C@H](N)C(=O)NCCc1ccccc1,192.26
EN300-217662,Cc1cc(CN)nc(N2CCCC2)n1,192.26
EN300-125044,CC(CO)N1Cc2cccc(N)c2C1,192.26
EN300-40308,Cc1ccc(NC(=O)C(C)C)cc1N,192.26
EN300-09996,CCN(CC)C(=O)c1cccc(N)c1,192.26
EN300-28234,CC(C)(C)C(=O)Nc1cccc(N)c1,192.26
EN300-73003,Cc1cc(N)ccc1C(=O)NC(C)C,192.26
EN300-09654,CCC(C)NC(=O)c1ccccc1N,192.26
EN300-43168,NCc1ccc(OC2CCCC2)nc1,192.26
EN300-1780683,COc1ccnc(C2(CN)CCC2)c1,192.26
EN300-42455,CCCNC(=O)c1cccc(CN)c1,192.26
EN300-54634,CN(C)C(=O)CC(N)c1ccccc1,192.26
EN300-69293,Nc1cccc(N2CCC(O)CC2)c1,192.26
EN300-1722164,CN(C)C(=O)[C@H](N)Cc1ccccc1,192.26
EN300-66424,CC(C)NC(=O)c1cccc(CN)c1,192.26
EN300-140692,NC1CCC(O)(c2cccnc2)CC1,192.26
EN300-237338,CS(=O)(=O)Cc1csc(N)n1,192.26
EN300-37454,CCC(=O)Nc1ccc(C(C)N)cc1,192.26
EN300-2771010,CN1CCN(c2cccc(N)n2)CC1,192.26
EN300-28909,CC(C)(C)NC(=O)c1ccc(N)cc1,192.26
EN300-81632,CC1CN(c2ccc(N)cc2)CCO1,192.26
EN300-195934,Cc1ccc(N2CCOCC2)cc1N,192.26
EN300-265416,CN1CCN(c2cc(N)ccn2)CC1,192.26
EN300-7387166,Cc1ccc(N2CCOCC2)c(N)c1,192.26
EN300-132026,Cc1cc(N)ccc1N1CCOCC1,192.26
EN300-12166,NCc1ccc(S(N)(=O)=O)s1,192.26
EN300-41669,CCCC(=O)Nc1cccc(CN)c1,192.26
EN300-51960,Cc1cc(C(=O)NC(C)C)ccc1N,192.26
EN300-2736439,CC(Oc1ccnc(N)c1)C1CCC1,192.26
EN300-61708,Nc1cc(CC2CC3CCC2C3)no1,192.26
EN300-70992,Cc1cc(N2CCCC(N)C2)ncn1,192.26
EN300-2774874,CN(C)C1CN(c2ccc(N)cn2)C1,192.26
EN300-38980,NCc1cccnc1OC1CCCC1,192.26
EN300-62739,COc1cccc(N2CCC(N)C2)c1,192.26
EN300-1838304,COc1cccc(C2(CN)CCC2)n1,192.26
EN300-33577,CC(C)NC(=O)Cc1ccc(N)cc1,192.26
EN300-41540,CCCC(=O)Nc1ccc(CN)cc1,192.26
EN300-53598,CN1CCN(c2ccncc2N)CC1,192.26
EN300-50094,Nc1ccccc1CN1CCOCC1,192.26
EN300-82357,CC1COCCN1c1ccc(N)cc1,192.26
EN300-02824,N#Cc1c(N)sc2c1CCCCC2,192.28
EN300-72784,CC(C#N)CSc1ccccc1N,192.28
EN300-56882,CC(C)c1nc2ccc(N)cc2s1,192.28
EN300-398658,CC1(C)CCc2sc(N)c(C#N)c21,192.28
EN300-3033912,N#Cc1cc(C2CCCC2)sc1N,192.28
EN300-01282,CC1CCc2c(sc(N)c2C#N)C1,192.28
EN300-08623,CCc1cc(SC#N)cc(C)c1N,192.28
EN300-764710,CCCS(=O)(=O)NC1(CN)CC1,192.28
EN300-72792,CC(CC#N)Sc1ccccc1N,192.28
EN300-37084570,CS(=O)(=O)N1CCC[C@H](CN)C1,192.28
EN300-313716,CC(C)(N)c1nc2ccccc2s1,192.28
EN300-94479,CC1CN(S(C)(=O)=O)CCC1N,192.28
EN300-57185,CC(CN)c1nc2ccccc2s1,192.28
EN300-10761,CCN(CC)C(CN)c1ccccc1,192.3
EN300-107900,Cc1ccc(C)n1C1CCC(N)CC1,192.3
EN300-264697,CCCN(CCC)c1ccc(N)cc1,192.3
EN300-116811,CN(Cc1ccccc1)CC(C)(C)N,192.3
EN300-43614,CCN(CC)Cc1cccc(CN)c1,192.3
EN300-170081,Cc1ccccc1C(C(C)N)N(C)C,192.3
EN300-14490,CCN(CC)Cc1ccc(CN)cc1,192.3
EN300-7303552,CN(CCCCN)Cc1ccccc1,192.3
EN300-75113,CCN(CC)c1ccc(CCN)cc1,192.3
EN300-97022,CC(CCN)N(C)Cc1ccccc1,192.3
EN300-7196468,CCN(CCCN)Cc1ccccc1,192.3
EN300-14689,CCN(CC)Cc1ccccc1CN,192.3
EN300-10659,CCc1ccc(C(CN)N(C)C)cc1,192.3
EN300-39750,CC(C)N(C)Cc1ccccc1CN,192.3
EN300-12594,CCN(CC)CC(N)c1ccccc1,192.3
EN300-174217,CCN(CC)CCc1ccc(N)cc1,192.3
EN300-254688,Cc1cc(N(C)C)ccc1CC(C)N,192.3
EN300-2755950,Cc1ccc(C)n1[C@H]1CC[C@H](N)CC1,192.3
EN300-44082,Cl.NCC(=O)NCC(F)(F)F,192.57
EN300-7357445,Cl.NCCNC(=O)C(F)(F)F,192.57
EN300-1703902,NC(c1ccc(Cl)nc1)C(F)F,192.59
EN300-25619835,Cl.NCCn1ccnc1[N+](=O)[O-],192.6
EN300-112448,Cl.NCCn1cc([N+](=O)[O-])cn1,192.6
EN300-27146451,Cl.Cn1cc([N+](=O)[O-])c(CN)n1,192.6
EN300-762698,Cl.Cn1nc([N+](=O)[O-])cc1CN,192.6
EN300-114566,Cl.NCCOc1ncccc1F,192.62
EN300-27780387,COc1ncc(CN)cc1F.Cl,192.62
EN300-39921265,Cl.NCCOc1cccnc1F,192.62
EN300-39310,Cc1cc(Cl)c(N)c2cccnc12,192.64
EN300-186710,Nc1ccc(-n2cccc2)c(Cl)c1,192.64
EN300-99360,CC(C)N1C(=O)CC(N)C1=O.Cl,192.64
EN300-69411,Nc1ccc(Cl)cc1-n1cccc1,192.64
EN300-4265908,Cc1cc(Cl)nc2ccc(N)cc12,192.64
EN300-310739,Cc1cnc2cccc(N)c2c1Cl,192.64
EN300-39853858,CC(C)(N)c1cc(CO)on1.Cl,192.64
EN300-1982780,NCc1cc2ccccc2nc1Cl,192.64
EN300-126547,Cc1ccc(Cl)c2ccc(N)nc12,192.64
EN300-126307,Cc1c(Cl)ccc2ccc(N)nc12,192.64
EN300-7463245,CCC1(N)CCC(=O)NC1=O.Cl,192.64
EN300-6733595,Cl.NCC12CC(C(N)=O)(CO1)C2,192.64
EN300-186731,Nc1cc(-n2cccc2)ccc1Cl,192.64
EN300-186730,Nc1ccc(-n2cccc2)cc1Cl,192.64
EN300-7438575,CC(N)C1=NO[C@@H]2COC[C@H]12.Cl,192.64
EN300-70617,Cl.NCCCN1C(=O)CCC1=O,192.64
EN300-7431580,Cc1cnc(Cl)c2ccc(N)cc12,192.64
EN300-3048449,Cc1cc(N)c2ccc(Cl)cc2n1,192.64
EN300-92012,Cl.NCCN1C(=O)CCCC1=O,192.64
EN300-309219,Cc1cnc2c(N)cccc2c1Cl,192.64
EN300-25987524,CN(C)c1noc(CCN)n1.Cl,192.65
EN300-2009402,CC(C)(O)c1n[nH]c(CN)n1.Cl,192.65
EN300-43346562,COCc1nnc(CCN)[nH]1.Cl,192.65
EN300-6764170,CC(N)c1nnc(C(C)O)[nH]1.Cl,192.65
EN300-27713220,CCOCc1nnc(CN)[nH]1.Cl,192.65
EN300-33885737,Cl.NC1(c2nccs2)COC1,192.67
EN300-22911083,CNC(=O)[C@H]1CC[C@@H](N)CC1.Cl,192.69
EN300-44293,CNC(=O)C1(N)CCCCC1.Cl,192.69
EN300-56906,CNC(=O)C1CCC(N)CC1.Cl,192.69
EN300-37268713,CNC(=O)C(N)CC1CCC1.Cl,192.69
EN300-256652,Cl.NC[C@H]1CC[C@H](C(N)=O)CC1,192.69
EN300-1721225,Cl.NCCCC(=O)NC1CCC1,192.69
EN300-7835255,CC(C)C(=O)N1CC[C@@H](N)C1.Cl,192.69
EN300-37026292,CN(C)C(=O)[C@@H]1CCC[C@@H]1N.Cl,192.69
EN300-116452,CC(=O)N1CCC(N)C(C)C1.Cl,192.69
EN300-97450,CC(C)(C)N1CC(N)CC1=O.Cl,192.69
EN300-7816619,Cl.NCCC(=O)NC1CCCC1,192.69
EN300-761626,Cl.NC(=O)CC1(N)CCCCC1,192.69
EN300-61794,Cl.NCCNC(=O)C1CCCC1,192.69
EN300-297618,CC(N)C(=O)N1CCCCC1.Cl,192.69
EN300-2009377,CC1(C)CC(CCN)C(=O)N1.Cl,192.69
EN300-37083939,CNC(=O)[C@H]1CC[C@H](N)CC1.Cl,192.69
EN300-195887,CC(C)(N)C(=O)N1CCCC1.Cl,192.69
EN300-6735762,CC(C)(C)[C@@H]1C[C@H](N)C(=O)N1.Cl,192.69
EN300-255427,CCCN1CC(CN)CC1=O.Cl,192.69
EN300-45186717,Cl.[N-]=[N+]=NCCCCCCCN,192.69
EN300-108248,CC(C)C(=O)N1CCC(N)C1.Cl,192.69
EN300-37026378,CNC(=O)[C@@H]1CCCC[C@@H]1N.Cl,192.69
EN300-72632,C[C@H](N)C(=O)N1CCCCC1.Cl,192.69
EN300-8037946,CNC(=O)C1(CN)CCCC1.Cl,192.69
EN300-59850,Cl.NCC(=O)NC1CCCCC1,192.69
EN300-7831639,CC(C)C(=O)N1CC[C@H](N)C1.Cl,192.69
EN300-1659011,CC(=O)N1CCC(C)(N)CC1.Cl,192.69
EN300-99774,Cl.NCCCNC(=O)C1CCC1,192.69
EN300-7904392,Cl.NCCCN1CCCCC1=O,192.69
EN300-100772,CN(C)C(=O)C1(N)CCCC1.Cl,192.69
EN300-1725245,CC(C)(C)C1=NOC(CN)C1.Cl,192.69
EN300-7842928,Cl.NC(=O)[C@@H](N)C1CCCCC1,192.69
EN300-26675652,Cl.NC(=O)CC1CCCC(N)C1,192.69
EN300-100568,Cl.NCC1CCC(C(N)=O)CC1,192.69
EN300-98149,CC(=O)NC1CCC(N)CC1.Cl,192.69
EN300-105921,Cl.NC(=O)C1CCCCCC1N,192.69
EN300-6503799,Cl.NCCCC1CCNC(=O)C1,192.69
EN300-37098796,CNC(=O)C(N)C1CCCC1.Cl,192.69
EN300-398579,CCN1CCCC(CN)C1=O.Cl,192.69
EN300-225345,CC(C)N1CC(CN)CC1=O.Cl,192.69
EN300-52555,CC(N)C(=O)NC1CCCC1.Cl,192.69
EN300-258221,CC(C)(C)N1CCC(N)C1=O.Cl,192.69
EN300-192886,CC(=O)N1CCCC(CN)C1.Cl,192.69
EN300-27752394,CC(CN)C1CCCC(=O)N1.Cl,192.69
EN300-6738969,C[C@H](N)C(=O)NC1CCCC1.Cl,192.69
EN300-172960,CCNC(=O)C1(N)CCCC1.Cl,192.69
EN300-118130,Cl.NCCC(=O)N1CCCCC1,192.69
EN300-247381,CC(C)(C)c1csc(N)n1.Cl,192.71
EN300-84370,CCC(C)(N)c1nccs1.Cl,192.71
EN300-1644714,CC(C)CN1CCC[C@@H]1CN.Cl,192.73
EN300-1605565,CC(C)(C)N1CCCC(N)C1.Cl,192.73
EN300-27283,CC(C)CN1CCC(N)CC1.Cl,192.73
EN300-7696052,COc1cc(N)c(Cl)nc1Cl,193.03
EN300-134686,Cc1nsc(N)c1Br,193.06
EN300-200026,NCc1cnc(Br)s1,193.06
EN300-1590616,Cc1sc(N)nc1Br,193.06
EN300-266286,NCc1sncc1Br,193.06
EN300-7702219,C[C@@H](N)c1ccc(Cl)nc1.Cl,193.07
EN300-19091232,C[C@H](N)c1ccncc1Cl.Cl,193.07
EN300-22906823,CC(N)c1cccc(Cl)n1.Cl,193.07
EN300-37332188,CCc1cc(N)cc(Cl)n1.Cl,193.07
EN300-6496469,Cc1cc(CN)cnc1Cl.Cl,193.07
EN300-27719523,Cc1nc(C)c(Cl)cc1N.Cl,193.07
EN300-6488268,Cl.NCCc1cccnc1Cl,193.07
EN300-37402304,CN(CCN)CCF.Cl.Cl,193.09
EN300-160487,Nc1ccc(OC(F)(F)F)cc1O,193.12
EN300-1697959,Nc1cc(OC(F)(F)F)ccc1O,193.12
EN300-115632,Nc1ccc(O)c(OC(F)(F)F)c1,193.12
EN300-176278,Nc1ccc(O)cc1OC(F)(F)F,193.12
EN300-1704502,Nc1ccn(CC(F)(F)F)c(=O)n1,193.13
EN300-247568,Nc1ccnc(OCC(F)(F)F)n1,193.13
EN300-300363,Nc1cncc(OCC(F)(F)F)n1,193.13
EN300-19571821,Nc1ncc(OCC(F)(F)F)cn1,193.13
EN300-6743430,NCc1c(F)cccc1C(F)(F)F,193.14
EN300-880452,NCc1ccc(F)c(C(F)(F)F)c1,193.14
EN300-1104808,NCc1ccc(C(F)(F)F)c(F)c1,193.14
EN300-1264555,NC(c1cccc(F)c1)C(F)(F)F,193.14
EN300-27692761,Nc1cc(C(F)F)cc(C(F)F)c1,193.14
EN300-1932226,NCc1cc(F)ccc1C(F)(F)F,193.14
EN300-1264753,NC(c1ccccc1F)C(F)(F)F,193.14
EN300-1929690,NCc1cc(F)cc(C(F)(F)F)c1,193.14
EN300-40141,NCc1ccc(F)cc1C(F)(F)F,193.14
EN300-8129428,Nc1cccc(C(F)(F)C(F)F)c1,193.14
EN300-253877,NCc1cc(C(F)(F)F)ccc1F,193.14
EN300-188248,NC(c1cc(F)ccc1F)C(F)F,193.14
EN300-7840660,N#Cc1c(C(F)(F)F)nsc1N,193.15
EN300-232991,Nc1cc(OO)cc(-n2cnnn2)c1,193.16
EN300-233048,CC(C)n1nc(N)cc1C(F)(F)F,193.17
EN300-229798,CC(N)Cn1ccc(C(F)(F)F)n1,193.17
EN300-1150637,CC(C)(c1cc(N)n[nH]1)C(F)(F)F,193.17
EN300-232083,CC(C)n1nc(C(F)(F)F)cc1N,193.17
EN300-75768,NCCCc1c[nH]nc1C(F)(F)F,193.17
EN300-194555,CCCc1c(C(F)(F)F)n[nH]c1N,193.17
EN300-229131,Cc1cc(C(F)(F)F)nn1CCN,193.17
EN300-229781,NCCCn1ccc(C(F)(F)F)n1,193.17
EN300-232863,Cn1nc(C(F)(F)F)cc1CCN,193.17
EN300-6476944,NCCCn1ccnc1C(F)(F)F,193.17
EN300-2736668,Cc1nc(-c2ccoc2)nc(N)c1F,193.18
EN300-2736721,Nc1nnnn1Cc1ccc(F)cc1,193.18
EN300-66898,Cc1nnnn1-c1ccc(F)c(N)c1,193.18
EN300-343885,Nc1cc(O)nn1-c1ccccc1F,193.18
EN300-42145,Nc1nnc(Cc2cccc(F)c2)o1,193.18
EN300-1108122,Nc1ncn(Cc2cncc(F)c2)n1,193.18
EN300-223415,Nc1nc(Cc2ccc(F)cc2)no1,193.18
EN300-1654184,Cc1cc(-c2noc(N)n2)ccc1F,193.18
EN300-54131,Cc1ccc(-c2nnc(N)o2)cc1F,193.18
EN300-220955,Nc1noc(Cc2ccc(F)cc2)n1,193.18
EN300-38983,Nc1nnc(Cc2ccc(F)cc2)o1,193.18
EN300-65617,Cc1nnnn1-c1cc(N)ccc1F,193.18
EN300-188930,Cc1nnc(-c2cc(F)ccc2N)o1,193.18
EN300-1587591,Nc1ccc(-n2ccc(=O)[nH]2)c(F)c1,193.18
EN300-72328,Nc1nnc(Cc2ccccc2F)o1,193.18
EN300-152868,Cc1ccc(F)cc1-c1nnc(N)o1,193.18
EN300-188001,NCc1nc(-c2cccc(F)c2)no1,193.18
EN300-6758941,C#Cc1cc(N)cc(P(C)(C)=O)c1,193.18
EN300-2736846,Cc1nc(-c2cn[nH]c2)nc(N)c1F,193.18
EN300-78663,Nc1cc(=O)[nH]n1-c1ccc(F)cc1,193.18
EN300-39091,Nc1ccc(SC(F)(F)F)cc1,193.19
EN300-4248598,Nc1ccc(SC(F)F)cc1F,193.19
EN300-127292,Nc1cccc(SC(F)(F)F)c1,193.19
EN300-41140,Nc1ccccc1SC(F)(F)F,193.19
EN300-22983850,Nc1cccc2c1C1OC2C(O)C1O,193.2
EN300-38929,NC(=O)CNC(=O)c1cccc(N)c1,193.2
EN300-60296,NC(=O)CNC(=O)c1ccc(N)cc1,193.2
EN300-216890,Cn1c(=O)n(C)c2cc(O)c(N)cc21,193.2
EN300-74169,COc1cc2nc(N)[nH]c2cc1OC,193.2
EN300-187224,CC(=O)NC(=O)Nc1cccc(N)c1,193.2
EN300-13803,N#Cc1c(N2CCOCC2)n[nH]c1N,193.21
EN300-205071,Cc1cc(Cn2nnc(N)c2C)on1,193.21
EN300-8569316,COCCn1cnc2c(N)ncnc21,193.21
EN300-1694020,NCC1(C(F)(F)F)CC2(CCC2)C1,193.21
EN300-321100,Nc1ncnc2c1ncn2CCCO,193.21
EN300-65169,CCCc1cc(=O)n2nc(N)[nH]c2n1,193.21
EN300-206671,Cc1cc(Cn2nnc(N)c2C)no1,193.21
EN300-645814,CC(C)n1c(N)nc2ccc(F)cc21,193.22
EN300-2008878,Nc1nc(Oc2ccccc2)ns1,193.23
EN300-69014,Nc1nc(-c2ccc(O)cc2)ns1,193.23
EN300-1952345,NC(CCO)C1CCC(F)(F)CC1,193.23
EN300-299549,COC1(CN)CCC(C(F)F)CC1,193.23
EN300-65747,Nc1nc(-c2cccc(O)c2)ns1,193.23
EN300-217452,NC(=O)c1nc2cc(N)ccc2s1,193.23
EN300-305563,Nc1nnc(/C=C/c2ccco2)s1,193.23
EN300-263140,Nc1nnc(-c2ccc(O)cc2)s1,193.23
EN300-75275,Nc1nnc(-c2cccc(O)c2)s1,193.23
EN300-132590,CC(=O)OCCCc1cccc(N)c1,193.24
EN300-1229325,COc1ccc2c(c1)CCC2(O)CN,193.24
EN300-220211,CC1(c2cccc(CN)c2)OCCO1,193.24
EN300-152446,CCOc1ccc2c(c1)C(N)CCO2,193.24
EN300-80922,Nc1ccc(OCC2CCOC2)cc1,193.24
EN300-77785,CCC1(CC)Oc2ccc(N)cc2O1,193.24
EN300-97706,Nc1ccccc1C#Cc1ccccc1,193.24
EN300-7356635,COc1ccc2c(c1)C(O)(CN)CC2,193.24
EN300-323183,CC1(c2ccc(CN)cc2)OCCO1,193.24
EN300-6474079,COCCOCCOCC(O)CN,193.24
EN300-33168,CC(N)CCc1ccc2c(c1)OCO2,193.24
EN300-31029,Nc1cccc(OCC2CCCO2)c1,193.24
EN300-372412,Nc1ccc(-c2cccs2)c(F)c1,193.24
EN300-8767341,C=CCOc1ccc(C(N)CO)cc1,193.24
EN300-1589200,NCCOCCOCCOCCO,193.24
EN300-2763973,Nc1ccccc1OC1CCOCC1,193.24
EN300-53071,C[C@H](N)c1ccc2c(c1)OCCCO2,193.24
EN300-697287,CC1(C)CC(O)c2cccc(N)c2O1,193.24
EN300-100207,Cc1ccc(N)cc1OC1CCOC1,193.24
EN300-215595,COc1cccc2c1CCC2(N)CO,193.24
EN300-27443,Nc1cccc(C#Cc2ccccc2)c1,193.24
EN300-28286,COc1cc2c(cc1CN)OC(C)C2,193.24
EN300-59945,CC(C)(CN)c1ccc2c(c1)OCO2,193.24
EN300-6478608,COc1ccc2c(c1)C(N)(CO)CC2,193.24
EN300-23854,CCOc1cc2c(cc1N)OC(C)C2,193.24
EN300-26103,NCCc1ccc2c(c1)OCCCO2,193.24
EN300-1222991,Nc1ccc(OC2CCOCC2)cc1,193.24
EN300-1849060,COc1cc(OC)cc(C2(N)CC2)c1,193.24
EN300-39672459,N[C@@H]1C(O)C[C@H]1OCc1ccccc1,193.24
EN300-2729959,CC1CN(c2ccc(N)nc2)CCO1,193.25
EN300-63750,NC1(c2noc(C3CC3)n2)CCCC1,193.25
EN300-275740,Cc1nc(N)sc1S(N)(=O)=O,193.25
EN300-42193,CC(C)NC(=O)Nc1ccccc1N,193.25
EN300-123464,Nc1cccc(CN2CCOCC2)n1,193.25
EN300-157559,NC1CCC(Oc2cnccn2)CC1,193.25
EN300-119338,Nc1ccc(CN2CCOCC2)cn1,193.25
EN300-188861,CCNC(=O)Nc1cc(N)ccc1C,193.25
EN300-68173,Nc1cccnc1N1CCC(O)CC1,193.25
EN300-31053,NCc1cccnc1N1CCOCC1,193.25
EN300-188522,CCNC(=O)N(C)c1cccc(N)c1,193.25
EN300-66708,CN(CCc1ccccn1)C(=O)CN,193.25
EN300-187967,CCNC(=O)Nc1ccc(C)c(N)c1,193.25
EN300-190125,CCN(C)C(=O)Nc1cccc(N)c1,193.25
EN300-8700792,CN(C)C(=O)NCc1ccc(N)cc1,193.25
EN300-92027,CCNC(=O)NCc1ccc(N)cc1,193.25
EN300-41694,CCCNC(=O)Nc1cccc(N)c1,193.25
EN300-301512,Nc1ccc(N2CCC(O)CC2)nc1,193.25
EN300-31894,NCc1ccnc(N2CCOCC2)c1,193.25
EN300-75285,Cc1cccc(NC(=O)C(C)(C)N)n1,193.25
EN300-2737186,Nc1ccc(N2CCCC(O)C2)cn1,193.25
EN300-194844,CN(C)C(=O)Nc1ccc(CN)cc1,193.25
EN300-1707492,CN1CCc2[nH]c(=O)c(CN)cc2C1,193.25
EN300-82078,CN(C)Cc1ccc(C(N)=O)cc1N,193.25
EN300-194167,Cc1ccc(N)cc1NC(=O)N(C)C,193.25
EN300-112673,Cc1nc(N2CCOCC2)ccc1N,193.25
EN300-190451,Cc1c(N)cccc1NC(=O)N(C)C,193.25
EN300-25732,NCc1ccc(N2CCOCC2)nc1,193.25
EN300-29215,CC(C)NC(=O)Nc1ccc(N)cc1,193.25
EN300-196227,Cc1ccc(NC(=O)N(C)C)cc1N,193.25
EN300-190216,CN(C)C(=O)N(C)c1cccc(N)c1,193.25
EN300-2737202,Nc1ccc(CN2CCOCC2)nc1,193.25
EN300-96493,CN(C)CC(=O)Nc1ccc(N)cc1,193.25
EN300-250757,CCNC(=O)Nc1c(C)cccc1N,193.25
EN300-2737187,Nc1ccc(N2CCC(O)CC2)cn1,193.25
EN300-2959196,CNS(=O)(=O)c1cnc(N)s1,193.25
EN300-36139,CC(C)NC(=O)Nc1cccc(N)c1,193.25
EN300-188706,CCNC(=O)Nc1cccc(N)c1C,193.25
EN300-336214,NCC1(c2ccccc2F)CCCC1,193.26
EN300-104388,NC(c1ccccc1F)C1CCCC1,193.26
EN300-58093,NC(c1ccc(F)cc1)C1CCCC1,193.26
EN300-6764857,CC(C)=CC(C)(N)c1ccc(F)cc1,193.26
EN300-1629721,NC1(c2ccc(F)cc2)CCCCC1,193.26
EN300-2772230,NC1CCCC(c2ccc(F)cc2)C1,193.26
EN300-399420,CC1CC(C)(C)c2c(F)ccc(N)c21,193.26
EN300-5011476,NC1(Cc2ccc(F)cc2)CCCC1,193.26
EN300-1868274,NC1(c2cccc(F)c2)CCCCC1,193.26
EN300-2772222,NC1CCCCC1c1cccc(F)c1,193.26
EN300-82622,CS(=O)(=O)C1(CN)CCOCC1,193.26
EN300-105855,NC(c1cccc(F)c1)C1CCCC1,193.26
EN300-41850,NCC1(c2ccc(F)cc2)CCCC1,193.26
EN300-13142,CN1CCc2c(sc(N)c2C#N)C1,193.27
EN300-106272,NCC(O)c1cc2ccccc2s1,193.27
EN300-7465285,NCCc1csc2ccc(O)cc12,193.27
EN300-182230,CCc1n[nH]c(N)c1-c1cccs1,193.27
EN300-1692835,CC(C)c1csc2ncnc(N)c12,193.27
EN300-37442067,Cc1nc2nc(N)sc2c(C)c1C,193.27
EN300-13031,Cc1ccc(Cn2nccc2N)s1,193.27
EN300-11704,Cc1ccsc1Cn1nccc1N,193.27
EN300-106455,CC(C)COc1ccc(C(C)N)cc1,193.29
EN300-784152,CC(C)(C)n1nc2c(c1N)CCCC2,193.29
EN300-42285,CCCCOc1ccc(CCN)cc1,193.29
EN300-45236,NCCCCOCCc1ccccc1,193.29
EN300-1865556,CCOc1cccc(CCC(C)N)c1,193.29
EN300-1688987,CCCCOc1ccc(C(C)N)cc1,193.29
EN300-1835872,CC(C)(C)c1ccc(C(N)CO)cc1,193.29
EN300-1870418,CN(C)c1ccc(C(C)(C)CN)cn1,193.29
EN300-99685,COc1cccc(C(N)C(C)(C)C)c1,193.29
EN300-134796,CCC(C)(C)OCc1ccccc1N,193.29
EN300-114695,CC(C)(CO)C(CN)c1ccccc1,193.29
EN300-114700,CC(C)(C)Oc1ccc(CCN)cc1,193.29
EN300-8520249,CC(C)(C)OCCc1ccc(N)cc1,193.29
EN300-190467,CCCOc1ccc(C(C)(C)N)cc1,193.29
EN300-8588882,CC(C)c1cc(N)cc(C(C)C)c1O,193.29
EN300-1091633,COc1ccc(C(C)(C)C)cc1CN,193.29
EN300-2390862,COC(C)C(N)Cc1cccc(C)c1,193.29
EN300-98660,Cc1c(N)cccc1COC(C)(C)C,193.29
EN300-177373,CC(O)C(C)(CN)Cc1ccccc1,193.29
EN300-247612,CCOc1ccc(CC(C)CN)cc1,193.29
EN300-105303,Cc1ccc(CN)c(OCC(C)C)c1,193.29
EN300-114801,Cc1nn(C2CCCCC2)c(C)c1N,193.29
EN300-211821,CC(CN)Oc1ccc(C(C)C)cc1,193.29
EN300-103748,Cc1ccc(CN)c(OC(C)(C)C)c1,193.29
EN300-128376,CC(C)(C)c1nccc(CCCN)n1,193.29
EN300-105705,CCC(C)Oc1cc(C)ccc1CN,193.29
EN300-99019,COc1ccccc1CC(N)C(C)C,193.29
EN300-305256,Cc1cc(CC2CCCC2N)n(C)n1,193.29
EN300-71503,CC(C)COc1ccc(CCN)cc1,193.29
EN300-190264,COCCCCC(N)c1ccccc1,193.29
EN300-190579,COCCCC(N)Cc1ccccc1,193.29
EN300-1832817,CC(C)Oc1ccccc1C(C)(C)N,193.29
EN300-69136,CCCCC(N)c1ccc(OC)cc1,193.29
EN300-1837570,CC(C)c1ccc(C(N)CCO)cc1,193.29
EN300-6488175,NCCCn1ccnc1C1CCCC1,193.29
EN300-44098,CC(C)(C)n1ncc2c1CCCC2N,193.29
EN300-97182,COc1ccccc1C(N)CC(C)C,193.29
EN300-27113146,CCc1cn2c(n1)CCC(C(C)N)C2,193.29
EN300-52345,CC(C)Oc1ccc(CCCN)cc1,193.29
EN300-374330,CCCOc1ccc(N)cc1C(C)C,193.29
EN300-64694,CC(C)(C)OCc1cccc(CN)c1,193.29
EN300-40877,CCC(N)c1ccccc1OC(C)C,193.29
EN300-5112195,Cc1cccc(CC(C)(O)C(C)N)c1,193.29
EN300-134035,CCCc1c(N)cnn1C1CCCC1,193.29
EN300-123919,Cc1ncc(CCCN(C)C)cc1N,193.29
EN300-79324,CC(C)(C)c1ccc(C(O)CN)cc1,193.29
EN300-62867,CC(C)(C)c1cn2c(n1)CCC(N)C2,193.29
EN300-35990,Nc1ccccc1SC1CCCC1,193.31
EN300-33412,Nc1ccc(SC2CCCC2)cc1,193.31
EN300-27750952,Cn1nc(C#C[Si](C)(C)C)cc1N,193.32
EN300-31955,CCC(N)C12CC3CC(CC(C3)C1)C2,193.33
EN300-310467,C[Si](C)(C)c1ccc(CCN)cc1,193.36
EN300-267666,C[Si](C)(C)CCc1ccc(N)cc1,193.36
EN300-27776983,Cl.NC1(C(F)(F)F)CC(F)C1,193.57
EN300-37355361,Cl.NC1(C(F)F)CC(F)(F)C1,193.57
EN300-37403597,CC1(N)CC(F)(F)C1(F)F.Cl,193.57
EN300-27152104,Cl.NC1CC(F)(C(F)(F)F)C1,193.57
EN300-37271632,Cl.NCC1CC(F)(F)C1(F)F,193.57
EN300-136648,Nc1ccc(Cl)cc1OC(F)F,193.58
EN300-1072012,Nc1cccc(Cl)c1OC(F)F,193.58
EN300-232421,Nc1cc(Cl)ccc1OC(F)F,193.58
EN300-128859,Nc1ccc(Cl)c(OC(F)F)c1,193.58
EN300-34051,Nc1ccc(OC(F)F)c(Cl)c1,193.58
EN300-85882,Nc1ccc(OC(F)F)cc1Cl,193.58
EN300-94944,COCC(C)(N)C(F)(F)F.Cl,193.6
EN300-205069,CC(C)(N)COC(F)(F)F.Cl,193.6
EN300-6748668,CCC(N)COC(F)(F)F.Cl,193.6
EN300-42354,Cl.NCCCOCC(F)(F)F,193.6
EN300-344763,CC(C)(N)C(O)C(F)(F)F.Cl,193.6
