ID,SMILES,MW
EN300-7794590,NC(=O)C1CC=CCC1C(=O)O,169.18
EN300-176982,CC(C)(C)n1cc(C(=O)O)nn1,169.18
EN300-2484686,Cc1c(C(=O)O)ccn1CCO,169.18
EN300-5234000,C=CC(=O)N1CCC(C(=O)O)C1,169.18
EN300-151646,CC(C)(C)c1ocnc1C(=O)O,169.18
EN300-6732113,CCCCn1cc(C(=O)O)nn1,169.18
EN300-868870,C=CC(=O)N1CCCC1C(=O)O,169.18
EN300-26622217,CC(C)c1conc1CC(=O)O,169.18
EN300-7542440,CC(C)(C)c1conc1C(=O)O,169.18
EN300-312622,[N-]=[N+]=NC1CCCC(C(=O)O)C1,169.18
EN300-1855284,Cc1cc(CCCC(=O)O)on1,169.18
EN300-39847952,[N-]=[N+]=N[C@H]1CCCC[C@H]1C(=O)O,169.18
EN300-6487134,O=C(O)CC12CNC(=O)C(C1)C2,169.18
EN300-134220,O=C(O)CCCCc1c[nH]nn1,169.18
EN300-61636,O=C(O)C1(C(=O)NC2CC2)CC1,169.18
EN300-1234820,NC(=O)[C@@H]1CC=CC[C@@H]1C(=O)O,169.18
EN300-6731793,CC1=NOC2(C1)CC(C(=O)O)C2,169.18
EN300-1720529,[N-]=[N+]=N[C@H]1CC[C@@H](C(=O)O)CC1,169.18
EN300-2495369,CC(C)n1cc(CC(=O)O)nn1,169.18
EN300-6356960,Cn1cnnc1CCCC(=O)O,169.18
EN300-3044054,O=C(O)C1CCC(=O)N1C1CC1,169.18
EN300-84977,CCC(C)c1cc(C(=O)O)on1,169.18
EN300-109347,Cc1oc(C(C)C)nc1C(=O)O,169.18
EN300-4229542,CCCCc1ocnc1C(=O)O,169.18
EN300-7850928,NC(=O)C12CCCC1(C(=O)O)C2,169.18
EN300-220251,CC(C)(C)c1cc(C(=O)O)on1,169.18
EN300-261374,CC(C)Cc1cc(C(=O)O)no1,169.18
EN300-12982,Cc1noc(C(C)C)c1C(=O)O,169.18
EN300-310971,CC(C)(C)c1ncc(C(=O)O)o1,169.18
EN300-37440944,[N-]=[N+]=N[C@@H]1CCC[C@@H](C(=O)O)C1,169.18
EN300-1602077,CC(C)(C)c1ncoc1C(=O)O,169.18
EN300-43359983,CC1(C)[C@@H](CN=[N+]=[N-])[C@H]1C(=O)O,169.18
EN300-37476659,[N-]=[N+]=N[C@H]1CCCC[C@@H]1C(=O)O,169.18
EN300-37100768,O=C(O)[C@@H]1C[C@@H]2C[C@H](C1)C(=O)N2,169.18
EN300-6479181,O=C(O)C1CCC2CCC(=O)N21,169.18
EN300-313062,CC(=O)N1CC2CC2(C(=O)O)C1,169.18
EN300-19650185,O=C(O)[C@@H]1CC[C@@H]2CCC(=O)N12,169.18
EN300-221089,CCCc1nc(C)c(C(=O)O)o1,169.18
EN300-2008894,[N-]=[N+]=N[C@H]1CC[C@H](C(=O)O)CC1,169.18
EN300-1688975,CC(C)(C)c1nocc1C(=O)O,169.18
EN300-37457108,[N-]=[N+]=N[C@@H]1CCCC[C@H]1C(=O)O,169.18
EN300-3132781,CC(=O)N1CC=C(C(=O)O)CC1,169.18
EN300-12440,O=C(O)C1CC(=O)N(C2CC2)C1,169.18
EN300-221237,Cc1c(C(=O)O)nnn1C(C)C,169.18
EN300-11755,Cc1noc(C)c1CCC(=O)O,169.18
EN300-37440703,[N-]=[N+]=NC1CCCCC1C(=O)O,169.18
EN300-215399,Cc1nc(C(C)C)oc1C(=O)O,169.18
EN300-41366,Cc1nc(C)n(CCC(=O)O)n1,169.18
EN300-246531,Cc1cnc(CCCC(=O)O)o1,169.18
EN300-37097709,O=C1NC2(C(=O)O)CCCC1C2,169.18
EN300-2488179,CC(C)c1cc(CC(=O)O)on1,169.18
EN300-5231453,C=CC(=O)N1CC(CC(=O)O)C1,169.18
EN300-1819147,CC(C)Cc1oncc1C(=O)O,169.18
EN300-1699326,CC(C)C(C(=O)O)n1cnnc1,169.18
EN300-262455,CSc1cccnc1C(=O)O,169.2
EN300-67344,CSc1ccc(C(=O)O)cn1,169.2
EN300-1869715,O=C(O)C1(c2cncs2)CC1,169.2
EN300-53343,CSc1cc(C(=O)O)ccn1,169.2
EN300-322092,Cc1ncc(/C=C/C(=O)O)s1,169.2
EN300-1780766,O=C(O)[C@@H]1C[C@H]1c1cscn1,169.2
EN300-1154124,O=C(O)c1cc(C2CC2)ns1,169.2
EN300-1765692,O=C(O)[C@@H]1C[C@H]1c1cncs1,169.2
EN300-227932,O=C(O)CSc1ccccn1,169.2
EN300-120143,O=C(O)c1scnc1C1CC1,169.2
EN300-244034,O=C(O)c1nc2c(s1)CCC2,169.2
EN300-1850628,O=C(O)C1(c2nccs2)CC1,169.2
EN300-378327,O=C(O)c1ncsc1C1CC1,169.2
EN300-833107,Cc1csc(/C=C/C(=O)O)n1,169.2
EN300-6787590,O=C(O)c1cc(C2CC2)sn1,169.2
EN300-20635,O=C(O)CSc1ccncc1,169.2
EN300-364962,Cc1ncsc1/C=C/C(=O)O,169.2
EN300-7328530,Cc1nscc1/C=C/C(=O)O,169.2
EN300-262528,CSc1cccc(C(=O)O)n1,169.2
EN300-70040,O=C(O)c1cnc(C2CC2)s1,169.2
EN300-7079540,O=C(O)c1csnc1C1CC1,169.2
EN300-322093,Cc1nc(/C=C/C(=O)O)cs1,169.2
EN300-56900,O=C(O)c1csc(C2CC2)n1,169.2
EN300-248658,CSc1cncc(C(=O)O)c1,169.2
EN300-1865714,O=C(O)C1(c2cscn2)CC1,169.2
EN300-7232779,O=C(O)C1CCc2scnc21,169.2
EN300-2502476,C=C(CN1CCCCC1)C(=O)O,169.22
EN300-6739115,O=C(O)[C@@H]1CCN2CCC[C@@H]2C1,169.22
EN300-76686,O=C(O)C1CC2CCCCN2C1,169.22
EN300-246859,O=C(O)C1CCN1C1CCCC1,169.22
EN300-27103574,O=C([O-])c1ncc(Cl)s1.[Li+],169.52
EN300-7540875,O=C([O-])c1cnc2ncnn2c1.[Li+],170.05
EN300-37474704,O=C([O-])c1cccc2nnnn12.[Li+],170.05
EN300-268521,O=C([O-])c1nc2ncccc2o1.[Li+],170.05
EN300-39843418,O=C([O-])c1cc2ncnn2cn1.[Li+],170.05
EN300-37332155,O=C(O)C1(C(F)(F)F)CCO1,170.09
EN300-7356773,C=CC(O)(C(=O)O)C(F)(F)F,170.09
EN300-39878480,O=C([O-])c1nncc2c1CCC2.[Li+],170.09
EN300-27748303,O=C([O-])C1(c2ncccn2)CC1.[Li+],170.09
EN300-26679289,O=C([O-])C1(c2ccncn2)CC1.[Li+],170.09
EN300-22212768,O=C(O)C1(O)CC1C(F)(F)F,170.09
EN300-11202,O=C(O)Cn1[nH]c(=O)ccc1=O,170.12
EN300-37123,Cn1cc(C(=O)O)c(=O)[nH]c1=O,170.12
EN300-378780,COC(=O)c1cocc1C(=O)O,170.12
EN300-7849853,O=C(O)CCC1=CC(=O)OC1=O,170.12
EN300-7465954,COc1c(C(=O)O)occc1=O,170.12
EN300-21542,O=C(O)c1cc(O)c(O)c(O)c1,170.12
EN300-11441,O=C(O)Cc1cc(=O)[nH]c(=O)[nH]1,170.12
EN300-197801,COc1coc(C(=O)O)cc1=O,170.12
EN300-1122743,CC(=O)Nc1ncc(C(=O)O)o1,170.12
EN300-36938,Cc1cc(NC(=O)C(=O)O)no1,170.12
EN300-139282,COc1nc(O)cc(C(=O)O)n1,170.12
EN300-112723,COC(=O)c1ccc(C(=O)O)o1,170.12
EN300-86205,O=C(O)Cc1c(O)ncnc1O,170.12
EN300-2583967,COC(=O)c1cn[nH]c1C(=O)O,170.12
EN300-102487,Cn1c(=O)[nH]cc(C(=O)O)c1=O,170.12
EN300-30918228,O=C(O)Cc1cnc(O)nc1O,170.12
EN300-115945,O=C(O)Cc1cc(=O)[nH][nH]c1=O,170.12
EN300-109044,O=C(O)c1c(O)cc(O)cc1O,170.12
EN300-23777,Cn1c(C(=O)O)ccc1[N+](=O)[O-],170.12
EN300-23771,Cn1cc([N+](=O)[O-])cc1C(=O)O,170.12
EN300-13287,O=C(O)Cn1ccc(=O)[nH]c1=O,170.12
EN300-201251,COC(=O)c1ccoc1C(=O)O,170.12
EN300-135470,COC(=O)c1coc(C(=O)O)c1,170.12
EN300-1936802,CC(CC(=O)O)CC(F)(F)F,170.13
EN300-189050,CC(C)(CC(=O)O)C(F)(F)F,170.13
EN300-262604,NC(=O)c1ncn(CC(=O)O)n1,170.13
EN300-52380,NC(=O)Cn1cc(C(=O)O)nn1,170.13
EN300-246832,CCC(CC(F)(F)F)C(=O)O,170.13
EN300-298972,CC(C)(CC(F)(F)F)C(=O)O,170.13
EN300-207675,O=C(O)CCCCC(F)(F)F,170.13
EN300-27780268,O=C(O)c1ccc(OCF)cc1,170.14
EN300-7851368,O=C(O)[C@@H](O)c1ccccc1F,170.14
EN300-1703314,O=C(O)c1cc2n(n1)CC(F)C2,170.14
EN300-380662,O=C(O)Cc1cccc(F)c1O,170.14
EN300-27108388,Cn1nccc1/C(F)=C/C(=O)O,170.14
EN300-97681,COc1cccc(C(=O)O)c1F,170.14
EN300-27108691,Cn1ccc(/C(F)=C/C(=O)O)n1,170.14
EN300-1132072,O=C(O)[C@@H](O)c1ccc(F)cc1,170.14
EN300-3007284,Cc1ccc(F)c(O)c1C(=O)O,170.14
EN300-6754344,O=C(O)[C@H](O)c1ccc(F)cc1,170.14
EN300-19528980,Cc1cc(O)c(C(=O)O)cc1F,170.14
EN300-23909581,Cc1ccc(F)c(C(=O)O)c1O,170.14
EN300-100903,COc1cc(F)cc(C(=O)O)c1,170.14
EN300-322653,O=C(O)c1n[nH]c(C2CC2)c1F,170.14
EN300-00073,O=C(O)COc1cccc(F)c1,170.14
EN300-194311,O=C(O)c1ccc(F)c(CO)c1,170.14
EN300-13008,COc1ccc(C(=O)O)c(F)c1,170.14
EN300-39924081,O=C([O-])CCCOCCO.[Na+],170.14
EN300-378206,O=C(O)Cc1cc(F)ccc1O,170.14
EN300-6732941,O=C(O)C1(n2cc(F)cn2)CC1,170.14
EN300-27108372,Cn1cc(/C(F)=C/C(=O)O)cn1,170.14
EN300-14674,O=C(O)C(O)c1ccc(F)cc1,170.14
EN300-83929,COc1cccc(F)c1C(=O)O,170.14
EN300-138287,O=C(O)Cc1cccc(O)c1F,170.14
EN300-101686,O=C(O)CCc1ncc(F)cn1,170.14
EN300-106621,COc1cc(F)ccc1C(=O)O,170.14
EN300-6374156,Cc1cc(F)cc(C(=O)O)c1O,170.14
EN300-1260416,O=C(O)C(O)c1cccc(F)c1,170.14
EN300-17666,O=C(O)COc1ccc(F)cc1,170.14
EN300-3011104,O=C(O)[C@H](O)c1ccccc1F,170.14
EN300-3041131,Cc1c(F)ccc(C(=O)O)c1O,170.14
EN300-97683,COc1ccc(F)c(C(=O)O)c1,170.14
EN300-151055,O=C(O)Cc1ccc(O)c(F)c1,170.14
EN300-00014,O=C(O)COc1ccccc1F,170.14
EN300-342112,O=C(O)c1ccc(CO)cc1F,170.14
EN300-5019870,Cc1cc(C(=O)O)c(O)cc1F,170.14
EN300-175521,COc1c(F)cccc1C(=O)O,170.14
EN300-298966,CC(C)(CO)[C@@H](O)C(=O)[O-].[Na+],170.14
EN300-12935,COc1ccc(C(=O)O)cc1F,170.14
EN300-7430636,Cc1c(F)ccc(O)c1C(=O)O,170.14
EN300-106010,O=C(O)c1ccc(CO)c(F)c1,170.14
EN300-80743,COc1cc(C(=O)O)ccc1F,170.14
EN300-26833,COc1ccc(F)cc1C(=O)O,170.14
EN300-27685361,O=C(O)C1=CCC2(COC2)OC1,170.16
EN300-173070,CC(=O)OC12CC(C(=O)O)(C1)C2,170.16
EN300-37267402,COC(=O)[C@@H]1[C@@H](C(=O)O)C12CC2,170.16
EN300-7460865,COC(=O)[C@H]1C=C[C@@H](C(=O)O)C1,170.16
EN300-132008,COC(=O)C12CC(C(=O)O)(C1)C2,170.16
EN300-37158828,COC(=O)[C@]1(C(=O)O)[C@H]2CC[C@H]21,170.16
EN300-23897,CCOCc1ccc(C(=O)O)o1,170.16
EN300-45413218,CC1(C(=O)O)OC(=O)C12CCC2,170.16
EN300-23529,COCc1cc(C(=O)O)c(C)o1,170.16
EN300-59513,CC1=C(C(=O)O)C(=O)OC1(C)C,170.16
EN300-36480546,COC(=O)C1(C(=O)O)C=CCC1,170.16
EN300-297561,CC(C)C(C(=O)O)n1cnnn1,170.17
EN300-160277,COCCn1ccc(C(=O)O)n1,170.17
EN300-215612,COCc1c(C(=O)O)cnn1C,170.17
EN300-7851440,COCc1ncc(C(=O)O)n1C,170.17
EN300-5247428,O=C(O)CCC1=NNC(=O)CC1,170.17
EN300-75482,COc1c(C(=O)O)c(C)nn1C,170.17
EN300-39476,Cc1nn(CCO)cc1C(=O)O,170.17
EN300-244148,COCc1nn(C)cc1C(=O)O,170.17
EN300-6734997,Cc1cc(C(=O)O)n(CCO)n1,170.17
EN300-212341,Cn1ccnc1COCC(=O)O,170.17
EN300-96933,CC(C)c1nnnn1CC(=O)O,170.17
EN300-765687,CC(C)Oc1n[nH]cc1C(=O)O,170.17
EN300-194199,COCCn1cc(C(=O)O)cn1,170.17
EN300-1817413,CC(C)(Cc1nnn[nH]1)C(=O)O,170.17
EN300-72146,CCN1N=C(C(=O)O)CCC1=O,170.17
EN300-1244321,O=C1NCCN1C1(C(=O)O)CC1,170.17
EN300-92664,COCCn1nccc1C(=O)O,170.17
EN300-41510,CC1=NNC(=O)C1CCC(=O)O,170.17
EN300-268087,CC(C)(C)n1nnc(C(=O)O)n1,170.17
EN300-27436,CCc1noc(CCC(=O)O)n1,170.17
EN300-40225,Cc1c(C(=O)O)cnn1CCO,170.17
EN300-1239692,Cc1nn(C)cc1C(O)C(=O)O,170.17
EN300-38925,Cc1noc(CCCC(=O)O)n1,170.17
EN300-198240,COC(C(=O)O)c1cnn(C)c1,170.17
EN300-2584086,Cc1cnn(CCO)c1C(=O)O,170.17
EN300-92472,Cn1nccc1COCC(=O)O,170.17
EN300-191892,CC(C)[C@@H](C(=O)O)n1cnnn1,170.17
EN300-172020,Cn1cc(CC(O)C(=O)O)cn1,170.17
EN300-1822636,COCCc1cc(C(=O)O)n[nH]1,170.17
EN300-6739934,Cc1cc(C(=O)O)nn1CCO,170.17
EN300-181774,CC(CSC(F)F)C(=O)O,170.18
EN300-7439266,O=C(O)c1cnn2c1SCC2,170.19
EN300-736795,O=C(O)c1cnc2n1CCS2,170.19
EN300-110137,CSc1nccc(C(=O)O)n1,170.19
EN300-1698751,O=C(O)c1coc2c1CSC2,170.19
EN300-227571,CSc1ccnc(C(=O)O)n1,170.19
EN300-219403,O=C(O)c1cn2c(n1)SCC2,170.19
EN300-6802826,O=C(O)C1CCc2snnc21,170.19
EN300-344144,CSc1cncc(C(=O)O)n1,170.19
EN300-217214,O=C(O)c1snnc1C1CC1,170.19
EN300-5102086,CSc1cc(C(=O)O)ncn1,170.19
EN300-366239,CSc1nccnc1C(=O)O,170.19
EN300-42060,CCOC(=O)CC(=O)[O-].[K+],170.2
EN300-385209,O=C(O)CC1CCC2(CCC2)O1,170.21
EN300-243979,O=C(O)C1CCOC2(CCC2)C1,170.21
EN300-22111169,O=C(O)CC1CCC2(CC2)CO1,170.21
EN300-26658484,CC12CCC(CC(=O)O)(CO1)C2,170.21
EN300-26678599,O=C(O)CC12CCC(CC1)OC2,170.21
EN300-368365,O=C(O)CC1CC2(CCC2)CO1,170.21
EN300-27707060,O=C(O)CC1CC2(CCO1)CC2,170.21
EN300-28645179,O=C(O)C1COCCC1C1CC1,170.21
EN300-7543261,COC1CCC12CC(C(=O)O)C2,170.21
EN300-754665,O=C(O)[C@@H]1CO[C@@H]2CCCC[C@H]12,170.21
EN300-7544566,COC1CC(C(=O)O)C12CCC2,170.21
EN300-6496291,COC1CC2(C1)CC(C(=O)O)C2,170.21
EN300-7352487,O=C(O)C1C[C@@H]2CCCC[C@H]2O1,170.21
EN300-37367157,COCC12CC(CC1C(=O)O)C2,170.21
EN300-1180016,O=C(O)C1(C2CCOCC2)CC1,170.21
EN300-3029102,CC1CCC(C2CC2C(=O)O)O1,170.21
EN300-734260,O=C(O)C1(C2CCCCO2)CC1,170.21
EN300-344233,O=C(O)[C@@H]1C[C@H]1C1CCOCC1,170.21
EN300-1700512,COC1C[C@@H]2CC(C(=O)O)C[C@H]12,170.21
EN300-705626,O=C(O)CC1CCC(C2CC2)O1,170.21
EN300-3031977,O=C(O)C1CCCC(C2CC2)O1,170.21
EN300-7563640,CC12CCC(C)(O1)C(C(=O)O)C2,170.21
EN300-1121683,O=C(O)C1(C2CCCO2)CCC1,170.21
EN300-6486617,O=C(O)CC1CN2CCN1CC2,170.21
EN300-45182141,O=C(O)C1CC2(CC(CO)C2)C1,170.21
EN300-1073210,CC12CCC(C(=O)O)(CC1)CO2,170.21
EN300-137226,O=C(O)C1(C2CC2)CCOCC1,170.21
EN300-251726,C=C(C)[C@@H]1OCCC[C@@H]1C(=O)O,170.21
EN300-6761854,COCCC12CC(C(=O)O)(C1)C2,170.21
EN300-27685097,O=C(O)[C@H]1C[C@@H]2C[C@H](C1)C[C@H]2O,170.21
EN300-2916271,COCC1(C(=O)O)CC=CCC1,170.21
EN300-246399,O=C(O)C1CC2(CCOCC2)C1,170.21
EN300-26666926,O=C(O)C1CCC2(CCC2)CO1,170.21
EN300-6473355,O=C(O)C(C1CC1)C1CCCO1,170.21
EN300-4802966,O=C(O)C1CCOCC12CCC2,170.21
EN300-1722687,O=C(O)CC1CC(O)C12CCC2,170.21
EN300-346048,CCOC1CC2(C1)CC2C(=O)O,170.21
EN300-37115140,COC1(C(=O)O)CCC12CCC2,170.21
EN300-37098958,O=C(O)C1CC2(CCC2)CCO1,170.21
EN300-341338,O=C(O)C12CCCCC1OCC2,170.21
EN300-7441396,O=C(O)[C@H]1C[C@@H]2CC[C@H](C1)C2O,170.21
EN300-27734979,O=C(O)C1CCC2CCCC2O1,170.21
EN300-45381615,CC1(C(=O)O)CC2(CC(O)C2)C1,170.21
EN300-704497,C=CC1(CC(=O)O)CCOCC1,170.21
EN300-6735182,C=C(C)[C@@H]1OCCC[C@H]1C(=O)O,170.21
EN300-3031934,O=C(O)C1CCCC2(CCC2)O1,170.21
EN300-28266379,O=C(O)[C@@H]1OC[C@@H]2CCC[C@H]1C2,170.21
EN300-26904,O=C(O)CNC1=NCCCCC1,170.21
EN300-381698,O=C(O)CC1(O)CC2CCC1C2,170.21
EN300-243725,CC1(C=CC(=O)O)CCOCC1,170.21
EN300-6494539,O=C(O)C1CCC2(CCC2)OC1,170.21
EN300-26861190,CO[C@@H]1CC[C@@]2(C(=O)O)CC[C@@H]12,170.21
EN300-1840026,O=C(O)C1CC1C1CCCOC1,170.21
EN300-3038907,CC1(C2CCOC2)CC1C(=O)O,170.21
EN300-37331012,CO[C@@H]1C[C@H]2CC[C@]1(C(=O)O)C2,170.21
EN300-132597,CC1CC2(CCO1)CC2C(=O)O,170.21
EN300-1704144,CC12CC(C(=O)O)(C1)C(C)(C)O2,170.21
EN300-2912954,O=C(O)C1(CC2CC2)CCCO1,170.21
EN300-6763611,O=C(O)C1CC2(CCCC2)CO1,170.21
EN300-6493487,CC12CCC(C(=O)O)(CC1)OC2,170.21
EN300-37323896,O=C(O)C1CC2(CCCCO2)C1,170.21
EN300-257511,C=CCC1(C(=O)O)CCOCC1,170.21
EN300-343220,CS(=O)(=O)SCC(=O)O,170.21
EN300-7564234,CCC12CCC(C(=O)O)(CO1)C2,170.21
EN300-26619692,CC1OC2(C(=O)O)CCC1CC2,170.21
EN300-27148488,CC1(C)OC2(C(=O)O)CCC1C2,170.21
EN300-27108196,CC(C)C12COC(C(=O)O)(C1)C2,170.21
EN300-6497350,CC12CCCC(C(=O)O)(CO1)C2,170.21
EN300-3028877,CC1(C2CCCO2)CC1C(=O)O,170.21
EN300-6731807,COC12CCC(C(=O)O)(CC1)C2,170.21
EN300-305943,O=C(O)C1CCC12CCOCC2,170.21
EN300-27102437,O=C(O)[C@@H]1OC[C@@H]2CCCC[C@@H]21,170.21
EN300-7471232,O=C(O)C12CCC(CO)(CC1)C2,170.21
EN300-1999336,CC1OCCC1C1CC1C(=O)O,170.21
EN300-26866354,O=C(O)C12CCCC(O)(CC1)C2,170.21
EN300-26979806,O=C(O)[C@H]1C[C@H]2COC[C@H](C2)C1,170.21
EN300-109769,O=C(O)C12CCC(O)(CC1)CC2,170.21
EN300-1072196,COC1(C(=O)O)CC2CCC1C2,170.21
EN300-132142,O=C(O)CCCc1ccsc1,170.23
EN300-7710369,O=C(O)C1SC2C=CC1CC2,170.23
EN300-7706788,Cc1sc(C(=O)O)c(C)c1C,170.23
EN300-98738,Cc1ccc(C(C)C(=O)O)s1,170.23
EN300-1236324,CC(C)c1cscc1C(=O)O,170.23
EN300-78071,CC(C)(C(=O)O)c1cccs1,170.23
EN300-10174,CCc1cc(C(=O)O)sc1C,170.23
EN300-213377,Cc1ccc(CCC(=O)O)s1,170.23
EN300-51047,CC(C)c1ccsc1C(=O)O,170.23
EN300-92768,CCCc1ccc(C(=O)O)s1,170.23
EN300-1137842,CC(C)(C(=O)O)c1ccsc1,170.23
EN300-92824,CCc1c(C(=O)O)csc1C,170.23
EN300-07300,O=C(O)CCCc1cccs1,170.23
EN300-07617,CCc1sc(C(=O)O)cc1C,170.23
EN300-366130,Cc1cc(C)c(CC(=O)O)s1,170.23
EN300-2554295,Cc1sc(C)c(C(=O)O)c1C,170.23
EN300-92621,CC(C)c1ccc(C(=O)O)s1,170.23
EN300-98028,Cc1cc(CC(=O)O)c(C)s1,170.23
EN300-1457351,Cc1csc(CCC(=O)O)c1,170.23
EN300-84151,CC(Cc1cccs1)C(=O)O,170.23
EN300-765222,O=C(O)CCCCC1CCCC1,170.25
EN300-2569258,CC(C)(C)C(C(=O)O)C1CCC1,170.25
EN300-1859226,CC(C)(C)C1(C(=O)O)CCCC1,170.25
EN300-141702,CC(C)(O)CCC(=O)[O-].[K+],170.25
EN300-28345065,CC(C)(C)C1CC(CC(=O)O)C1,170.25
EN300-86170,C=CCCCCCCCC(=O)O,170.25
EN300-252851,C[C@H]1CC[C@@](C)(C(=O)O)C1(C)C,170.25
EN300-330775,CC1(C)CCC(C)(C(=O)O)CC1,170.25
EN300-1440133,CC(C)(C)C1(C)CC(C(=O)O)C1,170.25
EN300-99409,CC(C)(C(=O)O)C1CCCCC1,170.25
EN300-116591,CC(C)[C@H]1CC[C@H](C(=O)O)CC1,170.25
EN300-3005900,CC1(C)CCCC(C(=O)O)CC1,170.25
EN300-1072066,C[C@@H]1C[C@H](C(=O)O)CC(C)(C)C1,170.25
EN300-244785,CC(C)[C@H]1CC[C@@H](C(=O)O)CC1,170.25
EN300-3009753,CCC1(C(=O)O)CCCCCC1,170.25
EN300-116425,CC1(C)CCCCC1CC(=O)O,170.25
EN300-77525,CC(CC1CCCCC1)C(=O)O,170.25
EN300-62401,CC(CC(=O)O)C1CCCCC1,170.25
EN300-118389,CC1(C)CCCC(CC(=O)O)C1,170.25
EN300-20809,O=C(O)CCCC1CCCCC1,170.25
EN300-3025894,CC(C)C1CCC(C)C1C(=O)O,170.25
EN300-1655796,C[C@H](CC1CCCCC1)C(=O)O,170.25
EN300-7415664,CCC[C@H]1CC[C@H](C(=O)O)CC1,170.25
EN300-783130,CC(C(=O)O)C1CCCCCC1,170.25
EN300-7679675,CC(CO)CCC(=O)[O-].[K+],170.25
EN300-6477114,C=CCCC(CC(C)C)C(=O)O,170.25
EN300-7846688,CC1(C)CCCCC1(C)C(=O)O,170.25
EN300-1842761,CCCCC1(C(=O)O)CCCC1,170.25
EN300-7843669,C=CCC(CCCCC)C(=O)O,170.25
EN300-111384,CC(C)=CCCC(C)CC(=O)O,170.25
EN300-115706,CC1(C)CCC(CC(=O)O)CC1,170.25
EN300-7956705,CCCC=CCCCCC(=O)O,170.25
EN300-7831692,CC(C)=CCC[C@@H](C)CC(=O)O,170.25
EN300-3025921,CC1(C(=O)O)CCCCCCC1,170.25
EN300-37273159,CC1(C)CCCCC(C(=O)O)C1,170.25
EN300-269554,O=C(O)CCC1CCCCCC1,170.25
EN300-3029299,CC1(CC(=O)O)CCCCCC1,170.25
EN300-131149,CC1(C)CC(C(=O)O)CC1(C)C,170.25
EN300-104169,CC(C)CC1(C(=O)O)CCCC1,170.25
EN300-783089,CC1CCC(CC(=O)O)CC1C,170.25
EN300-7971039,CC(C)(C)CC1CC(C(=O)O)C1,170.25
EN300-77516,CCC(CC1CCCC1)C(=O)O,170.25
EN300-1244391,O=C(O)CC1CCCCCCC1,170.25
EN300-107786,Cc1ccc(Cl)c(C(=O)O)c1,170.59
EN300-117678,Cc1cccc(C(=O)O)c1Cl,170.59
EN300-64105,O=C(O)Cc1cccc(Cl)c1,170.59
EN300-20301,O=C(O)Cc1ccc(Cl)cc1,170.59
EN300-109228,Cc1cc(Cl)ccc1C(=O)O,170.59
EN300-100234,Cc1cc(Cl)cc(C(=O)O)c1,170.59
EN300-99475,Cc1ccc(C(=O)O)c(Cl)c1,170.59
EN300-111723,Cc1c(Cl)cccc1C(=O)O,170.59
EN300-68957,Cc1ccc(C(=O)O)cc1Cl,170.59
EN300-104262,Cc1cc(C(=O)O)ccc1Cl,170.59
EN300-17291,O=C(O)Cc1ccccc1Cl,170.59
EN300-116590,Cc1cccc(Cl)c1C(=O)O,170.59
EN300-116580,Cc1ccc(Cl)cc1C(=O)O,170.59
EN300-139268,O=C(O)C(=O)NCC(F)(F)F,171.07
EN300-28959,O=C(O)CNC(=O)C(F)(F)F,171.07
EN300-177237,Cc1oc(C(=O)O)cc1[N+](=O)[O-],171.11
EN300-1793784,O=C(O)Cc1n[nH]cc1[N+](=O)[O-],171.11
EN300-83464,Cn1cc([N+](=O)[O-])c(C(=O)O)n1,171.11
EN300-30678,O=C(O)Cn1cc([N+](=O)[O-])cn1,171.11
EN300-138546,Cn1cc(C(=O)O)c([N+](=O)[O-])n1,171.11
EN300-213595,Cc1oc([N+](=O)[O-])cc1C(=O)O,171.11
EN300-127103,Cn1c(C(=O)O)cnc1[N+](=O)[O-],171.11
EN300-4773913,COC(=O)c1nc(C(=O)O)co1,171.11
EN300-7853018,COC(=O)c1nn[nH]c1C(=O)O,171.11
EN300-59856,Cc1[nH]nc(C(=O)O)c1[N+](=O)[O-],171.11
EN300-92745,Cn1nc([N+](=O)[O-])cc1C(=O)O,171.11
EN300-1178030,O=C(O)Cn1ncc(=O)[nH]c1=O,171.11
EN300-191496,COC(=O)c1cc(C(=O)O)no1,171.11
EN300-127146,COC(=O)c1cc(C(=O)O)on1,171.11
EN300-43661,O=C(O)Cn1ccc([N+](=O)[O-])n1,171.11
EN300-83462,Cn1ncc([N+](=O)[O-])c1C(=O)O,171.11
EN300-92531,Cn1nc(C(=O)O)cc1[N+](=O)[O-],171.11
EN300-6494357,CC(C)(C(=O)[O-])c1ccncc1.[Li+],171.12
EN300-39914052,Cc1ccc(CC(=O)[O-])nc1C.[Li+],171.12
EN300-32254705,O=C(O)COc1cccc(F)n1,171.13
EN300-4278570,COc1ncc(F)cc1C(=O)O,171.13
EN300-698782,COc1nccc(C(=O)O)c1F,171.13
EN300-256400,COc1ccnc(C(=O)O)c1F,171.13
EN300-268555,COc1cnc(F)c(C(=O)O)c1,171.13
EN300-45478622,Cn1ncc(/C=C(/F)C(=O)O)n1,171.13
EN300-104426,COc1cc(C(=O)O)c(F)cn1,171.13
EN300-4293788,O=C(O)Cn1cc(F)ccc1=O,171.13
EN300-249036,COc1cnc(F)cc1C(=O)O,171.13
EN300-199586,COc1ncc(C(=O)O)cc1F,171.13
EN300-233656,COc1ccc(C(=O)O)c(F)n1,171.13
EN300-705807,COc1c(C(=O)O)ccnc1F,171.13
